,x,y,z
611.1,-2.8474376,-0.32917714,1.4420884
648.13,2.6053178,0.671268,-2.9533045
V45.4,-0.32347253,-0.6651307,-2.2622466
494,1.6891917,-0.9260469,0.01443164
V15.29,-1.1035911,0.53453135,-0.78903395
V14.9,-1.0143276,0.31334582,-1.5791008
V14.6,-1.2567142,0.6314359,-1.2804636
V72.60,-0.12820542,0.35511568,0.43172047
634.91,-0.91314054,-2.4070964,0.25485972
647.64,2.6828456,1.1059873,-1.2194237
585.2,2.186924,-2.2002218,1.2328721
585.1,2.1855767,-2.2206216,1.2362168
V23.81,2.5867095,0.6552205,-2.9874318
642.52,3.2595363,1.5554644,-1.4481155
649.13,2.5868561,0.67365813,-2.949402
649.03,2.565318,0.63089323,-3.0220459
649.04,2.866804,1.2065473,-1.4574125
V23.83,2.596803,0.655583,-3.0135255
611.72,-2.7690594,-0.41820663,1.4334327
V73.98,-1.6796083,-1.6875179,0.8553716
616.89,-3.0986364,-1.8714529,2.5042987
493.91,1.5531025,-0.7681838,-0.28421313
519.11,1.5467124,-0.76871383,-0.17821598
V12.72,-1.1613884,-0.41607568,-0.44728446
V85.37,-1.1224003,4.1348877,0.49210587
295.82,1.3030205,1.1012725,1.1434608
V26.29,-1.4542266,-1.7163292,0.9524211
V45.74,-0.20622662,-0.5795313,2.004823
642.4,2.6486974,1.0917584,-1.2297932
462,0.67528,-0.19950387,-0.4760826
624.9,-3.0955336,-1.8685995,2.5107162
626.3,-1.4882566,-2.2775123,1.263298
626.5,-1.4892211,-2.2690306,1.2725269
627.9,-2.436634,0.44178525,0.48734832
626.7,-1.601442,-2.424502,1.3670523
627.3,-2.463615,0.44629598,0.48355982
839.21,-0.2735724,-0.60877305,-2.142072
623.9,-3.032118,-1.8613477,2.4800615
V05.9,0.08818333,2.0399556,0.7503415
V67.2,-1.3632009,0.49909455,0.17572758
V15.52,-0.90699,0.14484333,-1.7404553
643.21,3.2939959,1.5753478,-1.4471995
592,-2.4205399,-2.8784935,-2.2819858
625.6,-0.21415468,3.5236943,-2.3819041
518.82,1.7563747,-1.0972309,0.33153874
V15.1,0.6433856,-0.9681403,0.38780278
611.82,-2.856684,-0.33253843,1.4412223
V14.7,-1.2491415,0.64380765,-1.3630977
V45.87,2.1469834,-2.1368868,1.1634312
614.4,-0.74213254,-1.5403883,1.9608597
634.92,-1.4570239,-2.4053257,0.26420504
648.92,3.4874039,1.7539239,-1.435208
648.81,3.5281706,1.7331206,-1.478475
648.84,2.6795685,1.1021084,-1.2031236
648.83,2.624145,0.6873528,-2.9282825
648.94,2.9060593,1.2310238,-1.4919275
311,0.7411254,0.60073054,0.8025374
V15.7,-1.9919467,-1.3048937,0.9107997
V15.89,0.52743477,-0.60533273,1.8130974
V12.55,-0.8879768,0.6673082,-0.8971843
642.51,3.376426,1.6572676,-1.4450879
593.9,1.9934076,-2.10808,1.238693
V74.2,-1.8349806,-1.3601403,0.8757134
V71.4,-0.7274683,-0.09922329,-1.9581633
V70.9,-0.029060233,0.24726212,0.3125871
V71.09,1.2446694,1.0621012,1.1056525
618.89,-0.440841,0.16207534,1.1666242
616.5,-3.1085565,-1.8650047,2.513411
616.11,-3.1219358,-1.8482275,2.5084472
614.8,-1.1198021,-2.199086,1.6346042
579.8,-1.1828257,-0.41843045,-0.5122911
745.5,0.64326465,-0.9704837,0.38849592
627.1,-1.519224,-2.4694421,1.3440231
V44.8,0.4076495,-0.6659521,1.8734772
519.9,1.6680887,-0.90832925,-0.006740233
300.3,0.9049944,0.77845067,0.86470395
V45.51,-1.7223629,-1.8934579,0.93855375
723.1,-0.23034114,-0.65207684,-2.1140697
296.34,1.2768378,1.0904912,1.1243936
V67.6,-1.7723107,0.5814599,0.2768646
V68.9,0.09594169,1.8427234,0.7167127
610.3,-2.8983169,-0.29969096,1.4666203
610.2,-2.799327,-0.339253,1.415736
627.4,-2.4615333,0.44694462,0.4847799
627.2,-2.5312343,0.44206724,0.44220248
V26.0,-1.3339554,-1.7789786,1.0841734
621.9,-1.4550706,-2.3821635,1.6387954
646.9,0.4282726,0.14432845,0.6799213
V65.3,-0.6017402,3.9380343,0.6263475
640.03,-0.9722835,-2.3653517,0.3062981
621.2,-1.3574603,-2.3281276,1.3900275
587,2.1060126,-2.112239,1.2389609
E000.8,-0.7380103,-0.09416073,-1.9642673
V87.2,0.7972681,-0.4315116,0.06266941
518.83,1.7800591,-1.07366,0.34843302
518.84,1.7817867,-1.0778685,0.3342465
721.42,-0.27116305,-0.6341803,-2.1458976
V85.54,0.06377041,2.1141257,0.7492968
786.52,0.7783907,-0.4655642,0.1817591
618.9,-0.21939182,3.5269413,-2.388011
618.2,-0.22386366,3.5260727,-2.3760407
