,x,y,z
611.1,3.7926075,4.0567856,16.633736
648.13,-0.24910952,6.410783,-10.938604
V45.4,6.122771,-12.572139,-2.2210941
494,12.478666,1.0883578,0.54530066
V15.29,-4.9097385,-9.588817,-2.3688412
V14.9,-0.31160855,-12.802938,-7.278481
V14.6,-5.560292,-12.615561,-4.9591136
V72.60,0.13721341,-5.033348,3.927218
634.91,1.9941089,11.445294,7.114232
647.64,12.529374,3.3523357,-7.905632
585.2,3.078321,16.101454,-0.2757439
585.1,3.140665,15.438181,-0.30238247
V23.81,-1.7792733,7.5856547,-11.806197
642.52,8.65272,0.9327498,-12.943092
649.13,-0.18218227,4.5196905,-12.10511
649.03,-4.200503,12.017259,-11.807914
649.04,9.8774605,4.336222,-9.470118
V23.83,-3.3521762,7.819745,-13.364753
611.72,1.8518416,3.2561598,17.43898
V73.98,-1.590637,2.476592,9.522774
616.89,-10.463691,-3.5816963,8.561741
493.91,12.6619835,-1.4697043,-0.53388166
519.11,12.319878,-0.9371166,-0.33944115
V12.72,-2.0691562,-2.6812863,-9.378848
V85.37,-2.6249468,-8.552449,12.683191
295.82,12.007689,0.83616847,8.745318
V26.29,-2.4451036,-0.009257372,7.3916416
V45.74,-6.4501896,4.1647215,-0.08199737
642.4,13.129779,2.9623134,-7.770203
462,8.83568,-4.072323,-0.8138905
624.9,-10.02587,-3.501603,9.18807
626.3,-6.3152175,3.7026982,8.382782
626.5,-6.196633,4.3266344,8.050231
627.9,-14.160298,-2.4101303,-4.300205
626.7,-8.075508,6.4528184,10.194228
627.3,-12.749892,-2.6128259,-5.0586066
839.21,9.367076,-7.9157286,-5.3961816
623.9,-11.87365,-3.835274,6.725856
V05.9,10.707748,-9.163882,5.0766077
V67.2,-7.285287,-5.416467,-0.30889902
V15.52,1.5474433,-12.771761,-7.090588
643.21,8.54165,0.88792336,-13.086748
592,-9.072063,-1.9700844,-13.970132
625.6,-9.949951,10.557014,-2.9314575
518.82,10.677673,7.1377616,-1.0182031
V15.1,4.740954,-0.695578,-5.732544
611.82,4.307962,3.8295515,16.263119
V14.7,-5.514043,-13.130615,-7.0819316
V45.87,6.1451306,12.630929,0.8126134
614.4,-11.151502,4.7513494,-0.5356655
634.92,2.0570085,11.056704,7.37192
648.92,5.969276,-2.1121397,-15.677663
648.81,3.165355,-0.96993273,-15.219657
648.84,14.358697,1.8558108,-8.090163
648.83,-0.5252221,3.8819246,-13.275996
648.94,9.372262,4.1119843,-10.090934
311,5.1086373,2.2217848,6.8088193
V15.7,-2.4826314,2.4713051,13.657398
V15.89,-0.2967313,6.762433,-2.1086648
V12.55,-3.933634,-10.939872,0.55006236
642.51,9.573593,-1.9612662,-12.25668
593.9,-0.5695322,13.634546,1.1203885
V74.2,-1.3158395,0.58949697,11.603125
V71.4,3.7744246,-11.5611925,-8.727302
V70.9,1.750739,-4.7518725,0.6076052
V71.09,10.483694,1.192494,8.658847
618.89,-3.527735,-2.150918,-2.4816363
616.5,-10.113696,-3.7357562,9.287299
616.11,-13.064612,-3.8816488,6.582804
614.8,-11.312503,5.2065043,4.1361017
579.8,-0.3554602,-6.269981,-11.129056
745.5,4.7435784,-0.7502287,-5.7815113
627.1,-6.963279,8.152299,7.004785
V44.8,-2.8932624,6.829607,-0.27107313
519.9,12.064466,1.0919573,-1.0545665
300.3,5.987312,2.060947,7.9232316
V45.51,-3.2387774,5.719575,10.706484
723.1,8.06473,-8.2545805,-4.679813
296.34,10.925858,1.1034358,8.870707
V67.6,-12.070968,-8.49558,-0.52918005
V68.9,9.711241,-7.3709683,6.515431
610.3,4.2698164,6.268062,17.21298
610.2,1.986484,4.603601,18.14359
627.4,-14.944298,-2.0174778,-4.8740087
627.2,-13.83493,-2.4301076,-4.386777
V26.0,-3.1040795,0.2827199,5.1368203
621.9,-6.9151917,6.3257318,6.7568984
646.9,2.9996228,3.630948,6.813396
V65.3,6.0994287,-11.657321,11.430996
640.03,2.111577,10.347779,7.492414
621.2,-7.3813624,5.8037086,6.104462
587,-0.50572884,13.6639,1.0940092
E000.8,4.0470395,-11.270993,-8.291702
V87.2,7.0660043,-0.4819897,-1.2857109
518.83,10.592302,7.622294,-2.6160488
518.84,10.625751,7.4229403,-2.0773637
721.42,7.520733,-9.188906,-3.787485
V85.54,10.29713,-11.278513,4.6235476
786.52,6.312054,0.3228614,-1.4353858
618.9,-9.654674,11.186564,-2.3535907
618.2,-8.12324,13.775003,-0.95898813
618.4,-7.969151,13.873545,-1.0507362
V45.79,-5.059257,-9.517609,-2.4343135
V46.3,-2.9702516,5.069676,-4.9279375
617.9,-10.203327,5.115258,4.412628
847.1,8.319904,-7.6065006,-5.3621545
746.1,4.7793565,-1.8249325,-6.8077884
