,x,y,z
279.3,9.7061615,5.2700286,1.3140104
786.06,3.87931,-3.0693502,-1.0431923
660.31,-1.4989959,-6.055368,-19.759447
372.14,2.2300112,5.578464,14.936381
571.49,5.6183963,4.1767907,-6.843207
571.8,4.1853523,5.7075124,-7.308202
239,-5.8672442,5.2801433,-0.88626295
V70.2,11.214011,-8.096973,0.17752519
V67.51,-6.1482434,-1.1941096,3.0661147
999.9,3.125496,-3.5532515,-2.5657556
759.2,0.8451152,6.966347,-1.6331865
922.4,-0.1630652,-7.4989505,12.450376
922.9,-0.028904608,-5.6161237,12.499102
921.2,3.0637727,-3.0454087,13.696466
921.1,3.4754262,-2.7647693,13.64875
922.31,1.120108,-5.132508,10.340417
922.2,0.20409031,-7.0806403,12.6622095
922.1,0.21676591,-5.561605,12.926925
555.9,9.109795,8.928438,-6.958987
466.19,6.5176744,4.050164,-0.63487893
451.82,-0.33201867,-4.4071436,-1.9083529
451.84,-0.25896946,-4.498262,-1.9026698
427.1,5.7585692,-0.7306751,0.7482885
527.1,2.3177173,8.868815,0.85104126
611.1,-8.366901,10.131795,-7.503405
V84.01,-6.676939,8.208076,-6.74515
V84.02,-6.597774,7.8558745,-6.8311853
433.11,5.8166666,-3.205356,4.6733403
V41.2,7.22078,11.1140175,2.794728
305.93,9.601488,-8.265455,-2.997257
305.9,10.815027,-9.401315,-1.4826237
235.1,2.5728252,9.791995,1.8909118
235.2,1.9286355,11.747898,-6.9039598
756.15,-2.3084812,-9.3969555,4.0984674
710.2,-6.3202157,-0.71852833,2.2864974
292.81,7.9432287,-6.806127,0.28990307
E935.3,-0.977298,10.031896,7.094306
362.06,6.105536,10.542184,9.259398
362.04,5.7017426,10.20101,9.7477255
362.05,5.8378587,10.468557,9.379337
448.1,-6.8911576,9.128733,5.349982
284.1,1.10503,-2.521711,-3.308327
524.62,3.7725005,8.191062,4.645066
337.22,-3.3776655,-5.230218,3.3891456
573.3,4.889323,4.3163304,-6.8449893
648.13,-8.5487585,-3.2091122,-15.26712
572.2,6.9978876,4.4963946,-7.1963687
842.01,-5.9764023,-6.170282,10.986294
719.91,-9.203568,-8.887732,7.395752
830,-5.5421367,-1.9197809,12.559939
V45.4,-1.6262275,-8.917163,4.2781
488.19,0.9618271,-0.7479222,2.233908
E828.2,0.14132391,-5.87579,14.333212
646.21,-2.9458725,-6.0823584,-15.974065
569.9,2.4137242,11.36636,-7.276965
271.3,0.96029747,2.535805,-2.2394507
301.81,12.34976,-6.0707617,-2.2850564
480.9,1.4915485,0.23904803,2.3393033
211.5,4.800331,6.9098816,-9.00279
V64.43,-11.278355,-9.047774,8.066889
V58.65,-4.4970584,-0.67829037,1.8340789
V64.41,-7.1194882,0.03238048,-7.124952
V54.09,-6.901583,-3.8434026,13.405954
V54.01,-10.573461,-5.7739253,-1.7989155
V42.5,5.1910076,6.02649,13.573595
785.4,-1.4841073,2.919353,6.2851405
156.2,-1.1233518,9.494265,-5.545157
733.6,3.9357796,2.810054,-0.48116857
E958.8,9.054132,-7.696654,-0.07228026
671.31,-2.783997,-7.25861,-13.202471
783.5,1.4948391,4.274676,-0.8932929
793.82,-6.4494224,8.71109,-8.2406025
368.13,5.4942794,3.5947616,11.734866
375.15,4.8327756,6.2351637,12.994484
784.49,4.1759534,9.194971,-0.92791235
784.59,5.880626,-3.8834383,6.7471
E935.2,6.8065724,-6.997742,-1.2448438
E935.4,7.400895,-6.487255,-1.7986615
244.2,0.7538463,4.4597216,-2.3354342
244.1,-0.14433874,4.571103,-2.7256026
567.31,0.21216565,-8.288531,-0.7773778
569.62,-7.8508906,-1.7263888,-4.7471232
564.81,1.3540494,-7.4575596,4.1995573
536.42,3.2958326,-7.180086,1.1573453
659.71,-1.9944419,-5.474518,-18.589796
V23.82,-8.954371,-2.5318928,-14.886714
659.73,-6.79384,-4.6471334,-15.8072815
V65.2,10.114287,-7.1417694,-1.2954773
494,6.2681684,3.1411653,-0.24479915
327.31,11.221732,0.3384714,-4.300266
V15.29,-1.481612,-5.0451493,-6.423612
V15.3,-3.896293,8.565092,-4.281669
V14.8,-0.3698818,-5.852749,-6.4305277
V14.9,-0.5861745,-6.947932,-5.3796487
V14.6,-0.4721,-5.7680697,-6.4971843
V03.1,6.0190673,1.3541654,-11.346582
307.9,8.456284,-6.865565,1.0730166
V03.6,4.3037944,-0.3262825,-10.209855
726.73,-8.682304,0.03687906,9.860149
726.79,-9.071048,0.3995346,10.086805
726.72,-8.968489,0.22713034,10.58182
727.03,-6.487724,-5.5551763,9.366022
242.1,0.7331334,1.1267735,0.84049934
564.89,1.6011946,10.169893,-7.6385255
550.9,-1.1207827,0.0055427463,-0.26942804
279.05,10.474967,5.291405,1.534445
567.21,-7.96637,-1.3255591,-6.5770645
567.22,-8.028058,-1.2664644,-6.485156
E016.9,-1.4186637,-2.3003066,12.531134
458,0.751644,-0.40067837,1.3950945
911.5,-3.022347,7.6926427,9.841075
780.09,6.829495,-5.941093,1.8268871
135,5.6624045,2.6134975,-2.945944
579,0.061794657,1.6030692,-5.249226
366.51,3.3117056,6.3745923,12.54093
788.41,-9.724085,3.350859,-3.895803
374.34,4.2298384,6.381189,12.261632
333.81,7.736294,2.1407323,8.521994
V82.9,2.2572834,-0.007320732,-8.787316
V82.2,-6.836816,-1.3617164,1.6446533
V82.1,-7.11509,-2.3447306,1.3136072
V81.6,1.4857715,0.35371915,-10.367376
659.51,-2.6738262,-5.641061,-18.711967
154.1,-1.3416156,11.499367,-6.380143
659.31,-2.4682808,-6.716007,-14.099717
659.43,-6.280509,-5.331474,-14.962262
424.1,4.860142,0.3151662,0.6149555
676.14,-1.0105782,-7.0225415,-14.741405
637.9,-6.650179,-2.2158937,-10.181746
637.91,-6.748574,-1.3767362,-10.448036
453.6,-1.9762778,-4.447788,-2.4499953
348.89,7.6401305,-4.682198,6.275021
V72.60,1.0789082,-0.469506,-7.596839
995.3,-1.8914036,10.162253,7.6372557
727.3,-8.661603,-0.7087858,8.462223
733.29,-7.4539766,-2.7902367,7.0782237
676.24,-1.7217565,-6.772542,-15.944342
266.2,0.14043023,2.365826,-3.3274753
747.49,-4.3419175,-2.8042605,-2.2230577
996.59,-6.7311296,-4.322299,-5.7667627
728.86,-1.6161504,2.9540832,8.188889
917.7,-3.2251942,2.4155307,11.999388
917.6,-3.0596967,2.2640398,11.996112
647.61,-2.5293467,-4.6921816,-18.002254
918.2,3.9051068,3.4158883,15.313315
634.91,-6.7847104,-1.345404,-10.6455765
694.5,-3.5134766,7.084551,6.4731517
647.64,-2.6083386,-6.272917,-12.042577
493.21,7.1732535,3.705536,0.27470654
300.21,12.889373,-4.4599338,-3.0628967
V58.0,-3.7590554,10.004411,-3.7916298
353.6,-1.2623482,2.3636146,6.500359
V62.81,12.967435,-8.851068,-1.175095
572.3,6.723128,4.6468315,-7.1081924
V84.09,-5.2303004,6.6735673,-6.233491
371.82,4.2396555,3.767448,15.569591
585.2,-4.137994,4.344451,-0.92396545
585.1,-4.355779,4.164432,-0.5801097
727.1,-9.878072,0.10316673,9.303367
305.41,11.805581,-9.462523,-1.7611684
305.21,11.04427,-9.116474,-1.7590551
305.22,11.387001,-9.364107,-1.3003453
802.8,3.412843,-3.7795184,14.074666
373.31,2.157178,5.3453035,14.310135
173.51,-9.456358,9.637625,6.5121675
403.91,-5.2143507,3.6775627,0.45156693
V23.81,-8.224817,-2.5525277,-15.002483
569.2,1.6065998,14.041547,-7.66598
305.91,10.696814,-9.405378,-1.2430052
355.3,-5.0344696,-4.7092023,4.9456472
726.91,-9.209981,-0.71443975,8.830003
726,-6.291925,-3.8816025,6.307417
425.8,6.135506,0.02510649,-0.031341325
424,-0.009357488,2.03677,-0.31530064
362.03,5.550772,10.4727955,9.556557
724.5,-3.269999,-9.030608,2.9724653
789.2,5.1127505,4.9771624,-7.492396
836,-11.438743,-3.7442756,3.9471846
836.2,-12.288299,-2.9952986,4.7650547
836.52,-8.773904,-5.46607,4.777644
642.52,-3.18902,-7.604184,-15.608143
199.1,-3.0627537,10.016801,-4.010105
286.7,-0.88762486,-1.7810766,-1.779556
E930.4,6.8733115,5.218456,5.2754216
348.39,6.187223,-5.8168106,3.1222491
719.16,-11.088404,-3.5633724,4.0633974
726.6,-9.920579,-3.7968912,4.65546
389.01,8.547823,11.066267,2.4856956
728.79,-2.5208497,-1.9172409,5.657594
153.4,-1.7929921,11.197054,-6.159633
153.1,-1.9398017,11.043577,-5.97546
152.8,-2.3249483,10.443755,-5.3772388
642.73,-7.02171,-5.9073668,-16.469835
153.6,-1.8826807,11.163373,-6.0897093
649.13,-8.487989,-3.8648865,-15.762614
431,6.171563,-5.222382,6.6574388
649.03,-7.9723263,-3.7032812,-13.205912
649.04,-1.8029271,-6.208377,-13.519753
726.61,-9.796604,-3.7977548,5.125062
649.11,-3.9919229,-6.55951,-18.489939
428.31,7.220011,-0.4350099,-0.0037188646
995.1,-1.8128859,10.783583,8.279189
E005.2,-5.180053,-2.4515078,13.368761
670.12,-2.4410028,-7.405818,-16.135672
477.8,-1.7480575,11.490143,6.4872622
891,-0.38765746,-0.64157224,7.1077967
197.7,-2.7444706,10.43428,-4.667703
197.4,-2.047408,10.175501,-5.6977234
362.81,6.622987,9.175445,10.075242
362.57,6.11214,8.178179,11.776823
879.2,-7.510512,-3.2552829,-4.9514484
879.3,-7.4934425,-3.2459245,-4.9641643
250.5,-0.9565604,1.8090526,2.7057903
V79.9,5.738419,-1.1290871,-9.722907
V23.83,-7.361422,-3.0220351,-14.219673
V26.51,-1.6362805,-5.3878937,-7.6872835
757.33,-5.216607,9.924799,3.7556121
E916,-1.4976039,-1.9576062,13.938043
E915,7.488781,9.96598,-4.8841968
E914,3.9974654,3.0047574,15.909575
382,7.355165,10.917947,0.9994431
424.9,3.995484,-2.6257133,0.06430742
382.9,7.56245,10.372002,1.4522381
V01.89,0.9864259,1.1078004,-8.825402
V01.1,4.6534104,0.23246399,-9.300519
V01.6,0.09463219,2.8186183,-11.309854
V01.79,1.6212854,1.8815137,-7.8547792
V01.4,4.101395,1.0923756,-10.0374
522.5,2.0032828,10.107383,3.9669538
350.1,7.21566,-0.7464469,6.7115293
691.8,-3.9073842,9.47424,6.8814445
447.71,6.4338183,-0.59228134,-1.8520392
727.68,-9.390153,-0.09636575,11.16877
376.21,4.87939,4.4899974,11.666663
727.67,-9.008798,0.086740315,12.015855
794,-0.49671692,-0.017764606,0.5210068
727.62,-10.494153,-9.452202,8.663239
727.63,-5.0667696,-4.5777545,9.925519
272.1,1.0193535,2.5807364,-1.5882176
785.6,1.3753079,8.129648,-0.032578606
288.09,-3.8844743,12.0004635,-3.1321754
297.1,12.013328,-6.086642,0.07117459
272.7,1.0979342,0.9084681,-0.01269834
E858.6,10.305053,-8.956539,-0.023878794
385.31,10.05756,11.680557,0.9633
V17.7,0.70844585,-4.2252054,-6.878895
911,6.6449265,-4.1994033,1.7973992
959.01,1.7064618,-4.2597613,13.047623
558.3,2.3981373,9.133896,-4.099934
611.72,-7.1938915,9.581179,-8.059357
V26.31,-4.438808,0.47379634,-13.184524
V45.86,3.9574928,-6.143168,-9.45143
V75.4,0.4955578,3.1593988,-10.756307
524.69,3.6880183,8.275958,4.6263127
V75.8,1.5897129,1.608312,-10.146514
274,-1.9316224,-0.75047916,-0.9515234
805.3,-0.5188282,-8.521154,6.8756495
737.43,-2.1362226,-10.769239,3.2676413
435.1,5.8078113,-2.870429,4.4463325
794.39,5.5785627,-0.32307115,2.7392566
959.4,-3.058244,-3.101777,11.519981
959.8,1.3750895,-5.4103694,13.4070835
959.7,-3.9965878,-2.3253121,14.110164
959.9,0.17690207,-4.7398357,12.776405
217,-7.725318,10.152564,-7.5403657
661.93,-5.8890486,-3.9465055,-16.26625
438.21,4.2435555,-4.5611415,5.9247036
438.22,4.3799376,-4.424113,5.8085456
255.9,-0.124430075,7.043431,-4.5614285
840.9,-8.329221,-9.376298,7.3952317
V07.8,-0.85251933,-3.00072,-3.777377
V07.51,-6.718036,8.770506,-6.2829704
281.2,0.15210438,1.2611557,-4.0875616
924.8,0.42995173,-4.8692684,13.123835
238.79,0.2881614,-1.2008455,-2.6991932
V53.8,1.9236277,-6.1391444,4.6724453
530.19,5.286419,10.62475,-5.5751753
556.5,2.5578408,12.958509,-8.079547
301.83,12.731124,-6.865689,-1.0975472
634.9,-6.7504015,-1.3494308,-10.971072
V53.7,-6.3983192,-4.376178,12.910432
V53.6,-10.50578,1.4919171,-1.9450377
V54.9,-7.4771633,-4.791846,5.9279866
611,1.2766312,-1.4039344,0.7193596
304.71,11.432754,-10.156515,-1.9727986
228.04,3.28036,6.450598,-7.990852
304.81,11.671701,-10.264075,-2.141412
229.8,-6.074552,8.366583,1.6135556
304.8,12.288704,-7.507577,-3.8699052
304.83,12.801406,-7.9036155,-2.6841216
304.91,10.240219,-8.614613,-2.4393504
447.72,-7.4587345,-0.001996601,-1.1749225
682.4,-2.4010065,5.8308973,9.5294485
270.1,5.3361244,-3.6429389,-6.699361
293.82,8.251056,-6.5945554,1.4123305
845.11,-7.8052473,-0.17866375,11.632934
723.3,-6.520037,-10.606184,3.6362994
414.8,5.905303,0.122194886,1.6069537
723.9,-4.324162,-8.420004,5.2785244
723.8,-5.3134317,-9.100233,4.7224936
724.09,-2.9704645,-7.693415,3.7495363
V73.98,-0.47524533,2.2166882,-11.892996
250.11,-0.355015,5.6642156,2.3266993
455,0.9570809,11.470788,-5.670229
443.21,7.3804164,-2.8830686,5.0782685
368.45,7.172792,5.1013236,10.9825325
296.4,14.876677,-5.1934247,-2.9850326
727.04,-6.4456124,-5.976422,9.792845
463,3.9772243,7.12956,0.80877644
436,4.887946,-4.0139027,5.1661844
482.9,7.3052063,2.8940837,-1.4758835
814.01,-4.9374623,-6.446558,12.322921
676.4,-2.8725543,-5.330189,-12.094487
972.4,8.656879,-8.111528,2.211911
706.8,-5.901397,8.189992,5.859157
703.8,-5.2099023,5.049406,5.257527
345.9,5.642521,-8.029499,4.3782587
834.02,-4.162021,-2.7568655,10.9728985
427.5,5.545189,-3.6446984,-0.12464847
746.9,4.173878,-0.14924951,-3.0798614
429.9,4.533081,-0.6834534,0.31521764
634.11,-6.7082233,-1.3076843,-10.46316
304,11.990869,-7.3900876,-3.0601518
269.2,0.36876264,2.5841298,-4.771192
562,-1.9568869,-0.04036148,5.251131
655.43,-9.455637,-3.6144524,-15.221766
655.53,-9.460592,-3.417902,-14.526935
616.89,-0.84828746,6.1463137,-11.351681
448.9,-7.2632556,9.319705,5.4832096
799.02,7.1135917,1.7873533,-1.6807677
V02.51,-2.3046486,-4.9152346,-18.927204
727.61,-10.2957945,-9.142855,7.884152
414.2,6.508691,-1.046362,2.372468
389.05,10.065733,10.90349,1.0256463
389.21,10.068337,10.937343,1.485613
389.17,10.28555,10.291898,1.8871624
876.1,-2.760831,2.6036634,8.936167
874.8,1.4823202,-1.245452,10.394069
289.9,-0.07916516,-1.3731567,-2.7884676
273.1,-2.6414516,0.8447529,-2.0291183
784.42,4.355223,9.221761,-1.1493059
995.4,5.405601,4.2844,5.073302
715.18,-6.7433662,-4.785187,3.167632
339.12,9.344069,0.50715584,7.0703783
728.83,-8.543035,-5.945213,6.9584537
728.71,-8.743603,0.58472985,9.93612
728.89,-5.8836274,-8.37685,2.6561508
729.39,-9.287825,3.5690548,3.2562485
728.84,-6.194282,1.4618623,-5.907096
375.56,2.7453923,4.9552064,12.17639
729.81,-1.8085345,-3.8930643,-0.21932773
789.03,2.2291434,8.48372,-8.552433
129,1.4719198,9.639226,-5.22294
214.8,-6.5902314,8.563279,1.7128164
E854.2,9.148213,-8.588632,-0.65521544
E855.0,10.077065,-8.303602,0.9660057
275,-1.8236084,3.2495751,-1.9871982
276.4,4.112972,-4.6564364,-0.87498134
381.6,8.603668,10.282408,1.699681
349.82,5.9789705,-5.7645636,1.8498304
376.01,2.275622,3.1695893,13.822656
722.9,-2.8299608,-6.1334357,4.3400693
928,-0.96710414,-3.1549141,11.017945
414.12,6.7354236,-1.5674326,1.7975787
331.83,5.6981983,-2.2132382,6.192362
707.05,1.3787787,-5.905364,2.721524
852.01,3.5013278,-4.966447,12.720762
487,1.3830303,1.1328547,2.5991948
823.01,-7.2812247,-2.3079414,14.087244
112.84,5.582907,10.347774,-5.987804
824.2,-7.5984783,-1.4299784,13.438364
V77.0,1.7797219,-0.7746661,-10.091088
V77.1,1.8061059,-0.6576355,-9.999233
493.91,7.180518,4.83748,0.03513591
641.83,-7.440559,-2.3439677,-13.228928
641.33,-7.9839554,-5.7956963,-14.223533
E926.2,6.3044877,-0.40032208,12.315833
641.91,-3.2046149,-6.203354,-16.668617
662.11,-1.0922035,-5.924214,-18.311121
755.6,-10.31223,-3.328077,5.893605
427.9,2.16886,-0.4509578,1.8195903
707.23,1.5080737,-6.0079403,2.5383465
707.24,1.0796161,-6.3362517,2.393318
780.51,10.162983,0.6435002,-3.8552616
707.22,1.7776314,-5.8322005,2.6373744
780.53,9.873396,0.9011541,-3.7183304
780.55,10.527121,0.7695963,-3.6034987
381.89,-0.12898774,-2.131231,2.9494243
239.4,-10.304453,3.4628444,-1.6781912
935.2,6.5836425,10.068411,-5.3165374
730.16,-0.3555162,4.086381,6.789285
933.1,4.500651,-6.828519,-0.016303869
924,-0.43526393,-4.459513,6.9558554
923.2,1.1065184,-5.128126,9.489007
923.21,-3.3016691,-6.073519,12.528475
519.11,6.9484634,4.7594647,-0.22146358
530.12,5.4736404,10.633016,-5.7719617
574.71,6.434072,7.8663464,-10.103761
242,1.0631511,2.4302595,1.7667748
663.01,-2.4736507,-7.310639,-17.58323
V50.9,-6.5016136,9.398354,5.438349
V12.72,2.457494,12.642131,-5.883212
V85.37,2.5931535,-6.021074,-8.913658
342.11,3.9443295,-5.074642,6.352809
V58.12,-4.2160897,10.799067,-4.5202785
V58.11,-4.0496078,11.079854,-3.8832715
V49.84,2.3785691,-5.712797,2.6280844
342.91,4.9379516,-4.5187798,6.2221327
232.4,-9.402696,8.822126,5.793262
232.5,-9.051755,8.72139,5.6397815
711.08,-10.8038225,-3.6236258,0.021406405
709.8,-6.0209284,7.495188,5.375883
999.7,-2.1679044,-0.53907716,-3.3435013
414.3,6.3846893,-0.29502755,3.0841658
823.42,-7.4900494,-2.9534109,14.610691
E929.0,2.3641026,-6.718576,13.385883
E959,9.157964,-6.6134853,-1.5078375
295.82,12.587628,-5.5187883,0.8180892
V26.29,-4.032769,0.9893875,-13.073794
V45.76,-1.8002112,9.894771,-2.2720013
V45.74,-9.508031,2.9031053,-0.8666262
342.1,2.3536863,-5.590171,4.7598104
276.6,-4.8636365,2.4597955,-0.09030104
599,-9.63275,1.0456616,-3.986925
V17.0,12.690887,-8.882934,-0.5762874
V26.42,-3.642624,0.27282953,-10.752473
642.4,-3.332023,-6.035354,-12.38846
313.81,14.457933,-3.6351464,-0.8078853
410.71,6.5808105,-1.7144238,0.42650798
379.99,3.7338402,3.578514,14.459789
379.92,2.75038,3.048914,14.036704
945.05,7.1023407,-1.3116616,11.733509
285,-2.990855,3.3879974,0.8405681
244.9,0.16421933,3.4247017,-2.5544379
684,-4.176143,7.2741423,7.974574
660.61,-2.3664322,-6.8872747,-19.394213
380.4,8.2726345,10.46063,2.6162345
531.9,4.850018,10.869821,-6.366001
462,4.6353745,6.2926807,0.8389098
555.2,2.5872943,12.590634,-8.517342
719.86,-10.642296,-3.3914802,4.3429084
378.83,8.493337,4.2029214,12.140803
256.8,-4.2278705,1.2139802,-13.104017
354.9,-4.1986623,-5.1440635,6.4144716
256.2,-0.7743761,4.5100527,-6.505887
276.2,3.167534,-4.2912703,-0.9767929
692.4,-4.3065357,9.240407,7.0050025
692.5,-2.9908643,10.425906,7.215094
692.2,-4.6897917,9.148099,6.7362385
692.3,-3.8992968,8.757135,6.754858
692.6,-3.267457,8.994849,7.74419
692.7,-1.139562,0.48687667,5.1420174
693,-3.9330575,8.761251,7.0220857
928.3,-3.372732,-0.09508033,13.757881
927.3,-3.5492654,-1.5597388,10.889307
878.6,-1.5264097,6.5129733,-12.522816
624.9,-0.9735247,6.3042135,-11.085098
626.3,-3.0078058,2.991276,-11.337417
625.8,-3.8222826,4.0734015,-10.0795765
626.5,-2.4952075,3.345609,-11.080418
795.79,-6.3562713,-0.71629155,1.8282088
627.9,-1.113367,4.456328,-6.6906095
626.7,-1.4828535,4.417222,-10.739126
627.3,-1.1432587,4.4740877,-8.01361
428.2,0.9589894,-2.2380292,2.5644255
815.09,-4.3924174,-3.8654113,11.630946
V03.7,5.8781614,-7.9804096,-7.0723424
292.12,7.9123693,-6.7526608,0.27580842
459.1,-1.6591126,-0.12655568,3.238937
203.02,-5.3668513,12.616933,-3.03058
839.2,-6.2268248,-11.902286,2.8272743
873.8,1.8578415,-3.3254058,12.905891
839.21,-7.2175508,-11.415241,3.3534694
228.09,-5.9137325,9.231073,1.3137416
623.9,-0.71932334,4.8141446,-10.972741
455.7,1.0901519,14.259178,-6.794915
754.2,-2.122295,-10.691465,3.2835896
791.5,-8.19378,2.8517606,-4.123529
969.4,11.116565,-10.694135,0.8997724
V05.8,5.569848,-0.1791837,-9.9367695
V05.9,5.48142,-0.007144587,-9.972499
716.17,-9.566638,-1.1996853,10.754373
716.18,-7.192175,-5.5498385,4.1046705
287.49,1.2238882,-3.2132277,-3.6056147
276.69,2.5560434,-2.4491868,-2.2321844
440.2,-2.3428068,1.1201252,4.5153875
444.9,-3.710875,-3.481019,-1.8814837
791,-1.7618384,0.8533938,-0.6307161
E849.9,-1.5732877,-2.7186072,13.232287
345.51,6.9411764,-6.737304,5.119197
723.5,-6.3166194,-9.892651,4.5344806
270.7,1.5182083,2.6571753,-0.98089004
270.6,8.117541,-4.5878086,2.2380083
782.7,-3.6535335,7.2817383,4.224552
304.1,12.799125,-5.96358,-4.516721
305.4,11.385538,-6.115153,-3.0821142
781.4,6.136298,-3.0106182,5.547603
577.1,4.7989726,7.7806864,-7.660552
E884.3,0.47335824,-4.63896,11.516842
V67.2,-3.7777486,10.986339,-3.84907
V16.3,-6.282415,8.394737,-7.651591
642.23,-7.487405,-5.3624363,-16.092957
753.3,-7.980329,2.9891937,-1.8742605
453.81,-1.2451179,-5.000618,-2.3590815
