,x,y,z
611.1,93.759026,44.30263,-25.77939
648.13,48.16945,-5.9287195,104.617355
V45.4,-33.95894,-57.937782,-81.69626
494,-20.227934,40.741455,-51.950096
V15.29,-32.709984,-35.1048,13.63811
V14.9,-61.679665,-42.37117,13.109977
V14.6,-57.26094,-61.260513,18.065208
V72.60,19.806915,-29.984219,-25.758335
634.91,97.76268,18.647781,34.509094
647.64,14.164921,-41.513294,71.415794
585.2,-88.43255,26.149672,-4.6821
585.1,-89.08783,33.021458,-18.688942
V23.81,49.92811,-28.350874,62.291958
642.52,-35.547295,-26.237633,95.31197
649.13,50.85959,1.7263762,88.332344
649.03,81.3003,-16.549257,80.3592
649.04,0.6102511,-25.848175,79.54308
V23.83,58.167294,-4.3969445,63.19651
611.72,85.438896,40.662525,-52.12423
V73.98,64.64928,-19.027992,-11.646152
616.89,42.51603,82.53709,40.494442
493.91,72.30396,-75.58969,-69.41097
519.11,-1.7581995,50.613503,-84.30775
V12.72,-76.317856,15.578379,42.832504
V85.37,20.808308,-92.851845,-31.681166
295.82,-16.495522,-118.479996,67.42082
V26.29,26.775686,-19.998444,29.673956
V45.74,-53.779854,38.61577,20.673313
642.4,-39.317543,11.696499,99.45747
462,4.9859877,32.71346,-53.656067
624.9,-129.33034,243.09323,84.82682
626.3,96.454155,42.229572,14.281998
626.5,77.35816,29.328016,4.208834
627.9,30.432295,82.00041,-30.695288
626.7,55.343143,76.26489,13.682703
627.3,27.527689,71.54914,-13.262427
839.21,3.8758833,-32.945087,-86.1729
623.9,38.69372,74.655464,25.54054
V05.9,68.54555,-76.03915,-17.854164
V67.2,-11.411492,23.153868,-20.30143
V15.52,-37.053005,24.523785,-9.161013
643.21,-23.399204,-29.627552,101.462975
592,-71.547356,71.031,47.244255
625.6,-21.750877,89.700905,23.128645
518.82,-45.881603,12.816823,-54.34868
V15.1,-82.76769,-42.689503,-16.214262
611.82,85.176384,50.284306,-14.930832
V14.7,-48.039795,-90.36164,12.326633
V45.87,-70.39305,74.58,-42.308136
614.4,-50.314415,42.75807,72.446304
634.92,90.12608,16.714851,45.24086
648.92,-81.67341,12.149238,-99.64425
648.81,-7.6789203,10.455821,92.510704
648.84,-11.409554,-54.056904,61.43429
648.83,33.345505,6.020438,91.720146
648.94,-8.363295,-26.149792,64.58609
311,-2.9066362,-46.035206,-36.350975
