,x,y,z
279.3,0.21844874,0.022460198,-0.30391946
786.06,0.40040028,-0.6411156,-0.60264397
660.31,-2.2898815,-2.0776284,-1.1280998
372.14,-1.4399953,2.1516092,1.1221304
571.49,0.29215246,-0.014491342,-0.9800939
571.8,0.2509821,0.055271287,-1.3527855
239,0.24986354,-0.14529082,-0.7519142
V70.2,1.1052045,1.7663379,0.19212863
V67.51,0.1861623,0.107920215,-0.29487213
999.9,0.26889402,-0.7018067,-0.60638475
759.2,1.0095228,-0.31821987,-0.48155594
922.4,0.10954663,-0.37987283,1.7319559
922.9,0.12792732,-0.47111136,2.0378494
921.2,-0.1853598,-0.38386086,2.162488
921.1,-0.20299877,-0.3507696,2.1551619
922.31,0.42555457,-0.34702632,1.581553
922.2,0.11204016,-0.45443746,1.9792683
922.1,0.10859298,-0.47474006,2.078835
555.9,0.47477224,0.24383911,-1.0641493
466.19,0.43299356,-0.26603615,-0.32408026
451.82,0.2894353,-0.5834684,-0.53111553
451.84,0.28171256,-0.619794,-0.49155313
427.1,0.30329382,-1.0271382,-0.535595
527.1,1.5386864,-0.59913445,-0.7636851
611.1,-1.1249996,1.1027023,-1.1446137
V84.01,-1.1264509,1.1190429,-1.200943
V84.02,-1.1227001,1.108704,-1.2009913
433.11,1.3456256,0.39694497,0.042622484
V41.2,2.0532122,-0.82080907,-0.80256957
305.93,1.0489652,1.6661823,0.16531342
305.9,1.1392914,1.905398,0.23085822
235.1,1.7370104,-0.70892,-0.86026794
235.2,0.39294812,0.27678633,-1.7513895
756.15,1.4278433,0.0020859528,1.1881964
710.2,0.040277757,0.16140726,0.18676616
292.81,1.042721,1.2582266,0.10623427
E935.3,-0.05589642,0.17099026,0.23236361
362.06,-1.575581,2.4961858,1.1752537
362.04,-1.569532,2.4860175,1.1729583
362.05,-1.5739759,2.493709,1.1739665
448.1,-1.1688257,0.33480036,0.5353937
284.1,0.23467511,-0.2196131,-0.92373013
524.62,1.6739632,-0.5597286,-0.64124507
337.22,1.0334105,-0.029923812,0.83413035
573.3,0.28118044,-0.008075381,-0.92136073
648.13,-2.883067,-0.9315102,-1.353507
572.2,0.4358426,-0.0016327377,-1.1097333
842.01,0.9011794,-0.25352827,2.6855888
719.91,1.3042073,-0.27528018,2.446806
830,0.6455307,-0.78349257,1.7275921
V45.4,1.1786566,-0.12151564,1.0628415
488.19,0.33608338,-0.14635183,-0.2925751
E828.2,0.057970207,-0.5320192,2.2242513
646.21,-2.161984,-1.79853,-1.1038191
569.9,0.3861448,0.21713898,-1.7272022
271.3,0.16626114,0.20861296,-0.55316895
301.81,0.98670936,1.6627634,0.14602704
480.9,0.37046266,-0.11656736,-0.24211383
211.5,0.17183033,0.18788876,-1.7753549
V64.43,1.4168258,-0.388031,2.3836591
V58.65,0.05215418,-0.12898715,-0.4584653
V64.41,0.014765782,0.15118974,-1.8511735
V54.09,0.6615985,-0.7917719,1.7301441
V54.01,0.8635156,-0.7654522,1.3548737
