,x,y,z
279.3,0.026772337,0.018127743,-0.0015949947
786.06,0.06187471,0.021178965,-0.05384385
660.31,-1.1933719,-0.80116004,-1.2664582
372.14,-0.06933427,1.1819166,0.4322544
571.49,-0.04110128,-0.030865181,-0.15019977
571.8,-0.10539144,-0.08539957,-0.18850201
239,-0.030229552,-0.020481018,-0.09062737
V70.2,0.56443554,0.5983893,-0.29960603
V67.51,0.06987996,-0.0019860717,0.13738316
999.9,0.039602507,0.003973062,-0.039425183
759.2,0.060704827,-0.013703081,-0.07692223
922.4,0.34124893,-0.0065141404,0.5763479
922.9,0.5065691,0.013337897,0.8690438
921.2,0.52330774,0.10171939,0.92387635
921.1,0.48625833,0.18130964,0.89475435
922.31,0.4152967,0.016945845,0.6547013
922.2,0.4761425,0.011469993,0.80840355
922.1,0.51992965,0.015500197,0.89132553
555.9,-0.05441652,-0.058006164,-0.12961917
466.19,0.085909136,0.0316887,-0.026052862
451.82,0.038069796,-0.014286605,0.0012985601
451.84,0.03955278,-0.017114773,0.0089008035
427.1,0.05807112,0.012239092,-0.055120442
527.1,0.17764968,0.0149876885,-0.036613464
611.1,-0.36452058,-0.201525,-0.24481201
V84.01,-0.36664897,-0.21143544,-0.2794363
V84.02,-0.3776462,-0.22207318,-0.3054681
433.11,0.2527988,0.1634252,0.07352034
V41.2,0.72564715,-0.019498104,-0.36066929
305.93,0.4958169,0.52223575,-0.26763454
305.9,0.6213935,0.666995,-0.3374645
235.1,0.20616475,0.02113027,-0.020144135
235.2,-0.17892766,-0.1410636,-0.24882263
756.15,0.45940474,-0.049446255,0.62195104
710.2,0.078355856,0.0038926557,0.17153765
292.81,0.38546342,0.3679626,-0.1347608
E935.3,-0.011721404,0.10419107,0.14757438
362.06,-0.08491318,1.3759271,0.4579064
362.04,-0.08364044,1.3718206,0.4576338
362.05,-0.0828393,1.3530229,0.45176986
448.1,-0.34286925,0.1381659,0.41011277
284.1,-0.035531003,-0.04229487,-0.102181196
524.62,0.3342973,0.052465416,0.10618594
337.22,0.34112597,0.0071636993,0.43491408
573.3,-0.046611387,-0.03640058,-0.14096057
648.13,-1.0905998,-0.72945654,-1.1586635
572.2,0.010333056,0.01785965,-0.17348805
842.01,0.46976683,-0.059701793,0.8780177
719.91,0.49273312,-0.09993332,0.8218863
830,0.38544866,-0.019491699,0.6666134
