,x,y,z
611.1,-2.741074,-1.5561284,2.4958913
648.13,1.6272091,4.2883925,-2.7561827
V45.4,-1.3351233,-4.447346,-0.55879307
494,0.03860441,-0.78747535,2.6235428
V15.29,2.1500185,-2.2131238,0.20892274
V14.9,2.1662862,-2.8519256,-0.31773055
V14.6,2.3968055,-2.9295049,-0.33844754
V72.60,1.0179306,0.15182272,-0.14187723
634.91,-0.76637375,1.430577,-1.233215
647.64,-1.6505986,0.75238883,-2.5745811
585.2,1.865111,-3.4414198,2.3086448
585.1,1.9204127,-3.3575454,2.4442728
V23.81,1.5712652,4.2406726,-2.9364603
642.52,-7.5871816,8.142789,-3.8325613
649.13,1.3465459,4.271142,-2.9611442
649.03,4.85439,7.268762,-0.82898736
649.04,-1.6081883,0.8595516,-3.5698001
V23.83,1.3413292,4.1479197,-3.1834393
611.72,-2.663698,-1.5784913,2.4787903
V73.98,-3.2199721,0.18750033,0.9558131
616.89,0.532331,3.5342307,1.0936376
493.91,0.7718957,-2.6880584,5.26746
519.11,-1.6062376,-2.3274388,5.184217
V12.72,-0.6028076,0.39874235,1.6292259
V85.37,-17.59023,0.2224479,-4.7681684
295.82,3.3544595,0.17016041,-3.2528312
V26.29,-1.9051318,-0.10143167,-0.29139775
V45.74,0.056480974,1.0062205,1.6866021
642.4,-1.6485059,0.7504763,-1.8734888
462,-8.244299,-9.259419,15.37704
624.9,-108.282486,39.35441,18.828094
626.3,-2.89926,-0.07771979,-0.4678138
626.5,-3.050881,-0.0041659717,-0.31025234
627.9,-3.553488,0.204462,2.769987
626.7,-3.9804628,0.21047089,0.23588786
627.3,-3.5302227,0.25424284,2.7718804
839.21,-1.3285838,-4.295013,-0.6755541
623.9,-14.530698,9.067883,2.9484086
V05.9,1.1694924,0.95309836,-1.9468664
V67.2,0.74996567,-0.81189483,1.2398583
V15.52,0.6806665,-2.2767253,-2.2489598
643.21,2.7619467,0.6581645,-4.0213857
592,0.7002915,-3.495671,-3.0924623
625.6,-1.0487432,1.9698603,2.7974973
518.82,1.2193991,-5.0939445,-10.806309
V15.1,3.2041597,-0.26964974,0.94187176
611.82,-2.6036568,-1.5993742,2.4049284
V14.7,2.51747,-3.008276,-0.9986206
V45.87,1.9544604,-3.4533224,2.2424333
614.4,5.4596972,33.85644,29.987482
634.92,-70.047485,16.600863,-1.6016753
648.92,-0.52733594,3.8092012,-3.801356
648.81,-0.47706693,3.6116776,-3.5549777
648.84,-1.6298957,0.7262872,-1.9199955
648.83,1.1722261,4.2603793,-3.0369422
648.94,-0.557107,0.8154114,-3.2235715
311,-7.651741,45.930218,-26.796743
V15.7,-3.4392338,0.078865975,2.2338252
V15.89,-0.27221897,-0.7623323,1.7280011
V12.55,1.6262171,-2.302289,0.011418954
642.51,-4.456059,-4.2850466,-4.45292
593.9,1.0437768,-6.482562,1.5914676
V74.2,-3.4006026,0.10264937,2.160555
V71.4,0.8871665,-2.614887,-0.45649636
V70.9,0.9036013,0.24515453,-0.4270322
V71.09,2.7813475,-1.031147,-3.0196486
618.89,-0.64882684,-0.70583487,2.0009055
616.5,0.42575428,3.5639102,1.0953028
616.11,-1.0959167,3.0808368,1.6985664
614.8,-2.4667702,-1.2986132,-0.4729458
579.8,1.6912496,0.5666685,0.74469125
745.5,2.6500316,-0.37024176,0.7393546
627.1,-3.659231,-0.47649077,-0.42762887
V44.8,-0.058899038,-0.24997717,1.9988456
519.9,0.5508395,-1.0413404,2.3388858
300.3,2.7993069,-1.0935674,-3.0053055
V45.51,-4.0126233,-0.020197956,0.8176967
723.1,16.612951,-34.912556,15.693901
296.34,2.74083,-0.84643817,-3.0149915
V67.6,-1.9499304,0.5138948,0.5545583
V68.9,0.9171383,0.6837374,-1.6722772
610.3,-9.4975,-53.435448,-71.93818
610.2,-2.7759485,-1.6707029,2.4894936
627.4,-3.5535097,0.24800983,2.842905
627.2,-45.97069,-9.136029,47.192543
V26.0,-1.9661125,-0.028104547,-0.08137124
621.9,-14.107758,55.615314,24.2784
646.9,-1.466492,0.055048354,-0.43808788
V65.3,0.3977029,0.42772183,-5.783987
640.03,-0.5923304,1.6440245,-1.3230484
621.2,-2.8916762,-1.1637759,-0.31319764
587,1.6713784,1.452868,4.2015953
E000.8,0.46601468,-2.4307573,-0.96154106
V87.2,0.053109914,0.0053925817,-0.77827847
518.83,0.18135716,-0.41916096,1.9556835
518.84,-0.03345538,-0.4968354,2.5100303
721.42,-1.4777496,-4.3573895,-0.5749141
V85.54,1.1465626,0.9738947,-1.9617397
786.52,-0.64570194,-4.934408,10.268766
618.9,-1.3555677,1.9748662,2.974407
618.2,-33.517796,-56.462955,7.85807
618.4,-1.4749166,2.0040603,3.1041546
V45.79,1.9476017,-2.2495425,-0.1633051
V46.3,-0.33048022,1.5941411,2.087086
617.9,-2.4645803,-0.71990305,-0.19114006
847.1,-1.3483427,-4.293789,-0.57580364
746.1,2.6724758,-0.29640472,0.6402545
V72.61,1.1717454,1.0269053,-2.0407214
V85.22,0.3746434,0.48181757,-5.833767
V85.23,92.025154,-34.729282,23.920322
V85.21,0.39186448,0.66017675,-5.8328342
V85.24,0.3732969,0.2629896,-5.8280635
V85.25,0.3469585,0.28252074,-5.8397455
682.7,0.00067002326,-2.0617917,4.6857586
518,0.010914592,-0.6732631,1.630042
590.9,-0.402637,-0.5831272,1.798774
V26.81,-2.2019107,0.09971285,-0.4947532
V76.19,-3.4186249,0.040893387,2.5196784
V76.12,15.383209,15.915952,-36.029922
V76.11,-3.4405286,0.053194523,2.6113167
V10.44,-2.7058916,-1.1871066,-0.7094633
V10.43,5.322579,-0.7005138,20.636662
V76.46,-2.6940033,-1.284009,-0.17054367
V25.9,-4.0112047,0.022764672,0.9430698
V67.59,0.14444831,-0.93184024,-0.02930988
515,0.4266862,-0.507799,2.468948
795,-1.3670623,-0.7551303,2.0746908
590.8,1.2442874,-1.9280878,2.3058045
596.7,-0.62201893,2.3077185,2.0054083
596.59,-0.75471765,1.8299199,2.4294815
596.1,1.5697086,1.3924851,1.8234
V15.59,1.1817691,-1.8528621,-0.23820865
V23.85,1.672332,4.3306026,-2.8426557
789.02,0.905745,-0.7975544,0.8282597
366.12,-2.804751,-0.62990034,11.345474
648.74,-5.250917,-5.11053,-254.40039
644.2,2.1917348,4.8871236,-2.4591606
626.8,-28.900137,60.15721,-54.580593
564.1,1.4628035,0.56142884,0.933445
518.1,4.5899158,0.18600923,2.5734515
V12.2,1.0625548,-0.021477103,0.74618065
V11.9,2.7616892,-1.3333583,-2.996761
599.71,-0.32829106,2.0079017,1.8411386
786.09,14.967533,-13.824798,-21.223368
V46.2,0.43905327,-1.3807431,2.2409985
V12.50,3.0759482,1.3838439,-1.2685456
V12.70,49.518684,-2.2639883,-20.984098
648.43,-0.09132269,2.6495998,-2.4665837
648.44,-1.707616,0.78690016,-2.1649778
386.11,0.70590895,-0.9550073,2.0542853
V45.83,-1.4421663,-0.62396646,1.5349437
V72.9,0.9094253,0.26042345,-0.4045825
V70.3,-121.8129,-4.0830126,1.3776839
V73.89,8.871341,35.643894,-1.3232703
618.02,-1.3236679,2.0571444,3.0451164
516.31,0.5796013,-1.432118,2.3428795
642.71,-0.38096276,3.484971,-3.589144
642.91,-0.39290518,3.7428482,-3.6810358
595.1,-0.6077577,2.790716,1.8840462
585.6,1.8804263,-3.050488,2.468576
584.9,-0.2866579,-0.020198643,1.5731266
518.89,0.5606027,-2.120493,2.3782523
521.02,0.7418298,0.20012656,0.27217066
593.3,0.69926643,-3.491595,-3.113252
V54.89,-0.3955212,-0.19331509,1.5439963
V65.49,0.80767226,0.09127264,0.21630251
V69.8,-1.0585597,0.076517716,-0.4584963
V74.1,1.3216344,0.99641716,-1.9880804
581.81,1.8555603,-3.598909,2.3324547
E927.9,0.3075118,-2.3797128,-0.8807482
648.11,-0.5315098,3.8034334,-3.8013442
V10.83,-0.049011044,-2.0513213,4.914454
V10.72,1.4291193,-1.4058139,0.61863196
599.72,-0.37741703,2.4339077,1.8876419
V58.81,1.1300855,-1.7427062,2.4324477
643.83,2.8758771,4.9993362,-1.7712809
511.1,0.7347188,-1.2795275,2.5211077
625.1,0.1004315,3.0432239,1.8089278
V68.09,0.8197501,0.68264455,-1.6862599
579.1,1.8858607,0.91586524,0.5701065
594.2,0.70850307,-3.495406,-3.0990262
519.19,0.605722,-0.8977486,2.37338
V49.81,-3.426571,0.16064736,2.6942573
620.1,-3.0411863,-1.1990885,-0.4263925
622.8,-3.9274116,0.20681989,0.2312381
621.31,-3.6592958,-0.46959504,-0.5147227
647.63,2.397121,5.130323,-2.2399087
V72.84,-1.4301366,-4.8947153,-0.24780062
V72.83,46.417034,60.74352,-35.59686
V72.82,-1.4495698,-4.9861655,-0.1946133
V45.3,1.5884228,1.3462458,1.6790895
618.01,-1.2310232,-7.811795,13.319716
V15.83,1.228854,1.0232589,-2.032125
786.59,2.3366895,-0.5945485,1.6618979
V76.3,-0.412363,2.0821848,1.8313718
V72.31,-3.4252567,0.12961963,2.136854
V69.4,-0.75244105,-0.012432307,-0.38647342
V72.4,-1.39629,0.06563249,-0.4770658
V72.41,-3.9605014,-0.0014397632,0.8578825
522.4,0.8736341,-0.583042,0.59029925
629.89,-1.099026,-0.49857587,1.043308
618.6,-1.4869727,2.0171053,3.104989
610.1,-34.406338,19.870344,80.078926
V14.4,2.3520782,-2.920498,-0.40484715
V14.1,62.954502,13.562688,12.34933
V14.0,6.218979,9.45305,53.797855
V14.3,2.3820062,-2.9571843,0.6369555
V14.2,2.3465605,-2.8882282,-0.9974322
V27.1,-0.58711535,3.8435788,-3.8106115
V87.43,-1.8566763,-0.6318174,1.776546
V72.63,-1.445526,-4.9510417,-0.21802014
V72.69,0.88845754,0.2522084,-0.3885785
620.2,-2.7568264,-1.0450451,-0.14906481
V72.5,0.22862618,-1.1741095,-0.26078272
585.3,44.184483,-6.2255554,-6.6222014
585.4,1.8651862,-3.3995144,2.5615396
585.5,1.8715377,-3.4218338,2.2857676
585.9,2.1574728,-3.404646,2.150208
648.23,2.3783457,4.5670404,-2.4102604
512.8,-38.906937,-10.550696,0.63887006
517.8,0.93258405,-1.475176,2.378993
518.4,1.3434156,-1.6117327,2.4464295
