,x,y,z
611.1,59.21864,50.30759,-10.157772
648.13,-56.150105,70.58752,-5.5810957
V45.4,63.5211,-32.422157,28.97227
494,-27.531466,-21.840681,66.34226
V15.29,39.044548,9.996629,35.78994
V14.9,50.020313,-29.964788,48.30305
V14.6,72.91357,-13.488741,53.238094
V72.60,2.403866,-5.136419,-2.485533
634.91,-76.23229,-1.7672812,29.720387
647.64,-69.95135,3.705996,-0.5042887
585.2,44.25112,-67.41436,-8.604951
585.1,59.659885,-53.59777,-7.223424
V23.81,-69.92099,60.4088,6.2820196
642.52,-82.35925,14.256536,-59.453506
649.13,-72.174736,83.4248,1.282316
649.03,-56.008587,36.942387,25.513855
649.04,-92.95577,2.1449695,-12.900078
V23.83,-86.093315,46.6242,5.956598
611.72,23.426012,35.163467,-14.014805
V73.98,-8.707179,22.240774,-36.111786
616.89,-77.30335,-43.26109,-10.270385
493.91,-34.904648,0.42139858,73.22016
519.11,-25.79877,11.324916,58.396664
V12.72,14.7512865,-79.26516,-16.982431
V85.37,56.642082,35.33901,32.613907
295.82,14.666475,-84.27269,-49.008118
V26.29,-7.8480644,-17.371027,-49.59547
V45.74,96.56821,16.541908,8.333309
642.4,-53.215443,7.5609126,-11.824969
462,-28.74803,3.8391912,31.487873
624.9,-89.9033,-55.643597,-17.504038
626.3,-3.914176,2.140857,-76.13745
626.5,-1.5370324,19.564459,-59.840096
627.9,47.988,-0.60630405,-62.861336
626.7,-2.1150908,42.017036,-58.97613
627.3,45.19825,21.340689,-51.88247
839.21,-76.40221,-40.413555,30.633165
623.9,13.9993925,51.222534,-48.578995
V05.9,-19.074055,45.152855,28.8355
V67.2,-14.034273,-89.71454,24.844551
V15.52,44.57074,-32.549717,69.317924
643.21,-61.892002,15.917018,-51.66279
592,43.594906,84.737854,31.865894
625.6,-55.30439,-44.10669,-55.33591
518.82,-0.022670927,-39.193027,78.605705
V15.1,-42.654694,-65.7103,61.322323
611.82,71.08183,59.48867,-21.3102
V14.7,62.179165,-3.95739,84.85161
V45.87,66.578094,-62.179832,31.014605
614.4,9.296658,-34.345047,-93.83683
634.92,-81.63316,8.373392,41.72747
648.92,-68.40066,35.74945,-51.960915
648.81,-55.43791,42.26524,-37.48835
648.84,-54.83515,-7.2203727,-28.644365
648.83,-68.86273,81.334694,-21.876886
648.94,-76.44222,5.4320498,-23.032375
311,-43.939255,3.748606,14.392142
V15.7,75.04967,21.674505,-59.431084
V15.89,-33.397366,-71.21661,29.119844
V12.55,76.12461,14.774515,30.064758
642.51,-94.82682,29.757385,-49.523277
593.9,70.00058,-7.163484,-0.95300806
V74.2,3.1225774,13.824551,-20.961754
V71.4,-33.881073,-44.679607,81.7892
V70.9,-25.859213,17.822596,7.6355357
V71.09,10.725047,-50.785023,-69.25074
618.89,67.229164,18.36281,-17.90022
616.5,-78.775665,-47.907948,-28.662907
616.11,32.566944,47.95551,-50.68021
614.8,24.437862,5.199634,-91.16411
579.8,-12.882874,-87.51812,-3.73637
745.5,-46.23624,-49.344173,53.66014
627.1,-10.382452,42.50891,-98.08728
V44.8,41.657875,-48.201046,84.94167
519.9,-6.679544,-22.349924,67.67132
300.3,11.496207,-36.177315,-51.29404
V45.51,-32.131504,4.9322433,-95.58375
723.1,-48.346306,-35.229195,27.38247
296.34,15.002976,-56.781948,-50.465237
V67.6,110.75946,-18.076143,11.983656
V68.9,-12.635325,23.800833,30.864492
610.3,28.370522,68.71163,-13.816461
610.2,36.40202,49.195736,-5.810616
627.4,45.185272,-15.26486,-77.062294
627.2,29.825438,-10.184982,-65.10147
V26.0,16.12979,-8.471198,-112.446754
621.9,1.8400743,39.667908,-83.20809
646.9,-31.189821,7.198793,-22.615198
V65.3,19.896713,67.88049,15.0085335
640.03,-78.37731,18.277384,26.331375
621.2,6.2178855,21.321598,-80.28809
587,45.67669,-43.23035,8.821127
E000.8,-34.772285,-32.93479,98.77638
V87.2,-64.19312,-3.6891663,76.19147
518.83,48.12874,-58.46431,61.71246
518.84,19.323256,-43.37853,77.51143
721.42,-35.854977,-47.14706,14.564659
V85.54,-5.9892197,67.25986,8.171188
786.52,-32.20197,-29.932384,45.4684
618.9,-51.967693,-25.210114,-67.86622
618.2,-36.571003,-38.21393,-66.90807
618.4,-31.723038,-24.768187,-79.7744
V45.79,56.359364,3.9528704,30.437841
V46.3,38.878304,-89.65238,57.73136
617.9,45.38155,10.80671,-88.54728
847.1,-64.72083,-30.61224,17.643848
746.1,-65.17717,-51.731472,68.32604
V72.61,-31.485752,60.527428,64.07016
V85.22,13.382513,58.959267,42.57161
V85.23,26.623632,54.594193,28.39666
V85.21,5.754805,52.07153,23.344221
V85.24,20.294672,39.386513,16.614815
V85.25,13.084074,38.67703,37.830204
682.7,-7.6752105,-39.29927,6.0770893
518,61.418552,-61.677,79.941765
590.9,34.98912,-70.73741,43.203922
V26.81,-8.210664,95.90259,-31.62161
V76.19,30.192446,7.885486,-24.305204
V76.12,35.425884,3.3380702,-42.75093
V76.11,23.408936,-10.83278,-41.227222
V10.44,84.346855,-1.2389189,-26.371508
V10.43,70.61935,-9.819718,-23.16918
V76.46,53.273457,3.9531336,-32.080162
V25.9,-14.216312,52.20574,-20.708235
V67.59,23.851349,-26.268784,14.632005
515,5.3629613,-3.3568141,72.52845
795,32.915752,-15.944828,-22.232162
590.8,40.001377,-45.734512,29.916233
596.7,31.56169,43.98556,88.19232
596.59,-12.7115345,35.680134,91.67627
596.1,50.8904,-90.628944,26.027054
V15.59,65.18003,-29.561619,70.70162
V23.85,-47.46762,90.922646,-7.446405
789.02,18.727827,-36.003765,-6.800675
366.12,-58.212032,-18.409626,45.34169
648.74,-52.529922,-8.796972,-3.0394208
644.2,-39.779633,72.052025,31.073158
626.8,-13.430259,30.63046,-73.118706
564.1,48.638935,-27.25789,-16.078163
518.1,8.87731,-12.795668,93.63535
V12.2,-85.85643,-17.97856,10.205374
V11.9,33.089626,-45.420086,-56.60409
599.71,20.715553,58.368813,74.895515
786.09,-11.656981,-30.29044,48.632004
V46.2,16.812328,-22.264482,71.62105
V12.50,17.254086,-5.558067,50.0276
V12.70,19.73083,-59.7163,-9.751552
648.43,-51.601234,54.63631,19.873713
648.44,-72.538,-14.916303,-15.813977
386.11,-23.020262,-28.316727,24.547285
V45.83,67.97328,37.731564,-33.022297
V72.9,-5.3098416,12.166467,12.31114
V70.3,-15.196779,36.23084,47.162277
V73.89,-1.534906,-0.27508155,-30.8927
618.02,-42.44267,-50.927532,-83.34624
516.31,102.43217,7.0787463,44.297962
642.71,-67.74503,24.932678,-31.905893
642.91,-81.12012,40.481197,-36.87365
595.1,38.55591,81.47512,-61.482883
585.6,71.62042,-55.511986,12.833009
584.9,13.9648905,-75.48232,43.428707
518.89,3.5920806,-18.722792,51.543224
521.02,98.275276,27.068188,-32.5972
593.3,39.00424,99.81868,46.201275
V54.89,25.921797,-98.214355,43.71006
V65.49,-2.966859,34.64736,7.978914
V69.8,12.717401,-106.38071,-6.8043265
V74.1,-15.9528055,54.84088,45.510395
581.81,61.05774,-76.64593,1.0483443
E927.9,-48.043602,-28.89276,88.33877
648.11,-46.55037,52.943752,-52.6892
V10.83,-29.271078,-55.11984,-22.924416
V10.72,19.8728,-18.133715,33.70464
599.72,2.9748855,57.777164,71.35461
V58.81,25.700586,-33.02432,50.464066
643.83,-57.56434,55.07527,39.94926
511.1,-13.041989,-44.656796,64.151794
625.1,28.855463,66.98504,-49.420097
V68.09,-34.03406,26.041628,35.09582
579.1,-9.715953,-71.31255,-15.799653
594.2,21.883749,89.49663,36.230938
519.19,-11.572568,-18.878458,86.950325
V49.81,41.02504,-13.775193,-48.42183
620.1,28.142315,22.235754,-103.172485
622.8,-0.11914586,59.04929,-70.68024
621.31,-28.12866,34.877377,-90.5599
647.63,-46.56798,32.735687,6.950657
V72.84,15.764795,17.715147,25.469753
V72.83,17.757683,15.889747,43.22729
V72.82,3.958356,18.933086,56.04963
V45.3,7.264509,-71.82804,3.1503313
618.01,-58.478317,-42.966286,-74.61853
V15.83,-23.402372,43.01604,65.733315
786.59,-2.9319992,-24.962414,30.325804
V76.3,16.262672,22.104292,93.25496
V72.31,13.656376,8.994665,-37.967236
V69.4,8.091919,-102.9973,13.046347
V72.4,-36.076817,7.285421,-40.574337
V72.41,-15.28605,50.74702,-39.88099
522.4,-52.520103,31.450422,78.933556
629.89,-17.646006,28.955015,-12.886447
618.6,-29.441893,-38.289406,-94.5544
610.1,29.398548,49.104584,-24.773508
V14.4,79.867546,0.047326587,69.23927
V14.1,56.37189,-7.7794094,64.99613
V14.0,55.94184,-10.015871,43.70747
V14.3,68.52462,6.444452,50.44177
V14.2,48.486664,7.338426,53.453613
V27.1,-90.27496,29.44984,-15.539586
V87.43,109.48742,-5.5465813,-17.541096
V72.63,27.529509,22.626501,59.058353
V72.69,14.298535,-11.983909,-14.503261
620.2,24.540981,25.394432,-80.715546
V72.5,10.229419,-4.32678,17.024239
585.3,51.893486,-59.5548,-25.917517
585.4,64.573265,-73.223335,-18.980837
585.5,78.77479,-64.279305,-5.1136236
585.9,76.95432,-52.35725,-27.072742
648.23,-52.30883,50.440563,-0.088726886
512.8,7.487558,-33.022415,99.29837
517.8,-9.128898,6.381329,82.63906
518.4,8.295239,-39.78234,58.44011
618.83,-61.697975,-63.259995,-56.50885
618.09,-49.003414,-31.798874,-87.5414
649.21,-70.70607,29.732468,-72.3106
V45.02,-3.072778,-65.47409,27.912502
600.2,64.72827,-11.946359,-45.5624
V76.43,-46.760292,-52.389893,-29.532751
478.19,-18.452616,-10.093585,40.358208
V67.01,87.95525,-20.222006,-33.253475
V65.5,-3.9447215,-23.672945,-13.144974
592.1,19.616474,88.60777,53.539375
611.6,15.206082,29.081327,-40.358643
628.2,-0.6463877,-6.0411506,-103.04952
627.8,31.47092,7.2563305,-60.752274
V15.82,-70.17111,-26.100832,-44.112885
649.01,-69.48969,56.585052,-49.291744
611.71,34.13323,27.842783,-30.928095
V23.7,-71.044655,44.640385,-11.283255
493.82,-37.49793,-4.8241763,52.727627
461.9,-39.148006,-11.612808,32.577473
V78.0,-13.427123,-76.01012,-61.219162
641.1,-49.732536,34.100246,-15.45627
641.03,-39.3928,70.244064,6.3587947
285.9,-8.585961,183.06827,-59.951912
625.71,40.155888,83.679054,-40.08677
V15.09,39.614784,4.3832603,74.05009
V15.08,38.47023,-10.324659,53.7447
V47.2,-23.80238,-49.294296,36.896168
599.1,14.603998,16.93929,-0.05510515
V45.82,-4.2598033,-45.47922,25.44335
V45.81,1.0499045,-51.71425,41.84431
V72.7,-22.958296,-26.666674,-0.71325344
651.01,-65.17803,6.1052485,-74.15687
651.03,-30.749569,80.44708,-10.721873
216.9,-28.491533,-40.047066,-13.278932
211.3,8.031892,-65.02135,-26.027748
611.9,46.937275,43.080696,-25.156944
642.04,-72.62533,0.15319058,-42.57363
642.03,-82.05026,67.15595,-9.972175
624.01,-76.168976,-67.25502,-10.068216
599.81,-41.210213,-59.333824,-64.683365
V72.85,1.6441284,2.3331938,33.351154
V28.1,41.741608,94.051834,-1.6700629
V71.5,-47.50588,-85.1956,-22.693771
V72.6,-13.018545,5.8445725,-5.7045836
614.3,15.586445,-23.401615,-86.14385
611.3,46.11231,64.57852,-15.308639
611.79,41.295033,29.166695,-13.427014
799.21,13.907788,-31.273808,-28.565632
789,-32.396057,-71.55325,0.849976
642.33,-84.14651,61.201622,-30.074125
V60.0,43.581783,-63.30063,-58.72686
790.6,29.755234,-59.24031,100.52255
V25.09,-2.566912,44.196045,-28.016024
370.33,-69.98845,-20.961695,56.569862
715.36,58.261436,-22.039593,10.923492
616.2,-94.88675,-42.974823,-0.64935046
V70.8,-6.591571,-38.881668,-33.273132
V70.5,-31.74261,44.738594,47.213478
V70.1,-9.037461,-51.356747,-45.83097
623.8,-24.647223,31.063889,-53.844677
V44.1,30.74563,-64.21328,72.34127
V44.3,37.723022,-95.008705,15.029849
629.9,-29.46194,-11.756826,-46.819878
V72.42,-90.62976,33.282837,29.005442
V72.86,-9.004832,-21.04084,-65.33759
V49.83,83.76915,-72.61325,21.63728
493.92,-45.91949,12.196249,59.814274
645.13,-56.463654,71.50759,-57.766747
578.1,0.71288586,-52.3875,-11.395947
596.9,14.475418,38.106945,78.20505
V10.87,26.780727,-3.673643,27.557783
V11.0,26.675898,-75.75588,-63.802494
625.4,8.966823,1.9924953,-56.646645
625,54.663834,-31.308088,-38.106632
V72.1,10.346573,94.20441,-3.3451545
V67.1,100.82962,-11.7538595,1.2933798
V67.3,-29.64324,-7.0367126,-8.902225
V67.9,6.487751,-23.504345,8.096103
621.3,45.92301,37.4488,-87.20825
596.54,17.189116,-86.28651,65.08629
620.3,24.342268,43.336746,-96.98378
635.9,-11.3635845,85.347046,35.568382
295.8,31.51778,-75.37251,-45.7973
V22.1,-75.52037,50.570843,23.183886
646.93,-66.69264,36.705402,8.37582
V02.61,-42.947865,-96.134254,10.153354
V72.2,97.614,40.404747,-19.833416
V71.9,-16.78218,-67.04856,49.206337
626.1,-35.11021,5.0432734,-61.275875
V12.42,71.6843,-40.852863,51.354458
626.9,-19.446615,13.190376,-71.21192
617.1,12.6826515,16.026073,-108.130455
V12.09,41.29642,-19.016298,30.647333
V88.02,49.9888,1.4734852,-8.974321
V15.05,51.208668,17.560629,87.69068
629.31,72.31655,26.294876,-0.3014754
V25.8,-1.4166356,66.29722,-27.314125
216.4,-46.9225,-51.188274,-10.755261
618.5,-23.045631,-46.969803,-77.47504
648.2,-17.206083,90.953156,46.74076
781,22.332634,-60.78931,30.202799
782,-46.129845,-34.50494,-19.351637
724.2,-45.881615,-30.389748,9.875175
649.63,-78.7747,70.06044,21.769413
V28.4,-57.51897,76.78482,15.452782
622.11,-14.56985,73.55126,-59.11519
622.12,-3.8554223,83.18053,-61.582993
646.11,-83.03383,45.027786,-62.673874
V26.41,-15.617739,3.0689359,-47.078907
V18.19,-10.780874,-99.51388,-31.522264
535,-12.69466,-60.220005,5.809425
V28.6,-62.216515,58.62912,-26.015133
V45.72,25.779243,-74.28217,10.377299
V45.61,36.89753,-15.443174,89.3234
V45.69,-10.464139,-67.121765,90.33292
626.2,-11.085121,20.070358,-89.73354
493.9,-62.534435,-76.958405,28.126362
