,x,y,z
279.3,4.507568,-3.4862761,-1.7093962
786.06,-3.453653,4.106675,0.8825458
660.31,-12.984732,-2.4828808,-4.9476414
372.14,-0.41033095,10.087551,8.335872
571.49,-5.5871587,-0.94587564,-0.6384702
571.8,-6.9830747,-1.2042029,0.33673555
239,-4.5214653,-1.7027496,-0.17005709
V70.2,3.726037,8.925195,-5.9322243
V67.51,0.40796068,-2.7886212,-1.0985334
999.9,-4.6448436,2.8704457,0.28044307
759.2,5.7121673,-4.523088,-5.003624
922.4,7.0088387,3.5734463,8.363159
922.9,6.2781005,4.0237427,9.770362
921.2,7.568953,6.608457,9.568612
921.1,7.433009,6.8273044,9.374026
922.31,5.120634,3.913081,7.723704
922.2,6.5950613,3.865158,8.767903
922.1,6.42199,4.0626945,9.866845
555.9,1.9996288,1.144907,-2.756558
466.19,6.0957584,-2.030586,-2.1340613
451.82,-4.458755,1.1258037,2.4611633
451.84,-4.457238,0.96202075,2.7290714
427.1,-5.132406,6.832087,-1.586379
527.1,7.91918,-5.3855586,-5.2768683
611.1,-0.33807027,-10.267952,-1.6473564
V84.01,-1.3970077,-10.672641,-2.308494
V84.02,-1.4276643,-10.654676,-2.4810824
433.11,3.0525095,7.841868,2.4731846
V41.2,8.868834,-2.5305023,-7.594984
305.93,1.5381026,6.7975993,-5.923025
305.9,1.8139621,8.587119,-6.9043355
235.1,8.039019,-6.257238,-5.715551
235.2,-12.1524,0.69776195,1.5853963
756.15,8.161776,3.606974,3.2958503
710.2,4.797326,-3.2295756,0.36220697
292.81,1.9223772,7.63692,-3.6035573
E935.3,6.1302333,-3.828413,-0.27283627
362.06,-6.355046,10.510491,5.920333
362.04,-6.0322714,10.652257,5.7984414
362.05,-6.3921423,10.476131,5.940462
448.1,3.645114,-9.757605,2.2346003
284.1,-4.7268944,-0.39689064,1.1335689
524.62,9.80333,-3.9151993,-3.703905
337.22,6.8836894,0.5677024,1.7747643
573.3,-5.4816065,-0.98750865,-0.61809444
648.13,-6.484332,-6.7860546,-11.572138
572.2,-6.4923587,-0.08716036,-1.3181442
842.01,9.520137,-3.668047,8.033621
719.91,10.46806,-0.4291655,7.0278535
830,4.709282,-0.35769552,10.3163
V45.4,6.784269,3.5091724,4.1396384
488.19,0.7510007,1.0114657,-0.06473082
E828.2,6.2863736,4.064178,11.462141
646.21,-9.887317,-2.2285204,-6.787
569.9,-10.913872,0.13417327,1.2432234
271.3,-0.7358352,-2.5537577,-3.055791
301.81,4.5826883,6.573465,-6.8586006
480.9,1.2317609,0.8360183,-0.65830034
211.5,-8.783694,-1.9657722,1.4860016
V64.43,-0.36776385,1.3894612,12.92255
V58.65,-2.0533004,1.6818029,-2.7537613
V64.41,-9.870176,-3.6243377,2.3141117
V54.09,3.4158335,0.40866005,10.103531
V54.01,1.6488208,-0.93215245,8.366602
V42.5,-2.1018853,12.43626,5.9744334
785.4,-0.80807316,-3.420463,5.5830135
156.2,-6.2772236,-8.684125,2.1156352
733.6,0.9262398,1.913343,-3.6532383
E958.8,2.7969794,8.181521,-4.332301
671.31,-8.083462,-1.2396088,-7.519812
783.5,0.97908574,-0.9180669,-2.6169517
793.82,-0.45232588,-8.957471,-2.3461578
368.13,0.5433148,11.056372,5.5251913
375.15,-1.89796,11.449022,6.4823246
784.49,7.582699,-4.2155256,-5.972743
784.59,3.442114,8.47101,1.6498603
E935.2,0.4307421,4.018482,-3.4068325
E935.4,1.282614,4.5212946,-3.2976813
244.2,0.99812347,-3.508693,-2.7523499
244.1,1.061697,-3.335866,-2.38026
567.31,-2.8538146,-0.18425505,6.0599465
569.62,-8.699017,-1.0247276,4.4026074
564.81,3.9378438,4.7840652,3.069947
536.42,-0.65567106,5.090175,3.104759
659.71,-12.449835,-2.5723126,-6.3950953
V23.82,-6.036415,-6.868429,-11.832359
659.73,-8.425375,-5.7556734,-9.715097
V65.2,1.1485521,7.0903835,-6.8801312
494,1.2317113,1.5577687,-1.158281
327.31,5.2173448,1.3260812,-4.5296245
V15.29,-3.6335628,2.3631072,-4.648724
V15.3,-2.9691606,-8.689432,0.5795885
V14.8,-2.48078,2.815676,-5.4040604
V14.9,-1.8647066,3.0547884,-5.118107
V14.6,-2.5938618,2.752756,-5.3434772
V03.1,1.2553531,-1.6028318,-10.448316
307.9,2.5928352,7.9794846,-3.3952684
V03.6,0.5717145,-0.6689796,-9.232494
726.73,3.9341948,-4.503823,10.244693
726.79,3.9061673,-4.708459,10.620532
726.72,3.8776526,-4.543588,10.738305
727.03,8.386098,-3.0623493,7.50608
242.1,1.1407692,-1.2796599,-1.1645768
564.89,-9.407079,-0.86624235,3.2625177
550.9,-3.0344498,-2.6224482,-0.4031953
279.05,4.747497,-9.219051,-0.51863796
567.21,-8.784132,-2.3327692,4.0779767
567.22,-8.811976,-2.3256848,4.0685506
E016.9,7.684786,1.3842062,10.496036
458,1.4467674,0.63681024,0.49612203
911.5,7.1339808,-6.4830294,2.1857393
780.09,1.7485251,7.6899223,-1.7517949
135,2.406333,-3.3391557,-1.4541696
579,-10.446188,0.42067432,-1.797717
366.51,-2.8783987,10.990977,7.255886
788.41,-6.0064573,-5.416975,-2.4070964
374.34,-2.6437464,11.085785,6.3170085
333.81,-0.8880165,11.60582,3.2098067
V82.9,0.39685637,-1.2327478,-6.3953595
V82.2,4.64599,-2.3892953,0.8112218
V82.1,4.3408647,-2.1117015,1.6074712
V81.6,0.37878352,-2.730631,-7.997323
659.51,-12.278337,-3.1951215,-6.4417787
154.1,-5.617875,-8.095023,1.7053704
659.31,-8.390913,-1.2165724,-6.9534945
659.43,-8.235512,-5.331904,-9.530057
424.1,-4.5358825,7.6799455,-1.4620746
676.14,-8.834056,-0.6510169,-6.6353393
637.9,-2.722781,-3.646293,-12.493847
637.91,-2.7216923,-3.626931,-12.458208
453.6,-4.425458,1.9271787,-2.1837552
348.89,4.0918217,8.226517,0.9139066
V72.60,-1.066177,-1.0123837,-6.0731864
995.3,6.3513565,-4.8715916,-0.3521603
727.3,4.1550756,-4.123156,8.8658695
733.29,3.3992667,-1.2567849,7.181549
676.24,-9.864941,-1.1706084,-6.123693
266.2,-0.059731234,-2.8218603,-2.9303832
747.49,-5.995016,5.385007,1.5911139
996.59,-5.3066154,-1.8113831,5.2277226
728.86,-2.2895591,-2.322062,5.713727
917.7,3.431641,-5.2448034,6.396025
917.6,3.6003695,-5.23047,6.3578935
647.61,-12.375392,-2.646414,-7.033554
918.2,1.1321486,10.584611,7.0419703
634.91,-2.7800183,-3.6694372,-12.396142
694.5,4.07737,-6.730653,1.8625371
647.64,-6.323145,-1.3572829,-7.1194873
493.21,5.355011,-1.37784,-1.8825649
300.21,5.4415474,4.6675115,-6.571809
V58.0,-3.0576835,-9.493959,1.3681018
353.6,-1.319876,-2.6420121,5.4412146
V62.81,2.6579363,8.660303,-8.174184
