,x,y,z
279.3,0.06551347,-0.09511816,-0.0975973
786.06,-0.001722925,0.10936421,-0.09240151
660.31,-1.1465108,-0.9464983,-1.7537127
372.14,-0.3443803,1.5241576,0.63701016
571.49,-0.110266685,0.011989808,-0.19579239
571.8,-0.28397423,-0.0145303765,-0.3303841
239,-0.11646098,0.008538903,-0.1819082
V70.2,0.7734143,0.69548374,-0.41032195
V67.51,0.04077643,-0.04304255,-0.065523796
999.9,-0.024638502,0.082960166,-0.08609611
759.2,0.28212023,-0.2443957,-0.08098256
922.4,0.36775592,0.074287914,0.87628686
922.9,0.48310888,0.121321835,1.1850872
921.2,0.46667296,0.18929404,1.2415836
921.1,0.41182294,0.28568897,1.20383
922.31,0.42414448,0.12546587,0.9206095
922.2,0.4590498,0.11880825,1.1173388
922.1,0.4884699,0.12231057,1.2035967
555.9,-0.012891167,0.010419072,-0.17530714
466.19,0.12560011,-0.067719966,-0.065360785
451.82,-0.030612908,0.06973889,-0.06703455
451.84,-0.028004566,0.06549511,-0.032596633
427.1,-0.034577895,0.13818426,-0.063846685
527.1,0.44924805,-0.40615252,-0.11648724
611.1,-0.3740372,-0.34795818,-0.5031262
V84.01,-0.4103022,-0.357156,-0.5416629
V84.02,-0.41719702,-0.35911128,-0.55730844
433.11,0.21731272,0.30615947,0.079074286
V41.2,0.7009195,-0.6235782,-0.2549325
305.93,0.6795769,0.61396724,-0.37177038
305.9,0.846325,0.7660881,-0.45322475
235.1,0.466766,-0.44052204,-0.11095933
235.2,-0.41058087,-0.030458817,-0.40816548
756.15,0.5425013,0.1434648,0.83360696
710.2,0.13098045,-0.12968725,0.030357832
292.81,0.5077263,0.49714342,-0.23139738
E935.3,0.169102,-0.16569388,0.028169546
362.06,-0.37711564,1.5901227,0.6341443
362.04,-0.379923,1.6062449,0.6410822
362.05,-0.36896896,1.5564338,0.62167335
448.1,0.018842507,-0.6528906,0.28612086
284.1,-0.147242,-0.014129934,-0.21190956
524.62,0.51150304,-0.3083265,-0.007661835
337.22,0.4223691,0.10930102,0.62221354
573.3,-0.091898315,0.010956366,-0.18453287
648.13,-1.0490537,-0.8802695,-1.645605
572.2,-0.059515275,0.13510706,-0.21783727
842.01,0.53314847,0.038512208,1.2160385
719.91,0.54300493,0.078259565,1.0907328
830,0.45337912,0.06424737,1.0828401
V45.4,0.4412787,0.11666236,0.7278479
488.19,0.04769228,0.019805232,-0.03584227
E828.2,0.5062177,0.12388959,1.2681849
646.21,-1.1033143,-0.9117995,-1.695015
569.9,-0.39803258,-0.018349418,-0.39919418
271.3,-0.038231462,-0.035382733,-0.18439607
301.81,0.73951375,0.6392461,-0.3850127
480.9,0.089618266,-0.012297591,-0.03496777
211.5,-0.40860716,-0.03995216,-0.4123812
V64.43,0.53683704,0.0734225,1.1351662
V58.65,0.0066732573,-0.03144022,-0.09910726
V64.41,-0.43469286,-0.05227243,-0.4367931
V54.09,0.4524547,0.08403989,1.0750353
V54.01,0.3874836,0.06543497,0.89797014
V42.5,-0.37497765,1.6219219,0.6555686
785.4,0.08326994,0.0051540704,0.37099886
156.2,-0.42235667,-0.07650322,-0.42788583
733.6,0.13733557,-0.0306393,-0.06110145
E958.8,0.703911,0.6458269,-0.33706474
671.31,-0.95563763,-0.79302335,-1.4922377
783.5,0.07885021,0.03325916,-0.16699968
793.82,-0.3483189,-0.3332594,-0.5089306
368.13,-0.34012532,1.5495667,0.6429755
375.15,-0.37076727,1.6102542,0.6543075
784.49,0.49618217,-0.43577072,-0.14260843
784.59,0.27549556,0.35729358,0.0881272
E935.2,0.16034722,0.115271,-0.019103581
E935.4,0.2604499,0.1708492,-0.11309217
244.2,0.042870395,-0.08314669,-0.14613941
244.1,0.011555952,-0.07561427,-0.16294013
567.31,0.026905019,0.059312902,0.20974913
569.62,-0.256209,0.04214288,-0.23381682
564.81,0.19886284,0.21501529,0.22568363
536.42,0.07026899,0.19671652,0.015576163
659.71,-1.134287,-0.93754286,-1.7388208
V23.82,-1.0454588,-0.8777962,-1.6406767
659.73,-1.0725083,-0.89582354,-1.6702508
V65.2,0.7298826,0.65155286,-0.382383
494,0.06688924,0.034504347,-0.023512803
327.31,0.26772618,0.13596633,-0.14334227
V15.29,-0.11928022,-0.0116065405,-0.1933676
V15.3,-0.30963227,-0.21731316,-0.39271578
V14.8,-0.057769887,-0.024310717,-0.1828219
V14.9,0.0061847144,-0.02927519,-0.097323544
V14.6,-0.07082009,-0.029777013,-0.19140725
V03.1,-0.15913913,-0.31891784,-0.71335316
307.9,0.5793185,0.5552524,-0.23533876
V03.6,-0.13052204,-0.281029,-0.6247598
726.73,0.48842785,-0.021670178,1.2455139
726.79,0.49502313,-0.022749105,1.2648726
726.72,0.49596372,-0.020294521,1.2662745
727.03,0.51572764,0.031331677,1.1526934
242.1,0.049188968,-0.025659699,-0.07972565
564.89,-0.38868952,-0.0023055857,-0.3791257
550.9,-0.12138369,-0.019277673,-0.19568601
279.05,0.0024278783,-0.1913732,-0.13440733
567.21,-0.37520304,-0.0042155776,-0.3449039
567.22,-0.36083257,-0.007380502,-0.32382667
E016.9,0.46749368,0.073949225,1.1502386
458,0.095870085,0.06448788,0.03509845
911.5,0.17529337,-0.3097495,0.33904463
780.09,0.34247127,0.38912272,-0.054921646
135,0.066544265,-0.07314351,-0.09008746
579,-0.24233478,-0.005662878,-0.32034788
366.51,-0.3735652,1.6145939,0.65249836
788.41,-0.24052757,-0.08260205,-0.35496515
374.34,-0.36945358,1.6023258,0.6489372
333.81,-0.3314027,1.5202483,0.61639726
V82.9,-0.06396721,-0.14304562,-0.3391302
V82.2,0.12814432,-0.10256432,0.026852448
V82.1,0.06596915,-0.09615368,-0.07414253
V81.6,-0.24881461,-0.31491625,-0.6757662
659.51,-1.1345692,-0.9378566,-1.7387493
154.1,-0.37122706,-0.1197833,-0.4049876
659.31,-0.9805336,-0.81342053,-1.5263404
659.43,-1.0657572,-0.8895701,-1.6595775
424.1,-0.03085152,0.13601373,-0.05269301
676.14,-1.0202593,-0.8450713,-1.5806295
637.9,-0.80295855,-0.68385386,-1.3112408
637.91,-0.80800074,-0.6863976,-1.3164198
453.6,-0.05974127,0.045291223,-0.07606136
348.89,0.26324552,0.34404302,0.10744028
V72.60,-0.088133715,-0.12229694,-0.3180118
995.3,0.17330667,-0.25101927,0.07693101
727.3,0.44910958,-0.0047521554,1.0632344
733.29,0.39491808,0.056867886,0.8428378
676.24,-1.0966594,-0.9065573,-1.6853031
266.2,0.031427473,-0.03404944,-0.14799967
747.49,-0.044867482,0.09893501,-0.06604639
996.59,-0.113877654,0.03853301,-0.00031105964
728.86,0.06724882,0.0026821557,0.3460465
917.7,0.27136466,-0.07459934,0.7610686
917.6,0.29681498,-0.07594966,0.7868447
647.61,-1.1331947,-0.9359113,-1.7359347
918.2,-0.3388836,1.5472224,0.6653785
634.91,-0.8096923,-0.6883986,-1.3194467
694.5,0.0980621,-0.41171733,0.27276957
647.64,-0.5236528,-0.4354241,-0.87591803
493.21,0.107691735,-0.0013004347,-0.040122837
300.21,0.6489259,0.53580064,-0.3324799
V58.0,-0.30269358,-0.21782279,-0.38424203
353.6,0.082847364,0.024679404,0.35421684
V62.81,0.8683061,0.78103596,-0.4689236
572.3,-0.20858772,0.043688502,-0.28408465
V84.09,-0.3412,-0.22790457,-0.4545161
371.82,-0.35058323,1.57092,0.6625452
585.2,-0.03254493,0.054451153,-0.04763264
585.1,-0.03731148,0.07332358,-0.03507256
727.1,0.49029127,-0.022662403,1.2500654
305.41,0.8900532,0.8074424,-0.48036122
305.21,0.8387056,0.758219,-0.45144495
305.22,0.8704167,0.7885714,-0.46881542
