,x,y,z
279.3,0.77803475,1.2626195,-3.07718
786.06,-0.1618843,6.0697064,-4.086433
660.31,-14.805307,-4.380311,-9.426403
372.14,13.03189,6.9704957,-2.4607403
571.49,-8.343053,2.6748836,-6.720507
571.8,-6.9217796,1.8277557,-7.996478
239,-6.24472,7.286187,-8.899347
V70.2,-6.038882,9.576801,4.4146833
V67.51,2.1772244,-6.2085347,3.22825
999.9,-1.2063115,6.0732217,-5.561694
759.2,3.6925125,-3.9001315,-2.3315415
922.4,-8.625887,-7.451024,9.113243
922.9,6.8789835,1.8729618,10.803776
921.2,9.091986,5.7282567,7.2044044
921.1,9.0203705,5.859793,7.0584035
922.31,5.3662133,2.3044035,8.144957
922.2,6.7480955,2.1849735,11.6527
922.1,6.9949574,2.4066577,11.040853
555.9,3.7390313,-2.8796186,0.8601666
466.19,2.828347,4.282016,-5.539049
451.82,-5.993343,0.2330731,1.7670265
451.84,-5.9919715,0.2433896,1.7220635
427.1,-0.28356206,12.73022,-4.630518
527.1,6.6372747,-2.1926713,-4.2611995
611.1,4.579052,-11.49939,-5.9881516
V84.01,2.7851694,-9.053921,-6.374656
V84.02,2.6368597,-9.016077,-6.325486
433.11,1.1396433,9.031795,4.4000497
V41.2,6.639058,6.4093866,-10.366228
305.93,-8.269138,8.217705,0.9246832
305.9,-8.333728,9.930403,2.6112845
235.1,9.234177,-0.2577934,-4.4205956
235.2,-0.79198444,-0.22470756,-13.386437
756.15,-3.2291944,3.8058157,11.060129
710.2,2.501583,-7.0137057,3.5962174
292.81,-4.035802,7.382864,3.1108916
E935.3,10.976903,-5.596251,-7.3719635
362.06,5.639987,10.825115,-6.300064
362.04,5.731142,10.7697935,-6.198843
362.05,5.671084,10.787319,-6.255964
448.1,9.569807,-9.252175,-2.1326835
284.1,-5.3395443,1.8714762,-4.392628
524.62,5.8260922,9.007479,5.7735047
337.22,-1.9073492,2.5816977,7.098378
573.3,-7.862165,1.5517575,-7.3288174
648.13,-6.321594,-7.128646,-10.470816
572.2,-8.466354,3.5126517,-5.9821615
842.01,8.374605,-5.335226,9.258849
719.91,1.9208022,-2.8948452,14.514545
830,6.4946203,-1.1298674,8.035058
V45.4,-2.5548034,4.7867446,11.037029
488.19,2.2712739,1.1941025,0.7791102
E828.2,8.469052,2.6722004,11.110841
646.21,-11.174459,-3.7755818,-5.0987115
569.9,-1.9066014,-0.4147896,-12.343572
271.3,-1.1491092,-3.149644,-1.6809655
301.81,-8.64156,6.019692,6.1248903
480.9,2.5306497,1.1409653,0.37947357
211.5,-7.003793,2.7342267,-10.221462
V64.43,1.2317371,-3.9659605,16.332806
V58.65,3.587487,-5.6751285,2.1976042
V64.41,-3.721362,-1.7596359,-8.849648
V54.09,4.2233047,-0.6794671,8.856021
V54.01,-4.749981,-8.0569725,8.603321
