,x,y,z
279.3,0.106004156,0.76856345,-1.3524803
786.06,-0.45807865,-1.5873379,-0.6201437
660.31,-2.1253529,-4.105775,-1.1837766
372.14,-0.6058965,3.84197,-0.6238798
571.49,0.50619215,-1.4430726,-1.5402526
571.8,0.33836526,-1.6374474,-1.8653626
239,1.0267352,-1.2855172,-1.1444011
V70.2,0.8418551,2.3673794,2.322007
V67.51,0.576193,0.008248758,-0.9013264
999.9,-0.5683393,-1.848543,-0.504658
759.2,0.8281735,1.77643,-2.2504046
922.4,0.18720944,-1.0139285,2.6178906
922.9,0.423287,-0.9740959,2.9364533
921.2,0.5278407,-2.3660855,2.560204
921.1,0.5333018,-2.3773506,2.556019
922.31,0.50313956,-0.92112035,2.5117795
922.2,0.3170576,-1.0044209,2.912198
922.1,0.40369877,-0.9890062,2.9714599
555.9,0.76692986,-0.6132554,-2.2722077
466.19,0.2856736,1.1999797,-1.4290726
451.82,-0.32451218,-1.9891397,-0.7315495
451.84,-0.34735918,-2.0233119,-0.7074897
427.1,-0.6633447,-1.0771637,0.36927763
527.1,0.8593705,1.8886667,-2.363949
611.1,-2.4101725,2.724582,-1.6201096
V84.01,-2.4455256,2.791808,-1.5838627
V84.02,-2.442323,2.7850902,-1.5835431
433.11,2.3569224,1.3595635,0.59540236
V41.2,2.4550273,-2.9819148,0.49378493
305.93,0.83392197,2.102874,2.2078822
305.9,0.7785248,2.2573009,2.486804
235.1,1.1742735,2.2754326,-2.6107776
235.2,0.41301054,-0.5757291,-3.056736
756.15,3.1250753,-0.33210754,0.67467767
710.2,-0.34997657,0.8995637,-1.5755512
292.81,1.0683184,1.6599225,1.9517335
E935.3,-0.68446565,1.2317213,-1.715974
362.06,-1.3035952,3.8385613,1.4156157
362.04,-1.2446986,3.843206,1.3090149
362.05,-1.2991438,3.8351235,1.4080292
448.1,-1.994757,1.3451555,-2.7420661
284.1,0.13932648,-1.7027899,-1.5315776
524.62,0.82756037,1.9803861,-2.467895
337.22,1.5846742,-0.15529574,0.64255714
573.3,0.5007209,-1.3625736,-1.5049524
648.13,-3.9894013,-1.067358,-1.3764875
572.2,0.524941,-1.8947723,-1.6215872
842.01,-1.2760822,0.65068805,3.338955
719.91,-1.841027,0.40976003,3.2259512
830,1.5310038,-1.1568089,2.8541746
V45.4,2.537806,-0.38999736,0.8439543
488.19,0.4905364,-0.09188371,-0.58029723
E828.2,0.2512934,-0.8719545,3.5286062
646.21,-2.1952758,-3.0384433,-1.5227817
569.9,0.710015,-1.3765258,-2.829976
271.3,0.34653652,0.07301637,-1.3924841
301.81,0.83956736,2.383414,1.59944
480.9,0.4257609,0.25004998,-0.6750442
211.5,0.08728036,-1.6912853,-2.772363
V64.43,2.3737104,-0.093485795,2.7905178
V58.65,-0.25386456,-0.71399,-1.1959004
V64.41,0.7392311,-1.0365367,-3.5909746
V54.09,1.3305628,-1.0314398,2.5747762
V54.01,1.2478482,-1.2133152,1.9221927
V42.5,-0.6404459,3.9109437,0.22907624
785.4,-0.50631344,-1.420298,1.6016927
156.2,-0.6218195,-1.4076997,-2.956013
733.6,-0.20312382,0.34074876,0.011155441
E958.8,1.0241997,1.8635079,2.0033128
671.31,-1.952687,-2.5427396,-1.5642097
783.5,0.28753453,0.19945014,-1.2367246
793.82,-2.216245,2.5064738,-1.4463809
