,x,y,z
611.1,9.030803,-4.5025406,-16.387587
648.13,-12.840046,27.754892,-6.5800424
V45.4,6.133449,14.133916,-26.391108
494,-13.919621,-7.490146,7.4129443
V15.29,4.8191953,-23.236275,-1.777117
V14.9,0.275054,-27.619984,3.632809
V14.6,-5.0845523,-22.903645,-2.9274178
V72.60,-3.140153,8.809627,11.155066
634.91,6.254649,18.378572,16.368942
647.64,-18.281368,-11.33051,-18.982689
585.2,7.3736496,32.380028,0.034119286
585.1,83.35557,64.52354,-0.34386814
V23.81,-11.758787,27.711855,-1.5777763
642.52,-10.672023,3.9083357,-7.6287127
649.13,-23.817297,-3.8165815,-2.1422708
649.03,-21.781242,19.81164,4.0301175
649.04,-17.455862,-1.612601,-17.43561
V23.83,-15.672623,19.534796,1.7578425
611.72,14.371688,-1.3779007,-18.34242
V73.98,13.878384,-6.778031,12.267113
616.89,38.142567,-4.629782,-0.7178838
493.91,23.39288,-21.898872,5.955912
519.11,-27.866554,-0.7163764,10.733022
V12.72,7.47226,21.328129,6.7019243
V85.37,-17.515821,53.657276,-36.129295
295.82,-6.6996136,0.5031395,30.693201
V26.29,9.47334,-4.0482106,6.0590796
V45.74,6.892166,16.475122,-11.589832
642.4,29.077026,-56.61758,67.85238
462,-21.913557,-1.8841605,5.7734766
624.9,56.293682,-3.546897,-6.6974034
626.3,16.547424,3.4001584,17.095924
626.5,23.408117,-5.8884263,11.346499
627.9,16.588877,-9.454564,-6.3799095
626.7,30.290651,-0.23378949,8.930798
627.3,14.104118,-11.231814,-2.4042192
839.21,17.873055,13.510769,-18.580519
623.9,32.419792,-3.4010441,-1.2092699
V05.9,-5.1011887,21.165808,6.809766
V67.2,6.156035,-23.112465,8.324324
V15.52,7.21335,-27.87357,-0.42507857
643.21,-9.002694,4.9689875,-8.340243
592,-39.31291,1.2826569,-15.919688
625.6,-4.1399584,2.542085,-18.343185
518.82,-13.968666,-15.729184,5.203232
V15.1,-11.280863,15.256535,15.803016
611.82,8.174022,-5.892957,-14.129001
V14.7,-5.854106,-22.069256,-8.759637
V45.87,4.8790145,24.14124,-6.7599673
614.4,21.652487,10.91798,-1.6287743
634.92,-20.001223,26.71318,-13.994347
648.92,-8.820409,12.90423,-11.280865
648.81,-14.921291,10.701257,-4.661902
648.84,-19.08524,-8.3169,-10.418031
648.83,-24.877705,-1.8638252,-4.846838
648.94,-15.576892,-3.6261098,-15.10898
311,0.7009308,0.39544228,17.039509
V15.7,19.344238,-10.777615,7.6332183
V15.89,-3.9162972,-0.9782863,-4.377934
V12.55,3.687233,-21.493383,-5.196827
642.51,-14.2592745,3.8225892,-4.804771
593.9,12.012012,26.809528,-4.847213
V74.2,15.448989,-10.84295,9.658965
V71.4,3.4551299,-29.49659,-2.6070092
V70.9,-4.734809,8.082931,0.07775029
V71.09,2.1006384,0.7393448,23.554758
618.89,7.462547,-1.4094479,-9.166836
616.5,36.98299,-6.2449694,1.369257
616.11,32.544556,-1.485066,-1.6924031
614.8,18.29367,9.471689,5.5952697
579.8,5.9032516,14.894625,-0.57463914
745.5,-12.145898,14.084187,14.409602
627.1,25.03368,1.9098525,15.342795
V44.8,-16.17904,-10.665192,-2.476848
519.9,-14.272825,-7.3223076,12.191726
300.3,1.9701494,0.14016883,19.839808
V45.51,18.09472,-8.848083,21.32799
723.1,12.49695,13.469756,-19.8884
296.34,0.43577564,1.3480247,21.34513
V67.6,4.7545815,-20.152168,12.994588
V68.9,-4.7758555,23.50853,14.5772705
610.3,6.436147,-3.840232,-21.513893
610.2,11.254488,-1.7744272,-21.532515
627.4,14.657036,-12.2544565,-7.780554
627.2,14.929263,-10.68005,-5.3469143
V26.0,9.039881,0.6020587,3.7380784
621.9,23.099375,0.9792936,13.677929
646.9,5.521372,1.7694278,14.282622
V65.3,12.677396,-17.811655,-23.214458
640.03,9.975749,16.519413,16.465656
621.2,24.434015,6.719546,6.8270373
587,12.48859,26.54559,-3.0145621
E000.8,3.0712852,-30.713482,-5.003882
V87.2,-6.3587184,-10.027665,13.153642
518.83,-14.258473,-12.238001,2.3079045
518.84,-13.273425,-13.798035,3.8826354
721.42,9.132256,13.53695,-23.217093
V85.54,-5.8480725,16.348036,5.0591235
786.52,-12.414537,1.8703146,5.050422
618.9,-2.5262933,4.825796,-21.03869
618.2,18.200356,1.3721534,26.404564
618.4,-6.5417514,4.6446285,-29.814556
V45.79,4.5440125,-20.773746,-2.363026
V46.3,-1.893354,-5.1331215,-11.227661
617.9,16.228647,10.902539,6.126276
847.1,15.118847,13.2079935,-18.649055
746.1,-15.406282,16.32315,17.222876
V72.61,-3.1189563,29.541428,10.499497
V85.22,11.389122,-16.338507,-21.344517
V85.23,10.247142,-17.455254,-19.022888
V85.21,12.142892,-20.520668,-18.357407
V85.24,15.944786,19.623356,-24.317825
V85.25,6.3882613,-20.188175,-18.550629
682.7,-6.2061834,-5.0880103,1.08766
518,-15.608674,-9.483341,3.092204
590.9,-6.8321304,-4.818613,-7.280368
V26.81,11.1911335,-5.0967655,3.988798
V76.19,19.943829,-1.186008,-2.3756833
V76.12,17.297512,-5.0444937,-2.7848232
V76.11,17.746298,-2.6072664,-2.8212385
V10.44,26.625708,-11.028493,-1.4616644
V10.43,25.439823,-11.895021,-2.6175406
V76.46,23.66665,-12.349864,-4.696175
V25.9,13.207291,-6.924689,20.72281
V67.59,-6.1029124,-13.861238,13.880467
515,-18.09254,-10.440095,16.180624
795,-2.2727525,2.6762488,0.6997968
590.8,14.137867,24.985735,-5.8500466
596.7,5.7531013,13.705097,-15.280427
596.59,-2.728194,0.18680537,-12.338745
596.1,18.045778,14.450113,-5.5447764
V15.59,5.0747185,-27.628178,-0.61851054
V23.85,-7.2833586,26.238691,-8.021417
789.02,4.9909644,12.510686,8.781954
366.12,1.1977197,-4.3077016,1.5418053
648.74,-16.990974,-10.047457,-16.758352
644.2,-26.363821,15.90186,-1.4407965
626.8,-19.717155,19.44905,-133.0716
564.1,6.3746963,6.3031898,-17.037569
518.1,-19.408226,-16.56082,12.298811
V12.2,-6.9228845,-4.448715,3.766913
V11.9,-4.1329064,3.6793768,21.739706
599.71,4.447199,11.777018,-12.297982
786.09,-12.798159,-8.824054,10.780592
V46.2,-10.4866,-13.238485,4.9616585
V12.50,-9.2194395,-7.469141,-0.22917044
V12.70,3.744232,20.51697,4.886313
648.43,-21.925964,21.687168,2.9879687
648.44,-15.74548,-7.01272,-15.916877
386.11,-15.672626,-1.2304496,4.2181315
V45.83,9.262438,-2.3682182,-11.298346
V72.9,-5.0360794,8.340279,2.9100907
V70.3,-0.3870497,58.424423,132.06334
V73.89,15.900183,-8.62537,10.083358
618.02,-7.4137444,1.92544,-22.858784
516.31,-18.431559,-8.61724,18.444815
642.71,-14.428816,4.847395,-3.2167907
642.91,-14.64261,9.116232,-3.6315136
595.1,28.37666,4.9245534,-9.917625
585.6,5.01159,26.278053,-5.7307816
584.9,-7.6410227,-5.6564927,-9.168129
518.89,-16.756426,-10.652781,14.668351
521.02,-16.856194,6.881037,9.099699
593.3,-16.785831,-24.079712,-9.963969
V54.89,-2.3886812,-7.706647,-11.605797
V65.49,-6.105091,0.6887739,12.303221
V69.8,1.4341815,-5.3133693,17.134798
V74.1,-4.32002,23.646547,8.451591
581.81,1.5863694,32.286263,-1.654266
E927.9,1.1892993,-31.560902,-5.2111034
648.11,-14.563546,11.667289,-12.466696
V10.83,-28.817516,5.6401944,-10.536559
V10.72,7.353426,-20.73001,7.3206563
599.72,3.549152,10.354275,-11.390749
V58.81,-13.273971,-20.53947,6.2105727
643.83,-23.920258,19.05433,5.7760615
511.1,-15.824234,-16.47973,7.163463
625.1,68.7239,-7.3080683,-83.48694
V68.09,-5.405056,22.23356,16.811138
579.1,5.801132,16.987825,1.2228806
594.2,-30.885126,-6.474104,-10.012091
519.19,-14.792966,-5.199567,14.005829
V49.81,15.313767,-5.104223,-3.5987015
620.1,-17.515265,-35.394585,-5.419149
622.8,28.996664,0.17025217,10.416823
621.31,24.373365,2.5268664,17.787838
647.63,-24.525919,17.99026,-0.48195818
V72.84,4.804834,-19.489681,25.642172
V72.83,-124.13938,-154.67148,63.88341
V72.82,8.477742,-20.364635,24.559904
V45.3,14.550884,21.427784,3.9379992
618.01,-4.8377447,3.9545043,-20.913712
V15.83,-3.0078988,27.559172,8.6400385
786.59,-13.084294,-0.12645696,4.22674
V76.3,3.9872286,17.72852,-15.101878
V72.31,17.832018,-8.590736,9.005327
V69.4,1.669786,-6.8325667,18.303122
V72.4,8.011428,1.8275813,15.104186
V72.41,15.669339,-8.324015,20.72039
522.4,-14.353886,5.398081,7.2409816
629.89,30.676973,-5.67959,-1.1074564
618.6,-10.048521,4.6866407,-29.773865
610.1,12.537057,-1.8198339,-19.383623
V14.4,-9.167512,-24.269123,-3.3729997
V14.1,14.131679,7.9789944,25.133709
V14.0,-3.296533,-22.004501,-1.6287495
V14.3,-6.457302,-22.447584,-5.462327
V14.2,15.602296,4.7304997,-28.521845
V27.1,-8.229438,16.299019,-7.272749
V87.43,6.8946023,-23.903,13.856539
V72.63,3.5986946,-21.23443,28.18766
V72.69,-3.315599,9.739308,9.416023
620.2,19.161678,6.465751,4.8844924
V72.5,-1.507606,-10.835373,10.864592
585.3,5.4709206,31.900116,-0.76529765
585.4,3.8238022,30.899584,-2.2323084
585.5,3.8127425,28.779528,-4.194493
585.9,7.148816,29.745348,-10.176372
648.23,-12.889131,14.403714,26.167059
512.8,-18.94865,-17.253132,10.54131
517.8,-20.310556,-11.408372,16.669537
518.4,-13.946334,-18.220253,5.87987
618.83,-4.3676863,0.22045323,-16.884298
618.09,-6.403797,4.786773,-22.347113
649.21,-5.7018065,8.579623,-8.506896
V45.02,-5.8824596,-14.690466,-2.5310802
600.2,-4.3151593,-3.649238,-3.0326822
V76.43,-27.34979,7.540217,-10.428327
478.19,-18.691772,-1.6330875,8.690833
V67.01,26.56057,-13.119297,0.56762177
V65.5,-7.65865,-6.020292,13.753664
592.1,-31.875341,-5.470138,-11.663553
611.6,19.171783,-3.44244,-12.968452
628.2,9.543955,-1.6284792,4.7305956
627.8,15.404882,-8.611275,-4.336874
V15.82,1.0810945,-16.875538,3.1096807
649.01,-11.088059,12.921287,-14.720797
611.71,16.934774,-2.7557075,-14.364292
V23.7,-14.11747,18.472107,-0.13287549
493.82,-25.075953,-0.44086275,10.164188
461.9,-20.836279,-1.3220925,7.195355
V78.0,-5.289517,12.629084,4.9087186
641.1,-9.474572,17.835796,-5.428466
641.03,-12.678796,25.207037,-8.351209
285.9,-0.271802,5.956552,3.8301148
625.71,31.936342,5.075231,-10.794163
V15.09,-10.214848,-17.708921,-11.584644
V15.08,1.9458867,-19.385452,-0.43488252
V47.2,2.4969726,-14.9272375,4.7645926
599.1,-4.836538,24.969305,-23.572275
V45.82,-3.542797,-13.64307,-0.83919966
V45.81,-5.3592706,-13.181314,-0.358063
V72.7,-26.361973,4.32569,-15.655549
651.01,-16.060877,3.0985625,-6.664194
651.03,-7.793029,25.850855,-9.80909
216.9,-28.30453,3.4156945,-11.25965
211.3,6.729907,20.345762,5.212963
611.9,12.042638,-2.7913787,-16.714241
642.04,-16.111784,-3.2172413,-10.727905
642.03,-24.10732,-1.589585,-2.1534784
624.01,11.708346,-35.248615,7.6260276
599.81,-7.5711694,-0.5121022,-21.636961
V72.85,-2.8183444,-9.563594,11.155752
V28.1,-10.232374,29.995556,-1.9800717
V71.5,-9.598645,-0.5428898,19.363071
V72.6,-2.4116812,5.387164,1.9619563
614.3,22.465311,9.834781,-0.39672482
611.3,6.785814,-4.4203405,-19.457716
611.79,15.145263,-1.8861626,-15.967356
799.21,-1.1495073,-0.06767473,16.385252
789,4.513981,11.258426,5.780471
642.33,-23.939226,0.45818198,-0.93827575
V60.0,-4.5906806,4.0174174,24.403984
790.6,-6.558506,6.8656983,9.874298
V25.09,13.317296,-8.44585,19.501345
370.33,0.8196199,-4.894968,3.2504454
715.36,1.6384622,11.2323475,-26.168884
616.2,40.607033,-3.8338401,-1.5394317
V70.8,-11.92676,1.2311808,18.852697
V70.5,-3.8413427,25.376831,10.237897
V70.1,-13.306252,2.4486372,18.552652
623.8,9.765083,8.592963,18.758987
V44.1,-14.565333,-11.730211,-0.7474109
V44.3,18.193476,16.353415,-5.5444627
629.9,11.422832,-2.1889052,11.911397
V72.42,11.5893545,14.826485,16.218027
V72.86,8.516564,-4.995922,7.5156727
V49.83,4.82589,22.02494,-5.1701627
493.92,-30.042892,0.0766527,10.221136
645.13,-14.4920635,12.768775,-15.993582
578.1,5.7024984,18.856806,3.1850228
596.9,4.4513125,15.237946,-13.322309
V10.87,8.246184,-19.18959,6.8043776
V11.0,-5.7287626,2.4441679,27.917341
625.4,20.030373,-6.857234,8.617034
625,3.377064,2.1475146,8.769814
V72.1,-5.5259104,19.733103,2.1966658
V67.1,5.6432123,-21.823788,12.788058
V67.3,2.5253386,1.1066675,15.292652
V67.9,-5.9180255,-21.000912,14.458853
621.3,10.974913,7.2236648,8.060659
596.54,-2.192393,-2.5739725,-10.172854
620.3,15.971078,4.7642665,4.5628643
635.9,8.942778,0.54372716,-32.440777
295.8,6.0581765,-22.441433,-30.72584
V22.1,-11.15683,23.001854,-114.65113
646.93,-19.971237,18.32605,3.7331336
V02.61,-2.5460582,-19.348768,6.71958
V72.2,-14.362333,7.256335,7.9099493
V71.9,-19.469849,-9.090543,8.258598
626.1,10.628103,1.3068035,16.02687
V12.42,3.9183025,-27.194647,3.0576053
626.9,15.275908,1.4597849,15.11896
617.1,20.843325,11.848808,9.442568
V12.09,-0.0846743,-18.37798,4.00073
V88.02,6.871283,-19.138885,-2.4437613
V15.05,-12.754735,-18.764015,-11.661747
629.31,5.688384,-1.0449786,-8.288561
