,x,y,z
279.3,0.9629044,-1.7349181,-0.0046259677
786.06,-1.421305,-2.3894875,1.3838797
660.31,-7.631903,-6.84243,-5.7689986
372.14,6.095051,2.3747826,-1.4564464
571.49,-2.3366835,-3.4064968,-0.78582513
571.8,-1.3457761,-3.683407,-1.5445578
239,-5.0644455,2.8364074,0.19328928
V70.2,-0.25042763,0.5041995,7.258246
V67.51,-2.2987437,3.563745,1.3603703
999.9,-2.0505111,-2.461496,0.86001915
759.2,1.7617396,-0.014490752,-4.293221
922.4,1.8880616,-1.1415641,3.9791882
922.9,5.256513,4.59615,3.2332313
921.2,7.6647935,4.060691,2.6837707
921.1,7.696547,3.9892802,2.5134363
922.31,5.2146153,3.7473059,2.397077
922.2,5.139186,5.044981,2.9395084
922.1,5.442175,4.8097463,3.2261064
555.9,1.482348,-5.5583525,-3.4835932
466.19,0.1243461,-1.9795822,1.4453659
451.82,2.2019506,-3.6586967,-0.5384103
451.84,2.1669588,-3.6651533,-0.47916448
427.1,-2.1002295,1.6846275,-1.8929199
527.1,2.7100842,-0.49768674,-3.4920576
611.1,-5.011448,2.2369912,-5.112964
V84.01,-5.85489,2.0642586,-3.6577487
V84.02,-6.0391946,1.8695846,-3.5939536
433.11,-1.6858168,5.7272506,-1.0386765
V41.2,4.886809,-0.6497785,-4.205706
305.93,-0.78552914,0.014743216,8.758512
305.9,0.26447693,-0.10948502,8.290698
235.1,2.7772276,-0.33931726,-2.4328775
235.2,-0.5401287,-6.928779,-1.1902373
756.15,1.1528938,6.07655,2.1374073
710.2,-2.407916,3.760413,1.3542814
292.81,-0.4054276,0.42632395,5.719256
E935.3,-2.6333435,2.7172978,1.4243851
362.06,4.912493,7.108978,-0.2150495
362.04,4.9458175,6.979777,-0.27919617
362.05,4.8992696,7.083391,-0.22249249
448.1,3.2150502,2.1844456,-2.1075077
284.1,-0.3029287,-2.909257,-0.71394616
524.62,2.4949121,3.9580402,0.4066258
337.22,1.0784491,3.959084,1.6182525
573.3,-1.4109195,-3.018673,-1.5638845
648.13,-3.6240237,-4.403911,-6.408615
572.2,-2.5679147,-3.6178977,-0.48094174
842.01,2.3726597,5.756095,5.4705625
719.91,3.54732,-0.84794104,6.2588677
830,3.6682498,2.1422992,3.633341
V45.4,1.2264997,6.2557425,1.7889047
488.19,0.21817648,-0.39402437,0.5278808
E828.2,5.8349814,5.104568,3.5081172
646.21,-6.868688,-6.01427,-4.5338874
569.9,-0.53402853,-6.6173286,-0.7253531
271.3,-0.03848079,-0.5761524,-2.5382206
301.81,-0.99644756,-1.5979382,6.71422
480.9,0.24660522,-0.7678421,0.6476767
211.5,-0.97083056,-4.4003277,-2.4510505
V64.43,3.4878483,-1.2442538,6.518389
V58.65,-2.6171222,2.7862263,0.9294176
V64.41,-2.0978923,-5.725156,0.7096995
V54.09,3.9655235,2.5086598,2.6556365
V54.01,3.5651662,0.3991029,3.763201
V42.5,6.898539,4.439592,-1.5082825
785.4,3.8546915,-0.5931558,2.1998866
156.2,-2.359652,-5.212086,-1.8621296
733.6,-0.8534129,-1.2449906,0.2613613
E958.8,0.37434214,0.002760488,6.6544876
671.31,-5.919463,-5.862085,-3.1221597
783.5,-0.71195894,-0.16427,-3.2199912
793.82,-4.4169397,1.5168556,-4.986432
368.13,4.3338223,4.6232743,-1.4042907
375.15,6.1597767,4.188603,-1.6132725
784.49,2.9240615,0.3089696,-5.980438
784.59,-1.8201672,5.9773583,-0.8396591
E935.2,0.58926487,-1.8816435,3.6678975
E935.4,0.9969983,-1.8764381,3.7303457
244.2,0.65029234,-0.0802675,-3.8056445
244.1,0.7774769,0.021592312,-4.0290585
567.31,3.3890903,-2.3899384,3.2602959
569.62,-1.3128399,-6.0326347,1.1569476
564.81,-1.6027993,1.5158798,2.4278688
536.42,-0.64501256,-4.3268065,2.9391198
659.71,-7.424569,-5.793216,-5.5104437
V23.82,-3.3826184,-3.8520386,-6.32478
659.73,-4.6215453,-5.054261,-6.1483974
