,x,y,z
279.3,0.15243608,0.12949802,-0.92355955
786.06,-0.33320785,-1.9497677,-0.9373676
660.31,-3.0652707,-3.1678157,-2.4902885
372.14,1.1555318,4.1631823,-0.62492955
571.49,0.75906104,-1.8187575,-1.5261859
571.8,0.6794111,-1.9426688,-1.8416874
239,1.4433389,-1.3293308,-1.0127112
V70.2,-0.7907086,2.6112702,1.6754799
V67.51,0.58935505,0.036409233,-0.9334559
999.9,-0.36042187,-2.1097896,-0.5296527
759.2,1.1856264,0.12102004,-0.7488015
922.4,-0.28776926,-0.8570537,3.0627918
922.9,-0.14017512,-0.8566572,3.4061506
921.2,-0.542175,-2.1070821,3.566654
921.1,-0.5387285,-2.117808,3.5610616
922.31,-0.106867656,-0.85570604,2.8959532
922.2,-0.19653971,-0.85909456,3.4017975
922.1,-0.16907184,-0.86556095,3.451389
555.9,1.0826745,-0.692626,-1.6509342
466.19,-0.40882918,-0.46677086,-0.39268368
451.82,0.17838724,-2.2712305,-0.49245265
451.84,0.17774272,-2.3063014,-0.47061983
427.1,-1.0968935,-1.599091,-0.16526091
527.1,1.6344644,1.1369977,-2.3019392
611.1,-2.2836816,3.2295704,-0.94699055
V84.01,-2.2770214,3.2662508,-0.9672759
V84.02,-2.2739916,3.2576814,-0.9705367
433.11,1.8082508,1.4727203,0.80822414
V41.2,2.9724114,-2.8469183,0.2665396
305.93,-0.6518356,2.3298023,1.6497725
305.9,-0.88974637,2.507607,1.8162543
235.1,2.0549676,1.4234185,-2.722654
235.2,1.1430062,-1.0003779,-3.0910017
756.15,2.83095,0.15596598,1.6266574
710.2,-1.0792497,0.4872778,0.3301627
292.81,-0.22681835,1.8576465,1.6748334
E935.3,-1.3341589,0.52094215,0.50413185
362.06,1.6144103,4.4307733,1.538698
362.04,1.6012913,4.4202576,1.4164227
362.05,1.6146336,4.425031,1.5307013
448.1,-2.8876636,0.61198276,0.30625695
284.1,0.58005726,-1.9702028,-1.3814737
524.62,1.8101146,1.3286258,-2.2612267
337.22,1.4848127,-0.06522827,1.0089551
573.3,0.7437642,-1.7381711,-1.4988182
648.13,-4.605204,-0.59461147,-1.0469328
572.2,0.80458266,-2.2277267,-1.5850512
842.01,0.06593659,1.5467283,4.082036
719.91,1.6572086,0.94858557,3.372181
830,1.1334908,-1.2891493,3.1920233
V45.4,2.2617562,-0.087965,1.5932739
488.19,0.40173954,-0.4634353,-0.41655022
E828.2,-0.39467573,-0.70793915,4.0065064
646.21,-2.8003607,-2.3793166,-2.342715
569.9,1.0806082,-1.6112752,-2.8174896
271.3,0.3982603,0.056515545,-1.3169024
301.81,-0.37278992,2.503136,1.0620123
480.9,0.1970354,-0.39097798,-0.3585974
211.5,0.5028747,-2.009139,-2.8124785
V64.43,2.0494304,-0.17139776,3.579332
V58.65,0.14580896,-1.1277977,-1.20263
V64.41,0.4767033,-0.21910045,-3.7193985
V54.09,0.8091801,-1.340082,2.9993784
V54.01,0.73871166,-1.6390072,2.4173498
