,x,y,z
611.1,-10.107127,-0.34150898,7.435027
648.13,-10.187928,2.4695277,-13.007432
V45.4,6.507699,-10.234152,3.9429152
494,9.0551815,-2.5872273,-4.3109913
V15.29,1.94888,-4.658731,6.8538103
V14.9,3.1833081,-8.268301,6.9241323
V14.6,2.818513,-6.0146456,9.11854
V72.60,-0.73414975,-2.2193089,-0.5459873
634.91,-6.8424926,6.324908,-5.8224015
647.64,-0.83261234,1.2932266,-10.158018
585.2,12.008889,1.6988765,3.4072475
585.1,12.214933,1.7097882,2.739201
V23.81,-9.858497,3.6043503,-12.866504
642.52,-1.956383,0.69361275,-14.787438
649.13,-9.311386,1.3285712,-13.886611
649.03,-8.984677,2.730065,-10.217412
649.04,-1.7159166,1.1851587,-11.573731
V23.83,-8.728896,4.0902047,-12.27684
611.72,-9.145197,0.49157766,7.086031
V73.98,-6.1247263,4.164357,0.37476507
616.89,-5.7355523,10.788301,6.5949183
493.91,8.042584,-4.7040358,-3.4646182
519.11,8.22844,-4.290484,-3.2802708
V12.72,1.7638294,0.6770802,4.857636
V85.37,-1.6839308,-18.308535,1.814634
295.82,0.85348994,-8.597126,-5.3274827
V26.29,-2.9861007,4.9499683,0.14482638
V45.74,8.902045,6.654639,1.3374026
642.4,-0.3672539,1.2406338,-9.792532
462,6.5004544,-5.85947,-0.8206968
624.9,-6.140158,10.670321,6.9080667
626.3,-5.854042,7.8164706,0.82073975
626.5,-6.6290326,8.078874,0.9075176
627.9,-3.3904486,3.2559974,7.6723294
626.7,-7.856721,8.8930235,1.9787828
627.3,-3.878138,4.4214063,7.158496
839.21,5.9562287,-9.401564,-0.4526271
623.9,-4.8596177,10.075974,6.264643
V05.9,-4.9705524,-5.8108883,-0.098545805
V67.2,-1.0875176,-1.6816751,6.071663
V15.52,3.6679783,-9.534142,5.831224
643.21,-1.8244559,1.3634087,-14.9264345
592,8.811185,7.7627397,5.7911687
625.6,6.1584573,16.738686,3.093459
518.82,9.168271,-0.027177861,-3.8947306
V15.1,3.542486,-0.28269625,-4.335521
611.82,-10.334187,-1.0064936,7.592658
V14.7,1.9513888,-7.34314,9.766753
V45.87,12.206567,0.77605253,0.42070076
614.4,-0.8218782,11.087406,1.3433424
634.92,-6.7065167,6.105113,-5.5231466
648.92,-2.963533,2.903332,-16.131536
648.81,-4.6186194,2.337715,-16.434095
648.84,0.19725755,0.74022996,-10.860763
648.83,-8.596438,1.3376151,-14.2645
648.94,-1.8478338,1.0756403,-12.285801
311,0.9344842,-5.137112,-3.2552328
V15.7,-7.3816977,4.034548,2.250624
V15.89,5.643906,3.3070655,-2.5255363
V12.55,2.0485384,-5.5906925,4.9608145
642.51,-2.977522,0.011281633,-15.546303
593.9,10.034791,2.1426268,2.617017
V74.2,-5.3666286,3.2917464,1.7665403
V71.4,3.4803016,-10.260051,3.8359284
V70.9,-0.9853869,-0.43593007,1.2572343
V71.09,0.1553751,-7.4247017,-4.9706197
618.89,3.156381,6.135819,3.1325614
616.5,-5.847407,10.443081,7.070845
616.11,-4.1765733,9.516543,6.875096
614.8,-3.1288056,9.880937,-0.5055509
579.8,4.4730706,0.23340309,3.471122
745.5,3.5314887,-0.27832896,-4.3663306
627.1,-7.664686,10.509762,0.42866406
V44.8,7.627966,4.238328,-2.8477879
519.9,8.393116,-2.350555,-3.6005921
300.3,0.35973054,-5.8567076,-4.1945763
V45.51,-7.8437333,6.148349,0.70105064
723.1,5.8811364,-8.659814,0.49431863
296.34,0.4298319,-7.7347755,-5.1796303
V67.6,-3.3823848,-2.2481198,8.054754
V68.9,-3.1529849,-4.516144,-0.48420063
610.3,-10.844264,0.38153958,8.14756
610.2,-10.205893,0.90291744,7.2290363
627.4,-2.850743,3.4835641,8.194272
627.2,-3.519016,3.4035325,7.5872173
V26.0,-2.247113,6.437952,-0.73683685
621.9,-6.919956,9.753498,0.09725701
646.9,-4.1775084,3.9885657,-2.6793396
V65.3,-3.6247587,-14.165978,1.8826743
640.03,-6.5876355,5.7314196,-5.1184454
621.2,-5.9858985,9.727918,0.0183227
587,10.008915,2.1437855,2.6290548
E000.8,3.6553953,-10.13276,3.5745432
V87.2,5.2571955,-3.2506535,-1.6383979
518.83,8.626268,1.1400487,-5.1933703
518.84,8.798598,0.65534073,-4.8550363
721.42,6.4124646,-9.016068,1.5275494
V85.54,-5.709098,-7.697782,0.6609413
786.52,4.88474,-2.185646,-1.3800243
618.9,6.4306364,17.457981,2.9925125
618.2,6.237183,18.817009,3.3809767
618.4,6.853453,18.659618,3.5027275
V45.79,1.8603078,-4.607684,7.14339
V46.3,4.9839387,6.2784758,-0.586291
617.9,-3.962437,10.042511,-0.15381853
847.1,5.537265,-8.723999,-0.112704396
746.1,3.41809,0.00425906,-5.540782
V72.61,-5.3871593,-3.923258,-1.1439888
V85.22,-3.62015,-15.492553,2.172004
V85.23,-2.9055297,-15.063335,2.1875513
V85.21,-2.9291444,-14.991052,3.0278752
V85.24,-3.054903,-15.60617,2.7663271
V85.25,-2.475132,-15.290088,2.4370358
682.7,2.9430385,0.723979,0.104214914
518,8.473165,1.6348586,-5.8149734
590.9,5.431514,4.1023192,-1.6807774
V26.81,-2.355583,4.925416,0.37790534
V76.19,-5.5392814,1.4777381,6.651831
V76.12,-4.2257085,2.3127267,7.1523376
V76.11,-4.7551494,1.7026023,7.018454
V10.44,-1.1196475,-1.1543188,7.7686887
V10.43,-1.2452185,-1.1786591,7.452201
V76.46,-2.5745652,0.83354336,7.251291
V25.9,-7.9076533,4.299727,0.6486836
V67.59,-0.66544694,-2.5250773,5.024491
515,10.182457,-1.8101196,-4.048034
795,-0.17606413,0.8048409,1.4771881
590.8,9.266053,2.5054345,2.5263102
596.7,6.5205827,9.270382,2.8535352
596.59,5.0922346,7.2912807,1.8473853
596.1,8.814208,6.2747545,0.88193053
V15.59,3.5588806,-9.271056,5.8185906
V23.85,-11.085922,2.6581192,-14.543759
789.02,4.026271,-0.5970442,5.024802
366.12,6.5857615,-5.530408,2.4098256
648.74,-0.38189492,1.273063,-9.688242
644.2,-11.781352,1.5546585,-12.485436
626.8,-6.6515336,8.726069,0.13943546
564.1,3.7682316,-0.3273816,3.911403
518.1,10.796368,0.09583491,-4.2665353
V12.2,2.6272988,-1.0595344,0.89713717
V11.9,-0.09018461,-6.8241243,-6.0712852
599.71,6.679888,8.408043,3.4921222
786.09,8.78131,-2.3980105,-3.2624588
V46.2,8.817952,-0.6446127,-4.8550053
V12.50,5.147446,-0.15148555,-1.0853205
V12.70,2.7214944,-0.35382938,5.3121996
648.43,-8.92185,2.4378781,-9.773811
648.44,0.0038665861,0.66833776,-11.319886
386.11,6.373736,-6.263065,0.33074054
V45.83,-7.8091974,0.12299789,5.694438
V72.9,-1.1700959,-1.868773,1.0141853
V70.3,-4.398418,-5.225026,-0.56658447
V73.89,-5.3743377,3.3260405,1.7627354
618.02,6.086853,18.173298,4.2465806
516.31,10.449564,-1.9665658,-5.600521
642.71,-3.0659962,0.16982098,-15.676851
642.91,-3.554238,1.6953688,-16.446318
595.1,-2.7538648,8.821588,7.6641073
585.6,12.846719,1.0309492,1.0783226
584.9,5.5174613,3.9150689,-1.2267206
518.89,10.198642,-1.6362146,-3.4589682
521.02,-1.2353783,-0.43474373,-4.5627213
593.3,8.606423,8.455745,5.215204
V54.89,4.717061,5.8849707,-1.730362
V65.49,-0.14164664,-1.8645725,-0.99404895
V69.8,1.2195398,-6.475688,-2.6941857
V74.1,-4.7859545,-5.4372845,-0.5624392
581.81,12.116305,0.7121424,1.9585981
E927.9,3.807663,-10.0671625,3.0424042
648.11,-4.2547874,3.0093236,-16.73166
V10.83,8.477837,-5.308707,3.6375012
V10.72,-0.27021477,-2.9915948,5.771453
599.72,6.7074623,8.172242,3.4683986
V58.81,7.78142,0.419432,-1.3006049
643.83,-8.209669,3.1512034,-10.05994
511.1,9.758226,-0.58951944,-2.9032598
625.1,-3.654951,9.189426,7.1075296
V68.09,-3.0424464,-5.547554,-1.4593107
579.1,3.7584443,0.43425056,3.4528437
594.2,8.898255,8.527839,6.261441
519.19,8.95325,-0.68396705,-4.916204
V49.81,-4.0410576,2.1475947,7.2640314
620.1,-2.795446,9.951315,-1.146649
622.8,-8.067838,9.379575,1.8319644
621.31,-7.780817,10.529177,0.009730558
647.63,-8.132588,2.1555698,-11.05422
V72.84,-0.0059774644,-7.1069536,3.562389
V72.83,0.01904344,-7.1403775,3.620664
V72.82,0.46846735,-6.7526817,3.9288735
V45.3,2.4064717,-0.6531047,6.928802
618.01,6.207902,17.548737,3.450744
V15.83,-5.2936497,-4.5285664,-0.92762846
786.59,4.7758384,-1.8220512,-1.3390191
V76.3,5.354216,9.088433,4.211941
V72.31,-6.3271537,3.6174488,3.0710738
V69.4,1.4824518,-5.897385,-2.9380085
V72.4,-5.351566,4.438253,-2.4561996
V72.41,-7.7635875,5.049825,0.7014904
522.4,-0.6569271,-0.8396527,-4.3676944
629.89,-4.62945,10.40838,4.8577137
618.6,6.631569,19.37215,4.1470118
610.1,-9.33375,1.0558258,7.1064425
V14.4,2.9937541,-6.123718,10.337333
V14.1,2.8316429,-6.7638044,9.245167
V14.0,2.6205826,-6.181105,8.240807
V14.3,2.3333511,-6.1098847,9.100475
V14.2,2.6653893,-5.7245545,8.54401
V27.1,-4.5659194,1.1754293,-12.485908
V87.43,-3.9133384,-1.5195744,8.162629
V72.63,-0.4260644,-7.7997203,3.4784548
V72.69,-0.7201964,-2.158535,-0.6633958
620.2,-4.6047873,9.729712,0.046633147
V72.5,-0.5987928,-2.9515238,3.0357022
585.3,12.167159,1.3655789,3.1180522
585.4,12.649681,1.1349734,2.25936
585.5,13.320909,0.9263571,1.532826
585.9,13.784535,2.035549,1.5463903
648.23,-8.835919,2.3990731,-11.351077
512.8,10.745657,0.27225897,-3.8021803
517.8,10.433756,-2.3212817,-4.371293
518.4,9.730945,-0.054993022,-2.096533
618.83,5.9478426,16.243649,3.1751273
618.09,5.715817,18.153055,3.5214634
649.21,-2.1894243,1.8172506,-16.263613
V45.02,6.604528,0.18439664,0.79566634
600.2,4.648055,0.7643796,-1.1452848
V76.43,9.3687935,-5.0451,3.9283106
478.19,6.785029,-5.102213,-1.331512
V67.01,-1.4666281,-1.0204613,8.474851
V65.5,-0.27615073,-3.6514742,0.47938105
592.1,8.88537,8.363931,6.184767
611.6,-6.6142516,2.8332727,3.9085388
628.2,-2.3614218,6.175245,-0.56814605
627.8,-3.7505403,3.0998983,7.3774657
V15.82,2.089912,-5.735732,5.336854
649.01,-3.2504125,3.22103,-17.030972
611.71,-8.182322,0.7195287,6.2433267
V23.7,-7.545874,3.6517365,-13.538262
493.82,7.548949,-4.881881,-2.4045777
461.9,6.52889,-5.9000564,-0.60423946
V78.0,-5.048189,-6.133625,0.8712436
641.1,-6.0003424,1.469131,-12.549668
641.03,-10.583772,1.7561864,-13.1738205
285.9,2.12124,-0.56844467,0.9679063
625.71,-2.9340081,9.218855,8.575033
V15.09,2.851181,-7.87196,9.69847
V15.08,2.3715146,-5.4197087,7.9884048
V47.2,6.6169596,-0.036322676,-2.286967
599.1,6.563448,5.715457,2.6604345
V45.82,6.1500225,0.04727927,0.21194941
V45.81,6.3749676,0.13906573,0.3803625
V72.7,8.982174,-5.3119106,1.9160448
651.01,-3.1956882,-0.60670567,-15.600173
651.03,-11.180084,2.3956983,-14.562175
216.9,8.297866,-4.700417,3.213448
211.3,2.1078756,0.6052782,4.6604657
611.9,-9.425874,0.5024632,6.723352
642.04,-1.6734027,0.84108436,-13.204455
642.03,-8.386293,1.5429972,-14.077657
624.01,-6.699263,10.912001,6.8513474
599.81,6.829602,18.192383,4.383036
V72.85,-0.5212478,-3.1390226,2.5260453
V28.1,-11.599118,2.3582,-12.026305
V71.5,-1.0196317,-5.8177934,-4.946001
V72.6,-0.22648215,-0.035190687,1.3160492
614.3,-0.84458876,11.081048,1.3315748
611.3,-10.928821,0.11773056,7.5422173
611.79,-8.769294,0.976989,6.7109456
799.21,0.9879509,-5.1660347,-3.2889493
789,4.498659,1.0764351,4.41119
642.33,-6.9504075,2.3569553,-14.991657
V60.0,0.031173991,-7.9449687,-6.932614
790.6,2.0530772,-0.49046066,0.5412708
V25.09,-7.857042,4.2892933,0.6471677
370.33,6.60178,-5.5270877,2.4115615
715.36,6.9881697,-9.737362,2.84195
616.2,-5.5946865,10.473646,6.108482
V70.8,-2.194752,-5.9240637,-2.2472153
V70.5,-4.723243,-4.9702787,-0.6763718
V70.1,-2.1989481,-5.9473886,-2.2434435
623.8,-6.3222857,7.0944676,-3.2468498
V44.1,7.3719916,4.097364,-2.8816004
V44.3,8.827817,6.1635294,0.66374594
629.9,-4.6801586,5.082547,-1.2919902
V72.42,-6.4609256,5.0967894,-4.40163
V72.86,-3.3720849,4.7224665,0.18255949
V49.83,10.543647,0.29746383,-1.019267
493.92,8.484349,-4.868762,-3.3653014
645.13,-3.8638783,3.6739855,-17.502384
578.1,2.726697,0.47266915,4.2621665
596.9,6.160126,8.753285,3.1820126
V10.87,-0.35186678,-2.849253,5.798724
V11.0,0.4624493,-8.2508545,-6.007504
625.4,-6.4419756,3.7052252,3.245882
625,-1.4546224,3.3097465,-2.5412838
V72.1,-6.1747756,-7.4162436,-0.18750884
V67.1,-3.4487743,-2.1877615,8.057171
V67.3,0.66058886,-4.308612,-3.040787
V67.9,-1.3303026,-2.0663586,3.9216468
621.3,-4.658804,12.268143,-0.5065921
596.54,5.0755587,6.2658954,-0.23846221
620.3,-4.4231744,11.683004,-0.8664806
635.9,-8.568943,3.395796,-3.703073
295.8,0.31579494,-8.32333,-6.540008
V22.1,-9.549251,4.0156612,-12.079219
646.93,-8.939546,3.0667074,-11.219334
V02.61,-1.9386467,-2.532958,1.514808
V72.2,-0.82658875,-0.71754044,-4.4055943
V71.9,-0.5961078,-2.810324,1.3712167
626.1,-5.721891,4.3750205,-2.4265976
V12.42,3.314898,-8.622663,6.494792
626.9,-6.541358,8.1577,-0.1338403
617.1,-2.6231124,9.854007,-1.337436
V12.09,2.2298534,-6.1017027,6.040106
V88.02,0.41918114,-3.4995804,7.393495
V15.05,3.331918,-7.973709,10.139844
629.31,3.5037153,6.280078,3.1126845
V25.8,-8.315061,3.5501888,0.48184016
216.4,9.2510805,-4.7690125,3.4729922
618.5,5.8235245,18.891579,4.206885
648.2,-8.569805,3.392712,-3.7104266
781,4.971874,4.564874,-1.878509
782,8.913138,-4.9402056,3.1734264
724.2,6.044419,-8.660411,0.79641014
649.63,-10.016764,3.9283805,-12.265468
V28.4,-10.174784,1.5130901,-13.305328
622.11,-9.088145,9.904694,3.3491142
622.12,-9.108564,9.925753,3.3741813
646.11,-2.3388536,2.17652,-16.179409
V26.41,-5.4193916,4.241753,0.14579965
V18.19,2.7823849,-3.4891105,1.6743909
535,2.314872,-0.19186975,1.6200567
V28.6,-6.8263946,3.1414301,-14.779766
V45.72,2.309191,-0.9843792,6.952224
V45.61,4.4233727,-5.397036,4.557753
V45.69,5.5936375,-5.340328,3.824078
626.2,-6.471717,9.148565,0.07147974
493.9,7.6609097,-5.4874396,-4.06657
V85.33,-1.8597748,-17.356085,1.7985452
V85.36,-1.2014868,-18.20948,2.3086047
V85.35,-1.1744606,-17.524471,1.5930951
V85.30,-2.1749718,-16.383083,2.2291172
V85.32,-1.4405608,-17.308084,2.411615
V85.31,-2.5096416,-16.865627,2.1474683
V12.59,6.0877748,0.121716574,-1.0082386
V85.38,-1.492903,-18.2119,1.3510574
V12.79,2.8193414,-1.2042198,6.0366826
V13.01,6.0627055,6.5844593,5.152819
V13.09,5.8636565,6.7934146,4.2956004
622.4,-8.138496,10.198158,0.8489205
633.91,-6.29987,6.4811664,-5.6955395
588,11.912213,2.494767,3.270607
628.9,-1.5341699,3.3491576,-2.522156
644.03,-8.029324,1.5608453,-12.36271
644.13,-6.758823,3.2561278,-14.763826
592.9,8.740652,8.068783,5.761392
348.3,5.62853,3.5670512,-2.1189866
362.02,12.639921,1.1651313,3.960685
610.4,-10.776631,0.8706391,7.9275866
595.2,5.9274035,8.031478,2.5737135
V12.53,7.1435323,-0.14996713,-3.0862055
785.2,3.6431677,-0.8209634,-2.01268
787.02,3.6475694,-0.7337036,5.031086
V13.3,9.701446,-5.700399,3.74085
V85.42,-0.70982844,-19.25602,1.0574338
V85.41,-0.46075752,-19.090483,1.2859133
V85.44,-0.5699861,-19.887325,0.05151553
V85.43,-0.5901341,-19.510414,0.6504327
V85.45,-0.51982516,-20.080269,-0.32803544
V43.65,6.999599,-9.958557,3.1936088
V43.69,7.1564503,-10.784695,4.267714
V74.8,-2.149211,-1.9463484,-0.13712858
646.53,-9.643716,3.931919,-11.412606
643.13,-8.556117,4.2366304,-9.853943
642.94,-1.7445349,0.88026506,-13.56793
788.1,6.488332,5.7748985,2.7784543
745.4,3.4634407,-0.08379592,-5.180513
716.98,6.8438888,-9.314009,2.292429
V72.0,-5.836724,-7.2734385,0.09591976
V15.41,-0.43473944,-7.3382726,-7.4973726
V15.42,-0.4517014,-7.429142,-7.6266146
V13.02,5.621011,6.647959,4.204876
648.22,-3.0263898,2.309754,-16.631935
648.21,-3.4853613,2.6559086,-16.83786
648.24,-1.9853344,1.1055417,-12.088908
V11.1,0.12745301,-6.207234,-5.477586
586,11.643216,1.3451836,1.7199833
V10.85,-1.9054013,-1.8364664,4.0767255
519.8,8.562732,-3.2371411,-3.6650193
625.9,-4.470455,9.52502,0.32953885
637.1,-6.320249,6.839422,-3.4610124
621,-4.7455096,12.574713,-0.36729136
625.79,-3.131508,9.22394,8.091728
649.73,-11.463111,1.0301797,-13.615055
V15.07,3.640099,-6.4903812,9.156883
V43.61,7.105063,-10.216111,3.449343
739.8,5.23123,-8.637791,-0.37320057
790.29,1.7937363,-0.93338776,-0.06383214
616.1,-3.8390744,9.1195,6.66622
