,x,y,z
279.3,4.413949,-3.916637,-2.382019
786.06,-3.2670567,6.5525966,-0.25823754
660.31,-20.22778,-6.610876,-5.4702168
372.14,8.567665,16.558256,-1.1826177
571.49,-7.0191875,1.1058902,-8.454506
571.8,-5.863785,0.16164711,-9.899818
239,-4.7806225,2.8189144,-6.2474127
V70.2,-8.799858,5.173555,10.296735
V67.51,4.9896464,-5.165595,2.3277657
999.9,-4.021912,4.163115,-0.7063561
759.2,5.336285,0.24049118,-7.086775
922.4,-7.4063253,-6.2995663,8.291117
922.9,10.41124,3.0633478,10.808818
921.2,9.799572,7.5813875,9.171455
921.1,9.46585,7.8570776,9.063224
922.31,7.7425623,2.819844,9.558818
922.2,10.022923,2.7489111,11.966537
922.1,10.536969,3.7005363,10.811462
555.9,-2.3624275,-2.716944,-16.18545
466.19,0.28258657,7.453112,-2.7536771
451.82,-4.8865113,-1.4642555,3.0407226
451.84,-4.9024763,-1.3933817,3.0382388
427.1,-5.7046328,10.445967,-3.8566186
527.1,6.343278,5.0495553,-8.521837
611.1,7.0470605,-11.78435,-6.6601515
V84.01,4.3038216,-11.2664,-7.363017
V84.02,3.9769022,-11.332076,-7.307779
433.11,0.252648,8.438741,7.8583612
V41.2,2.6075127,10.660705,-10.775143
305.93,-10.073649,3.4698393,6.470899
305.9,-9.937337,3.4203768,9.222104
235.1,7.1833215,6.187974,-9.114479
235.2,0.11480703,-1.49814,-14.000824
756.15,1.0132269,-0.47027925,11.886272
710.2,5.5147285,-5.986856,1.51892
292.81,-5.6108994,3.9946332,7.5866427
E935.3,12.412151,1.9579086,-6.778009
362.06,-0.20466393,20.773245,-4.6473303
362.04,0.3543797,20.455406,-4.642298
362.05,0.031296626,20.648924,-4.686317
448.1,12.35622,-4.7304883,-3.5843835
284.1,-4.8767257,-0.51698035,-0.6666084
524.62,8.896983,9.082769,-7.0493855
337.22,1.6247231,-2.6494305,7.49996
573.3,-6.7209263,0.68781245,-8.500241
648.13,-12.132643,-9.558438,-12.875957
572.2,-8.372039,1.7671118,-9.075528
842.01,17.57047,-0.6603369,9.747741
719.91,6.986138,-5.5814667,15.183881
830,9.158715,-1.2579366,7.602109
V45.4,1.567985,0.04965433,11.347527
488.19,2.5033457,1.4775094,1.6625382
E828.2,12.112899,4.0030155,11.615342
646.21,-15.321417,-7.154134,-5.8543854
569.9,-0.70640147,-1.4697759,-13.9176445
271.3,0.92034787,-0.21891753,-4.3977556
