,x,y,z
611.1,-10.526595,-26.57745,2.3866253
648.13,19.556412,13.660961,-6.823945
V45.4,-6.0780725,-1.0357906,22.404215
494,-15.0556755,9.963358,5.4737916
V15.29,-1.8405863,-6.6451073,13.006729
V14.9,1.3236408,-8.365897,24.241014
V14.6,4.2976913,-7.9221168,19.299782
V72.60,2.8977027,0.86294186,-1.8342505
634.91,19.444004,-6.099754,-17.087475
647.64,-3.4892156,8.250682,-12.105149
585.2,-10.125149,18.882029,10.618589
585.1,-10.724944,15.793666,13.718627
V23.81,18.016397,9.830923,-4.051714
642.52,3.1920197,19.729795,-18.04601
649.13,17.504545,10.538488,-10.990654
649.03,19.912554,2.2424042,-12.367749
649.04,-0.8371563,9.988945,-16.747807
V23.83,15.890105,3.2935882,-8.478871
611.72,-5.237088,-29.388895,-1.5689249
V73.98,12.2092705,-8.399079,-7.9883122
616.89,-8.160434,-11.344297,-18.143684
493.91,-17.925692,14.359237,1.9918278
519.11,-13.542845,14.694059,1.9571605
V12.72,5.6279845,-10.426636,4.895262
V85.37,16.282604,-2.7262945,15.4849615
295.82,-0.40541294,16.137325,19.105629
V26.29,1.6918489,-0.45874342,-20.198576
V45.74,-14.015937,-17.05991,8.369325
642.4,1.0095538,7.2613626,-10.992638
462,-12.943015,11.28501,-8.907425
624.9,-9.378673,-14.782487,-19.750658
626.3,8.983154,-7.365125,-18.482187
626.5,6.923732,-11.254912,-11.801053
627.9,2.44683,-15.243932,-1.7902745
626.7,-0.8768952,-13.795508,-17.610945
627.3,-3.802435,-16.063515,-6.2248974
839.21,-7.5113955,6.157964,25.77229
623.9,-5.73435,-13.717198,-15.138416
V05.9,13.002865,16.838104,2.1112938
V67.2,11.68496,1.5258135,25.67084
V15.52,-5.995137,-6.1780047,17.195635
643.21,3.0578477,15.256379,-18.888666
592,-24.875694,-11.227367,7.2590055
625.6,-17.748096,-7.4725184,-7.9545436
518.82,-18.475212,3.8976233,7.214675
V15.1,-23.893291,11.31609,-6.076702
611.82,-14.212168,-26.03904,0.7608251
V14.7,5.0278883,-17.219688,17.730124
V45.87,-12.831778,11.837456,22.609264
614.4,9.787468,-27.253092,-8.4103365
634.92,16.179396,-6.539513,-15.788839
648.92,5.719757,10.838814,-18.830631
648.81,12.224011,16.127075,-18.223463
648.84,5.035543,8.269372,-9.070756
648.83,18.840652,15.619151,-12.342286
648.94,-1.3721495,13.60494,-13.762088
311,1.2898898,9.17115,8.459935
V15.7,10.022774,-12.250008,-2.4421408
V15.89,-9.291979,-2.0474918,5.7077527
V12.55,11.436802,-9.151836,14.708902
642.51,7.068662,18.360867,-15.461338
593.9,-10.625438,11.263077,11.382999
V74.2,9.898409,-5.7218714,-3.3566823
V71.4,-13.058711,7.201169,-15.55115
V70.9,8.512741,9.445022,-2.5286498
V71.09,1.9273231,19.149351,10.743511
