,x,y,z
279.3,0.037577007,0.06771019,-0.058383793
786.06,-0.039210297,0.14211667,-0.07096218
660.31,-1.3372562,-0.92694503,-1.1639475
372.14,0.74181384,0.62992585,-0.22362533
571.49,-0.16477513,0.1090951,-0.14081536
571.8,-0.14894776,0.01086354,-0.19209152
239,-0.072527125,0.08907242,-0.12782408
V70.2,-0.43526325,0.7386627,0.24900126
V67.51,0.16442333,0.027436366,0.1279648
999.9,-0.029282477,0.105552495,-0.050127123
759.2,0.046290927,0.018213682,-0.12422594
922.4,0.22631328,0.013184793,0.3980482
922.9,0.53712386,0.06632465,0.8616826
921.2,0.641932,0.17549732,0.824391
921.1,0.654534,0.22044244,0.75147754
922.31,0.38691676,0.08550835,0.6283963
922.2,0.51857716,0.07087217,0.8337144
922.1,0.55973756,0.07297517,0.8957859
555.9,-0.04204124,0.019014116,-0.1173392
466.19,0.072546266,0.12222964,-0.11866186
451.82,0.0023163364,0.07815885,-0.0011027793
451.84,0.0047661853,0.0780772,0.0031064288
427.1,-0.0926819,0.22322209,-0.123118445
527.1,0.19107562,0.042379536,-0.082651995
611.1,-0.104431674,-0.35111853,-0.3758383
V84.01,-0.16937137,-0.30294403,-0.37629476
V84.02,-0.20439392,-0.3090047,-0.39173484
433.11,0.06960479,0.31917566,0.14993905
V41.2,0.50327104,0.2656907,-0.48567683
305.93,-0.3683884,0.6167491,0.17770143
305.9,-0.49899587,0.838821,0.2848306
235.1,0.27257344,0.06494532,-0.057669647
235.2,-0.160016,-0.07739489,-0.27397573
756.15,0.31745192,0.08794087,0.7243335
710.2,0.19027041,0.019838309,0.14417623
292.81,-0.21701594,0.48958313,0.1735281
E935.3,0.24002571,0.008933124,0.00585298
362.06,0.9070734,0.9350085,-0.3023746
362.04,0.8848855,0.9113409,-0.29325736
362.05,0.8918758,0.9194959,-0.29703242
448.1,0.6155336,-0.36139777,-0.087500535
284.1,-0.073020056,0.055550974,-0.124870874
524.62,0.29370454,0.17688224,0.20488903
337.22,0.21885645,0.10502642,0.44588748
573.3,-0.12471727,0.054823484,-0.14238411
648.13,-1.1928693,-0.85144347,-1.0631899
572.2,-0.21314545,0.19638261,-0.10297095
842.01,0.5521869,-0.034430634,0.8578722
719.91,0.48147818,-0.026249355,0.97469646
830,0.40324017,0.024323164,0.607316
V45.4,0.31106883,0.08391317,0.6905966
488.19,0.03856441,0.086162,-0.021130348
E828.2,0.5954026,0.0728866,0.94719464
646.21,-1.2365947,-0.8562819,-1.0808808
569.9,-0.15953481,-0.062140748,-0.2591571
271.3,-0.053427637,0.019292451,-0.11530693
301.81,-0.42212868,0.724433,0.24606636
480.9,0.056122243,0.092902966,-0.045280974
211.5,-0.22962397,-0.04678094,-0.30535936
V64.43,0.5042405,-0.0428044,1.0419066
V58.65,0.075079136,0.051550627,0.012342639
V64.41,-0.18936762,-0.06788208,-0.24034774
V54.09,0.46540663,0.005930401,0.76589036
V54.01,0.35151768,-0.01620486,0.6081794
V42.5,0.90077573,0.8982305,-0.27336589
785.4,0.24879517,0.039579757,0.17554808
156.2,-0.19382127,-0.071263045,-0.2994917
733.6,0.04967981,0.11341158,0.006831415
E958.8,-0.3247776,0.6521373,0.24942094
671.31,-0.9720739,-0.6671446,-0.8602366
783.5,-0.04691009,0.0483479,-0.101520054
793.82,-0.15417305,-0.30676442,-0.3595622
368.13,0.7933471,0.79199654,-0.18923779
375.15,0.89707804,0.88268495,-0.26399466
784.49,0.15251297,0.096483566,-0.16105317
784.59,0.054162964,0.33914426,0.1948578
E935.2,-0.03394491,0.1934739,0.06116118
E935.4,-0.022556731,0.19162446,0.041901175
244.2,-0.018080162,0.009110762,-0.10197636
244.1,-0.024789022,0.011457564,-0.13095401
567.31,0.14232089,0.043706104,0.21268417
569.62,-0.07525059,0.027578367,-0.09750745
564.81,0.06915602,0.08293365,0.18316366
536.42,-0.028885296,0.1253019,-0.009915797
659.71,-1.3107171,-0.90893346,-1.1425118
V23.82,-1.1751133,-0.8407744,-1.0503268
659.73,-1.2145891,-0.86021453,-1.0762081
V65.2,-0.27746853,0.51787,0.17793135
494,0.05668247,0.12151437,-0.07500179
327.31,-0.110163145,0.27152628,0.027765358
V15.29,-0.064917006,0.013131972,-0.11015794
V15.3,-0.07921257,-0.094510734,-0.21703589
V14.8,-0.056643944,0.01791016,-0.12675807
V14.9,0.06378953,0.036398027,-0.07435109
V14.6,-0.06052311,0.0150789,-0.12580542
V03.1,-0.22368033,-0.03668969,-0.21174149
307.9,-0.24083105,0.5525848,0.2168036
V03.6,-0.19451709,-0.0294412,-0.18234792
726.73,0.64975756,-0.1607017,0.9217518
726.79,0.6568877,-0.1649355,0.9324636
726.72,0.6567169,-0.15934484,0.9445276
727.03,0.5158593,-0.038998384,0.77844125
242.1,0.015934711,0.0485664,-0.06350784
564.89,-0.14197454,-0.030093536,-0.20847897
550.9,0.015747366,0.031670798,-0.047078844
279.05,0.038948733,0.053011447,-0.059219304
567.21,-0.16319704,-0.045420747,-0.20520937
567.22,-0.15553775,-0.053977374,-0.19821261
E016.9,0.5423067,0.035954863,0.82019883
458,0.042768147,0.09827155,0.0137363
911.5,0.511628,-0.17197114,0.03816175
780.09,-0.09827048,0.38452718,0.15711269
135,0.06628271,0.102258064,-0.034412805
579,-0.10045863,0.036145236,-0.13714798
366.51,0.87971485,0.8560793,-0.26061106
788.41,-0.24924262,-0.11436266,-0.21433595
374.34,0.87085027,0.8534008,-0.2608478
333.81,0.2956366,0.3572357,0.2467029
V82.9,-0.1371071,-0.0358081,-0.16197725
V82.2,0.19365157,0.010652133,0.20259324
V82.1,0.07374684,0.0019001628,0.09974448
V81.6,-0.25221306,-0.13028283,-0.27843016
659.51,-1.3097395,-0.90838695,-1.1417098
154.1,-0.13350666,-0.077481285,-0.24949111
659.31,-1.0590687,-0.72850966,-0.9334267
659.43,-1.1865711,-0.8372275,-1.0510292
424.1,-0.068508424,0.19644636,-0.1042257
