,x,y,z
279.3,-3.8275874,-5.876041,-7.4559693
786.06,-0.9834388,-14.824833,-5.0987296
660.31,-10.740227,-21.066055,-11.268833
372.14,-8.762353,16.505716,-1.6643662
571.49,8.173581,-15.994952,-14.86772
571.8,4.718075,-13.270396,-13.694356
239,16.970295,-9.926402,-8.9716215
V70.2,1.3747103,10.071963,5.7624297
V67.51,10.091101,4.1553826,-4.6892524
999.9,-2.3589149,-15.815852,-1.1599644
759.2,-1.8363792,5.49286,-12.459977
922.4,9.893703,5.4971757,16.513582
922.9,8.092894,2.1064951,17.445148
921.2,14.553578,-10.567894,16.9907
921.1,14.56186,-10.578764,16.976715
922.31,3.6383533,-0.007918149,13.108685
922.2,9.031136,2.5935218,17.143341
922.1,8.22102,1.9049182,17.830784
555.9,7.880793,-3.074273,-23.899607
466.19,-7.2995343,-11.280847,-6.0964317
451.82,7.358255,-22.412645,1.959863
451.84,7.3590016,-22.411734,1.9594855
427.1,-13.615123,-18.347095,6.869808
527.1,-2.9932444,4.2264314,-23.994541
611.1,-14.306821,15.546101,-9.890435
V84.01,-10.957458,13.848384,-15.885823
V84.02,-10.949516,13.830699,-15.876886
433.11,20.12018,-2.123647,-2.2376246
V41.2,13.451909,-13.444778,5.0233555
305.93,-7.753192,9.54421,8.653944
305.9,-0.3774842,10.001954,11.654642
235.1,7.526941,13.16109,-16.875105
235.2,5.2719636,-0.23012996,-22.005024
756.15,20.45191,6.9472113,0.39467025
710.2,13.227811,6.1678295,-6.759802
292.81,3.1742928,8.821876,11.199535
E935.3,9.970856,5.83066,-7.5933437
362.06,-2.271838,14.250654,20.074821
362.04,-0.8681496,14.732271,19.418066
362.05,-2.1112733,14.309628,19.992361
448.1,-6.0282083,13.217769,-6.054962
284.1,5.7787776,-14.103029,-5.86841
524.62,16.883106,2.0599463,-2.4207368
337.22,12.519964,11.467985,11.059225
573.3,3.4908352,-12.863382,-10.81278
648.13,-21.637108,-4.7857437,1.522353
572.2,9.2176075,-13.920406,-14.322917
842.01,-3.1541092,7.8465223,18.487164
719.91,-16.22267,1.0756196,15.771001
830,1.3832244,-5.771709,18.584991
V45.4,20.279222,13.232188,3.2721772
488.19,2.4799542,-5.7557645,-1.6158996
E828.2,6.165726,0.6427037,21.966606
646.21,-15.776702,-8.061867,-10.045598
569.9,6.8343973,-2.2989202,-21.769287
271.3,-2.5054407,-0.8316115,-6.72647
301.81,4.5862536,15.532792,2.3896933
480.9,2.435492,-6.090191,-2.0907161
211.5,2.9419713,-13.556672,-18.515072
V64.43,-18.8752,2.6308298,11.663337
V58.65,10.126521,3.016814,-8.198901
V64.41,-3.0040007,-1.3879298,-12.945532
V54.09,-0.7562654,-0.5824061,15.181599
V54.01,-9.549346,-6.563602,16.179113
V42.5,-8.959419,15.706852,8.316225
785.4,-14.199536,-1.7355663,8.999515
156.2,-0.60944074,-11.612642,-21.389095
733.6,-12.338085,-12.661238,-0.33569297
E958.8,3.5212321,5.629947,12.803391
671.31,-11.434306,-4.699764,-8.218175
783.5,-4.244032,0.84667456,-3.735632
793.82,-14.070988,13.776787,-12.542207
368.13,-2.9869764,21.847397,3.02755
375.15,-11.255553,19.675608,2.7416084
784.49,4.1289735,14.676978,-18.788383
784.59,18.281141,-2.649846,-5.7098846
E935.2,3.7451682,-10.013874,2.0572147
E935.4,4.579054,6.276846,3.8289905
244.2,-5.535595,5.5469446,-12.388691
244.1,-4.9440804,5.732593,-12.377798
567.31,-17.47411,-8.7828665,10.281818
569.62,-3.3153024,-6.070729,-12.551063
564.81,13.398474,0.3427411,-5.1930523
536.42,-2.3275194,-12.264527,-8.70102
659.71,-10.956668,-15.933032,-11.696845
V23.82,-20.068708,-2.2300053,6.9239745
659.73,-20.09453,-7.0419707,-2.3818264
V65.2,-0.50128853,-6.2374983,3.1703799
494,-6.856385,-14.924718,-6.6971197
327.31,3.7562885,11.690547,-8.49106
V15.29,-7.4049716,-5.2084208,2.4582067
V15.3,-5.3657866,-8.005252,-16.32536
V14.8,-9.052906,-7.769277,2.4865484
V14.9,-3.108934,-5.787491,3.3336747
V14.6,-8.966564,-6.460001,2.367789
V03.1,-8.373706,0.99367726,5.9450135
307.9,5.8912187,10.151835,10.978364
V03.6,-5.7860227,-1.0042565,5.205182
726.73,7.408352,-10.965052,18.770517
726.79,7.1338468,-11.245256,19.035763
726.72,5.9158993,-10.723085,19.281277
727.03,-1.6679888,5.239833,20.154953
242.1,3.4334826,1.4397876,-1.6012939
564.89,3.2920861,-5.0344296,-14.973922
550.9,1.5630116,1.9489704,0.28678593
279.05,-4.2471685,-6.117317,-7.5076585
567.21,-1.9856269,-0.7489299,-16.436445
567.22,-2.2544727,-1.0392588,-16.516445
E016.9,0.09672702,-0.9435452,21.393953
458,4.0332255,-2.3424392,2.737663
911.5,-0.51844245,20.08384,-7.9898605
780.09,6.957705,7.2487717,9.982915
135,-8.6651,-18.719307,-6.151498
579,4.3498325,-7.398545,-11.474513
366.51,-9.25617,19.266615,2.644616
788.41,9.596792,14.9158125,-8.639901
374.34,-7.13456,18.640991,2.9345434
333.81,21.398811,0.64894855,-13.8128
V82.9,-4.3457274,5.233474,-1.6854646
V82.2,13.256454,5.7503247,-5.3798804
V82.1,11.112482,7.9755054,-2.1522384
V81.6,-9.285282,6.467217,-3.6940737
659.51,-11.022375,-15.755029,-11.26782
154.1,-4.246852,-5.7379436,-21.519825
659.31,-11.371557,-5.120617,-9.407269
659.43,-14.98888,-4.6314063,-2.454798
