,x,y,z
279.3,4.6907444,-4.1305985,-1.532287
786.06,-1.4320004,8.461632,-2.3454585
660.31,-16.825417,-12.876817,2.140883
372.14,-8.662315,12.154525,9.186053
571.49,0.7244696,-0.15790509,-7.8965096
571.8,2.0887017,-0.09879487,-8.940339
239,-0.70472294,3.7052152,-8.835389
V70.2,8.8849745,14.130892,-2.917929
V67.51,1.1765531,-3.8406463,-0.98090065
999.9,-3.0808334,6.005251,-3.540598
759.2,9.10987,-8.207249,-2.2470484
922.4,-3.5273461,-1.0208955,11.720202
922.9,-3.01002,0.8869905,13.738809
921.2,-6.8006687,2.7911983,12.632134
921.1,-6.8848977,3.103412,12.358327
922.31,-1.1786153,1.455619,11.702894
922.2,-3.22319,0.102060355,12.696038
922.1,-3.1546721,0.93991566,13.844071
555.9,10.007432,-0.12009568,-8.390409
466.19,7.6435947,-2.405507,-1.5147915
451.82,-1.1682434,4.6903834,-4.288205
451.84,-1.2375355,4.7434754,-4.4619675
427.1,-8.874938,7.3337994,-0.56499755
527.1,10.273623,-8.076509,-3.2947628
611.1,-0.25995788,-12.792277,-7.7817674
V84.01,-0.5918033,-12.95503,-10.027084
V84.02,-0.7490974,-12.889125,-10.10691
433.11,5.020166,10.143433,5.427093
V41.2,14.662804,-5.6028614,-1.2657902
305.93,6.8596997,11.059511,-5.769849
305.9,7.537236,13.593046,-5.9454665
235.1,10.919415,-9.51793,-4.1762505
235.2,8.561556,-1.4929316,-13.895012
756.15,8.734796,3.796906,9.259081
710.2,5.8313437,-5.804527,2.9928772
292.81,5.5185323,11.664218,-2.2551572
E935.3,5.3615375,-7.8915405,2.773607
362.06,-6.389702,18.551622,1.8400495
362.04,-6.0975347,18.28531,2.188985
362.05,-6.4092603,18.707325,1.8243366
448.1,-1.0549195,-14.192311,1.96665
284.1,1.0171549,2.5773673,-6.9808407
524.62,11.422363,-7.3253093,-0.26344898
337.22,8.049163,2.0344434,5.537324
573.3,0.8134157,-0.2374176,-7.7424936
648.13,-15.832838,-5.2271585,-10.41753
572.2,-0.21616465,0.82850003,-9.461613
842.01,3.9240036,-2.4427297,19.695297
719.91,8.427769,-0.33397514,15.751847
830,0.18238454,-3.4696472,12.589768
V45.4,6.619921,3.313071,9.069299
488.19,3.1074514,1.0269141,-0.26619393
E828.2,-3.454255,0.8089532,16.32701
646.21,-13.633047,-10.13028,-1.0188828
569.9,5.4947457,-0.49670082,-12.361255
271.3,-0.86513305,-3.292549,-3.9354618
301.81,10.728938,10.752173,-3.8766458
480.9,3.6020935,0.3743922,-0.29068586
211.5,3.1483915,-1.5921639,-11.625186
V64.43,10.645156,-2.6789112,15.874339
V58.65,-2.8271666,-0.31203154,-5.9557652
V64.41,1.6882497,-0.5733292,-15.651356
V54.09,1.8375967,-1.7817887,12.537527
V54.01,5.202354,-4.0122147,10.748764
V42.5,-5.032802,16.913027,7.4604
785.4,-5.852556,-4.6418953,6.8595796
156.2,3.3343182,-4.1394453,-12.3949375
733.6,7.2909636,-2.806347,-3.026547
E958.8,6.791957,12.364136,-2.6036851
671.31,-11.435503,-8.896404,-1.8067118
783.5,1.3518926,-3.7486618,-3.8810356
793.82,-1.6057204,-11.002098,-8.393502
368.13,-4.081256,12.907955,10.193087
375.15,-6.2718167,14.970792,7.349167
784.49,11.496995,-6.5157976,-4.6250577
784.59,5.609641,11.346407,4.949435
E935.2,5.4919915,4.6317735,-2.008801
E935.4,5.49478,5.3331714,-2.9810183
244.2,-0.16262981,-5.903592,-3.1421602
244.1,0.46236977,-5.487052,-2.9364738
567.31,-2.169577,-3.85545,5.235351
569.62,2.648309,4.1673684,-14.488823
564.81,3.34612,7.0792923,7.6076283
536.42,1.830058,8.517319,0.33900595
659.71,-17.128485,-10.873828,1.0495131
V23.82,-15.730938,-5.0558734,-11.128691
659.73,-15.823117,-7.1110196,-6.6608057
V65.2,7.495703,11.990869,-7.050449
494,6.107047,-0.37418875,-1.0620259
327.31,10.418093,3.6019475,-1.5207273
V15.29,-5.751484,2.267865,-7.039291
V15.3,2.8864741,-8.747396,-10.564285
V14.8,-5.9283977,0.7449235,-7.912121
V14.9,-4.8662868,0.14649512,-7.997244
V14.6,-5.8204927,0.9010107,-7.90289
V03.1,-13.76802,-0.05574008,0.6977713
307.9,6.396924,12.011707,-1.6284102
V03.6,-12.42457,-0.36970514,-0.6140316
726.73,2.83075,-8.549173,13.839772
726.79,2.2411685,-8.915139,14.239965
726.72,2.0461054,-8.843366,14.11064
727.03,5.5324206,-4.003404,18.59885
242.1,2.0392652,-1.2504721,0.3609145
564.89,3.8123357,2.5294285,-14.402277
550.9,3.9224648,-0.55099845,-5.9893494
279.05,12.285793,0.9849653,-9.987379
567.21,1.8426615,1.9309092,-15.265352
567.22,1.9279912,1.9489179,-15.315062
E016.9,-4.1573353,-2.947952,14.466801
458,2.6602445,1.4181014,1.9210736
911.5,2.4492073,-9.884567,5.923742
780.09,4.72135,11.62533,-0.22905704
135,2.9193757,-5.794027,-1.1828946
579,6.879909,-1.2437053,-9.180505
366.51,-5.75575,13.333066,6.4095936
788.41,-2.918815,7.807455,-12.780815
374.34,-5.935836,14.038007,6.077753
333.81,-1.9833447,13.501286,7.3189507
V82.9,-9.764622,-1.4728137,-2.7136376
V82.2,6.9910016,-5.059109,2.9028342
V82.1,7.6854453,-4.693267,3.4902775
V81.6,-11.9406595,-1.4347068,-4.0390387
659.51,-17.394836,-10.877892,0.080699876
154.1,3.9754047,-4.674439,-11.119904
659.31,-11.465647,-8.991446,-0.9016202
659.43,-15.12675,-7.0453157,-6.441046
424.1,-9.510224,6.2605515,-0.2592177
676.14,-11.0120535,-9.80063,0.07962168
637.9,-12.577071,0.13718496,-13.423528
637.91,-12.234759,0.026113387,-13.628887
453.6,-4.0091357,3.201957,-2.6466157
348.89,7.0278335,11.487398,4.4301915
V72.60,-9.421655,-0.25897497,-4.9403768
995.3,5.226893,-8.844411,2.7397268
727.3,4.6640644,-8.168259,14.090887
733.29,4.8771496,-2.780714,9.192193
676.24,-12.868367,-10.470853,0.64632916
266.2,-0.6425986,-3.9514995,-3.5839744
747.49,-4.4944634,4.215116,1.6237184
996.59,-5.02072,-1.8845243,1.9126118
728.86,-5.0563407,-3.7543998,5.2423606
917.7,-3.9385698,-6.055712,9.605319
917.6,-3.8011327,-5.933285,9.779603
647.61,-17.113161,-9.500508,0.74037653
918.2,-7.345541,13.381143,11.482801
634.91,-12.312328,-0.09707501,-13.432003
694.5,0.6324149,-9.595935,2.7966821
647.64,-10.251528,-7.2700915,-2.158723
493.21,8.107974,-1.0685672,-0.72681993
300.21,12.404561,8.08233,-3.30005
V58.0,4.095758,-8.280445,-9.55381
353.6,-6.1550093,-3.9209316,5.7688932
V62.81,9.883646,14.004344,-6.1729083
572.3,0.59848064,0.8235124,-9.245885
V84.09,0.16033049,-9.271989,-11.615951
371.82,-7.6706586,13.733117,11.029115
585.2,-5.6747494,2.4833689,6.072638
585.1,-5.495237,2.9576268,6.1164274
727.1,2.6612751,-9.675289,13.964074
305.41,8.82011,14.753388,-6.270003
305.21,8.693852,13.378383,-6.674394
