,x,y,z
611.1,-1.836694,12.47979,11.872589
648.13,-6.627371,3.8458407,-22.465212
V45.4,7.379634,-14.24235,-0.8966054
494,-7.375456,0.25032255,5.587584
V15.29,5.8544044,-7.163466,6.131081
V14.9,2.6962845,-13.064997,3.9718847
V14.6,5.2147217,-13.069472,8.286509
V72.60,-0.20256828,-4.545088,-2.1696568
634.91,-8.019605,6.25056,-13.171401
647.64,-1.5410955,15.379449,-11.965358
585.2,-4.5830107,-10.997846,14.61744
585.1,-5.7631025,-9.4304695,16.237022
V23.81,-8.524761,4.1951528,-20.63771
642.52,-1.956731,17.495533,-21.032568
649.13,-7.129203,6.9978514,-23.084974
649.03,-2.364239,2.6320553,-20.490423
649.04,-0.70653754,16.348839,-14.935492
V23.83,-4.1540318,4.803867,-18.640985
611.72,-4.336005,13.547049,8.288332
V73.98,-5.2702026,9.231578,-3.692763
616.89,10.664064,7.4085608,-3.5325274
493.91,-12.084159,1.3611088,2.7436147
519.11,-9.766844,1.8724897,3.1038349
V12.72,8.814657,1.0956887,2.0756762
V85.37,7.7818427,-14.479914,16.513428
295.82,-11.084426,-8.638346,-5.123742
V26.29,-8.477908,5.229043,-5.108972
V45.74,10.371852,3.956067,10.929386
642.4,-3.3353543,13.656891,-13.031822
462,-7.4589353,-0.21432874,-0.9402859
624.9,11.082384,8.038702,-1.4360673
626.3,0.51780635,7.32136,-5.1426487
626.5,1.0147387,10.168804,-5.7285414
627.9,2.729828,14.138417,0.820375
626.7,4.974938,9.941007,-5.9520674
627.3,3.2025888,10.553136,-0.2974789
839.21,4.3560953,-18.61335,-4.9924617
623.9,8.400217,8.981048,-2.9793375
V05.9,5.1847377,-7.100857,-9.500269
V67.2,10.852212,-5.870229,0.21535389
V15.52,-2.5154638,-13.841023,3.015524
643.21,-0.12058025,16.639246,-19.377665
592,12.144599,-2.7031736,13.166272
625.6,2.650459,2.5679708,17.7321
518.82,-9.251595,-2.0682907,10.217316
V15.1,-14.170291,7.0487146,7.9449706
611.82,-0.42550912,11.518799,13.521269
V14.7,7.3429937,-15.103419,4.8577995
V45.87,-7.8937874,-5.3740973,18.745523
614.4,-1.2537187,-1.9454519,-12.466752
634.92,-6.3319297,5.769378,-12.26155
648.92,0.40408295,13.594023,-18.903898
648.81,-0.9485332,12.179802,-23.423906
648.84,-5.528179,14.470607,-14.749519
648.83,-5.3576527,8.437658,-25.29623
648.94,-2.9895535,17.484385,-15.722696
311,-3.851795,-4.96511,-3.5711174
V15.7,-4.1268854,11.451154,0.025687711
V15.89,-3.2787614,0.3216838,6.541159
V12.55,6.908987,-7.953004,9.061502
642.51,-4.2045045,15.488041,-20.981253
593.9,-4.3466897,-7.384318,14.11263
V74.2,-4.1783333,8.229331,-0.2455848
V71.4,-1.203609,-14.4403515,-0.7555368
V70.9,3.586852,-0.95766723,-2.8375669
V71.09,-5.902086,-7.1179185,-8.510846
618.89,1.8138658,6.890724,11.041155
616.5,11.826038,9.306731,-2.9452436
616.11,8.506446,11.092579,-2.7449183
614.8,1.9324622,1.5385281,-9.626143
579.8,3.3968227,2.7345693,1.673203
745.5,-12.622513,7.75937,7.026765
627.1,3.062677,9.5513315,-10.939757
V44.8,-7.0373216,4.3048315,12.768147
519.9,-9.580078,-1.3770837,6.6549463
300.3,-4.5416555,-6.17416,-5.906325
V45.51,7.7270555,6.1125827,-11.880007
723.1,3.9020066,-13.961814,-5.0929794
296.34,-6.250877,-7.809095,-6.0423307
V67.6,14.508101,-6.01798,1.9094366
V68.9,2.2968924,-8.025162,-7.481047
610.3,-3.152251,15.92893,12.122433
610.2,-3.5754173,15.936366,9.291082
627.4,0.5854873,15.268148,-0.4051923
627.2,1.2132901,12.815035,-0.029810058
V26.0,-7.663368,0.8514224,-7.002755
621.9,4.1029477,8.356603,-8.798674
646.9,-3.3508623,2.3889601,-6.9754477
V65.3,14.452027,-13.012827,14.265161
640.03,-5.781309,4.465224,-13.916781
621.2,2.8114114,6.731851,-9.943652
587,-4.222292,-6.4648232,16.226748
E000.8,-1.816041,-16.660927,-0.37615767
V87.2,-12.747615,-3.7024753,-0.96102095
518.83,-8.670942,1.9725358,10.010606
518.84,-9.758319,0.20092095,10.885512
721.42,6.52101,-13.863593,-3.8441525
V85.54,8.259693,-5.9535155,-6.8752427
786.52,-6.5977817,-5.3645,3.8094246
618.9,3.0304031,3.8100228,20.351091
618.2,1.6222386,2.3776927,22.19092
618.4,2.9198067,1.1063793,23.978344
V45.79,7.1719136,-8.974385,6.3565354
V46.3,0.050049633,1.9233916,10.249297
617.9,1.7163125,1.4214797,-7.108664
847.1,3.2907684,-16.358835,-5.053869
746.1,-15.732763,7.7806273,4.977634
V72.61,2.4499602,-11.131051,-12.786585
V85.22,12.465169,-10.973587,16.165213
V85.23,13.943213,-9.998297,14.3398695
V85.21,12.768102,-10.633569,12.083675
V85.24,11.4910345,-9.332566,14.160499
V85.25,11.475254,-12.267235,13.739625
682.7,-5.0879173,-8.815695,4.791972
518,-7.59498,4.1287045,8.381734
590.9,-2.774056,-0.25822312,10.756541
V26.81,-10.500581,5.185893,-6.6371784
V76.19,-1.0889024,9.393825,4.4051437
V76.12,0.42229715,10.996473,2.4736907
V76.11,0.73617226,11.255084,4.781186
V10.44,7.241354,7.4106493,4.036328
V10.43,5.7357173,7.481661,4.654712
V76.46,2.6645074,8.555042,3.9901385
V25.9,12.042498,4.8042893,-11.56911
V67.59,5.2003593,-5.1349387,2.3145576
515,-12.420679,-3.1560588,6.785423
795,-1.1055317,1.0312638,0.24418956
590.8,-4.816244,-4.3019853,14.453433
596.7,8.055031,5.403734,13.259083
596.59,3.0671895,2.0660708,14.524246
596.1,9.835157,2.894011,7.599331
V15.59,-0.6400244,-14.273717,1.8512144
V23.85,-9.18547,4.34252,-24.21804
789.02,3.8524177,-1.1007428,5.323063
366.12,-3.7836342,2.7816844,2.1214201
648.74,-3.5972588,14.033151,-11.348262
644.2,-1.7945822,1.945753,-25.72232
626.8,1.3582088,8.84139,-8.465353
564.1,3.0850048,-0.20133404,2.7640638
518.1,-13.251383,-1.8734251,9.635081
V12.2,-3.0922542,-6.1990957,2.4588795
V11.9,-5.528297,-10.55835,-5.9959826
599.71,8.338058,0.78588885,13.106169
786.09,-7.8813734,-2.8149316,5.6545753
V46.2,-7.2435484,-1.175211,8.573788
V12.50,-2.4958346,-4.6667895,4.722592
V12.70,7.3057904,-0.4991983,3.8891757
648.43,-3.6251473,1.4359298,-22.38545
648.44,-4.1705604,17.404078,-13.049216
386.11,-5.4307656,-2.530442,1.5491958
V45.83,-0.27774042,9.58476,10.705126
V72.9,2.8387215,-3.567868,-2.0873735
V70.3,4.012741,-9.172403,-9.192892
V73.89,-3.1075466,7.946734,-1.9213693
618.02,1.8466234,0.41056892,20.247438
516.31,-15.204227,-3.1510687,6.465358
642.71,-3.1658905,14.721284,-22.989006
642.91,-2.2460573,13.209166,-20.727472
595.1,8.675046,14.307722,1.0237654
585.6,-7.881832,-7.521139,18.545904
584.9,-1.8254799,-2.1115208,11.347929
518.89,-10.228573,-3.8913858,7.222282
521.02,-11.237158,-8.27195,1.5902126
593.3,12.311496,-0.36543348,11.968139
V54.89,-1.781051,3.1336684,9.2747755
V65.49,0.053613342,-3.258616,-5.6815214
V69.8,-7.0942006,-3.7953858,-4.774298
V74.1,3.4143236,-7.734463,-10.961525
581.81,-8.5478115,-9.174164,14.308138
E927.9,-0.7686017,-17.013605,-1.8871589
648.11,1.9096652,12.428732,-23.141743
V10.83,-10.092635,-15.215135,2.4667945
V10.72,9.232832,-7.165547,2.1739626
599.72,7.349267,0.17390601,14.621786
V58.81,-8.170242,-2.4618454,13.455555
643.83,-0.6623161,1.2537663,-21.899256
511.1,-10.3063,-4.3786893,10.055628
625.1,8.067586,12.631482,-1.1518794
V68.09,0.8431868,-6.3113556,-9.176438
579.1,5.5380926,1.9896431,2.529539
594.2,13.929789,-1.6240897,9.8738985
519.19,-11.17648,0.0074353553,8.11225
V49.81,0.8099661,13.2483015,3.1852536
620.1,4.503528,1.9669044,-10.105387
622.8,6.799242,10.2495165,-7.4910913
621.31,2.523073,11.525208,-9.292995
647.63,-0.93585294,4.681734,-21.667728
V72.84,3.0707214,-7.0584497,12.246904
V72.83,3.8274345,-8.659261,11.813927
V72.82,2.2623963,-9.764527,12.870322
V45.3,9.587534,-1.7149326,3.9397795
618.01,3.9918141,1.5689342,19.71265
V15.83,4.547745,-10.198948,-12.020339
786.59,-4.7817364,-4.256863,4.181398
V76.3,9.94012,2.9272137,15.755738
V72.31,-1.786607,9.61823,-0.6728018
V69.4,-8.017146,-4.0362744,-2.9611063
V72.4,-3.8888938,4.693611,-7.7617106
V72.41,9.802182,5.4683895,-11.351879
522.4,-8.538994,-7.216706,1.7306869
629.89,6.6774716,6.066176,-2.2753463
618.6,0.92894167,-0.2272487,22.737223
610.1,-1.707009,14.757849,8.199382
V14.4,7.3045125,-15.1920185,8.148318
V14.1,4.8071084,-13.692579,5.728008
V14.0,5.540457,-10.82659,7.4356103
V14.3,7.2099824,-12.691885,6.5374947
V14.2,5.5556283,-11.443016,4.988998
V27.1,-0.89888865,10.562653,-17.419348
V87.43,14.0355015,-4.0352607,-1.4530809
V72.63,5.132945,-7.973753,13.7537155
V72.69,1.247387,-5.6255097,-3.6092787
620.2,3.175805,4.439261,-9.010572
V72.5,2.782291,-6.668079,2.265505
585.3,-6.100145,-9.712503,13.514662
585.4,-7.3001394,-11.326843,15.266299
