,x,y,z
279.3,7.7473745,0.029378526,-3.5624142
786.06,-5.079392,3.9920175,-0.42640078
660.31,-20.942753,-12.782371,4.4391384
372.14,9.913057,16.9549,-4.1016684
571.49,0.39440754,1.6366998,-7.44078
571.8,0.9261286,2.096202,-9.290798
239,-2.4056945,0.5769825,-7.046206
V70.2,-9.252886,12.321156,6.123175
V67.51,3.947182,-2.8397968,-3.82834
999.9,-5.1443367,1.1397638,-1.3187501
759.2,10.767906,4.6054907,-2.9887166
922.4,10.635639,-4.611753,8.591994
922.9,11.66231,-3.340779,10.93236
921.2,14.968287,-1.1645137,8.4135065
921.1,14.965632,-0.7892293,8.20002
922.31,9.326277,-1.457155,10.302587
922.2,11.312838,-3.8710241,9.820809
922.1,11.850482,-3.330332,10.969848
555.9,5.9579124,5.9256463,-8.849406
466.19,9.736694,2.1606967,-0.6581165
451.82,-1.9750388,-9.983541,-1.1036845
451.84,-1.9574814,-10.013441,-1.0077385
427.1,-7.012715,-1.3229051,5.646682
527.1,13.968185,2.5198414,-6.7918854
611.1,4.09709,-12.17505,-10.290247
V84.01,4.0033407,-12.349742,-12.623169
V84.02,3.8477407,-12.347153,-12.695179
433.11,2.4669895,9.955015,5.178034
V41.2,16.67242,6.0347934,-2.8499122
305.93,-8.138729,15.2444515,2.2968295
305.9,-9.181506,15.626698,4.862713
235.1,14.698101,2.0586843,-8.28152
235.2,4.460454,3.7828312,-13.819702
756.15,-0.5062683,6.4519267,13.333492
710.2,8.756618,-2.6395133,-1.9291292
292.81,-5.4057117,13.126036,3.2332802
E935.3,10.546492,-1.7693503,-1.0543591
362.06,-1.0818458,18.60278,-5.55377
362.04,-0.60120076,18.56835,-5.394863
362.05,-1.1616706,18.814108,-5.4538426
448.1,12.649877,-10.312186,-4.225983
284.1,7.375451,-0.3509114,-9.754114
524.62,15.773044,2.340799,-3.5233335
337.22,2.5913842,3.4440374,10.5782175
573.3,0.5380759,1.5209705,-7.390586
648.13,-15.786035,-9.921712,-9.494559
572.2,-0.59903353,3.777214,-7.31369
842.01,7.9550385,-1.9897075,20.0166
719.91,2.6515946,-0.20990938,19.81457
830,6.924024,-6.9798837,13.341656
V45.4,-1.7980441,5.2302594,11.306019
488.19,2.6389601,0.76005363,1.5929166
E828.2,13.27124,-4.447544,12.912621
646.21,-17.146526,-10.158727,1.4275326
569.9,2.745726,3.7605693,-13.296149
271.3,2.980871,-1.6368974,-6.9120445
301.81,-10.899867,11.853375,2.4625192
480.9,7.632448,1.981805,0.09631644
211.5,1.5925797,1.198005,-13.10068
V64.43,-0.09269109,-1.844659,20.6744
V58.65,8.808949,-2.3309226,-5.324703
V64.41,-0.88009894,0.5991953,-16.935997
V54.09,5.544144,-4.6390834,13.162197
V54.01,1.9082633,-3.9389138,13.0634985
V42.5,3.79055,18.157368,-1.685232
785.4,2.9819005,-7.735589,4.400572
156.2,3.026719,-0.85684323,-14.161246
733.6,9.966699,3.8516252,-0.18155263
E958.8,-6.643951,12.7384405,4.1022925
671.31,-14.697371,-9.194998,0.6127025
783.5,1.9151827,0.15381,-5.8227773
793.82,2.2863991,-10.741197,-10.960592
368.13,8.107902,15.229754,-0.3135811
375.15,5.7678194,17.33258,-3.1452696
784.49,13.023201,4.5447507,-6.5348473
784.59,1.9339315,11.557949,5.407027
E935.2,-4.9619946,13.673022,0.35153884
E935.4,-5.052388,13.067496,0.27969578
244.2,3.4459178,-3.9605265,-7.0565658
244.1,3.4689543,-4.3017406,-6.2293077
567.31,0.27011746,-11.9795685,2.4925659
569.62,-3.2494938,3.5110178,-14.144798
564.81,-1.9485716,6.202534,7.449687
536.42,-2.0304043,7.287782,1.203854
659.71,-20.884068,-10.91275,2.791559
V23.82,-15.262733,-9.937839,-10.156186
659.73,-17.40168,-10.015345,-5.473838
V65.2,-9.421648,16.373371,2.7286973
494,7.727647,2.777556,1.2006524
327.31,-8.865249,9.522081,-4.3169937
V15.29,-6.3293695,-5.674209,-1.8667073
V15.3,5.468461,-5.3877983,-13.689133
V14.8,-7.278273,-6.41206,-3.34429
V14.9,-6.85551,-7.6537523,-2.9929538
V14.6,-7.0735135,-6.3243246,-3.294057
V03.1,-16.714828,-0.76070434,-2.8642
307.9,-5.625263,12.185599,4.0165477
V03.6,-14.42414,-0.96860886,-1.955378
726.73,2.5220656,-11.09043,13.118897
726.79,2.7760417,-11.478229,13.751611
726.72,3.0150816,-11.446631,13.7922945
727.03,6.93133,0.24547671,18.881958
242.1,3.2317889,-3.4450011,-5.3028564
564.89,-1.5185223,3.5946417,-14.486012
550.9,4.6193337,5.0760574,-7.3577785
279.05,7.2505665,8.54596,-10.026958
567.21,-2.2919312,1.3617264,-15.120143
567.22,-2.2409704,1.4457155,-15.154336
E016.9,11.553205,-7.3629303,10.889724
458,3.0159202,1.8205771,3.2791362
911.5,12.789259,-5.558066,1.775429
780.09,-3.3213506,11.835497,3.3559709
