,x,y,z
279.3,6.0483255,9.28871,-6.437295
786.06,10.425916,-6.4550376,-9.910298
660.31,-16.567963,-24.746986,-5.7747197
372.14,-5.878446,16.686314,16.025604
571.49,4.053764,3.1367214,-19.291712
571.8,2.0245626,1.3201557,-18.851252
239,7.6843853,7.957374,-12.64967
V70.2,18.448542,11.190566,4.5531516
V67.51,-2.0787861,-8.859442,5.692617
999.9,12.685951,-4.752213,-12.825294
759.2,-5.1273394,7.901235,-9.962447
922.4,1.6076646,1.5989578,18.209974
922.9,0.86201555,1.3025299,20.324554
921.2,5.1272697,9.547651,17.78718
921.1,4.899527,9.592463,17.75845
922.31,4.8844237,0.42851123,16.660872
922.2,1.9061006,1.6777472,19.585749
922.1,0.8973393,1.5965829,20.503649
555.9,1.2621894,-5.6293893,-20.175318
466.19,12.707113,-2.0318892,-5.3012347
451.82,2.6238391,-16.679417,-0.46584344
451.84,2.6214678,-16.687275,-0.47995982
427.1,9.484508,-15.61207,-3.9668717
527.1,19.266874,2.5003595,-12.756422
611.1,-9.526288,16.376661,-11.371826
V84.01,-9.900798,11.747862,-14.139068
V84.02,-10.03382,11.603917,-14.0681095
433.11,18.412104,-0.37040013,6.2024755
V41.2,15.928139,-8.882553,2.128431
305.93,17.478184,15.671685,-1.8618305
305.9,18.700218,14.611429,2.1341958
235.1,22.116674,1.4093919,-11.937904
235.2,-0.067300774,-8.872021,-21.797722
756.15,10.702023,-9.914094,8.102375
710.2,-3.5562718,-9.170436,4.7093725
292.81,17.066483,7.262199,0.8394346
E935.3,-4.773059,17.511923,-1.5957751
362.06,-5.2206783,26.820723,-0.047575455
362.04,-5.2727017,25.959946,-0.13447341
362.05,-5.183818,26.437319,-0.15420371
448.1,-17.136747,11.65817,2.2690835
284.1,3.0754278,1.0030811,-15.704514
524.62,24.371353,-3.039534,-4.262262
337.22,3.8197148,1.6018748,10.204668
573.3,3.5970383,2.5821621,-19.273254
648.13,-23.083431,-6.1915545,-3.71335
572.2,6.4898505,3.9724998,-19.852713
842.01,-12.958255,-4.4139004,21.325619
719.91,0.67076254,-4.910181,28.277626
830,-1.6670028,-2.6101823,13.2428875
V45.4,11.1517,-8.697961,6.2749286
488.19,7.0799155,-2.026353,-2.047421
E828.2,0.2898037,4.3173995,23.178553
646.21,-11.655393,-15.624118,-3.15944
569.9,0.32722783,-8.651581,-21.02291
271.3,-4.564771,1.7615757,-3.668208
301.81,10.119426,18.556444,1.5161037
480.9,7.965421,-1.5653261,-2.0414886
211.5,-0.3998699,1.0735437,-23.196108
V64.43,-0.839492,-7.2321744,31.636448
V58.65,-2.3724043,-5.957253,5.0667887
V64.41,-4.925817,-7.100965,-16.967352
V54.09,1.4853939,-3.643979,16.590935
V54.01,-3.3402698,-17.796087,7.3202906
V42.5,-3.0810335,20.219778,12.4133215
785.4,-8.750148,2.7548711,7.930641
156.2,-2.615446,3.6642973,-22.22513
733.6,5.68975,-8.796409,-0.29936877
E958.8,20.05559,9.428712,1.0326915
671.31,-11.485529,-11.528879,-0.11268957
783.5,-4.71087,4.2338405,-2.2052379
793.82,-10.576235,11.307495,-10.857862
368.13,0.46835274,17.741043,8.434495
375.15,-3.8104217,18.816366,13.384234
784.49,21.444668,-1.3290459,-15.342036
784.59,21.915854,0.9483123,6.727
E935.2,6.1229215,7.523988,4.3916383
E935.4,6.9472313,8.758891,5.231504
244.2,-4.1237245,4.5954857,-8.912058
244.1,-4.3620014,5.5108166,-7.983894
567.31,-9.6347,-3.4210274,9.735949
569.62,0.026486445,-9.306969,-14.984179
564.81,-0.8582426,17.462698,-8.3855
536.42,5.3726134,-8.265866,-11.740824
659.71,-11.625828,-22.08737,-4.986443
V23.82,-23.339687,-4.9075804,-4.1508937
659.73,-19.082684,-11.526702,-4.802835
V65.2,14.656503,12.699783,3.1002464
494,13.059101,-4.2622547,-4.9803834
327.31,12.732041,10.458157,-3.378643
V15.29,-3.308344,-13.829827,-3.7072554
V15.3,-7.0750885,7.5871315,-18.956442
V14.8,-2.1847034,-13.205907,-5.7148876
V14.9,-3.6972778,-12.148991,-6.661439
V14.6,-2.3269696,-13.30812,-5.456407
V03.1,-17.741316,-1.69833,4.2487116
307.9,18.316578,7.45118,1.7438247
V03.6,-14.496073,-1.8162619,4.795844
726.73,-9.612034,-9.226827,11.845317
726.79,-8.590147,-9.835622,11.81113
726.72,-8.049259,-9.46389,12.152184
727.03,-13.647974,-3.1328716,17.640972
242.1,1.5142373,-0.7101937,-0.5928185
564.89,-0.31280148,-8.141447,-18.13393
550.9,1.3958907,-1.3869176,-2.9269767
279.05,5.444718,10.045878,-5.1890497
567.21,-3.3215654,-9.837765,-15.553702
567.22,-3.0401871,-9.89782,-15.691144
E016.9,-3.5114398,5.06915,17.08325
458,4.014173,-1.1647941,1.9822422
911.5,-11.074439,17.11626,-0.43996683
780.09,18.611246,4.325918,1.7366303
135,16.094568,-4.089906,-7.0184407
579,-2.2587378,-2.0677276,-9.521092
366.51,-1.9433935,19.10825,13.01781
788.41,5.1971445,16.282892,-9.819753
374.34,-2.7832973,19.43114,10.26086
333.81,-0.47194713,18.928425,11.394171
V82.9,-9.8861885,-0.33651718,-1.3656744
V82.2,-2.9089694,-10.729412,4.4991217
V82.1,-1.4129523,-11.636735,4.5806437
V81.6,-12.6418295,2.5437005,-3.443803
659.51,-12.244134,-21.364817,-5.461303
154.1,-5.6034684,5.1984243,-24.386112
659.31,-11.494025,-12.603768,-0.6629518
659.43,-15.871001,-11.289089,-3.6046655
424.1,7.4068265,-15.790586,-3.8460555
676.14,-12.836641,-14.145113,2.4054744
637.9,-22.691044,-0.95146877,-13.119485
637.91,-21.030296,-2.10419,-13.268178
453.6,2.4859602,-15.067686,2.7555084
348.89,15.926082,1.7856733,9.007273
V72.60,-6.274065,-1.2580875,-2.6852293
995.3,-5.0525823,16.845823,-1.8617653
727.3,-11.208986,-9.056098,10.433946
733.29,0.30144078,-5.825513,9.267174
676.24,-13.00595,-15.013974,1.5034648
266.2,-2.6264277,1.1420164,-7.6603646
747.49,4.494246,-19.429369,1.5375515
996.59,-1.5732876,-22.780691,1.6677428
728.86,-5.849077,4.7289395,10.701662
917.7,-10.376951,4.5258336,12.799522
917.6,-10.259128,4.6248846,12.911112
647.61,-10.844271,-21.43097,-6.3893747
918.2,-0.08123516,15.210358,18.475578
634.91,-20.956633,-2.1545532,-12.912431
694.5,-12.286086,13.168203,3.7695823
647.64,-9.927628,-10.723873,-1.5094342
493.21,13.648952,-1.4386,-3.2610254
300.21,7.8875237,16.976126,2.0869708
V58.0,-4.1816707,7.2133884,-18.551575
353.6,-7.2430058,2.3113153,7.644792
V62.81,17.819746,13.476268,6.413891
572.3,6.0075073,3.4782004,-19.788408
V84.09,-11.3711405,8.245622,-18.327845
371.82,-0.7643041,16.333055,18.780401
585.2,6.7862515,7.6899447,-8.570137
585.1,7.0712247,7.395935,-8.88892
727.1,-10.97541,-11.655655,10.974952
305.41,17.421772,15.883324,3.6164432
305.21,17.630774,14.692467,3.079137
305.22,17.715342,14.716343,3.1304708
802.8,5.540154,10.6881895,19.050869
373.31,-5.320572,15.4211855,15.610384
173.51,-22.126144,16.747925,0.29377455
403.91,8.381986,5.0119834,-10.533433
V23.81,-23.446657,-4.9074364,-4.609631
569.2,-0.5212381,-12.54599,-24.32924
