,x,y,z
279.3,0.2099973,0.062722035,-0.27258146
786.06,0.3855632,-0.66485244,-0.49893165
660.31,-2.1018193,-2.3303564,-1.1278609
372.14,-0.80533826,2.9985967,0.31159285
571.49,0.23873574,-0.14927517,-0.9745652
571.8,0.18779503,-0.080425605,-1.3051177
239,0.2085026,-0.26930588,-0.74493194
V70.2,1.0042658,1.7109606,0.3635162
V67.51,0.17081688,0.0666164,-0.25428152
999.9,0.25642446,-0.72824985,-0.5108773
759.2,1.0699553,-0.039598864,-0.4951234
922.4,0.043037783,-0.38512242,1.7673525
922.9,0.06426543,-0.46985787,2.1053362
921.2,-0.21627408,-0.40238726,2.2281463
921.1,-0.22253963,-0.3785576,2.2209024
922.31,0.34872392,-0.35642534,1.6516732
922.2,0.03922947,-0.4566777,2.0650005
922.1,0.04277079,-0.47172415,2.1461387
555.9,0.43036303,0.10966056,-1.053093
466.19,0.41821072,-0.16744643,-0.29185906
451.82,0.25800714,-0.6264405,-0.4443915
451.84,0.25038964,-0.6641983,-0.4099538
427.1,0.33795464,-1.0705547,-0.4289573
527.1,1.6374836,-0.09586183,-0.7842904
611.1,-1.2456871,1.0241063,-1.1119381
V84.01,-1.2451321,1.0343888,-1.1579002
V84.02,-1.242465,1.0262802,-1.1577379
433.11,1.2569276,0.3298492,0.17692515
V41.2,2.1579752,-0.18698007,-0.8133505
305.93,0.95558155,1.5975013,0.32513562
305.9,1.056136,1.8492064,0.42191562
235.1,1.8440069,-0.12187152,-0.88941664
235.2,0.32280532,0.10395887,-1.7520069
756.15,1.3453971,-0.044148948,1.2556007
710.2,0.06461679,0.1730712,0.15226136
292.81,0.95083517,1.2188165,0.2588409
E935.3,-0.056850784,0.25741008,0.21083774
362.06,-0.8160821,3.2940807,0.25065944
362.04,-0.81376535,3.283346,0.2532888
362.05,-0.8153956,3.2923117,0.25194734
448.1,-1.2135013,0.38835767,0.62297505
284.1,0.19079158,-0.29667184,-0.8819933
524.62,1.721481,-0.036117982,-0.6308435
337.22,0.9548029,-0.1305258,0.9444039
