,x,y,z
611.1,-1.0088624,0.16887093,0.16477828
648.13,-0.21083827,1.3029374,-1.4040316
V45.4,0.51176226,-0.2041339,0.33279765
494,0.31719932,-0.43099895,0.9277126
V15.29,0.23063143,-0.5905599,0.27723914
V14.9,0.39699015,-0.62101734,0.24659306
V14.6,0.29796273,-0.5333761,0.25524753
V72.60,0.23003483,-0.080713704,0.017998084
634.91,-0.27857882,0.7245025,-0.74119455
647.64,0.048533186,0.609518,-0.6393496
585.2,0.1640698,-0.7994422,0.9506211
585.1,0.28252113,-0.9492534,0.89468646
V23.81,-0.054371774,1.250208,-1.3525205
642.52,-0.055958875,1.1460949,-1.1850586
649.13,-0.053452224,1.3115357,-1.38438
649.03,-0.07258628,1.2796929,-1.3836151
649.04,0.041539825,0.9302155,-0.9856223
V23.83,-0.10246235,1.2324978,-1.3500363
611.72,-0.95068693,0.1667896,0.17450279
V73.98,-0.3958779,0.1953803,-0.23201722
616.89,-0.5196851,0.024211705,-0.17761688
493.91,0.31959063,-0.29434556,1.0815951
519.11,0.37513685,-0.29438725,0.9771593
V12.72,0.049701557,-0.37024805,0.31984618
V85.37,1.5130967,-0.35082698,0.037347592
295.82,0.50836396,0.07954657,0.22493523
V26.29,-0.38348442,0.3311709,-0.4473548
V45.74,-0.21199219,-0.67559075,0.22286265
642.4,0.098798715,0.9337541,-0.6328975
462,0.23066762,-0.21568133,0.67592376
624.9,-0.6466038,0.06109149,-0.8170036
626.3,-0.36765325,0.31729046,-0.33466733
626.5,-0.44195247,0.2448422,-0.30644917
627.9,-0.8164493,-0.006301984,-0.2835108
626.7,-0.5784387,0.38178602,-0.30322465
627.3,-0.47090322,-0.025996186,-0.05797871
839.21,0.35294288,-0.11950596,0.36340132
623.9,-0.48952225,0.07898964,-0.18563436
V05.9,0.55300033,0.035868406,0.10676724
V67.2,0.06817726,-0.34439602,0.27287468
V15.52,0.19128248,-0.46976367,0.36329937
643.21,0.035874497,1.1742705,-1.266186
592,-0.24357562,-0.8849075,0.22327913
625.6,-0.8573954,-0.9100882,0.090863965
518.82,-0.48699096,-0.35068625,-11.223672
V15.1,0.44169006,-0.28106675,0.5703783
611.82,-0.93632936,0.17415223,0.2158072
V14.7,0.3487454,-0.6256102,0.27772808
V45.87,0.15550762,-0.84690654,0.95690787
614.4,-0.3306608,-0.0692944,-0.07510594
634.92,-0.2710894,0.6988487,-0.7439438
648.92,2.715901,-2.6922224,16.078266
648.81,-0.088944845,1.2623303,-1.2846806
648.84,0.038103383,0.5543238,-0.5834356
648.83,-0.06069441,1.3120233,-1.4003704
648.94,-0.00993824,1.0347852,-1.0375818
311,-117.32087,48.802025,181.18884
V15.7,-0.35723865,0.13103914,-0.13275112
V15.89,0.11421013,-0.440595,0.5223134
V12.55,0.50357187,-0.48930666,0.21008807
642.51,0.13586202,1.3820051,-0.9186734
593.9,0.630114,-0.6397117,-3.2459424
V74.2,-0.2619138,0.17392041,-0.16277255
V71.4,0.2241224,-0.36206856,0.28609177
V70.9,0.27636468,-0.0018342547,0.122061886
V71.09,0.42081484,0.10228881,0.15947129
618.89,-0.40218955,-0.1865549,0.15487836
616.5,-0.4846285,0.03858964,0.099583864
616.11,-0.5332178,-0.013857554,-0.16624063
614.8,-0.43775994,0.22720595,-0.29504544
579.8,0.017501093,-0.2578993,0.2982611
745.5,0.4473823,-0.27766746,0.5863203
