,x,y,z
279.3,0.14638944,-0.037272252,-0.1318504
786.06,0.07821532,0.10971752,-0.16668858
660.31,-1.8032188,-0.8104234,-1.2963065
372.14,-0.14964573,1.5839309,0.681551
571.49,-0.032076396,-0.029643938,-0.39717442
571.8,-0.046012804,-0.14938647,-0.48992312
239,-0.12129353,0.041634057,-0.19940656
V70.2,0.53700495,1.0058233,-0.28657886
V67.51,0.14348687,-0.08236509,0.11134421
999.9,0.03558866,0.055405643,-0.15628375
759.2,0.31387717,-0.17753512,-0.27743593
922.4,0.41894406,0.05463788,0.8041914
922.9,0.6044409,0.07541334,1.1378067
921.2,0.66853577,0.20733282,1.1808358
921.1,0.63293993,0.2727272,1.1636971
922.31,0.45332384,0.106330484,0.86234856
922.2,0.58243406,0.08749628,1.0814928
922.1,0.6246965,0.08574759,1.1611438
555.9,0.08682704,-0.16008154,-0.44284216
466.19,0.24520907,0.02776833,-0.15781896
451.82,0.031838924,0.028754149,-0.08897261
451.84,0.034619976,0.019711051,-0.07618312
427.1,-0.03418396,0.1958013,-0.13246298
527.1,0.6199201,-0.17863752,-0.19792438
611.1,-0.12796828,-0.8104012,-0.66676176
V84.01,-0.18293957,-0.70721775,-0.66234213
V84.02,-0.22478026,-0.68050295,-0.67041093
433.11,0.23014542,0.44251633,0.148813
V41.2,1.3184614,-0.042640805,-0.34472993
305.93,0.49047545,0.90230644,-0.2768957
305.9,0.60024446,1.1043409,-0.31717026
235.1,0.7546716,-0.18061312,-0.16340016
235.2,0.036116496,-0.32374388,-0.68125653
756.15,0.21066535,0.195369,0.90501565
710.2,0.18797858,-0.10927794,0.15469621
292.81,0.37271068,0.63355076,-0.12753518
E935.3,0.48003933,-0.29073116,-0.0015993561
362.06,-0.24517684,1.7255538,0.7058374
362.04,-0.24029072,1.7059401,0.6985772
362.05,-0.24230945,1.7074661,0.6990003
448.1,0.61743146,-0.808156,0.062264614
284.1,0.004094239,-0.086785026,-0.30186024
524.62,0.663778,0.045136046,0.12744282
337.22,0.24888268,0.16345763,0.58358806
573.3,-0.041101668,-0.04111026,-0.358023
648.13,-1.6037731,-0.7709212,-1.2334236
572.2,0.016307214,0.045294207,-0.4209509
842.01,0.57969743,-0.11271459,1.218695
719.91,0.34994215,-0.038308408,1.3622178
830,0.42944887,-0.010469951,0.8763526
V45.4,0.21590553,0.17232172,0.842173
488.19,0.12256184,0.03848812,-0.050368436
E828.2,0.6662643,0.08199238,1.2344599
646.21,-1.6966566,-0.7646733,-1.232872
569.9,0.027706543,-0.29396144,-0.64706206
271.3,-0.011433019,-0.08197437,-0.2621665
301.81,0.5370508,0.98220575,-0.25568867
480.9,0.18416055,0.0426284,-0.071926996
211.5,-0.05834407,-0.2669415,-0.69909376
V64.43,0.3440556,-0.054193765,1.426277
V58.65,0.12003385,-0.033893697,-0.04713215
V64.41,-0.16003557,-0.26845816,-0.56111187
V54.09,0.45129722,-0.03306206,1.0677831
V54.01,0.26524827,-0.06852502,0.88028497
V42.5,-0.19517693,1.6796972,0.7084848
785.4,0.1730964,-0.06010526,0.32294095
156.2,-0.043411665,-0.3277154,-0.6471996
733.6,0.16778779,0.06193415,-0.0519063
E958.8,0.49637982,0.86237913,-0.18166406
671.31,-1.4378043,-0.6494923,-1.0706978
783.5,-0.031131845,-0.0090512205,-0.19633938
793.82,-0.19289537,-0.66565484,-0.6199262
368.13,-0.14756186,1.5566158,0.6705121
375.15,-0.18903504,1.6624119,0.70276755
784.49,0.5782455,-0.16794622,-0.28172937
784.59,0.28040305,0.48073265,0.16921093
E935.2,0.21843687,0.21206504,-0.06073225
E935.4,0.26996258,0.27228835,-0.12536581
244.2,-0.03590937,-0.13312912,-0.27530697
244.1,-0.030397382,-0.12805818,-0.2748068
567.31,0.1178911,-0.022572536,0.20983493
569.62,0.020363765,-0.07062836,-0.2595505
564.81,0.093884796,0.21396928,0.26943412
536.42,0.10876956,0.1064266,-0.09330565
659.71,-1.7797188,-0.801297,-1.2835625
V23.82,-1.5904015,-0.76653486,-1.227043
659.73,-1.643859,-0.7742306,-1.2403152
V65.2,0.4932245,0.86408776,-0.2394203
494,0.18048118,0.06208841,-0.12535597
327.31,0.268237,0.33381894,-0.08884011
V15.29,-0.04063199,-0.08181326,-0.2543495
V15.3,-0.043480325,-0.3637794,-0.4700266
