,x,y,z
611.1,-48.84099,21.069275,13.493486
648.13,15.719545,-13.730321,68.447754
V45.4,10.4037075,28.338358,15.557116
494,-6.7326245,-2.0702915,-32.00873
V15.29,17.741415,-0.7473255,-26.439548
V14.9,23.709646,-19.932358,-23.524233
V14.6,21.67171,-13.020937,-41.04667
V72.60,42.850433,48.491062,86.86333
634.91,3.0306756,-39.543465,46.386864
647.64,-25.631031,11.058986,28.721931
585.2,39.34902,22.999985,-31.324118
585.1,30.21458,25.327007,-30.05027
V23.81,10.785216,-21.144182,61.350655
642.52,-37.71862,2.9583344,54.8727
649.13,8.443375,-6.3432026,73.28423
649.03,12.728877,-4.955105,45.153202
649.04,-33.674717,16.787884,37.837753
V23.83,7.2927537,-19.167091,49.13397
611.72,-55.403713,6.209912,0.7565142
V73.98,-23.527227,-4.694077,19.96351
616.89,-26.726015,-41.22195,-13.784252
493.91,54.7355,-3.6313226,-18.757235
519.11,47.410454,-10.226464,-19.205908
V12.72,65.97031,24.324429,-1.0748674
V85.37,-24.993319,37.44191,-37.498474
295.82,-3.2758439,-29.414648,-22.29312
V26.29,26.940136,23.686934,44.53278
V45.74,5.2404256,59.794323,-2.3254826
642.4,-15.933917,8.998485,32.199455
462,41.268414,-10.007158,-5.2876706
624.9,-33.6045,-35.676468,-11.1076765
626.3,-27.507694,-30.510872,29.635424
626.5,-26.117464,-29.380302,18.69842
627.9,-54.860153,-22.570982,4.6717024
626.7,-26.110172,-38.273037,10.751487
627.3,-37.386208,-23.191288,1.3907584
839.21,-3.8483698,42.767094,34.31703
623.9,-24.15302,-37.35601,-3.734617
V05.9,35.01499,-0.941515,29.100868
V67.2,-0.13402694,-3.477581,-15.107758
V15.52,6.4804573,-6.9836254,-27.452003
643.21,-35.337914,1.2925198,44.76588
592,33.547554,2.10951,-61.311134
625.6,-30.873678,-35.31913,-41.427483
518.82,-3.2777765,13.008648,-44.534973
V15.1,-23.676779,-2.839033,-19.386446
611.82,-42.391205,26.528278,17.914751
V14.7,30.774176,-28.827108,-40.43309
V45.87,9.250213,39.12286,-44.859364
614.4,14.133046,-64.125656,5.132374
634.92,-0.7220786,-35.8221,39.771973
648.92,-24.44551,-1.8270915,49.451836
648.81,-20.778158,-9.212428,63.831966
648.84,-12.294133,15.878589,40.147324
648.83,2.2920566,-17.08106,72.65978
648.94,-26.06939,11.558546,42.36019
311,-73.22696,-36.89873,-147.22496
V15.7,-44.667294,-18.05333,23.246984
V15.89,-10.457043,7.979626,-20.202274
V12.55,19.505266,2.678491,-37.780827
642.51,-31.516653,6.654058,62.902916
593.9,25.679808,33.608765,-30.95499
V74.2,-33.936703,-12.112976,23.164003
V71.4,21.302288,38.466423,27.856863
V70.9,22.756634,8.389456,12.920773
V71.09,19.711552,-47.484093,-8.58352
618.89,-1.2277046,14.450545,5.020214
616.5,-26.639355,-31.935831,-14.935045
616.11,-25.469208,-29.148909,-1.4287086
614.8,1.3602077,-49.432713,10.909465
579.8,64.38542,4.278321,0.0035441616
745.5,-16.936644,-6.4937177,-16.148684
627.1,-21.437687,-52.35639,25.516132
V44.8,-30.551138,9.774915,-36.287632
519.9,0.4861824,2.2785373,-40.1952
300.3,15.6742115,-36.398323,-6.7892914
V45.51,17.150122,-37.96256,20.666939
723.1,2.3020792,33.760033,25.654243
296.34,20.851162,-39.075623,-14.200507
V67.6,-46.989086,0.9938122,-30.402819
