,x,y,z
279.3,3.9517956,-0.090518184,-3.380399
786.06,-3.0902188,3.457512,0.5118132
660.31,-15.296822,-4.2283235,-3.2656791
372.14,6.975981,10.994101,-1.0747055
571.49,-7.588585,2.25782,-4.6077247
571.8,-6.8948555,2.0776827,-5.995911
239,-5.362381,-0.9964662,-2.5872312
V70.2,-7.0438604,3.3779485,9.348274
V67.51,4.045498,-3.6946247,-0.42359945
999.9,-4.026872,2.558223,-0.22452626
759.2,1.6309153,-0.06211376,-6.436685
922.4,7.3270454,1.0388249,9.850169
922.9,7.899195,2.337247,8.140355
921.2,7.367964,6.01536,7.107824
921.1,7.1379347,6.291064,7.017306
922.31,5.6759744,2.1259623,7.024457
922.2,7.3893704,1.897536,9.231068
922.1,7.948462,2.7416606,8.329047
555.9,-4.600658,0.22383134,-11.736865
466.19,-0.3701055,5.1550384,-1.130476
451.82,-3.864054,-1.8527151,2.6769745
451.84,-3.8926508,-1.783976,2.7190888
427.1,-5.0248713,7.8568606,-1.6184828
527.1,4.084192,4.7425914,-6.7179065
611.1,4.6094284,-6.185208,-9.093929
V84.01,4.531096,-4.67498,-7.720903
V84.02,4.563037,-4.699513,-7.449454
433.11,0.20208855,5.9408684,8.004499
V41.2,0.8999783,7.931418,-8.612489
305.93,-8.274193,1.3548397,6.5932646
305.9,-8.485308,1.7325356,8.6691885
235.1,4.719662,5.491992,-6.7792783
235.2,-2.5404644,1.535106,-10.862985
756.15,0.93715507,-1.6200224,9.385739
710.2,4.512099,-4.299177,-0.802745
292.81,-4.599774,2.3887477,7.2714624
E935.3,7.7587795,1.587997,-5.7160263
362.06,-0.68977314,13.653511,-3.2337322
362.04,-0.5266211,13.376441,-3.2067206
362.05,-0.64881426,13.5449705,-3.2607775
448.1,9.875949,-3.969206,-5.72774
284.1,-4.076074,-1.7116517,0.53706396
524.62,6.0661592,7.509792,-4.411193
337.22,3.3536987,-2.003617,4.8118734
573.3,-7.2829576,2.2748764,-4.78633
648.13,-8.410808,-5.5969777,-9.138155
572.2,-8.786717,2.5260448,-4.5870924
842.01,13.220492,-1.6187193,4.968993
719.91,6.848173,-4.4470363,11.117562
830,7.883136,-1.1989719,5.1364064
V45.4,1.4778137,-1.1422789,8.954661
488.19,0.8974489,1.567724,1.0482948
E828.2,8.976586,3.243873,8.96302
646.21,-12.217801,-5.9726267,-2.579434
569.9,-3.269332,1.4694431,-10.549539
271.3,0.6063103,-0.25248933,-3.3639774
301.81,-8.500269,5.295751,6.8110156
480.9,0.80673,2.708747,0.50804
211.5,-7.4911237,2.3529892,-7.703141
V64.43,7.9618053,-5.231272,11.937605
V58.65,2.827977,-3.8397186,-1.3928399
V64.41,0.6854005,-11.897573,-1.4994068
V54.09,7.288158,-2.1437798,6.7877192
V54.01,1.4839013,-9.411086,4.549481
