,x,y,z
279.3,0.5014022,0.2063446,-1.4262027
786.06,0.030114755,-1.9326546,-0.9010979
660.31,-3.0007,-3.6724293,-1.3975564
372.14,-0.6379158,4.345676,-0.43349284
571.49,0.24659345,-1.5682957,-2.2509937
571.8,0.15640496,-1.5536305,-2.5192745
239,0.73997504,-1.1385908,-1.5644584
V70.2,0.97550565,2.5656304,2.140003
V67.51,0.6350631,-0.046546973,-0.85586035
999.9,-0.4095414,-1.943526,-0.66844565
759.2,2.0100684,-0.07343975,-1.1566007
922.4,-0.2363569,-0.60578716,3.106343
922.9,-0.13677067,-0.6637612,3.370376
921.2,-1.143344,-1.341924,3.6782503
921.1,-1.1480005,-1.3475666,3.6793473
922.31,-0.07371651,-0.7863473,2.967462
922.2,-0.20242353,-0.6480043,3.3970935
922.1,-0.1696215,-0.6650602,3.4160686
555.9,1.1889834,-0.65219533,-1.7627796
466.19,1.2850484,-0.19581464,-1.071209
451.82,-0.53139806,-1.7986076,-1.3198469
451.84,-0.5641361,-1.8173168,-1.3189243
427.1,0.31207848,-2.2394865,0.09546804
527.1,2.6409686,0.17557082,-1.582774
611.1,-2.503307,2.9919996,-1.8266691
V84.01,-2.5152268,3.087011,-1.7893577
V84.02,-2.510631,3.0776565,-1.7865909
433.11,2.8580596,1.1237036,0.23803937
V41.2,3.1570501,-2.4941826,-0.19770001
305.93,0.8937465,2.2099729,2.1009736
305.9,0.8334288,2.467486,2.3487015
235.1,3.11659,0.43696514,-1.8654172
235.2,1.3738157,-0.9269787,-3.3095014
756.15,2.991519,-0.3928019,1.5721484
710.2,-0.2909065,0.8848214,-1.7792896
292.81,1.0642952,1.898238,1.9862329
E935.3,-0.5077275,1.0788621,-1.884853
362.06,-1.3780917,4.3505583,1.5634727
362.04,-1.301363,4.3400617,1.4490559
362.05,-1.3731059,4.3514,1.5580941
448.1,-2.26554,1.498066,-2.730714
284.1,-0.035288904,-1.5914309,-2.2276623
524.62,3.5118682,-0.5497343,-1.0203505
337.22,1.7718021,-0.44599244,1.0446838
573.3,0.26028532,-1.535189,-2.221283
648.13,-4.5386047,-0.7640453,-1.2237765
572.2,0.18165483,-1.8443171,-2.412472
842.01,-2.0711713,1.2188575,3.4253538
719.91,-1.7935776,0.54851264,3.29672
830,1.1602627,-1.4368082,3.177546
V45.4,2.3974032,-0.4444023,1.4850909
488.19,0.8460014,-0.41777328,-0.6402866
E828.2,-0.21832097,-0.37631822,3.9517677
646.21,-2.787428,-2.7354836,-1.2566111
569.9,0.957035,-1.1253695,-3.123556
271.3,0.258176,0.14117663,-1.2290213
301.81,1.1303756,2.3231387,1.452103
480.9,0.9824724,-0.30713642,-0.7345184
211.5,0.08340087,-1.4656885,-3.1459389
V64.43,1.6411436,-0.09895286,3.3101974
V58.65,-0.32319865,-0.58900076,-1.3890157
V64.41,-0.11940302,0.12751178,-3.540903
V54.09,0.6303819,-1.7618859,3.0922616
V54.01,0.7242466,-2.0210888,2.5740986
V42.5,-0.680806,4.290888,0.46461904
785.4,-0.22599308,-1.3933591,1.6081088
156.2,-0.5498285,-1.2300286,-3.3859942
733.6,0.6143546,-0.19589676,-0.45928034
E958.8,1.0865169,2.1258013,2.0541341
671.31,-2.4377332,-2.2482505,-1.1228324
783.5,0.27661583,0.2710555,-1.275244
793.82,-2.3442533,2.7398398,-1.5739788
368.13,-0.24714898,4.247564,-0.18096274
375.15,-0.64480036,4.330588,0.20907538
784.49,2.9218297,0.1509789,-1.7792217
784.59,2.9022388,1.121458,0.19289498
E935.2,0.67493266,0.38715646,1.1458119
E935.4,0.620552,0.7776271,0.94349134
244.2,-0.063551955,0.332736,-1.182195
244.1,-0.15871635,0.31737998,-1.2841921
567.31,-0.45954442,-2.30502,1.7142143
569.62,0.56582433,-0.36989477,-3.373711
564.81,2.060141,1.5088022,-1.3456728
536.42,-0.27581328,-1.8153592,-1.6078876
659.71,-3.1046038,-3.190958,-1.3424948
V23.82,-4.55243,-0.69410264,-1.1906054
659.73,-4.095203,-1.5477209,-1.3574977
V65.2,0.83116174,2.4276934,2.3207588
494,0.8466027,-0.9764945,-0.37179297
327.31,1.0948855,1.1437795,0.34235123
V15.29,-0.84631634,-0.9806513,0.11222964
V15.3,-1.2962211,-0.84877485,-2.6448817
V14.8,-1.1099299,-0.69579417,0.29325435
V14.9,-1.1491333,-0.6886443,0.32127804
V14.6,-1.0685688,-0.7339098,0.2787782
V03.1,-0.21232708,2.1216888,-0.6755062
307.9,1.1572703,2.028502,2.033739
V03.6,-0.20973971,2.0183704,-0.6333212
726.73,2.064021,-2.3357131,3.2068636
726.79,2.092966,-2.3837872,3.2277455
726.72,2.0862257,-2.3813167,3.2292428
727.03,-2.0796423,1.212184,3.3919024
242.1,0.27095252,0.16937856,-0.9548404
564.89,0.53810644,-0.6256323,-3.4117198
550.9,0.9616749,-0.9425132,-1.5998367
279.05,1.6005963,-0.32560515,-2.2631705
567.21,0.38386086,-0.58238727,-3.5824342
567.22,0.3892809,-0.5857803,-3.5715878
E016.9,0.10309951,-0.055198077,3.4466295
458,1.125042,-0.27898705,-0.09125375
911.5,-1.7826612,1.4823045,-1.711197
780.09,2.4914336,1.6223074,0.703425
135,0.3992855,-1.2270498,-0.34898186
579,1.2484318,-1.0574993,-2.6248984
366.51,-0.5391907,4.2769947,0.15988173
788.41,1.235346,1.4760147,-2.5871847
374.34,-0.6458286,4.286276,0.34102732
333.81,-0.20891714,3.9191535,0.25958428
V82.9,-0.19286452,0.7779371,-0.49098796
V82.2,-0.15347292,0.8396202,-1.6916298
V82.1,-0.0931365,0.86771786,-1.5012773
V81.6,-0.8756729,1.32657,-0.15490808
659.51,-3.198342,-3.1939175,-1.374511
154.1,-0.68952864,-1.0779105,-3.3234496
659.31,-2.49324,-2.296919,-1.147407
659.43,-4.1029663,-1.4623227,-1.3551811
424.1,0.4021037,-2.1970456,0.1602776
676.14,-2.5666807,-2.479119,-1.1930314
637.9,-4.430393,-0.051515225,1.192239
637.91,-4.4226604,-0.051115368,1.174938
453.6,-0.5874473,-1.5484481,-0.3194173
348.89,2.8510728,1.1016359,0.12386852
V72.60,-0.34136367,0.34452036,-0.33232972
995.3,-0.7723753,1.1579932,-1.8758049
727.3,2.1015253,-2.127243,2.969644
733.29,1.5977696,-0.83212477,1.6061856
676.24,-2.7990234,-2.7711797,-1.2703583
266.2,0.20836803,0.21180925,-1.1225222
747.49,0.2322137,-1.7419142,-0.4305797
996.59,-1.1089299,-2.3094428,0.594112
728.86,-0.6653019,-1.8473527,1.4629341
917.7,-0.22156699,-0.9984614,2.1043098
917.6,-0.21800765,-0.9725223,2.1386955
647.61,-3.1495097,-3.0931997,-1.3411767
918.2,-0.46841204,4.442667,-0.5524459
634.91,-4.414419,-0.05345536,1.1698673
694.5,-1.5125625,0.8234975,-2.186939
647.64,-1.3342332,-1.0536517,-0.75467885
493.21,1.1171516,-0.15945174,-0.8963479
300.21,1.1476328,1.8778739,0.8652129
V58.0,-1.1900115,-0.9074738,-2.7028792
353.6,-0.1672171,-1.5315821,1.4468485
V62.81,0.84280926,2.6083767,2.4145
572.3,0.19826752,-1.7597562,-2.3578858
V84.09,-2.1440587,0.69113463,-0.79509836
371.82,-0.49257767,4.434398,-0.48082328
585.2,1.0424793,-1.3449697,-1.4870743
585.1,1.0591952,-1.4606836,-1.4591557
727.1,2.14019,-2.4296482,3.223061
305.41,0.8315594,2.6042101,2.4430828
305.21,0.8169903,2.5344408,2.4481337
305.22,0.8169848,2.5351799,2.4425657
802.8,-1.1697643,-1.3642118,3.7010255
373.31,-0.64232934,4.3254514,-0.45274186
173.51,4.9321947,-1.8208853,-0.9308167
403.91,0.8664089,-1.6117393,-1.2991486
V23.81,-4.509056,-0.772463,-1.1973535
569.2,1.6406544,-0.7760864,-3.3712308
305.91,0.84182036,2.4687233,2.3498244
355.3,1.6998707,-0.7504143,1.5495601
726.91,2.1047304,-2.3143113,3.1650593
726,1.67139,-0.76512086,1.5551468
425.8,0.37420434,-2.1849303,0.13926233
424,0.37738833,-0.10612247,-1.1917396
362.03,-1.3230401,4.348581,1.481085
724.5,2.9252608,-0.40013438,1.6026152
789.2,0.09283467,-1.600079,-2.3267262
836,1.7216103,-0.22963482,3.200276
836.2,2.046082,0.15246263,3.670039
836.52,1.8981056,-0.96489686,2.0656033
642.52,-2.7989113,-2.7690363,-1.2697179
199.1,-1.1543864,-0.9160563,-2.8173218
286.7,0.34676683,-0.90857166,-0.8753427
E930.4,-0.5711547,1.2946193,-1.8589538
348.39,2.4708264,1.3445228,0.41612303
719.16,1.720003,-0.18633802,3.2386203
726.6,1.711959,-0.1863076,3.2201247
389.01,3.269456,-2.8325114,-0.073950104
728.79,1.6557441,-0.8483124,1.5743494
153.4,-0.6506532,-1.1634287,-3.3523157
153.1,-0.677656,-1.1424911,-3.3414056
152.8,-0.7166902,-1.1552063,-3.3390346
642.73,-4.249701,-1.3874114,-1.3915393
153.6,-0.66787905,-1.154279,-3.3545778
649.13,-4.508482,-0.84166193,-1.2527846
431,2.9562442,1.1793563,0.16435002
649.03,-4.4052563,-0.63719904,-0.83568215
649.04,-2.4857025,-2.3231153,-1.1305861
726.61,1.6984799,-0.15470508,3.2547326
649.11,-3.3393583,-3.1066875,-1.3972806
428.31,0.3926018,-2.6641967,-0.23671305
995.1,-0.60359216,1.3562618,-1.9588548
E005.2,1.1886383,-1.4172298,3.2259853
