,x,y,z
611.1,-52.10649,-57.07128,40.99499
648.13,72.55849,-9.047335,-35.763233
V45.4,-6.6157646,34.819294,83.344734
494,2.0822723,61.506947,6.3982635
V15.29,2.1982846,9.01862,35.18575
V14.9,16.40271,-78.81396,18.93596
V14.6,-22.683453,60.53472,-16.59204
V72.60,28.752392,-7.606591,-84.83361
634.91,16.009016,17.316137,-59.041004
647.64,29.248735,18.409132,-25.251678
585.2,-59.43541,48.619915,40.058
585.1,-55.016365,62.71253,49.970406
V23.81,14.056449,83.59506,-47.512222
642.52,67.78018,55.733803,-25.845097
649.13,74.53916,-8.801012,-53.396904
649.03,49.323883,-27.960663,-54.271706
649.04,30.881632,32.89347,-38.15198
V23.83,53.329105,0.075756654,-34.489563
611.72,-32.500187,-73.18229,20.940905
V73.98,19.035175,-63.650032,-27.025846
616.89,-58.64556,-31.599007,-64.33412
493.91,18.330524,46.738533,-12.815229
519.11,6.554726,45.384537,-3.745466
V12.72,-55.07394,-11.882768,80.50963
V85.37,35.21077,-21.341421,62.840984
295.82,64.2987,23.100245,39.076057
V26.29,-33.074696,-14.621734,-81.10152
V45.74,-90.148026,-11.309553,18.005589
642.4,-73.45028,-54.558308,-31.638447
462,-71.22654,9.882768,-72.64187
624.9,-44.005146,-35.31551,-64.679276
626.3,7.15126,-67.06488,-50.03531
626.5,-5.9295077,-64.29345,-37.634804
627.9,-37.200027,-52.146202,-19.607435
626.7,-26.307787,-67.764824,-38.455456
627.3,-39.34414,-32.76066,-25.20442
839.21,18.30893,60.356716,-74.88618
623.9,-43.81422,20.438032,-59.6783
V05.9,60.67173,-51.348045,14.712451
V67.2,-25.879503,-24.83199,29.737991
V15.52,22.502659,44.532658,76.70935
643.21,57.165794,64.11269,-37.138725
592,-80.464424,39.958675,16.122574
625.6,55.63545,75.851326,0.39887714
518.82,3.539368,60.053783,34.606483
V15.1,50.106365,43.953224,71.83416
611.82,-67.59207,-58.39671,39.687195
V14.7,-18.020983,-19.058695,78.76421
V45.87,-37.626347,93.585625,26.133816
614.4,-6.1619396,19.7191,-95.16843
634.92,26.46351,11.957999,-66.2152
648.92,7.1991982,87.21765,-21.971434
648.81,62.04875,30.377012,-53.451077
648.84,24.97013,54.474922,-35.265484
648.83,90.57936,0.58154,-48.56139
648.94,37.45323,38.49331,-23.642551
311,-55.62944,6.907586,36.199192
V15.7,-5.0923448,-29.88359,-14.193932
V15.89,-42.078903,77.84437,-12.69078
V12.55,19.376303,5.225229,31.424667
642.51,80.39363,47.08558,-36.933517
593.9,-43.19872,51.53027,40.77756
V74.2,4.2451196,-44.69387,-15.221226
V71.4,46.356846,43.47115,28.405672
V70.9,46.817593,-33.47306,27.020473
V71.09,80.87758,-5.262095,9.491743
618.89,-48.04138,-11.873796,-7.072212
616.5,60.86137,-70.943794,-24.841015
616.11,-42.43792,-19.750254,-50.96322
614.8,-3.1645415,-13.714413,-92.515884
579.8,-41.611507,3.4708912,54.117992
745.5,42.85633,48.57276,61.267235
627.1,-25.484158,-62.866676,-67.51683
V44.8,-28.153648,63.135265,9.325608
519.9,35.005146,27.061007,38.650406
300.3,63.637184,0.44626698,4.284268
V45.51,6.4824796,-93.77078,-45.768078
723.1,13.788571,103.810295,21.730303
296.34,70.02948,4.447376,18.111107
V67.6,-45.948048,-24.555466,19.418055
V68.9,57.561577,-36.473183,-0.27611327
610.3,-36.381355,-58.12287,50.48396
610.2,-34.53377,-77.121315,36.465538
627.4,-52.68602,-60.777645,-18.371931
627.2,-49.18124,-44.7996,-16.168571
V26.0,-8.319635,-13.781212,-56.04911
621.9,-15.686072,-69.992935,-55.513298
646.9,13.5134945,-18.56672,-35.860542
V65.3,37.616978,-69.03893,49.801266
640.03,24.128172,2.2683072,-55.47633
621.2,-18.264196,-52.544395,-53.546406
587,-36.812187,62.116886,33.02159
E000.8,46.125668,39.562363,13.615944
V87.2,34.646782,83.877106,-24.713768
518.83,-9.990154,73.36533,20.538599
518.84,-0.8166661,75.92043,32.628666
721.42,-21.701336,50.747032,-70.2762
V85.54,47.27622,-72.18965,14.876123
786.52,23.448666,28.870085,9.230305
618.9,-72.11565,-25.93626,-32.46667
618.2,-88.80675,-13.819858,-30.481678
618.4,-83.22723,-19.52981,-45.84359
V45.79,0.91017944,-5.8869257,34.83772
V46.3,-51.861835,54.509476,-18.419212
617.9,5.9182487,-27.006796,-96.289246
847.1,2.5002506,56.010242,-74.17822
746.1,62.30267,56.073532,57.26689
V72.61,88.69765,-52.121723,-4.734601
V85.22,22.456724,-65.40401,69.64652
V85.23,20.692028,-75.64358,57.036007
V85.21,17.136827,-66.99585,43.232258
V85.24,9.183455,-62.273228,58.234528
V85.25,24.777842,-55.3431,53.507187
682.7,-11.979286,27.176376,39.02226
518,-12.612217,72.86325,2.0191581
590.9,-22.547327,46.9092,49.55012
V26.81,21.452356,-47.384,-58.88324
