,x,y,z
279.3,-0.005605631,0.009157386,-0.026290124
786.06,0.02868666,-0.0094728125,-0.0284353
660.31,-1.1396421,-0.62363696,-1.1145617
372.14,0.008256279,1.0698614,0.31083503
571.49,-0.03846276,-0.02911677,-0.067501076
571.8,-0.122923814,-0.07113686,-0.13795492
239,-0.04708059,-0.032039404,-0.06313441
V70.2,0.59633154,0.033506274,-0.38898683
V67.51,0.02409951,0.011810204,0.014476527
999.9,0.029159026,-0.017077023,-0.017967612
759.2,0.003609203,0.0629494,0.012781569
922.4,0.40097255,0.017724771,0.50374913
922.9,0.5124429,0.026433252,0.6616318
921.2,0.52669436,0.0730694,0.69195056
921.1,0.48306334,0.16901997,0.6603832
922.31,0.41936058,0.018407648,0.51957977
922.2,0.47353345,0.021600291,0.6063376
922.1,0.5200031,0.026318902,0.67195463
555.9,0.008352902,-0.014762573,-0.07050139
466.19,0.019793006,0.026049515,-0.0031874466
451.82,0.021492535,-0.01729867,-0.014657941
451.84,0.03025521,-0.016152468,0.0056611686
427.1,0.019541211,-0.00028796677,-0.0052503175
527.1,-0.016024437,0.1020444,0.007223526
611.1,-0.20359133,-0.084866725,-0.17435518
V84.01,-0.23894674,-0.10273452,-0.20577268
V84.02,-0.25395948,-0.11185183,-0.22186214
433.11,0.14956722,0.05823587,0.058735937
V41.2,-0.07859932,0.13608123,-0.047078177
305.93,0.5035397,0.025598442,-0.33054584
305.9,0.64993066,0.036512222,-0.429383
235.1,-0.017131496,0.09835408,0.011200842
235.2,-0.17494985,-0.09054296,-0.17291707
756.15,0.41241032,-0.0039451616,0.5143769
710.2,0.03772571,0.051496245,0.04921756
292.81,0.39074916,0.025848668,-0.2089105
E935.3,0.046654705,0.050591044,0.021556832
362.06,0.003852928,1.1393886,0.32385394
362.04,0.0034681994,1.1820145,0.33526295
362.05,0.005844409,1.0902609,0.3122692
448.1,-0.03671868,0.09104332,0.107489586
284.1,-0.053095423,-0.035232544,-0.071796685
524.62,0.082784735,0.08801168,0.09413399
337.22,0.34197336,0.0047136066,0.39443725
573.3,-0.03100331,-0.025994852,-0.06362574
648.13,-1.0437148,-0.57055515,-1.0183042
572.2,0.02868789,-0.028182564,-0.10396332
842.01,0.48081344,-0.0032104922,0.6499252
719.91,0.44488046,-0.00947278,0.59752095
830,0.44517088,0.0046863346,0.5915298
V45.4,0.34617355,-0.007833786,0.43431795
488.19,0.04355727,0.0013414882,0.013353253
E828.2,0.5466826,0.02480119,0.7119796
646.21,-1.1134064,-0.60992926,-1.0893093
569.9,-0.16608615,-0.088681445,-0.16904607
271.3,-0.017379688,-0.021307725,-0.046405867
301.81,0.5552295,0.0323009,-0.35331914
480.9,0.040183306,0.01573393,0.010590199
211.5,-0.17985548,-0.09543291,-0.17773695
V64.43,0.45680782,-0.019114526,0.6330659
V58.65,0.0031304157,-0.010635098,-0.016856855
V64.41,-0.20608221,-0.11293268,-0.19887711
V54.09,0.4562935,0.0031944653,0.6062123
V54.01,0.36865258,-0.011980722,0.503698
V42.5,0.0058857147,1.212601,0.34537846
785.4,0.13069814,0.0214746,0.19116509
156.2,-0.18909241,-0.09543958,-0.17961644
733.6,0.060020357,0.010204063,0.024393888
E958.8,0.55835664,0.035614405,-0.33743206
671.31,-0.9600599,-0.52774936,-0.9434914
783.5,0.059136875,-0.0063023707,-0.07895313
793.82,-0.2046664,-0.08953434,-0.18350984
368.13,0.018437713,1.1347681,0.33271313
375.15,0.006583179,1.2004185,0.34302852
784.49,-0.025589855,0.11526398,-0.0013410704
784.59,0.1906553,0.06486774,0.055112697
E935.2,0.12755336,0.00057109335,0.008668087
E935.4,0.1890271,0.015811337,-0.09330283
244.2,-0.0050767926,-0.0036631604,-0.023562197
244.1,-0.019054454,-0.0089538535,-0.03939876
567.31,0.08337797,-0.018569347,0.111280404
569.62,-0.08452062,-0.06466459,-0.09386562
564.81,0.18696685,0.018232238,0.15526153
536.42,0.09410277,0.0012963283,0.02877678
659.71,-1.1311588,-0.6191899,-1.1064476
V23.82,-1.0399059,-0.5682692,-1.0146703
659.73,-1.0671751,-0.5841374,-1.0416722
V65.2,0.5464281,0.030218307,-0.3469646
494,0.03979899,0.027549997,0.024772458
327.31,0.14324254,0.015413694,-0.0576636
V15.29,-0.044478286,-0.047045216,-0.058895476
V15.3,-0.16759117,-0.072728954,-0.14579791
V14.8,-0.022325113,-0.033179477,-0.052636143
V14.9,0.02518384,-0.0075275064,0.0009741206
V14.6,-0.030176755,-0.03722841,-0.05618517
V03.1,-0.20636365,-0.11127917,-0.27357566
307.9,0.45762753,0.034205154,-0.23288608
V03.6,-0.16368337,-0.09269768,-0.22487868
726.73,0.43261865,-0.0035179374,0.62555146
726.79,0.44138727,-0.0047248043,0.6390997
726.72,0.4455765,-0.0051974715,0.6436007
727.03,0.4323869,-0.0031489865,0.5855699
242.1,0.01775949,0.0077048503,0.00034759863
564.89,-0.15721683,-0.0886967,-0.16275296
550.9,-0.05419871,-0.03901589,-0.06638049
279.05,-0.046644773,0.0070861992,-0.04343893
567.21,-0.15598686,-0.09247574,-0.15356854
567.22,-0.14442055,-0.08908764,-0.13879272
E016.9,0.4872382,0.025945507,0.6359472
458,0.07849846,0.01882032,0.050051965
911.5,0.07863041,0.06826607,0.1469419
780.09,0.2708179,0.03209085,-0.045324486
135,0.0003310828,0.015797082,-0.010765968
579,-0.10324561,-0.061787605,-0.1326763
366.51,0.005809992,1.2074047,0.3441737
788.41,-0.106444836,-0.068089835,-0.1117209
374.34,0.0067169024,1.1912563,0.34033087
333.81,0.021275949,1.1016198,0.32060686
V82.9,-0.07572778,-0.045529284,-0.11188263
V82.2,0.03900631,-0.004088872,0.041829452
V82.1,0.052226588,-0.021536322,0.06255344
V81.6,-0.23210323,-0.12501413,-0.2716152
659.51,-1.1313196,-0.619354,-1.1065307
154.1,-0.17463458,-0.08420474,-0.15997083
659.31,-0.99281603,-0.5446491,-0.9746571
659.43,-1.0600998,-0.58008975,-1.0351015
424.1,0.023096532,0.007530852,0.004971988
676.14,-1.0278268,-0.56313634,-1.0081047
637.9,-0.6878237,-0.37007338,-0.67774343
637.91,-0.6965936,-0.37473053,-0.6856047
453.6,0.002622032,-0.029563764,-0.004521217
348.89,0.18074952,0.076156,0.07644583
V72.60,-0.08246671,-0.05180608,-0.10789543
995.3,0.02502871,0.06761281,0.040227614
727.3,0.3861568,-0.0014003601,0.5501023
733.29,0.3573132,-0.0074163578,0.48357156
676.24,-1.1115412,-0.6090704,-1.0877134
266.2,0.01232254,-0.010066216,-0.025489746
747.49,0.0035259344,-0.016132718,-0.015129847
996.59,-0.0063901315,-0.040711153,0.0021723704
728.86,0.120125726,0.007828059,0.17654903
917.7,0.27402908,0.022149546,0.40846512
917.6,0.28736573,0.024264736,0.41595408
647.61,-1.1294721,-0.61848366,-1.1047814
918.2,0.022983715,1.1345422,0.34412485
634.91,-0.70202875,-0.37785402,-0.69082016
694.5,0.028228583,0.07385404,0.123034775
647.64,-0.40213817,-0.23248035,-0.4160605
493.21,0.053111885,0.021910537,0.0077791056
300.21,0.44959578,0.026236419,-0.27626956
V58.0,-0.15998341,-0.06492224,-0.13792585
353.6,0.13570204,0.017424071,0.18916593
V62.81,0.6620852,0.037093047,-0.44196618
572.3,-0.07829405,-0.057607323,-0.12660974
V84.09,-0.20439334,-0.09799674,-0.18573487
371.82,0.01596351,1.1566114,0.34194726
585.2,0.018870933,0.014789049,0.015361449
585.1,0.02409761,0.015000064,0.018460473
727.1,0.4340491,-0.004134811,0.62926835
305.41,0.6813437,0.03763939,-0.4551045
305.21,0.6421724,0.035753116,-0.42601234
305.22,0.6670647,0.03733074,-0.44396845
802.8,0.5450792,0.04592482,0.70691377
373.31,0.00424298,1.0136032,0.29915282
173.51,-0.056157794,0.099088706,0.11392453
403.91,0.02740689,0.0038683992,0.011719883
V23.81,-1.0377482,-0.5674371,-1.0126752
569.2,-0.17593476,-0.09046234,-0.17463754
305.91,0.6513616,0.036710154,-0.42949283
355.3,0.35763055,-0.0011440237,0.47261733
726.91,0.43297344,-0.0053118663,0.62268746
726,0.36540705,-0.0031860354,0.4844343
425.8,0.021468805,0.0008124365,-0.0035922867
424,0.031793527,0.010730106,0.028671674
362.03,0.004478976,1.1459081,0.326563
724.5,0.37932447,-0.0031588932,0.47460678
789.2,-0.074632,-0.047798637,-0.09802357
836,0.425153,-0.018897237,0.58995277
836.2,0.44592625,-0.021188037,0.6230952
836.52,0.39511847,-0.006874479,0.52550375
642.52,-1.114451,-0.61078113,-1.0903667
199.1,-0.15206717,-0.065888464,-0.13496025
286.7,0.033728335,-0.009067267,0.017783124
E930.4,0.06551355,0.054899257,0.0172509
348.39,0.1971069,0.04261655,0.028677145
719.16,0.42212394,-0.01805725,0.5851282
726.6,0.4009536,-0.013127166,0.54901356
389.01,-0.0578775,0.1794366,-0.00984144
728.79,0.34904766,0.0020143348,0.46336502
153.4,-0.18729974,-0.091640666,-0.17438588
153.1,-0.18362454,-0.087621376,-0.1685852
152.8,-0.1821142,-0.08827496,-0.16757627
642.73,-1.0804337,-0.5913691,-1.0546635
153.6,-0.18750487,-0.09047122,-0.1730619
649.13,-1.0522887,-0.5755709,-1.026528
431,0.22480111,0.06091162,0.09913081
649.03,-1.0268399,-0.561282,-1.0021721
649.04,-0.9098996,-0.5005136,-0.8967147
726.61,0.42367414,-0.01428241,0.58073694
649.11,-1.1304033,-0.6188344,-1.1055627
428.31,0.021681963,-0.0014039993,-0.009256401
995.1,0.02835766,0.064816736,0.033613734
E005.2,0.48017997,0.0060352115,0.6474175
670.12,-1.1117882,-0.6089827,-1.0879501
477.8,0.0005842502,0.076228485,0.008410889
891,0.17122021,0.021957671,0.21064313
197.7,-0.1750942,-0.078621484,-0.15664472
197.4,-0.18736225,-0.09500357,-0.17606719
362.81,0.0041403943,1.209128,0.34262717
362.57,0.0038401538,1.2148535,0.34435415
879.2,-0.008462377,-0.03855238,0.015244535
879.3,-0.008881756,-0.040701516,0.015642632
250.5,0.047655456,0.06179142,0.05692426
V79.9,-0.16453119,-0.0958056,-0.25722584
V23.83,-1.0257102,-0.56073284,-1.0013263
V26.51,-0.22083795,-0.12707108,-0.22261573
757.33,-0.11727766,0.006122246,-0.040968444
E916,0.4997962,0.024862988,0.65615517
E915,0.0041440898,-0.008665379,-0.0070403176
E914,0.04335288,1.031668,0.34002915
382,-0.057860196,0.16597779,-0.015386671
424.9,0.03096209,-0.009196026,-0.0036884898
382.9,-0.047437016,0.1585934,-0.0076096044
V01.89,-0.18774204,-0.10807333,-0.22936475
V01.1,-0.14837012,-0.08439233,-0.21180347
V01.6,-0.34030792,-0.17855753,-0.36011645
V01.79,-0.05581143,-0.03124306,-0.08284373
V01.4,-0.24046527,-0.13028228,-0.28805545
522.5,0.016587934,0.07891341,0.029954044
350.1,0.14513487,0.08504401,0.112572014
691.8,0.00045019898,0.085557684,0.082751215
447.71,-0.007378932,-0.01629323,-0.033215784
727.68,0.45202357,-0.006106249,0.6530128
376.21,0.0096658915,1.1808054,0.33868515
727.67,0.45444414,-0.006362725,0.65525496
794,0.03507471,0.005233805,0.022800611
727.62,0.46863288,-0.012680546,0.6390752
727.63,0.4751791,-0.0010427436,0.6422029
272.1,0.0060620075,-0.006788335,-0.019190716
785.6,-0.06872632,-0.0030867304,-0.057086065
288.09,-0.113889016,-0.048096523,-0.105394945
297.1,0.5378946,0.033512585,-0.33279404
272.7,0.0709268,0.039090145,0.027703624
E858.6,0.6497129,0.037826777,-0.42586982
385.31,-0.06315447,0.18655004,-0.01211557
V17.7,-0.014505304,-0.04051902,-0.031549674
911,0.21323924,0.024543986,0.029135773
959.01,0.5240426,0.033530064,0.6710906
558.3,-0.07014477,-0.023804368,-0.091326535
611.72,-0.20123889,-0.08757129,-0.17918602
V26.31,-0.5172619,-0.27430257,-0.514976
V45.86,-0.077752255,-0.059901427,-0.10571537
V75.4,-0.3385214,-0.1765119,-0.35247672
524.69,0.07097542,0.09296745,0.08143663
V75.8,-0.25424352,-0.13585395,-0.2893365
274,0.059648234,0.015128898,0.06393576
805.3,0.42411557,0.012094355,0.5326069
737.43,0.39962435,-0.0049043773,0.49983922
435.1,0.13814808,0.067830324,0.06019491
794.39,0.01634476,-0.0010925853,-0.0073520606
959.4,0.49313423,0.013449606,0.64958143
959.8,0.5338553,0.027785381,0.68891966
959.7,0.48907208,0.0068998765,0.66532373
959.9,0.5154353,0.026429487,0.66498876
217,-0.21611437,-0.09093758,-0.18523711
661.93,-1.0857741,-0.5942788,-1.0602276
438.21,0.20815101,0.056250013,0.10124341
438.22,0.20459217,0.05339574,0.09621958
255.9,-0.07812643,-0.045902237,-0.09189262
840.9,0.45373243,-0.0040054163,0.6010052
V07.8,-0.04181707,-0.044481084,-0.046080604
V07.51,-0.23129301,-0.0984968,-0.19729777
281.2,-0.029442636,-0.029082788,-0.06955809
924.8,0.52982676,0.028281653,0.6861243
238.79,-0.026099905,-0.0101422155,-0.029983029
V53.8,0.18734026,0.029209668,0.14366125
530.19,-0.15027322,-0.07903337,-0.1578965
556.5,-0.15528229,-0.0783083,-0.15916772
301.83,0.6048399,0.034238625,-0.39609325
634.9,-0.6972729,-0.37499022,-0.6863862
V53.7,0.4559343,0.0011350375,0.6075809
V53.6,-0.025660863,-0.046180174,-0.032041557
V54.9,0.40213466,-0.0094836,0.5453273
611,0.029327728,0.00045176674,0.014594051
304.71,0.6772921,0.037787843,-0.4519452
228.04,-0.16065517,-0.08434222,-0.15647182
304.81,0.6868538,0.038512047,-0.4596321
229.8,-0.02821743,0.02900304,0.056397345
304.8,0.58489513,0.03334125,-0.3831236
304.83,0.6254916,0.035416495,-0.41276348
304.91,0.5637363,0.031495534,-0.36095974
447.72,-0.025970161,-0.021149278,-0.041677937
682.4,0.21805911,0.03446451,0.30980054
270.1,-0.01781454,-0.03204697,-0.11272726
293.82,0.39926255,0.033794243,-0.17612152
845.11,0.45481986,-0.005042312,0.6532734
723.3,0.43561387,-0.005981447,0.5532421
414.8,0.027843278,0.007622745,0.010591022
723.9,0.3798932,0.005989083,0.46192452
723.8,0.40311185,0.0020084677,0.49492905
