,x,y,z
611.1,3.6971574,10.142132,2.227245
648.13,-0.6527618,1.1382715,-15.142526
V45.4,-1.1451067,-6.2894406,4.391889
494,8.223538,-0.41790447,5.9069963
V15.29,-5.134177,-2.7754264,2.8948398
V14.9,-5.4867744,-5.532577,4.9176593
V14.6,-7.262488,-3.3593044,3.9852161
V72.60,1.6491176,-2.9573286,-0.5311854
634.91,-0.68934965,2.1170406,-8.518449
647.64,5.52382,-0.10619488,-8.297884
585.2,1.0548282,-1.7925149,11.654665
585.1,1.5109555,-2.0595713,11.466925
V23.81,-1.4460453,1.0557644,-14.310746
642.52,4.392022,-3.4910445,-10.617765
649.13,0.07880622,-0.08404129,-15.440599
649.03,-0.09793447,2.859773,-12.967875
649.04,5.1644197,-0.81191427,-9.7863455
V23.83,-1.3767973,0.95990455,-13.118906
611.72,2.7064612,9.731713,1.583446
V73.98,0.35294253,6.0983086,-4.243546
616.89,-8.206491,9.071938,-2.1997962
493.91,8.457267,-0.26056516,3.6593351
519.11,8.198083,-0.38082048,3.9318137
V12.72,-1.4744973,0.94372386,2.1197248
V85.37,-2.953764,-13.249575,2.0148625
295.82,8.039252,-6.3823166,-1.1277869
V26.29,-0.6407644,3.4280586,-3.0131087
V45.74,-1.9625942,4.3753133,10.053853
642.4,5.735535,-0.033606105,-7.9022746
462,6.3995934,-0.01608804,1.333042
624.9,-8.429014,9.353827,-2.3172731
626.3,-3.1696332,5.9339147,-4.705843
626.5,-3.2608352,6.4945917,-5.1191597
627.9,-2.8343244,7.934483,1.8742021
626.7,-4.0255575,8.092713,-5.2670684
627.3,-3.6092193,8.27852,1.068106
839.21,2.052771,-8.812446,5.1998844
623.9,-7.5654984,8.6517,-1.4692345
V05.9,0.0153766135,-6.3636737,-3.9392753
V67.2,-3.660834,-0.17005174,0.63921356
V15.52,-4.154875,-6.022567,5.6417103
643.21,4.4345818,-3.481265,-11.1961565
592,-5.1004953,0.4055099,11.204761
625.6,-9.299276,5.2417793,5.8990936
518.82,6.831164,0.1251625,7.6561995
V15.1,4.993662,-4.6841936,5.2185493
611.82,4.2080617,10.02585,2.5651145
V14.7,-8.126153,-4.513314,3.556154
V45.87,3.650937,-2.339798,10.57422
614.4,-8.127778,1.6279409,-3.7153366
634.92,-0.56293625,2.3580585,-8.389311
648.92,3.2091677,-4.261671,-12.858235
648.81,1.6696271,-3.951435,-12.4994335
648.84,6.479616,-0.80879295,-8.390913
648.83,0.35314587,-0.6217294,-15.0808325
648.94,5.0960474,-1.2662117,-10.198267
311,5.148221,-4.3072023,-0.78165096
V15.7,0.054955736,8.012119,-3.366129
V15.89,3.6913085,2.697434,6.603881
V12.55,-4.3987627,-4.397366,1.7520877
642.51,3.3794167,-4.211949,-10.085274
593.9,0.67276764,-1.2850264,9.756657
V74.2,0.5835234,6.1690564,-2.6320856
V71.4,-2.8010721,-7.097876,6.557297
V70.9,0.9501785,-0.6433777,-0.59987164
V71.09,6.9154434,-6.136339,-1.6555127
618.89,-5.5830474,2.9908826,6.175711
616.5,-8.326398,9.392946,-2.0519228
616.11,-7.250317,9.068938,-0.58269286
614.8,-5.2772675,3.0310524,-5.129992
579.8,0.35474837,1.5589418,3.9198468
745.5,5.0165963,-4.702595,5.221128
627.1,-5.155611,7.064368,-6.601696
V44.8,4.7397547,3.372553,8.167152
519.9,7.4546695,-0.35610697,5.57408
300.3,5.757373,-4.9922657,-1.5591937
V45.51,-1.3106809,7.4917073,-5.3940682
723.1,1.8684753,-7.9241385,4.7620144
296.34,7.301323,-6.14743,-1.5539116
V67.6,-4.512245,2.6910057,0.5643996
V68.9,0.8119042,-4.811823,-2.8442082
610.3,3.5672243,11.282692,2.090649
610.2,2.8479407,10.65808,1.696131
627.4,-3.0614517,8.137165,2.5015016
627.2,-2.8692255,7.97244,1.7704594
V26.0,-1.9405884,2.509109,-3.6649418
621.9,-4.573628,6.3042855,-6.217783
646.9,1.2520087,3.020748,-5.265316
V65.3,-1.957569,-12.034502,-1.8158386
640.03,-0.29885215,2.7320836,-8.227498
621.2,-4.6280313,5.567567,-5.867755
587,0.64919215,-1.2701576,9.740015
E000.8,-2.599864,-7.2048664,6.4868917
V87.2,5.6967096,-1.865114,3.0266747
518.83,6.967033,1.8392495,7.9321795
518.84,7.010574,1.2708315,7.822317
721.42,1.1302193,-7.136857,4.534361
V85.54,-0.6362407,-8.3124695,-4.0778923
786.52,4.786511,-1.7611426,3.4945877
618.9,-9.894442,5.306985,5.636585
618.2,-10.904271,5.9661007,5.167494
618.4,-11.112422,5.5749316,5.330718
V45.79,-5.3406873,-2.657343,2.856545
V46.3,1.0753032,4.138583,7.6824064
617.9,-5.205978,3.855753,-5.23716
847.1,2.3357418,-8.328402,4.797014
746.1,5.7060847,-5.371891,5.6130953
V72.61,0.17483532,-4.6853013,-4.92017
V85.22,-2.3841302,-11.824259,-0.7231057
V85.23,-2.677709,-12.383609,-1.013689
V85.21,-3.2373724,-12.069427,-1.2104007
V85.24,-3.0548775,-12.060568,-0.6961507
V85.25,-3.0227458,-12.559093,-0.8113355
682.7,2.7028835,-0.18860275,2.72041
518,7.2297626,2.4905362,8.033239
590.9,2.8037121,2.9421303,7.0874987
V26.81,-0.5815772,2.9778523,-2.7060912
V76.19,-0.41984448,7.435286,0.981825
V76.12,-1.8623797,7.42477,1.3339884
V76.11,-1.1811911,7.295957,1.2176919
V10.44,-5.176345,0.6046403,0.87218106
V10.43,-4.9092927,0.5139616,0.8961192
V76.46,-2.5068233,5.740175,1.4871937
V25.9,0.31943303,7.64624,-4.92982
V67.59,-3.1262033,-1.3430194,0.52294505
515,8.094299,-1.1559005,6.9927664
795,1.847291,0.35539627,-0.006765428
