,x,y,z
611.1,-0.24154806,1.5502384,1.5984472
648.13,-0.7723121,1.2373198,-3.2670507
V45.4,-0.36828396,-3.783471,-0.8738622
494,0.8632042,-0.60459805,1.8483791
V15.29,-0.41337988,-1.342861,0.2529257
V14.9,-0.4682847,-1.4891375,0.25199795
V14.6,-0.4534046,-1.5089769,0.23739655
V72.60,0.9129575,-0.70186585,0.19034024
634.91,-0.8621643,1.3188269,-1.4675967
647.64,1.0771604,0.60312384,-2.237892
585.2,2.1555057,2.9382868,0.57917213
585.1,2.1491945,2.9373236,0.5884597
V23.81,-0.8239714,1.2537105,-3.2049325
642.52,0.51029575,0.8753301,-3.1210394
649.13,-0.67218703,1.2084665,-3.2906346
649.03,-0.7820042,1.2390152,-3.228911
649.04,1.0468161,0.65204847,-2.4268255
V23.83,-0.8098471,1.2506897,-3.1821768
611.72,-0.3226647,1.5602895,1.5852152
V73.98,-0.75470036,1.0320754,0.1533613
616.89,-2.4782739,0.12667269,0.121677704
493.91,0.70614445,-1.3486619,2.0017278
519.11,0.70158786,-1.3446974,1.9946524
V12.72,0.31650454,-0.63919574,-0.78631186
V85.37,-1.0899609,-2.6821208,3.4680758
295.82,1.5882118,0.2408923,-0.4608388
V26.29,-0.5120682,0.9262542,-0.059214763
V45.74,0.81177783,0.99938434,0.91245025
642.4,1.0693702,0.5987003,-2.2066746
462,0.73752666,-1.0232867,1.4752495
624.9,-2.4828055,0.12622389,0.120502695
626.3,-1.0568342,1.0004373,-0.29942048
626.5,-1.0737236,0.99797875,-0.21184066
627.9,-1.4884592,0.32347673,1.0485142
626.7,-1.2877668,1.0283744,-0.27675655
627.3,-1.5097659,0.3217812,1.040035
839.21,-0.375463,-3.791119,-0.87805045
623.9,-2.3305602,0.14764558,0.1314112
V05.9,1.9480141,-1.1589531,-0.24041475
V67.2,-0.7202618,-1.1392026,0.42272002
V15.52,-0.54947937,-1.4679636,0.23990023
643.21,0.487004,0.8851321,-3.1396515
592,1.8978999,-1.4456182,-3.212058
625.6,0.23513992,3.061691,0.087518506
518.82,0.90038306,-0.45354795,1.9582132
V15.1,1.3755292,-1.2093158,1.0132997
611.82,-0.1970744,1.5186617,1.5740106
V14.7,-0.488608,-1.5595784,0.22293463
V45.87,2.1617286,2.9384458,0.58463484
614.4,-1.0795503,0.6143885,-0.2830092
634.92,-0.8635936,1.31786,-1.466253
648.92,0.22711542,0.96647805,-3.2599158
648.81,0.23346998,0.9631554,-3.2463455
648.84,1.0642766,0.61201954,-2.269274
648.83,-0.64560986,1.2016988,-3.2995162
648.94,1.0349582,0.6551313,-2.4321837
311,1.0270944,0.04681907,-0.19069523
V15.7,-0.8815846,0.96850574,0.45217168
V15.89,0.7380659,-0.1741791,0.9141834
V12.55,-0.35266966,-1.3190974,0.27960435
642.51,0.46161,0.89170414,-3.1486778
593.9,2.1302102,2.9012988,0.589502
V74.2,-0.8223378,0.95837367,0.39549944
V71.4,-0.6145463,-1.5779159,0.1823139
V70.9,0.8579812,-0.6589379,0.21466939
V71.09,1.2791848,0.12516615,-0.32441938
618.89,0.24825938,1.056952,1.1611964
616.5,-2.4794753,0.12666005,0.12126763
616.11,-2.3685536,0.15466242,0.13444048
614.8,-1.1035558,0.7526926,-0.2909962
579.8,0.4139454,-0.61091053,-0.6119097
745.5,1.3700339,-1.2116569,1.0100293
627.1,-1.1882688,0.9934825,-0.33187068
V44.8,0.89559734,-0.32731897,1.8353368
519.9,0.87191874,-0.6023469,1.8800815
300.3,1.1864419,0.09241988,-0.27519584
V45.51,-1.0989772,1.3109831,-0.12119005
723.1,-0.37350956,-3.7858596,-0.87450397
296.34,1.2591989,0.11268707,-0.30855605
V67.6,-0.8848755,-1.0282203,0.47517234
V68.9,1.9918251,-1.1272397,-0.272361
610.3,-0.28349993,1.6182986,1.6667576
610.2,-0.30601805,1.5955138,1.632883
627.4,-1.5012962,0.32881054,1.060698
627.2,-1.4870231,0.32954836,1.0431749
V26.0,-0.5240409,0.8582928,-0.10365589
621.9,-1.1569884,0.9740613,-0.31908906
646.9,-0.0066814306,0.5582948,-0.19896023
V65.3,-0.95706016,-2.7026858,3.2855527
640.03,-0.85477024,1.3110871,-1.4750723
621.2,-1.1456326,0.92568946,-0.30734777
587,2.1356747,2.9032815,0.5884024
E000.8,-0.64188987,-1.6155199,0.16138487
V87.2,0.70989865,-0.7819647,0.41987568
518.83,0.8958209,-0.40967238,1.906861
518.84,0.8952775,-0.44743913,1.9349562
721.42,-0.37147716,-3.7859285,-0.8748978
V85.54,1.7102917,-1.0953431,-0.13686493
786.52,0.7477597,-0.7323737,0.8926168
618.9,0.21749987,3.1331697,0.05648684
618.2,0.20643018,3.171402,0.040271908
618.4,0.20448212,3.1780505,0.03539647
V45.79,-0.38527212,-1.2850487,0.25746667
V46.3,0.7900627,0.4042689,1.1098052
617.9,-1.0884476,0.7358406,-0.2931076
847.1,-0.3749389,-3.787999,-0.87673223
746.1,1.4166389,-1.248174,1.0269718
V72.61,2.0764468,-1.2010071,-0.29415014
V85.22,-0.9605315,-2.702932,3.28978
V85.23,-0.96220684,-2.702477,3.2920187
V85.21,-0.96153516,-2.7027078,3.2897995
V85.24,-0.96275604,-2.702823,3.2936635
V85.25,-0.97666097,-2.6988504,3.3102279
682.7,0.7033162,-0.59327936,0.680508
518,0.897648,-0.43240604,1.9161978
590.9,0.8033714,0.043133263,1.2462724
V26.81,-0.49899465,0.93095565,-0.06699927
V76.19,-1.3538755,0.30039018,0.94605994
V76.12,-1.419156,0.251777,0.96955293
V76.11,-1.4020087,0.25469336,0.9709787
V10.44,-1.2942755,-0.3766243,0.49878544
V10.43,-1.2733968,-0.3635489,0.519234
V76.46,-1.3166727,-0.16422245,0.58103496
V25.9,-1.0373284,1.3623024,-0.07027154
V67.59,0.65876293,-0.81940377,0.3430874
515,0.9009718,-0.5584465,2.0443504
795,0.6275489,-0.4626081,0.39462566
590.8,2.1239746,2.8837223,0.5923823
596.7,0.8497329,1.0530789,0.95631504
596.59,0.7749744,0.9026023,0.97010326
596.1,0.71817696,0.8994573,0.67803097
V15.59,-0.5591014,-1.4871807,0.22214724
V23.85,-0.8160848,1.2493618,-3.2662325
789.02,0.46321166,-0.5790795,-0.40274164
366.12,0.5618981,-0.83707774,0.5531994
648.74,1.0698633,0.6002249,-2.2307625
644.2,-0.74701655,1.2286168,-3.247679
626.8,-1.0830965,0.98650223,-0.30873334
564.1,0.48455274,-0.5816822,-0.40006793
518.1,0.92547256,-0.5122975,2.1081793
V12.2,0.70891905,-0.64772165,0.65859026
V11.9,1.4565854,0.14535888,-0.38446262
599.71,0.8419938,1.0379748,0.956741
786.09,0.8610245,-0.61310196,1.7910901
V46.2,0.87556297,-0.50767446,1.8807302
V12.50,0.72923416,-0.6241776,0.80520016
V12.70,0.28285748,-0.6345133,-0.72770834
648.43,-0.78441656,1.2384323,-3.2317069
648.44,1.0657027,0.6258623,-2.3270469
386.11,0.72785896,-0.7972709,0.99063426
V45.83,0.024836749,1.2817045,1.358054
V72.9,0.8775016,-0.7135117,0.20572461
V70.3,2.0095303,-1.1589433,-0.27400044
V73.89,-0.8120214,0.9647075,0.35348064
618.02,0.21013702,3.1590767,0.039942395
516.31,0.9059486,-0.5587121,2.0742161
642.71,0.4391051,0.8988637,-3.1582365
642.91,0.27155954,0.9515146,-3.2321062
595.1,-2.4067771,0.16152997,0.1405315
585.6,2.1530335,2.9384825,0.58416957
584.9,0.80628747,0.048538014,1.2303464
518.89,0.8914316,-0.55883354,2.0115337
521.02,0.87421167,-0.78059864,0.86665994
593.3,1.8944658,-1.4463148,-3.2138689
V54.89,0.79837817,0.34133193,1.1313121
V65.49,0.8554392,-0.5384421,0.22141708
V69.8,1.0759665,0.048537105,-0.1417402
V74.1,2.0175967,-1.172853,-0.27254772
581.81,2.1597896,2.9443097,0.5831687
E927.9,-0.6435119,-1.6290509,0.15672725
648.11,0.22838587,0.96805626,-3.2774916
V10.83,-3.9808238,-0.8737302,1.4540746
V10.72,-0.6403821,-1.1167803,0.42750186
599.72,0.84259295,1.0361986,0.9425607
V58.81,0.9049749,-0.43522274,1.970178
643.83,-0.7939492,1.2414833,-3.230855
511.1,0.90963477,-0.46668807,2.0129154
625.1,-2.393355,0.15992084,0.13881208
V68.09,1.9777635,-1.08728,-0.27992752
579.1,0.3895446,-0.6203816,-0.6637077
594.2,1.9039441,-1.4438884,-3.2134159
519.19,0.88662237,-0.56859785,1.9380001
V49.81,-1.437335,0.25598156,0.996066
620.1,-1.0943731,0.75740206,-0.28846484
622.8,-1.3013338,1.0412865,-0.28564665
621.31,-1.1919562,1.0015835,-0.3390835
647.63,-0.74148184,1.2274182,-3.2417655
V72.84,0.39529535,-1.9606305,0.48765573
V72.83,0.3944835,-1.9588069,0.49008477
V72.82,0.3858324,-1.9566996,0.49090412
