,x,y,z
611.1,-1.4749144,-48.53377,40.40274
648.13,-26.994135,53.86212,39.61849
V45.4,-30.681665,-34.0988,0.18330789
494,-23.08481,-14.955891,-44.0947
V15.29,-24.11237,0.2849621,-11.241348
V14.9,-53.762722,-9.033727,-14.534109
V14.6,17.71083,-58.69703,-43.995064
V72.60,-5.2765965,-1.6790234,24.50873
634.91,23.341331,49.320026,31.786226
647.64,-8.702364,14.530695,-9.447591
585.2,40.822838,-33.20873,-28.14268
585.1,11.264161,18.251143,-90.54038
V23.81,-11.340811,39.449924,23.1652
642.52,-9.897023,51.44255,-24.918127
649.13,-15.330936,52.900017,32.459568
649.03,-31.711872,-36.499847,-54.45558
649.04,-6.7895036,28.591978,-2.3580418
V23.83,-0.10846883,55.23152,35.49444
611.72,8.501474,-44.85219,55.675274
V73.98,-1.92344,-0.53763556,41.55806
616.89,57.500034,13.497566,30.850634
493.91,-34.717125,-26.15874,-33.205906
519.11,-27.798933,-36.488815,-33.288734
V12.72,32.0802,-36.767906,-8.474662
V85.37,-48.750904,-7.5723248,24.72988
295.82,-44.35774,19.869732,-41.659863
V26.29,-22.994047,13.217661,3.5430148
V45.74,54.803837,-7.037533,-49.475716
642.4,31.91256,-28.360321,59.729134
462,-2.92433,-21.582767,-23.370937
624.9,-20.633842,50.647762,-95.16968
626.3,7.8856483,-0.3695105,56.314987
626.5,20.324915,3.5181744,46.94954
627.9,47.13302,-13.260817,36.747902
626.7,29.25384,55.24961,-26.857037
627.3,40.418037,-4.669542,26.440218
839.21,16.237698,29.87437,-8.478914
623.9,77.954285,19.10484,66.66661
V05.9,-57.265034,-34.492027,31.800642
V67.2,43.326984,-56.7447,-1.7484624
V15.52,-1.6786588,32.157146,-61.26077
643.21,-2.3864684,42.526226,-20.081745
592,46.48646,45.473408,-31.087954
625.6,-29.488241,39.901085,-57.259304
518.82,-52.065582,-23.159632,-29.697529
V15.1,-28.991514,-3.665176,-29.496702
611.82,-11.08359,-53.77764,44.551064
V14.7,-46.290104,4.6095543,-1.0789632
V45.87,24.144283,-27.381897,-66.71386
614.4,-10.367687,-28.945923,32.801105
634.92,21.918324,39.899864,36.249245
648.92,79.72976,22.673532,22.145117
648.81,63.221992,33.740868,7.378279
648.84,-8.218765,17.612259,10.693762
648.83,-18.968187,66.98156,30.86705
648.94,-45.878742,-54.02977,5.736026
311,-27.544487,17.387192,-15.262037
V15.7,1.2921615,-18.10537,45.844154
V15.89,7.8005257,27.341518,-42.359547
V12.55,-60.214153,-19.695374,1.6107213
642.51,-18.179686,60.701897,-18.302464
593.9,20.902311,55.666546,11.770675
V74.2,-14.018186,-12.4570055,40.18793
V71.4,-15.870488,47.892227,-44.411224
V70.9,-35.809235,-57.547047,27.316761
V71.09,-59.997227,32.516285,-5.138288
618.89,30.950556,-23.211658,11.1147585
616.5,58.114815,1.3010311,27.458027
616.11,46.663036,8.721468,18.84669
614.8,28.295843,10.321728,63.864555
579.8,9.562582,-16.630337,9.855493
745.5,-17.768002,-1.5186999,-28.857153
627.1,51.532555,51.622192,5.420082
V44.8,16.481594,2.3077924,-68.96599
519.9,3.5597665,170.84549,188.93759
300.3,-50.73684,21.184479,-9.9235935
V45.51,-0.77459115,-13.9851885,76.18689
723.1,24.920431,-77.78267,-37.13913
296.34,-55.321568,27.280811,-17.807138
V67.6,55.243797,-39.64282,-5.097118
V68.9,-62.724316,-14.750286,38.50371
610.3,4.639296,-40.5187,31.500599
610.2,15.445787,-47.810577,45.09421
627.4,35.46462,-11.18432,45.545834
627.2,8.927092,-212.19727,7.471151
V26.0,8.380083,29.382406,69.86171
621.9,40.83533,51.633984,-1.9803637
646.9,3.8422976,16.08905,19.644844
V65.3,-22.269379,16.039001,40.805077
640.03,114.66938,32.754116,-46.152775
621.2,-68.98027,-4.6662526,-0.05997194
587,37.67213,-11.204405,-39.45231
E000.8,-3.5158572,46.7051,-44.23123
V87.2,-40.488094,-66.64565,-8.623116
518.83,-5.7832427,-3.3483086,-63.620842
518.84,-5.6664896,-8.517809,-53.60105
721.42,-18.387726,-35.76714,-0.58284503
V85.54,-59.585407,-25.443264,19.090313
786.52,-3.934708,-10.249852,-35.449642
618.9,71.71025,-11.385552,-7.3995132
618.2,66.293755,7.5426946,1.4154894
