,x,y,z
279.3,0.41253492,0.86953485,-1.2841376
786.06,-0.25362605,-1.7233572,-0.9193273
660.31,-2.7463632,-3.9712632,-1.4981842
372.14,-0.50358635,4.154428,-0.9908874
571.49,0.7430449,-1.6281594,-1.9728931
571.8,0.56645983,-1.7238457,-2.2460456
239,1.31742,-1.0156386,-1.3481869
V70.2,1.2842156,2.7132535,2.190685
V67.51,0.5029669,0.1845964,-0.84782594
999.9,-0.46222502,-1.9709159,-0.8267869
759.2,0.98884577,1.5275645,-2.288886
922.4,-0.15124811,-0.98151034,2.9300783
922.9,0.054572977,-0.954529,3.2274806
921.2,-0.63172877,-1.9655625,3.68011
921.1,-0.63453054,-1.9738742,3.676816
922.31,0.06864058,-1.0541164,2.820795
922.2,-0.03227613,-0.9501147,3.2176354
922.1,0.028983252,-0.9556994,3.2673187
555.9,1.1591368,-0.7997647,-2.5971084
466.19,0.6275335,1.0500362,-1.3881541
451.82,-0.16173151,-2.1419337,-1.0079023
451.84,-0.1795134,-2.1774879,-0.9977155
427.1,-0.15863667,-1.4069921,0.14717487
527.1,1.0687592,1.6904862,-2.5722764
611.1,-2.8514388,2.638248,-1.4282042
V84.01,-2.9017434,2.689946,-1.3779371
V84.02,-2.899899,2.6812875,-1.376411
433.11,2.7987363,1.1877983,0.2803942
V41.2,3.2483232,-2.5421464,-0.3328019
305.93,1.1851705,2.420865,2.0866702
305.9,1.166019,2.6395218,2.3962185
235.1,1.1986084,1.9022294,-2.8641713
235.2,1.1370318,-0.8481869,-3.3619828
756.15,3.0816011,-0.5034749,1.3973333
710.2,-0.2352587,1.4041432,-1.2354847
292.81,1.551585,1.9734699,1.8666695
E935.3,-0.31017697,1.696806,-1.4129885
362.06,-1.1398616,4.395461,1.1510998
362.04,-1.0682905,4.3882375,1.032581
362.05,-1.1362039,4.3903985,1.1455619
448.1,-2.013282,1.6349316,-2.747799
284.1,0.37598324,-1.7644882,-1.8659322
524.62,1.2198035,1.7337337,-2.5256355
337.22,1.7146122,-0.22735286,0.93924963
573.3,0.7370523,-1.5940878,-1.9527006
648.13,-4.430297,-0.9579665,-1.6132756
572.2,0.7835064,-1.9448056,-2.019272
842.01,-1.4457104,0.86157227,3.8032627
719.91,-1.3046017,0.12556805,4.262157
830,1.4792362,-1.5970448,2.9994736
V45.4,2.4012907,-0.47319227,1.338758
488.19,0.7013904,-0.062207136,-0.60590327
E828.2,-0.07492533,-0.70953876,3.8075564
646.21,-2.626393,-2.8522782,-1.5311747
569.9,0.895736,-1.457815,-3.1149354
271.3,0.1372363,0.20936966,-1.294008
301.81,1.2288915,2.606749,1.4623321
480.9,0.6599511,0.20767711,-0.68134636
211.5,0.20251499,-1.7426037,-2.9936023
V64.43,1.5679678,-0.121222325,3.3537703
V58.65,-0.18775378,-0.7217198,-1.1407658
V64.41,-0.17579636,0.030910369,-3.4788935
V54.09,1.015645,-1.7075332,2.7510061
V54.01,1.0917389,-1.8968723,2.214474
V42.5,-0.44315296,4.2602377,-0.08897454
785.4,-0.4353943,-1.9685285,1.6045868
156.2,-0.388751,-1.5350629,-3.2376056
733.6,0.12571801,0.5292653,-0.5378259
E958.8,1.4949452,2.1438427,1.8822699
671.31,-2.341641,-2.3195229,-1.452852
783.5,0.14541493,0.23601241,-1.1664554
793.82,-2.659832,2.368792,-1.2484685
368.13,-0.091608174,4.1371083,-0.6386172
375.15,-0.4519028,4.2843275,-0.45757064
784.49,1.1461656,1.7179296,-2.6197069
784.59,2.8409634,1.226156,0.27254754
E935.2,0.8759729,0.54660404,1.0182587
E935.4,0.8345649,0.7409658,0.88239324
244.2,-0.12930474,0.44987774,-1.2228023
244.1,-0.17871954,0.44369826,-1.3256055
567.31,-0.45646012,-2.7095594,1.0883994
569.62,0.26012462,-1.7804337,-3.1777542
564.81,2.8505013,0.5648371,-0.6546187
536.42,-0.13880286,-1.7712672,-1.672976
659.71,-2.9071808,-3.4114034,-1.5176635
V23.82,-4.4437275,-0.8976791,-1.5883536
659.73,-3.917588,-1.7255139,-1.6878146
V65.2,1.1332422,2.5540192,2.290794
494,0.31842613,-0.47569388,-0.24864437
327.31,0.68173325,1.342046,0.47929892
V15.29,-1.1643404,-0.8277901,-0.104294226
V15.3,-1.2419941,-0.7872933,-2.5444546
V14.8,-1.44032,-0.686628,0.08684414
V14.9,-1.4799865,-0.6895919,0.10427667
V14.6,-1.4210937,-0.70014066,0.07840933
V03.1,-1.2831885,0.9025126,1.2093897
307.9,1.6494277,2.0967634,1.9076064
V03.6,-1.2314267,0.9136965,1.1579343
726.73,2.2325099,-2.3688462,3.390798
726.79,2.2901337,-2.4621694,3.4504712
726.72,2.2936792,-2.4643142,3.4527676
727.03,-1.440789,0.8608199,3.772453
242.1,0.44839466,0.18746258,-0.67398113
564.89,0.34546903,-1.7932248,-3.1905239
550.9,1.0653752,-0.6503262,-1.6502415
279.05,1.4084156,-0.3428623,-2.5425875
567.21,0.20730448,-1.894163,-3.2533054
567.22,0.21406381,-1.8796341,-3.2602239
E016.9,-0.00901907,-0.06596293,3.3463838
458,0.9562129,-0.0685311,-0.15740311
911.5,-1.1826506,2.563233,-1.98502
780.09,2.5251544,1.7073922,0.9465681
135,-0.09534321,-0.3769153,-0.39956042
579,1.1540358,-1.0325654,-2.726854
366.51,-0.41335222,4.236455,-0.3230488
788.41,2.565958,0.49583367,-1.6912984
374.34,-0.44986838,4.2436385,-0.1965848
333.81,5.495749e-06,3.8576913,-0.21257605
V82.9,-0.72933733,0.5822333,0.1553779
V82.2,-0.15357006,1.2562373,-1.0754493
V82.1,-0.1419346,1.2221856,-0.812878
V81.6,-1.6416911,0.8861496,0.544985
659.51,-2.9610662,-3.4275932,-1.5428354
154.1,-0.42783588,-1.4952718,-3.246894
659.31,-2.3718493,-2.332638,-1.4722791
659.43,-3.9507546,-1.6192523,-1.6984925
424.1,-0.0860378,-1.2826791,0.15017898
676.14,-2.4355862,-2.5550885,-1.52992
637.9,-4.6791844,-0.2205295,0.99212986
637.91,-4.6706233,-0.22114173,0.9826755
453.6,-0.5819325,-1.6678419,-0.52617216
348.89,2.870229,1.2382747,0.2644255
V72.60,-0.8741238,0.35104826,-0.0870853
995.3,-0.44074383,1.7911665,-1.5069984
727.3,2.2593768,-2.14734,3.1880462
733.29,1.5633669,-0.7494573,1.5097219
676.24,-2.667226,-2.9560666,-1.553034
266.2,0.1080189,0.27713987,-1.2050115
747.49,0.32163906,-1.601811,-0.4912213
996.59,-0.783036,-2.8106673,-0.0016941666
728.86,-0.59151876,-2.457496,1.1645966
917.7,-0.6258526,-1.5674382,2.0856245
917.6,-0.6189828,-1.5423867,2.1099231
647.61,-2.929579,-3.279472,-1.5287429
918.2,-0.37727794,4.2808704,-1.1462448
634.91,-4.6680923,-0.22268656,0.9777444
694.5,-1.1386495,1.5353575,-2.0865252
647.64,-1.3605505,-0.9506898,-1.0106679
493.21,0.5864127,0.44813025,-0.79015267
300.21,1.0155654,2.0961704,0.8964087
V58.0,-1.0982636,-0.851707,-2.5464978
353.6,-0.17462301,-2.0499206,1.3634924
V62.81,1.152262,2.7586412,2.4674563
572.3,0.724813,-1.8645419,-1.9978961
V84.09,-2.3883245,0.7256644,-0.9646848
371.82,-0.40216154,4.2886834,-1.0476481
585.2,1.2580587,-0.89953876,-1.2683245
585.1,1.3874968,-1.0753614,-1.2528919
727.1,2.3255107,-2.5056772,3.4746556
305.41,1.152343,2.7524989,2.4853573
305.21,1.1450446,2.6943195,2.4613762
305.22,1.1495804,2.7020342,2.4595425
802.8,-0.64227265,-1.997247,3.7028003
373.31,-0.5224345,4.1130424,-1.0183704
173.51,5.028731,-1.7143946,-0.84095776
403.91,1.3828216,-1.2435576,-1.2358943
V23.81,-4.401892,-0.9630162,-1.5733095
569.2,1.1818212,-0.6063716,-3.3547904
305.91,1.1828594,2.6340532,2.3906417
355.3,1.6809423,-0.6130253,1.4101511
726.91,2.2690582,-2.3436499,3.3512807
726,1.6734151,-0.65730155,1.4495698
425.8,-0.1208726,-1.3062491,0.1783148
424,0.47971633,-0.12665519,-1.1244082
362.03,-1.0918047,4.390199,1.0729609
724.5,2.9732413,-0.53007305,1.4472262
789.2,0.52831155,-1.7638028,-2.0142815
836,1.6880893,-0.24932082,3.1034434
836.2,2.091083,0.12505747,3.6464858
836.52,1.8515376,-0.7931512,1.8082203
642.52,-2.650792,-2.9163003,-1.5468302
199.1,-1.0516244,-0.9028883,-2.6806033
286.7,0.2856221,-0.7209856,-0.9839673
E930.4,-0.24254014,1.8355656,-1.3658503
348.39,2.6018956,1.4930683,0.6000896
719.16,1.6880932,-0.20884958,3.166163
726.6,1.6599581,-0.22840239,3.1752627
389.01,3.3664706,-2.725366,-0.2947375
728.79,1.6191422,-0.64487195,1.371487
153.4,-0.4307823,-1.5056273,-3.2172263
153.1,-0.46315998,-1.4809383,-3.219402
152.8,-0.55239886,-1.435812,-3.2037034
642.73,-4.086273,-1.5336312,-1.7289554
153.6,-0.4494012,-1.4970533,-3.2240305
649.13,-4.379061,-1.0509455,-1.6450676
431,2.9471943,1.2799492,0.2586472
649.03,-4.3049116,-0.96461904,-1.2016265
649.04,-2.3899589,-2.4165545,-1.4574057
726.61,1.6432587,-0.16472472,3.261566
649.11,-3.1221647,-3.326359,-1.57872
428.31,0.11890234,-1.996308,-0.03836782
995.1,-0.24220572,1.9030994,-1.4347315
E005.2,1.5203891,-1.576128,3.042405
670.12,-2.825818,-3.0901897,-1.547317
477.8,0.54438835,1.4675946,-1.715595
891,0.6463602,0.10654521,-0.16743188
197.7,-0.92072797,-1.0546364,-2.8307574
197.4,-0.481657,-1.4894242,-3.2299728
362.81,-0.95986503,4.372424,0.84661204
