,x,y,z
279.3,1.8953142,4.0042787,-3.7628179
786.06,6.599615,-8.211705,-4.9153666
660.31,-7.0480967,-16.363527,-9.3283615
372.14,-5.9457083,15.563534,5.197776
571.49,6.264022,5.5653257,-11.951333
571.8,3.8538933,4.1243086,-12.422
239,3.7742805,10.805329,-6.84696
V70.2,12.948515,4.6629953,-1.7647609
V67.51,-0.20620158,-5.5481253,3.8155632
999.9,5.0561237,-8.540694,-5.814235
759.2,-4.6715107,7.379486,-6.121011
922.4,-0.41734338,9.333831,13.076967
922.9,2.2652388,3.5466597,14.436035
921.2,2.8433638,11.143545,10.510181
921.1,2.742672,11.1592,10.454047
922.31,3.2130497,2.4772875,10.229665
922.2,2.9018126,3.0991812,14.143897
922.1,2.6308248,3.8272471,14.413696
555.9,4.1972566,-7.691037,-14.291272
466.19,10.179892,-8.906063,-6.721656
451.82,-2.685669,-13.816327,4.1700463
451.84,-2.6892686,-13.80025,4.1871
427.1,5.279482,-14.176883,-1.2609849
527.1,12.210345,-0.32895753,-4.959934
611.1,-9.939649,12.277981,-6.9379034
V84.01,-8.106202,9.2541485,-7.7719913
V84.02,-8.120672,9.171056,-7.6977
433.11,12.345595,2.0313854,6.224009
V41.2,11.155529,-7.514723,1.8091223
305.93,11.7459545,4.6693892,-6.7530713
305.9,13.583026,6.585135,-4.056948
235.1,15.400514,-1.5456539,-4.1369743
235.2,2.7509773,-4.9051933,-15.618875
756.15,8.07629,-4.4655933,5.378497
710.2,-0.84467083,-6.643559,4.825741
292.81,9.978926,1.8844961,0.16467738
E935.3,-1.682659,-4.6653233,4.5986614
362.06,-5.639055,14.7955,-4.1861753
362.04,-5.5574026,15.152153,-4.4882755
362.05,-5.5830235,14.924728,-4.2756276
448.1,-14.082099,1.3626512,2.6224766
284.1,4.477921,-0.21546061,-4.8239427
524.62,15.914366,-2.5907676,3.7558916
337.22,7.427354,-1.7218187,1.8982071
573.3,4.0961857,5.6324368,-12.222503
648.13,-13.978957,-5.002021,-4.635389
572.2,7.623625,4.933156,-12.056127
842.01,-8.099984,-1.6748974,15.827558
719.91,3.5806272,-0.9948664,16.946741
830,-2.4320493,-0.3606728,9.856756
V45.4,9.503069,-3.3027315,4.9079466
488.19,4.2001348,-0.15418029,-0.20377238
E828.2,1.579955,5.9706883,15.047595
646.21,-8.980459,-9.905,-1.8586642
569.9,2.651135,-5.3594,-14.790404
271.3,-4.0491104,2.1022687,-3.557959
301.81,8.54211,10.170886,-1.2199918
480.9,4.321927,0.064554006,-0.42396402
211.5,3.0510497,3.6029902,-15.55808
V64.43,4.810986,-3.6612525,18.30531
V58.65,-2.3723438,-4.536921,3.745897
V64.41,-1.2632192,-6.0017586,-12.129584
V54.09,0.7611601,-0.47816923,10.809126
V54.01,-3.861349,-8.917357,12.441813
V42.5,-0.56869584,12.369547,1.1520722
785.4,-3.2260268,4.434077,5.5331964
156.2,0.08219019,1.5572846,-14.527203
733.6,4.8568163,-7.9668345,0.12998524
E958.8,11.331137,5.8697257,0.9107026
671.31,-7.053094,-7.223515,-2.134373
783.5,-4.584916,4.8342075,-1.7949419
793.82,-10.053906,10.080539,-5.8924737
368.13,1.3181803,13.129609,5.6221914
375.15,-3.107591,14.326465,3.7677457
784.49,15.414008,-0.83742076,-8.079021
784.59,13.715981,1.674586,4.4945717
E935.2,8.3982115,0.603421,-0.32385027
E935.4,9.766817,6.21599,0.7675943
244.2,-4.857638,5.084501,-5.344502
244.1,-4.4659257,5.5478215,-5.3709908
567.31,-4.155611,0.2941323,6.627595
569.62,0.7621338,-5.64642,-9.937003
564.81,3.785252,8.327599,5.0241375
536.42,1.1433333,-5.4144216,-9.0681
659.71,-6.5084243,-15.552406,-5.8103604
V23.82,-14.83648,-2.72027,-4.5973344
659.73,-11.754655,-7.3409777,-6.1110244
V65.2,7.552689,2.5674725,-1.5591135
494,9.791436,-9.636086,-4.9914412
327.31,9.1241,10.24898,-8.996795
V15.29,-0.882994,-6.370084,-2.1597414
V15.3,-2.3522685,1.8838906,-10.315058
V14.8,-1.9709493,-7.1938715,-2.8190076
V14.9,-1.4260333,-8.263473,-2.0897777
V14.6,-1.8780423,-7.11442,-2.686134
V03.1,-13.32478,-4.984976,4.2689657
307.9,10.810184,3.1535046,0.6247074
V03.6,-11.060063,-5.402958,2.9774346
726.73,-8.886359,-6.0214777,9.878384
726.79,-8.7055025,-6.2000136,10.035515
726.72,-8.273892,-6.0238876,10.233188
727.03,-9.028579,0.00024154282,14.460963
242.1,0.17611907,0.92932457,-0.30910257
564.89,0.51890665,-4.6403317,-12.401142
550.9,0.17286979,-0.11609299,-0.0756939
279.05,2.0714974,4.0560417,-3.7343347
567.21,-2.5242765,-5.219655,-11.548456
567.22,-2.5411994,-5.064828,-11.486774
E016.9,-1.8901254,3.7833354,11.091362
458,2.8312626,0.1770926,2.1032045
911.5,-11.689839,10.5079,6.699524
780.09,10.376673,2.36954,2.4398456
135,6.8455863,-11.775324,-8.14085
579,-0.8002567,-2.0505865,-7.586081
366.51,-3.4403708,12.609723,3.3895345
