,x,y,z
279.3,4.371206,-0.41608876,5.5393715
786.06,0.4797352,1.1442928,-6.357722
660.31,0.9020709,24.84985,0.87300235
372.14,9.253726,-14.9901,5.509587
571.49,-1.6052577,10.637839,-7.757344
571.8,-2.883417,10.80862,-5.402313
239,15.172536,1.108605,-2.098628
V70.2,-8.013404,0.7569921,-12.965449
V67.51,0.18049423,-4.7046394,6.0494084
999.9,0.7882892,3.2942371,-5.810642
759.2,9.853191,-1.0345083,5.3472233
922.4,-17.076597,4.1232467,0.58647823
922.9,-7.9947815,-12.921421,-1.9670345
921.2,-3.0769322,-14.167513,-5.7000847
921.1,-2.9405303,-13.964592,-5.8368983
922.31,-5.362039,-10.536439,-2.490676
922.2,-9.095185,-13.041128,-2.550717
922.1,-8.102107,-13.11414,-2.5743268
555.9,-4.2484426,13.811537,2.8604805
466.19,3.3670712,-1.4603231,-4.4472637
451.82,-4.4521565,2.201955,2.4755845
451.84,-4.4136252,2.2261682,2.4086833
427.1,5.7001567,0.2591057,-12.467434
527.1,12.517706,-3.4373934,5.8948584
611.1,7.706658,2.339267,13.051949
V84.01,5.2577796,4.615666,11.854945
V84.02,5.289961,4.888369,11.802183
433.11,-2.9741285,-5.837448,-8.179428
V41.2,7.468767,-6.769031,-12.104291
305.93,-6.8189216,4.6617904,-11.177258
305.9,-9.111395,3.5293798,-12.726597
235.1,7.2227583,-9.450591,-5.25911
235.2,-0.96454734,11.804702,2.1975155
756.15,-12.613074,-1.886434,-3.7625842
710.2,0.44321293,-5.75544,6.682155
292.81,-6.3642116,0.16096537,-9.790976
E935.3,3.015812,-5.231175,6.9330263
362.06,13.884337,-6.2068644,1.2585511
362.04,13.206525,-6.403211,1.2558781
362.05,13.61192,-6.274427,1.2795701
448.1,3.508182,-4.418388,16.350994
284.1,-0.8666229,3.2396538,1.2258229
524.62,3.874436,-12.309684,-9.752363
337.22,-9.5959835,-1.5777214,-4.2402616
573.3,-2.326245,9.716695,-6.540583
648.13,10.015515,16.806433,-0.31635123
572.2,-2.1002722,11.544132,-8.987233
842.01,-6.358279,-13.779332,6.3099556
719.91,-14.176601,-9.028065,3.9731076
830,-5.880767,-11.066432,2.1258347
V45.4,-12.684273,-2.332605,-5.1594357
488.19,0.39777213,-2.8732154,-1.5895057
E828.2,-8.02167,-14.698407,-2.843152
646.21,2.1549084,19.753796,-0.38039032
569.9,-2.304732,11.496894,1.8870378
271.3,6.1833744,1.3244293,0.89761215
301.81,-5.0680885,2.954708,-16.047558
480.9,1.4923117,-2.7054453,-2.430966
211.5,-4.434794,12.192543,-4.769993
V64.43,-16.589924,-9.523625,5.740589
V58.65,2.2483017,-5.3786426,5.1454353
V64.41,-7.3601127,10.267031,0.8724931
V54.09,-7.4375715,-9.264241,0.93350065
V54.01,-11.315563,2.2075777,7.259405
V42.5,10.330063,-10.713735,5.2199335
785.4,0.39825553,-11.316718,10.260402
156.2,-2.5789526,5.582799,9.052931
733.6,2.5428233,-2.0850677,-8.325171
E958.8,-8.315472,0.35032338,-9.972382
671.31,1.784246,17.052338,-1.0497668
783.5,7.848872,-0.49743232,-0.30647162
793.82,7.6236234,3.676676,10.790509
368.13,9.455505,-12.799791,0.26712313
375.15,10.102076,-12.862825,3.4730315
784.49,13.194185,-1.8570285,-8.877092
784.59,-4.912479,-6.4082594,-8.025197
E935.2,-6.9891877,0.9555054,-6.8498216
E935.4,-8.068987,1.171649,-7.5114474
244.2,7.30867,0.41214994,4.115583
244.1,8.086011,0.005161651,3.7904308
567.31,-9.407426,0.91524005,-0.6430281
569.62,-6.641145,9.40815,4.04558
564.81,-6.8281336,-2.0282128,-3.0083187
536.42,-5.709628,4.0791626,-5.9953527
659.71,1.9632204,23.477177,-1.0109594
V23.82,10.947371,15.481487,0.74625856
659.73,7.356946,18.299109,-0.62998164
V65.2,-5.9408216,2.45744,-11.757967
494,2.6886244,-2.0347736,-3.547648
327.31,0.7514793,-4.283716,-18.72606
V15.29,-7.255129,5.9031925,-0.55487686
V15.3,1.7833277,4.6279593,11.089501
V14.8,-7.6304536,4.681046,-1.7161257
V14.9,-6.978678,5.887416,-2.8548002
V14.6,-7.657868,4.840209,-1.530581
V03.1,8.519897,8.119182,-7.576686
307.9,-6.4202685,-0.75145936,-10.392922
V03.6,8.546612,6.6224637,-5.889851
726.73,-5.998181,-10.411465,13.456006
726.79,-6.0981603,-10.777949,13.692266
726.72,-6.7152147,-11.070421,13.410099
727.03,-4.3829355,-12.79545,6.721996
242.1,5.1526694,-1.5575182,2.3015115
564.89,-3.7077534,9.836473,1.0429384
550.9,1.5070559,-0.8757631,2.712831
279.05,4.3245087,-0.45276737,6.013724
567.21,-7.356777,10.815229,2.0833235
567.22,-7.179934,10.916842,2.27464
E016.9,-4.3517184,-14.386261,0.7336996
458,0.49822253,-2.0158935,-0.35280102
911.5,5.0355997,-9.617982,10.464571
780.09,-4.890275,-1.1029613,-9.312507
135,4.674374,1.5623226,-3.8974977
579,-8.004624,8.760923,-3.6958156
366.51,8.418003,-11.767802,3.0834432
788.41,-4.372845,9.652757,11.856174
374.34,9.108147,-11.375956,2.9376361
333.81,-0.554357,-14.602505,-13.009832
V82.9,8.333627,5.183391,-0.7463125
V82.2,-0.8873556,-5.911499,6.0397177
V82.1,-2.2917829,-3.966846,7.4357777
V81.6,10.466915,5.2169538,0.53717035
659.51,2.357166,23.414232,-0.4556553
154.1,-2.1944997,7.5913897,6.4504786
659.31,1.1198962,17.822105,0.10021044
659.43,6.00439,17.76427,0.010951622
424.1,4.631379,1.1662014,-10.272624
676.14,-0.64244187,18.698452,0.63562876
637.9,8.269499,10.983259,1.0850638
637.91,6.0179663,12.365459,1.439766
453.6,-5.1448913,2.0258358,4.960139
348.89,-4.1710463,-7.7218695,-10.530411
V72.60,6.818059,4.314635,-0.09165403
995.3,7.037493,-5.737254,9.298714
727.3,-4.8557615,-9.586864,13.324602
733.29,-6.152427,-7.6478496,4.462965
676.24,0.263009,19.710373,0.5729
266.2,4.321376,3.4374146,2.5309079
747.49,-6.2498064,1.0450966,0.9344494
996.59,-13.052894,7.411181,4.0986423
728.86,-3.5611901,-3.8556151,10.52222
917.7,1.5948825,-16.38726,5.2865047
917.6,1.5450587,-16.424013,5.0369244
647.61,1.8759252,22.177341,-1.8373417
918.2,6.962903,-15.981108,1.9481277
634.91,6.2024803,12.478674,1.5041484
694.5,3.9908302,-4.2722163,11.221635
647.64,1.0069209,15.938421,-0.49642742
493.21,4.6907473,-1.1008503,-5.287971
