,x,y,z
279.3,3.8203669,4.721943,0.954066
786.06,6.868706,21.389982,-8.7632675
660.31,-13.683948,-32.53039,-6.4751663
372.14,0.63265026,-23.062262,-2.1120627
571.49,13.668548,-8.569337,-10.142498
571.8,9.180939,-5.0124707,-10.703144
239,16.90562,27.491343,4.045449
V70.2,-11.549878,9.722836,18.3797
V67.51,8.148433,2.5889354,0.104475595
999.9,0.45244992,16.99731,-14.204205
759.2,18.393597,15.300341,-10.386586
922.4,4.523445,-15.2043085,9.323441
922.9,3.626379,-17.147741,12.33846
921.2,-0.06269989,-23.257143,4.304796
921.1,-0.22660607,-23.362272,4.2371445
922.31,-1.914912,-5.2030363,9.17232
922.2,3.8466504,-17.220345,11.122187
922.1,3.2004886,-17.210276,12.695397
555.9,9.060544,0.009330526,-31.44382
466.19,-12.731949,24.067884,-7.1718364
451.82,-10.810386,15.015667,-2.378335
451.84,-10.792383,14.914223,-2.3791156
427.1,1.799251,24.909248,1.1238643
527.1,-22.810274,11.8461485,-8.296218
611.1,-30.896152,11.557583,1.4669912
V84.01,-23.656176,5.6641746,0.21118003
V84.02,-23.595142,5.872599,0.32617977
433.11,8.201154,4.8697367,28.607664
V41.2,11.1177,-21.007168,0.96356034
305.93,-10.849711,5.3960357,27.413643
305.9,-13.519784,6.37271,21.84502
235.1,-24.375294,13.442445,-13.693251
235.2,0.8781886,5.052828,-26.164864
756.15,25.282892,-8.722215,8.067353
710.2,14.945415,-7.685332,-1.9036674
292.81,-3.4136896,5.045744,16.984741
E935.3,-18.183434,20.606884,2.0157979
362.06,-31.679146,-14.617721,7.5182533
362.04,-30.24876,-14.452742,5.842212
362.05,-31.600458,-14.433624,7.0653567
448.1,-11.704255,1.7677927,-26.478497
284.1,7.2534046,-4.511033,-10.969334
524.62,-3.984063,-17.19674,-29.652893
337.22,5.6099067,2.6269498,14.618846
573.3,13.520786,-7.018498,-9.854622
648.13,-21.537018,-7.1610436,-16.108042
572.2,12.984314,-12.722081,-9.290541
842.01,-5.011206,-4.577532,26.67262
