,x,y,z
611.1,11.253545,-12.486663,4.033931
648.13,-5.29784,0.77093214,-17.023464
V45.4,5.5495887,3.830067,5.4619093
494,-3.963174,5.7929306,8.725722
V15.29,5.4767747,2.6979878,-2.3882487
V14.9,4.4422717,6.0940413,-1.8345699
V14.6,7.954707,3.8813343,-4.1499486
V72.60,-2.2191584,2.523335,-1.1879578
634.91,-5.1603136,-8.809943,-15.573158
647.64,-0.06930243,8.399817,-7.8298063
585.2,-3.8135908,-1.2887838,10.609751
585.1,-4.644232,-0.17513815,12.44168
V23.81,-3.2782986,-0.8618845,-17.647099
642.52,-0.9384943,11.490067,-15.525507
649.13,-5.1851234,0.41889083,-19.758827
649.03,-4.252945,-1.0474842,-12.53396
649.04,0.54680306,10.428598,-9.356689
V23.83,-2.4746644,-1.1835506,-14.92892
611.72,9.2311125,-11.772655,2.863716
V73.98,-5.165839,-6.655376,-4.842346
616.89,-8.052376,-14.318424,0.88622016
493.91,-7.5201817,5.8659286,8.75517
519.11,-6.7846737,6.316718,6.3898454
V12.72,3.9385257,-3.2226694,3.1253145
V85.37,15.032725,9.459326,4.479152
295.82,-10.828761,9.349725,0.7955155
V26.29,0.9697831,-4.2047544,-7.4292297
V45.74,5.47033,1.1264285,15.580365
642.4,-0.82556367,6.44487,-8.6050825
462,-8.220098,2.606513,3.541167
624.9,-5.8811445,-15.821083,1.5194046
626.3,-3.2192225,-11.374374,-7.370468
626.5,-2.9280303,-10.682669,-4.8891296
627.9,1.4236953,-10.504462,-0.47837174
626.7,-3.5965953,-12.674449,-3.0608957
627.3,-0.35167655,-10.377203,3.1217942
839.21,-11.416813,-1.0224992,6.5001335
623.9,-5.578391,-12.884503,0.7799832
V05.9,-8.271301,-0.38284075,-4.92422
V67.2,6.3698997,-3.5308695,1.2901089
V15.52,4.772915,8.150318,2.9571261
643.21,0.9192941,10.477231,-13.518833
592,10.292012,1.4675515,12.7643175
625.6,3.2795007,-8.834367,9.941942
518.82,-1.370663,9.023536,9.41378
V15.1,3.8163788,2.8652933,-6.4365425
611.82,11.9674425,-11.761928,6.010185
V14.7,7.938478,8.614471,-2.3369567
V45.87,-3.1703725,2.6206172,15.102739
614.4,5.5271606,-9.843079,-13.757612
634.92,-5.303966,-8.9142,-13.607005
648.92,0.6668614,6.882779,-13.35071
648.81,-1.118376,6.75792,-18.241295
648.84,-3.1276798,7.615684,-8.815762
648.83,-3.6321332,2.4998236,-19.180717
648.94,-0.20597005,9.068374,-11.214936
311,-4.714274,4.9278197,0.2773092
V15.7,-6.189043,-7.8202367,-1.7972196
V15.89,-0.5551919,4.577805,8.8944235
V12.55,8.279501,5.569725,2.206907
642.51,-2.2231355,8.404223,-14.720737
593.9,-1.0676453,-0.55076754,10.76127
V74.2,-4.0808125,-5.10208,-2.7071106
V71.4,-0.0013626069,8.361221,0.81033957
V70.9,-4.3940167,-1.1312827,-2.4123774
V71.09,-9.158647,8.442867,-2.2240427
618.89,3.9449627,-4.9059577,6.51083
616.5,-7.094875,-14.608048,2.8312573
616.11,-4.793535,-12.511173,2.977237
614.8,2.748943,-10.357884,-10.194651
579.8,-1.4458473,-5.5675097,2.7039332
745.5,2.523826,3.7065918,-7.3353834
627.1,0.50285965,-14.0659,-3.499915
V44.8,2.3307312,6.433109,14.282344
519.9,-3.3047407,8.110163,7.9661407
300.3,-6.581735,6.758879,-0.9297762
V45.51,-5.9492097,-11.288324,-5.654951
723.1,-8.901072,-0.367172,6.2998734
296.34,-8.558266,8.8776455,-0.04488655
V67.6,10.960015,-4.7899995,1.3587617
V68.9,-5.6793857,3.1448295,-5.761731
610.3,11.913223,-15.121199,4.533155
610.2,9.095701,-14.961351,4.095961
627.4,2.5044901,-12.604473,0.0010870509
627.2,1.6459371,-11.201376,1.581391
V26.0,4.2190228,-6.492586,-8.831468
621.9,0.56864434,-13.899334,-6.1749735
646.9,-3.0302026,-3.2535193,-8.721867
V65.3,9.672178,12.245875,4.268286
640.03,-5.004375,-6.765816,-13.769721
621.2,0.9693471,-11.593858,-5.4185896
587,-0.21039835,-1.2832732,12.724327
E000.8,1.7432812,9.913896,1.4080076
V87.2,-3.9864676,8.2914295,2.5364492
518.83,-1.5351597,8.65949,12.685864
518.84,-2.1797342,10.674602,11.497216
721.42,-6.31637,-0.84972316,6.905566
V85.54,1.403916,12.497851,-3.1428885
786.52,-4.1434736,5.155289,3.7300282
618.9,3.9358184,-10.347949,11.648758
618.2,2.7323582,-12.708801,11.97028
618.4,2.298799,-11.196482,13.756928
V45.79,7.531516,1.434326,-2.0790167
V46.3,5.6261096,5.060917,11.491396
617.9,1.9862798,-12.774138,-9.478299
847.1,-10.1413765,-0.012185105,4.3700104
746.1,5.010557,3.6003146,-9.343637
V72.61,-11.870008,0.24974999,-5.7186055
V85.22,10.318013,9.710374,3.0197067
V85.23,12.002139,10.586188,4.752767
V85.21,9.870885,10.152936,6.4789205
V85.24,9.910544,8.2762165,5.0751805
V85.25,12.153254,9.051271,6.6723347
682.7,-2.7020977,-0.55709267,6.4944954
518,-3.909811,9.039765,13.985724
590.9,1.8572867,4.907214,10.883094
V26.81,1.5939221,-2.9215853,-8.854065
V76.19,6.5101223,-10.247636,0.41052926
V76.12,3.363533,-9.351264,2.3590827
V76.11,5.4123197,-8.360034,1.4420462
V10.44,8.926104,-4.2061453,-2.7864573
V10.43,8.018931,-4.149883,-0.93033355
V76.46,5.4376054,-7.685578,-2.028222
V25.9,-8.696471,-8.369924,-3.7639172
V67.59,3.9451444,0.6531109,1.2790396
515,-3.774991,10.65709,6.925782
795,-3.9901931,-3.6762314,0.86997104
590.8,1.1322453,0.5175155,11.33728
596.7,6.5677257,-2.488002,15.456649
596.59,3.9956586,-5.428629,11.112727
596.1,3.2986298,1.3656995,14.936243
V15.59,3.6139383,7.994634,1.0454011
V23.85,-7.227163,3.9637613,-15.469389
789.02,0.7628535,-3.7087543,-0.46008068
366.12,-4.76165,-3.5976496,5.2145433
648.74,-1.098982,6.539187,-6.7305675
644.2,-9.90188,-0.2731154,-15.6828375
626.8,-1.3129461,-12.221434,-5.432604
564.1,-0.76181847,-3.201106,1.6032091
518.1,-2.2866526,12.288624,8.684619
V12.2,-0.29467103,0.7715034,1.6311419
V11.9,-7.465081,10.715895,-2.1882033
599.71,8.331673,-2.9457533,13.309432
786.09,-3.9556563,6.8114824,6.045402
V46.2,-4.3114357,10.3566065,9.767787
V12.50,-0.3533251,3.2809184,3.921866
V12.70,3.1703706,-2.1901295,0.52440035
648.43,-5.647388,1.072555,-11.680636
648.44,-2.715865,9.8025255,-8.53847
386.11,-4.9410386,-0.6484214,3.9812107
V45.83,8.030083,-9.23286,5.2562413
V72.9,-2.0467384,0.14393796,-2.7916703
V70.3,-7.9926662,1.7951758,-4.435093
V73.89,-2.4344473,-5.6681314,-3.1887584
618.02,-0.1090558,-10.74597,10.866589
516.31,-6.616504,11.439805,8.321581
642.71,-2.1473455,9.432771,-17.139923
642.91,0.49667796,8.806656,-18.046219
595.1,-1.694961,-14.030703,5.3242455
585.6,-5.0354786,1.0116074,14.903196
584.9,-0.06458356,4.464072,11.750168
518.89,-2.435595,9.051459,5.2175508
521.02,10.526189,-0.7931373,-9.901359
593.3,8.779096,0.1653883,14.443762
V54.89,4.812699,6.9969783,9.874566
V65.49,-2.2676516,4.8934193,-2.6626253
V69.8,-9.382819,5.5026116,0.06300666
V74.1,-8.198918,1.0924431,-6.639717
581.81,-2.5850153,-0.3693046,15.147404
E927.9,-12.665544,1.283566,2.8024194
648.11,1.3208395,5.5969534,-17.882704
V10.83,-7.1491256,-5.3384447,7.118451
V10.72,6.188089,0.9807823,0.25567034
599.72,7.4274144,-4.608174,12.725149
V58.81,2.2219281,6.724655,5.9525943
643.83,-7.239588,-0.6393441,-12.94706
511.1,-1.0818915,10.135661,6.90717
625.1,-2.9793582,-13.631831,3.1900585
V68.09,-8.275342,4.5339236,-5.92211
579.1,0.82711685,-5.102545,3.0050952
594.2,11.270441,0.3448549,15.186539
519.19,-3.9652467,8.153774,10.632548
V49.81,3.5099638,-8.952263,0.19490506
620.1,4.7368703,-11.598313,-9.380878
622.8,-2.2783618,-14.691953,-3.141386
621.31,1.3937309,-15.95112,-4.85765
647.63,-3.2710385,1.3673314,-13.40646
V72.84,9.737406,1.3949474,4.8344765
V72.83,10.134503,2.2730339,3.118334
V72.82,9.729377,3.9732132,4.7207437
V45.3,3.732371,-3.2794642,-2.1714644
618.01,2.3451278,-11.142383,10.03614
V15.83,-10.489334,0.71461356,-3.7449036
786.59,-2.5301843,4.0420074,3.1237926
V76.3,9.544358,-5.0294595,10.441269
V72.31,-3.2165353,-7.5439444,-1.096264
V69.4,-7.56863,6.2078967,1.7419953
V72.4,-3.6947155,-5.741989,-8.829782
V72.41,-6.6845,-9.050594,-4.7840576
522.4,8.488598,-1.8183775,-8.062678
629.89,-7.587108,-11.63051,-0.67794085
618.6,0.64591956,-13.249231,13.324002
610.1,8.393513,-13.678836,2.0815248
V14.4,9.188286,5.694965,-5.817467
V14.1,7.9217277,6.2456675,-3.5128918
V14.0,7.154954,4.75395,-1.8876815
V14.3,10.191927,4.2811484,-3.1843743
V14.2,9.182838,5.731416,-1.1782824
V27.1,-2.6351314,6.0330424,-12.601881
V87.43,8.706815,-6.551841,1.5841881
V72.63,12.451502,2.2127306,3.7797916
V72.69,-1.1319462,2.9649959,-3.482794
620.2,1.3418318,-11.321369,-7.7877016
V72.5,2.030778,2.428552,0.33709732
585.3,-2.961222,-2.0099027,12.966227
585.4,-4.557506,-2.023993,14.688348
585.5,-6.8029904,-0.51866215,14.1579685
585.9,-5.6164155,-0.69160384,17.02791
648.23,-6.022884,1.7825961,-14.182624
512.8,0.2931886,11.285561,9.021658
517.8,-5.6578364,9.643047,5.9280314
518.4,1.1903738,9.148342,7.159218
618.83,1.2919153,-8.940213,8.776724
618.09,1.5280842,-9.491261,12.083595
649.21,1.9026563,10.424528,-16.22698
V45.02,-2.285019,1.5182197,8.644464
600.2,-2.3576953,3.1958158,5.994224
V76.43,-8.239557,-6.773919,8.728664
478.19,-5.8827004,3.266818,5.1558967
V67.01,9.978214,-6.2405457,-1.8183516
V65.5,-4.4802685,2.6984253,-2.911147
592.1,12.38915,0.63077444,13.488418
611.6,-0.9711599,-8.217081,-2.493487
628.2,2.5385988,-5.8183966,-8.374789
627.8,1.2264843,-9.070411,1.1543406
V15.82,7.3688602,3.444361,2.0253215
649.01,2.6636505,7.49087,-16.68699
611.71,6.844164,-10.980332,3.4064827
V23.7,-1.7182671,1.0894959,-16.396952
493.82,-7.6852593,3.9323063,6.8293395
461.9,-6.8086076,1.2273989,4.0264792
V78.0,-5.6824265,-1.17521,-5.797073
641.1,-4.9208155,4.9679418,-14.166858
641.03,-7.5807524,0.81233335,-16.191662
285.9,-0.836782,0.3820116,3.6904583
625.71,-4.0456777,-13.4071865,6.3537254
V15.09,5.772862,7.2570734,-4.3126554
V15.08,8.996093,3.1880343,-0.97248244
V47.2,-0.010864713,6.2930646,4.1841116
599.1,3.929964,-0.91023755,11.465395
V45.82,0.07064355,1.4797953,6.212271
V45.81,-0.14368914,0.9784318,8.243687
V72.7,-9.055089,-5.709285,4.186482
651.01,-4.5237284,8.677269,-15.801964
651.03,-9.025609,3.1106474,-17.037163
216.9,-5.5838337,-6.822038,5.7186117
211.3,2.9464858,-4.4132895,1.5918181
611.9,8.58946,-12.5133705,4.939364
642.04,-2.7499475,9.222769,-11.728974
642.03,-5.489522,3.7512927,-17.809736
624.01,-7.784069,-16.854017,0.95588464
599.81,0.59139824,-12.985343,10.724157
V72.85,1.5155213,3.2823594,-1.7185496
V28.1,-8.4224205,-1.2930186,-18.08425
V71.5,-6.0811934,8.449821,-3.8422582
V72.6,-2.6838057,-1.5330848,-0.5377121
614.3,4.0975986,-10.123429,-13.48347
611.3,10.493012,-14.113169,6.0755224
611.79,6.759518,-13.260721,3.6618571
799.21,-6.4521103,4.1639004,1.1334722
789,-0.22018094,-4.5520563,5.4216123
642.33,-3.0395136,5.240495,-17.08068
V60.0,-10.021687,11.001794,-3.306336
790.6,-2.4954097,-0.58779377,2.4852302
V25.09,-7.8132715,-6.9666934,-4.648348
370.33,-5.929781,-4.2178597,4.0063562
715.36,4.413094,-0.24656424,6.1073008
616.2,-6.3167243,-14.658253,-0.5951754
V70.8,-7.1523724,4.949177,-3.473857
V70.5,-9.863963,1.9830287,-5.643831
V70.1,-8.957421,5.042026,-3.2141936
623.8,-2.4919477,-9.54809,-10.509873
V44.1,1.417795,7.6896477,12.549256
V44.3,3.4124951,3.3162296,15.570115
629.9,-1.2591759,-6.8723526,-7.8669767
V72.42,-5.8224807,-5.961526,-11.533926
V72.86,-0.13463265,-4.014277,-5.916573
V49.83,-5.163866,3.4287808,12.688753
493.92,-8.964056,7.0477905,6.9487143
645.13,2.4600785,5.1131735,-15.30977
578.1,1.3422557,-2.3639383,2.6460085
596.9,6.296056,-1.9749299,13.284833
V10.87,6.93023,-0.7730756,0.6381991
V11.0,-9.079272,11.237389,0.124364324
625.4,-3.4017246,-9.32309,-2.1812756
625,-6.3505325,-0.85707647,0.9392649
V72.1,-1.0832231,13.945948,-2.184905
V67.1,9.815727,-4.314656,2.5082407
V67.3,-5.345563,2.2253292,-0.09363049
V67.9,2.2111106,2.1788065,2.7922862
621.3,4.132925,-12.562893,-5.7438602
596.54,4.7643723,2.839692,11.397169
620.3,4.074322,-14.015793,-7.4846125
635.9,-10.724055,-6.341073,-8.728181
295.8,-10.903296,11.289006,-1.2222683
V22.1,-4.3124857,-2.8020732,-15.776417
646.93,-5.05729,-0.42632955,-14.82825
V02.61,0.32171082,0.087615594,-4.35905
V72.2,8.6551075,-1.0150933,-9.694061
V71.9,-0.06473105,1.1278272,-1.2476547
626.1,-5.359326,-6.691865,-7.8979125
V12.42,5.567726,6.899899,0.22124472
626.9,-1.2135638,-9.7919,-6.5594597
617.1,4.9357476,-9.548614,-8.689986
V12.09,5.5556955,3.9443178,0.15867752
V88.02,9.4390135,-0.95689315,-1.5481564
V15.05,7.9660454,8.519531,-5.3894024
629.31,5.0482216,-5.1470222,8.460134
V25.8,-9.094003,-6.060728,-2.8069427
216.4,-7.0106525,-8.255886,7.6121454
618.5,-0.19932808,-10.942959,13.229012
648.2,-10.419662,-5.44613,-9.642999
781,2.7187583,4.3862247,8.937189
782,-7.778146,-7.399156,5.8335924
724.2,-7.8188457,-1.410306,4.7914796
649.63,-5.6503744,-1.9549767,-17.769646
V28.4,-7.3202333,1.6026193,-18.697893
622.11,-5.1088204,-15.777737,-4.2740426
622.12,-4.614824,-17.331106,-3.916078
646.11,2.7237072,8.399823,-14.164375
V26.41,-2.8802636,-5.922097,-5.833102
V18.19,1.8640894,7.2644734,-3.6118603
535,-0.8791343,-1.7794216,4.21172
V28.6,-1.0229658,3.3750737,-18.01908
V45.72,5.7119226,-2.017126,-2.4870927
V45.61,6.958458,0.93455106,3.2576566
V45.69,-3.9248576,-4.5912995,7.702463
626.2,-1.4242103,-13.357282,-7.3609595
493.9,-10.068058,4.93072,8.738679
V85.33,13.29429,7.8274484,4.299872
V85.36,13.598769,6.2882533,1.9453939
V85.35,13.677454,5.4079733,4.643242
V85.30,11.639362,6.52448,6.09484
