,x,y,z
279.3,5.915246,5.8843927,-7.112154
786.06,13.202573,-7.1881824,-5.3740945
660.31,-15.33109,-20.49211,-15.944867
372.14,-9.602476,20.823036,3.5276132
571.49,12.043265,2.617641,-21.844572
571.8,8.711036,0.6668117,-21.666449
239,14.794339,6.49045,-16.506973
V70.2,16.098553,10.782306,6.7693725
V67.51,-2.9303317,-10.369202,2.3223987
999.9,13.168506,-8.798365,-8.718382
759.2,-1.2157657,10.367299,-5.4458175
922.4,-0.9743449,3.9098876,18.028137
922.9,1.211389,2.1765785,21.872816
921.2,4.69433,13.2441435,18.26709
921.1,4.77284,13.2294855,18.173492
922.31,2.2868307,2.2035825,16.621342
922.2,2.1352026,2.702295,21.035772
922.1,1.643522,2.9114635,22.223333
555.9,3.1226137,-4.747623,-1.2197297
466.19,18.44359,-4.299371,-6.563345
451.82,3.1476672,-22.173914,0.5274244
451.84,3.144594,-22.158663,0.52335465
427.1,11.216452,-17.222355,-1.4950656
527.1,23.026388,8.227177,-7.9969845
611.1,-10.171951,18.659235,-11.012534
V84.01,-7.1066427,14.726742,-12.719778
V84.02,-7.1232677,14.630034,-12.714335
433.11,18.280943,1.0231612,6.680836
V41.2,23.820501,-8.079352,3.0399506
305.93,20.00053,16.962486,6.088287
305.9,16.213526,14.491514,8.83465
235.1,24.854048,5.106887,-4.774419
235.2,-2.058538,-8.616613,-21.515001
756.15,11.392285,-11.435849,9.256506
710.2,-4.275319,-10.885767,3.1426163
292.81,15.570545,6.924069,2.1745903
E935.3,-4.8351364,-9.322521,0.83022517
362.06,2.9500408,27.588062,-8.603223
362.04,3.8893301,27.207188,-8.936508
362.05,3.2761636,27.432825,-8.676583
448.1,-20.206274,5.08927,1.8713559
284.1,4.986323,1.3205696,-10.22905
524.62,19.38715,-4.7646403,15.307407
337.22,8.590037,-8.644148,5.7540293
573.3,10.827384,-0.083856,-21.56558
648.13,-21.743242,-3.837011,-10.805768
572.2,11.47914,4.384387,-22.740467
842.01,-12.513627,-3.4986048,25.383673
719.91,4.11714,-1.7084764,28.09072
830,-4.0492454,-1.2442263,14.609342
V45.4,13.296132,-12.543742,7.7675853
488.19,6.395848,0.23541565,-0.9781346
E828.2,-0.6800617,4.468824,24.03945
646.21,-16.827675,-10.827575,-4.8342977
569.9,-0.32074574,-7.7491183,-22.666222
271.3,-3.0955207,3.3215938,-3.7492988
301.81,10.126976,13.992763,2.0762017
480.9,7.417318,0.28632203,-1.0608953
211.5,6.237527,-1.7509758,-24.329306
V64.43,5.673632,-5.3316164,30.675142
V58.65,-2.7853434,-9.241359,-0.08621466
V64.41,-2.1638591,-13.209502,-15.949425
V54.09,-0.84794563,-2.7817547,16.407797
V54.01,-9.682635,-15.343335,14.846802
V42.5,-4.0077996,26.584625,1.0630851
785.4,-6.364196,5.1305075,8.039553
156.2,2.3638244,0.9835191,-22.220987
733.6,7.3972974,-10.246219,-1.4413326
E958.8,11.962414,10.269484,7.882137
671.31,-14.784578,-8.217904,-3.8329892
783.5,-5.4421926,5.151351,-1.8581824
793.82,-10.163314,15.016152,-10.316185
368.13,1.3625367,19.99066,3.1147926
375.15,-3.7538202,22.008858,2.3088205
784.49,22.705463,0.10889089,-14.032437
784.59,20.51772,0.1835191,7.627366
E935.2,15.499827,6.588527,-0.48450372
E935.4,9.369828,10.526695,6.8841553
244.2,-4.0749917,8.444078,-6.5970273
244.1,-3.611734,8.973582,-5.860027
567.31,-11.310468,-12.1834955,6.600961
