,x,y,z
611.1,0.44316596,0.29781836,0.12831195
648.13,-0.3123399,-0.66744864,-0.3657635
V45.4,0.2989999,0.17540957,0.8249095
494,-0.06508669,0.056338534,0.40465242
V15.29,-13.692388,-0.41077685,-6.7572107
V14.9,0.120106846,-0.09751125,0.24358511
V14.6,-0.06028677,0.39518136,0.49895486
V72.60,2.3639235,0.068575785,8.477038
634.91,0.045490205,-0.50210845,-0.17094553
647.64,-0.27751806,-0.4864155,-0.28584042
585.2,12.734175,-17.705124,-15.44759
585.1,-0.77393264,-3.3850427,6.823394
V23.81,-19.363462,152.80786,44.53445
642.52,-0.38593736,-0.6807955,-0.8700222
649.13,-0.40428853,-0.65235,-0.44138733
649.03,-0.37317693,-0.31501776,-0.46355727
649.04,-0.29404905,-0.51739395,-0.6226033
V23.83,-0.084239244,-0.70786154,-0.31157714
611.72,0.29571068,0.23457742,0.32699752
V73.98,0.29959068,0.15327294,0.017081536
616.89,0.4972519,-0.30177194,-0.09871715
493.91,-0.11375885,-0.058692753,-0.013000429
519.11,0.18680783,0.24504481,0.5123385
V12.72,0.17430094,0.09215364,0.27407494
V85.37,-0.19032127,-0.017694548,0.41580537
295.82,-0.22046581,0.088879965,0.4648351
V26.29,0.21386784,-0.45553705,0.06746963
V45.74,0.16648585,0.27060702,0.41412446
642.4,-0.28093007,-0.76326,-0.19597562
462,0.15550359,0.05910016,0.39768934
624.9,0.4111429,0.17187655,0.15338515
626.3,0.33206844,-0.011036087,-0.12440075
626.5,0.4307846,0.1620552,-0.018614886
627.9,0.6173319,0.5322145,0.12658805
626.7,0.316035,-0.035933673,0.031308822
627.3,0.33340055,0.25337762,0.14673416
839.21,0.096136615,0.40513307,0.3321409
623.9,0.40503418,-0.0014399514,0.28180596
V05.9,0.017565772,0.024363369,0.3348095
V67.2,-79.49237,-28.684483,62.547318
V15.52,-0.032686397,0.261003,0.37478578
643.21,-0.28971642,-0.94445646,-0.44597912
592,0.21525893,0.37657756,0.5216366
625.6,0.63384354,0.4445155,0.2811905
518.82,5.0364203,0.6163891,0.48504356
V15.1,-0.14646603,0.09155707,0.48973572
611.82,0.33315435,0.44198006,0.21910846
V14.7,-0.16248092,0.091173604,0.4493727
V45.87,-0.16098586,0.2019764,0.5717208
614.4,0.39807466,0.1282286,0.050571173
634.92,0.030093879,-0.31772158,-0.39419153
648.92,1.5170641,1.0431385,30.94002
648.81,-0.022505254,-0.67679423,-0.604144
648.84,-0.29061177,-0.6033656,-0.5652308
648.83,-0.113434434,-0.9284371,-0.6700057
648.94,-0.37129048,-0.4425046,-0.3361248
311,-0.0058370745,-49.037792,5.9936323
V15.7,0.27723533,-0.26148224,-0.011451641
V15.89,0.0984319,-0.04815434,0.58010733
V12.55,-0.06797859,-0.35925406,0.3687846
642.51,-0.24980527,-0.66769385,-0.626581
593.9,0.021355867,0.23692244,0.41028258
V74.2,0.28594273,0.039760806,0.29574767
V71.4,-0.08041492,0.046824224,0.33133578
V70.9,0.14301181,0.0499734,0.3033924
V71.09,-0.25263646,0.0043151155,0.88831234
618.89,0.18698233,0.022880107,0.26562324
616.5,0.5997019,0.17264366,0.034524675
616.11,0.8347245,-0.1728001,-0.032468498
614.8,0.36440086,-0.13092186,-0.06987043
579.8,0.035146374,0.10398884,0.25277334
745.5,-0.15533888,0.05441407,0.33414143
627.1,0.8703685,0.08119872,0.017995588
V44.8,0.2986827,0.19848302,0.451225
519.9,4.1047297,-31.570587,3.4541984
300.3,-0.09814648,-0.03816843,0.17963144
V45.51,0.32813698,0.017041083,0.025565773
723.1,55.989002,-64.077965,57.633614
296.34,0.17557693,0.051964138,0.43493524
V67.6,0.3444364,0.24500279,0.22317694
V68.9,0.032378137,0.21806315,0.40967262
610.3,0.3686115,-0.018735766,0.14517389
610.2,0.5363251,0.053621143,0.22081114
627.4,0.13233072,0.119199924,0.15205812
627.2,0.3466084,-0.030597478,0.054980367
V26.0,0.12712243,0.11155158,0.00011241436
621.9,0.3763283,0.112629175,-0.052092493
646.9,0.18940787,-0.43199006,-0.11425625
V65.3,-0.10462777,0.13261107,0.7083046
640.03,0.41408706,-0.2927457,-0.28526068
621.2,32.150284,2.049875,-0.70005035
587,-0.008813918,0.17122437,0.44660944
E000.8,-0.0070818104,0.080945104,0.17611164
V87.2,-0.058377385,0.11152693,0.4451775
518.83,-0.05270424,0.23362641,0.60998005
518.84,0.089814425,0.3406325,0.4780669
721.42,0.18746667,0.25849488,0.30785465
V85.54,-0.029840037,0.09205601,0.3689624
786.52,122.97615,-28.112646,10.10535
618.9,0.098582745,0.30281183,0.39368933
618.2,0.3320015,0.3076555,0.38932502
618.4,0.26071957,-0.2329365,0.22280553
V45.79,11.971727,0.89675,4.307397
V46.3,0.13926807,0.21316227,0.548086
617.9,0.36443833,0.6730078,0.0268282
847.1,0.10010164,0.3901421,0.30143976
746.1,-0.123800665,0.26869884,0.38434336
V72.61,-0.012512317,0.12012151,0.34561306
V85.22,-36.97008,9.148984,10.664239
V85.23,-0.40661168,0.14284621,0.3790006
V85.21,-0.07433065,-0.0027772784,0.33529294
V85.24,0.50361025,0.1913767,0.6614077
V85.25,-0.010686196,0.32423753,0.36935672
682.7,0.10913636,0.32039312,0.33826748
518,0.11064795,0.19783849,0.5076103
590.9,16.61079,5.4839935,19.906912
V26.81,0.25534886,0.11471751,-0.014819957
V76.19,0.32373384,0.18297218,0.26701635
V76.12,-15.77831,13.641117,72.604164
V76.11,0.3374477,0.27139154,0.38465148
V10.44,-0.1283901,0.25056,0.10431233
V10.43,-0.88829637,0.19900008,0.21911594
V76.46,0.22202015,0.20762792,0.114502005
V25.9,0.13385557,-0.03438323,-0.0002711825
V67.59,-93.847755,-35.47781,-0.33343783
515,0.056204602,0.03759429,0.5188647
795,3.046677,28.398699,0.838361
590.8,54.909092,71.900154,-104.15595
596.7,0.19527614,0.3048281,0.46605876
596.59,0.21688747,0.2976475,0.50340587
596.1,0.027726516,0.27018276,0.423118
V15.59,-105.98478,-90.84623,41.72397
V23.85,-0.18531,-0.43446565,-0.7908007
789.02,0.073008634,0.08644015,0.2558835
366.12,0.16960448,0.1827281,0.34464806
648.74,0.03889972,-0.12428078,0.2431804
644.2,-0.30008414,-0.74295145,-0.60990435
626.8,13.069422,154.65173,-8.862803
564.1,21.20222,0.97522074,-9.666192
518.1,0.086678416,0.2761054,0.49103436
V12.2,25.098305,-3.948697,-92.52006
V11.9,-0.13943316,0.2111006,0.55550134
599.71,-0.14512497,0.33807325,0.37636614
786.09,17.275328,10.034705,53.167614
V46.2,-0.29507464,0.43488827,0.3410962
V12.50,-24.900377,-12.9294195,86.991
V12.70,2.4412327,33.6707,-18.504251
648.43,-0.7769073,-0.98507804,-0.5874316
648.44,-0.27291965,-0.49132767,-0.39140642
386.11,-45.68366,14.603443,-8.220922
V45.83,0.20539728,0.21648897,0.26969552
V72.9,0.048332047,0.107267916,0.23366931
V70.3,-0.09360558,-0.052544385,0.37907052
V73.89,0.09895089,0.014982318,-0.14368206
618.02,0.38010117,0.37224543,0.4680373
516.31,-0.08882189,0.2539088,0.5889979
642.71,-0.58094513,-1.0907156,-0.15379548
642.91,2.4662945,-20.43702,26.831316
595.1,0.25531012,0.37686086,0.16557689
585.6,-0.001710251,0.24821268,0.90694475
584.9,0.020310652,0.27148485,0.47015125
518.89,16.549988,5.4981318,19.949532
521.02,-0.076601304,0.10519986,0.42258158
593.3,0.04861106,0.11522958,0.563651
V54.89,-0.023571752,0.19273004,0.43169194
V65.49,2.7033365,0.06598407,8.233445
V69.8,0.030208439,0.0738447,0.26173556
V74.1,0.02081222,0.12847464,0.73955005
581.81,-0.05426382,0.27902052,0.60584074
E927.9,0.00042307377,0.103447735,0.4009
648.11,-0.39589533,-0.6990187,-0.41545933
V10.83,0.07337919,0.046096563,0.5660844
V10.72,-7.231582,2.5672827,27.84029
599.72,0.38754815,0.28091305,0.5921588
V58.81,17.094988,5.4917765,20.034283
643.83,0.087599635,-0.55944,-0.19150183
511.1,-0.14783883,0.07465543,0.5525705
