,x,y,z
611.1,-60.01408,12.168026,-3.8213649
648.13,15.642563,-22.02068,-58.32134
V45.4,-8.438598,-29.95199,50.535446
494,19.895525,26.68873,48.651188
V15.29,23.159191,23.303661,-4.478531
V14.9,31.265266,32.328617,5.218571
V14.6,41.33547,22.488543,6.7698364
V72.60,-18.760937,37.021408,31.10966
634.91,15.754332,-20.063948,-24.148205
647.64,14.862846,13.727404,-10.497819
585.2,-25.879217,12.274659,37.056213
585.1,43.817257,-32.5793,44.577873
V23.81,42.741108,-55.873882,5.509546
642.52,44.301773,-2.9400508,-5.9601326
649.13,-43.924282,53.79443,15.505131
649.03,4.9437604,2.3425918,-49.7692
649.04,26.166636,12.834578,-16.539358
V23.83,9.833326,-15.332348,-45.893875
611.72,-50.792965,-6.5004735,-2.5598838
V73.98,-24.058598,-35.074646,-4.8239965
616.89,-0.76061934,25.447739,-24.120594
493.91,19.306358,17.119478,60.61344
519.11,5.385093,16.937859,-70.592735
V12.72,-30.477663,7.87772,21.30275
V85.37,43.5015,-24.869074,18.14532
295.82,-20.838848,-37.960995,27.408594
V26.29,-25.557623,-12.267077,55.408333
V45.74,-26.541285,33.253258,17.066769
642.4,12.098137,8.403549,-3.1957922
462,15.187159,-0.13453986,48.746502
624.9,4.453502,22.980024,-18.367731
626.3,-38.97401,-20.690022,-23.586504
626.5,-27.536331,-21.911684,-23.792513
627.9,-46.82625,11.279787,-26.54723
626.7,-16.586264,-16.134699,-30.496801
627.3,-36.529247,17.70906,-27.46481
839.21,-11.009846,-22.472279,30.425446
623.9,-61.093937,-26.165367,23.503727
V05.9,32.94997,-27.886368,-3.3999612
V67.2,3.934114,25.139256,2.0936146
V15.52,14.632574,25.726189,16.525818
643.21,43.5909,1.1235161,-13.147392
592,-12.937568,62.129364,22.820246
625.6,-46.898212,-5.7653003,19.847595
518.82,-27.58081,148.21515,8.836101
V15.1,-32.596523,-31.371387,15.277935
611.82,-61.926006,19.25153,1.3569013
V14.7,49.66869,28.039116,1.9500916
V45.87,-45.137886,-2.2932434,51.031937
614.4,-20.319723,11.716682,-35.061947
634.92,12.678248,-26.84452,-25.828213
648.92,36.755604,-10.21466,-26.697264
648.81,25.636354,-5.22888,-28.28645
648.84,18.508558,2.2168357,-0.6578102
648.83,40.619244,-3.7323108,-54.961597
648.94,28.006678,6.476559,-9.476304
311,22.1831,30.376925,78.66984
V15.7,-35.816536,-23.186367,-7.7711716
V15.89,20.969177,52.204174,2.9973392
V12.55,18.10244,31.68782,-10.0712385
642.51,11.347866,-77.40645,2.9746013
593.9,-21.006004,21.208889,34.644756
V74.2,-27.319344,-24.150892,-0.4330041
V71.4,-29.17499,-27.413816,36.723877
V70.9,-5.631453,-30.670446,-2.0055747
V71.09,-13.59693,-44.267757,8.216482
618.89,-13.009334,27.86062,-9.512264
616.5,2.6959815,30.510351,-17.893127
616.11,-9.255136,30.051067,-33.067528
614.8,-9.103774,15.499677,-44.679058
579.8,-28.524048,-15.619365,16.000633
745.5,13.445709,10.92071,12.93894
627.1,-29.205973,-14.387891,-45.47429
V44.8,7.6752753,53.116787,30.624737
519.9,-33.23417,51.861626,-4.0462523
300.3,-15.953126,-34.749447,11.915187
V45.51,-38.320515,-42.51625,-19.064903
723.1,-4.732615,-21.410406,41.091797
296.34,40.464695,26.125088,44.831085
V67.6,-29.297062,18.086716,0.63032675
V68.9,18.154064,-29.264849,-2.9089983
610.3,-65.82895,2.3582852,-3.1899903
610.2,-58.507736,-2.9889462,-7.578589
627.4,-48.28057,11.727473,-36.318115
627.2,49.208134,-28.118,-34.46772
V26.0,1.8590412,4.808571,-28.952908
621.9,-27.008158,-16.393505,-36.952507
646.9,1.7421752,-15.829868,-15.101379
V65.3,21.865236,-48.39204,37.2462
640.03,9.0351305,-22.979864,-31.522055
621.2,-27.971237,-7.8638644,-35.27097
587,-52.21228,-29.721869,-29.504866
E000.8,23.975336,30.583532,-36.23772
V87.2,26.92651,-7.111404,25.895254
518.83,16.027134,42.249233,32.886692
518.84,18.697443,35.29779,30.735418
721.42,-10.6489935,-18.691042,48.52514
V85.54,42.637867,-37.22719,-0.25905132
786.52,11.133757,-15.575217,32.28445
618.9,-28.032562,48.938763,-34.476044
618.2,-33.320347,40.698116,-30.255423
618.4,8.572407,136.96298,46.026833
V45.79,18.086954,-62.95456,-7.6399713
V46.3,3.1852915,47.941505,-3.2849739
617.9,-6.806774,9.50579,-39.543423
847.1,-2.0215561,-22.461466,32.768753
746.1,-21.557753,2.5614204,-66.78188
V72.61,8.522981,-51.206863,-7.8692164
V85.22,27.978638,-41.71237,31.085157
V85.23,18.788332,-39.75652,30.154724
V85.21,22.662228,-36.994778,38.68017
V85.24,-91.513824,30.335438,-17.822948
V85.25,23.750668,-31.069637,30.305563
682.7,-5.6922255,-6.3467236,28.041876
518,17.892832,49.668888,39.203964
590.9,28.284466,2.6775336,38.59863
V26.81,-5.139942,-52.753155,-25.013504
V76.19,-30.009192,2.6859055,-10.043352
V76.12,-35.422115,6.21026,-18.64242
V76.11,-34.917934,10.107504,-11.406379
V10.44,-10.419449,9.651245,-8.76935
V10.43,-63.362144,-20.236023,0.3745765
V76.46,-26.409859,3.2153249,-22.734388
V25.9,-33.514355,-45.076214,-3.1697977
V67.59,-2.082989,6.381471,4.6876917
515,-79.20445,-107.55823,126.01135
795,-12.142894,-14.475336,-6.01883
590.8,-13.404362,22.830666,28.04095
596.7,-25.140089,46.074623,13.587841
596.59,-15.954795,46.05761,-3.4514704
596.1,-34.375767,28.368256,24.811136
V15.59,44.652443,9.801392,7.0790067
V23.85,-8.03147,-38.206764,-40.54348
