,x,y,z
611.1,0.10185978,-0.023634084,0.08608651
648.13,-0.1895721,0.020711878,0.08411785
V45.4,0.059789136,-0.033493422,0.0958511
494,18.291721,28.306612,-25.627403
V15.29,-64.01361,2.3629377,-52.25689
V14.9,0.0067466497,-0.029172886,0.06509055
V14.6,44.14152,54.33643,-56.197243
V72.60,7.795661,-9.847844,-38.798634
634.91,-0.071436256,0.045221746,0.13063487
647.64,0.11435182,-0.03186108,0.08240004
585.2,0.040945213,-0.23178145,0.22347246
585.1,-240.88284,46.719177,-285.75186
V23.81,-0.023813933,0.015786165,-0.035104364
642.52,0.2540921,0.036991976,0.31166387
649.13,-5.4276123,-2.753276,-29.905073
649.03,-4.8482456,-1.2426999,-11.910723
649.04,0.09439253,-0.025205135,0.097413845
V23.83,0.12277761,0.041795127,0.093308605
611.72,121.66281,30.313713,-36.61446
V73.98,0.066219784,-0.025874063,-0.13276564
616.89,0.123511255,0.0557062,-0.039785594
493.91,0.2078847,0.31712848,0.020362183
519.11,0.025478058,-0.31268203,0.059121776
V12.72,0.040131655,0.0025480986,0.030644976
V85.37,0.08467129,-0.12790568,0.7545486
295.82,0.07262547,-0.042761616,0.025488362
V26.29,-0.026102498,-0.11348512,0.02541165
V45.74,0.003917681,-0.003392607,0.11493565
642.4,35.258827,-11.534627,2.6550863
462,0.13594997,0.024773229,0.22428587
624.9,0.26184416,-0.08639683,0.5885446
626.3,0.057594504,-0.12392865,0.052718095
626.5,0.047290176,-0.053203396,0.038906235
627.9,-70.69369,44.89641,71.344475
626.7,0.09406367,-0.07770243,-0.03905651
627.3,0.3589589,-0.29692632,-0.40886134
839.21,0.025499288,-0.019414539,0.04884152
623.9,-1.2881052,0.040587023,1.510287
V05.9,0.005029753,-0.12813689,0.030736174
V67.2,0.044982355,-0.06804516,0.06999101
V15.52,0.024422998,0.04500836,-0.062536724
643.21,0.23986228,0.07180111,0.0043545663
592,0.030996919,-0.017927308,0.038019247
625.6,0.069951646,-0.025371335,-0.089918345
518.82,57.021706,5.719183,-14.940741
V15.1,0.06452412,-0.085135,0.030139923
611.82,-0.007356707,-0.022552446,0.028492805
V14.7,0.029859694,-0.009001587,0.02907778
V45.87,0.21422431,-0.042634763,0.053203322
614.4,0.07280646,0.02378378,0.035987623
634.92,0.099126995,-0.3795198,0.009121776
648.92,0.08309118,0.054436196,0.30976936
648.81,0.16485304,-0.070739895,0.10035655
648.84,0.09756328,-0.04989685,0.016429748
648.83,0.09031011,-0.053994842,-0.023518547
648.94,-0.020839721,0.07974887,0.077933796
311,-20.358763,20.705074,153.0448
V15.7,0.028097704,-0.015566018,-0.00013886485
V15.89,0.0684841,-0.05737072,0.033445276
V12.55,0.023459002,0.039248586,0.03145177
642.51,-0.34328488,0.0882743,0.14476617
593.9,24.653522,-2.3869586,98.08272
V74.2,0.05746472,-0.024559163,0.03236761
V71.4,0.18389681,-0.043939907,0.02490718
V70.9,0.03301485,-0.024837082,0.03980614
V71.09,0.02415768,-0.04405772,0.044839576
618.89,0.027130766,-0.0061993375,0.024256403
616.5,0.032664776,-0.044949505,-0.49932238
616.11,-0.29323965,-0.10858424,0.06448263
614.8,-0.007761486,-0.021094479,0.024977863
579.8,0.07921891,-0.012393914,0.0859435
745.5,0.0760882,-0.048879534,0.053422496
627.1,-0.0404249,0.033589873,-0.18299767
V44.8,0.09047722,-0.0892252,0.08586238
519.9,-57.862396,-75.42528,4.128903
300.3,0.1769997,-0.04119658,0.41009203
V45.51,0.010950863,0.085366234,0.0468616
723.1,55.50317,-43.92956,81.74721
296.34,-0.036430817,0.012816392,-0.5066211
V67.6,0.043626476,-0.011646375,0.034761813
V68.9,0.083228506,-0.13167915,0.050550874
610.3,-0.10542014,0.04072742,-0.05437974
610.2,0.06490427,-0.015926106,0.018349182
627.4,0.016258962,-0.008898474,0.12347209
627.2,-0.026342332,0.072890006,-0.16304931
V26.0,0.1523582,-0.03835404,-0.0038059857
621.9,-0.40239796,-0.036939554,0.14536951
646.9,-3.82198,5.1745825,25.587414
V65.3,0.05222059,-0.005165415,0.043224193
640.03,0.031189248,0.19914299,0.029424325
621.2,0.20249599,-0.17662384,-0.71152604
587,-12.34805,-0.98151076,-8.4606695
E000.8,-0.0025056228,-0.036488157,0.06243837
V87.2,0.07010627,-0.07518919,0.16102706
518.83,0.10776055,-0.008597419,0.039294325
518.84,0.09566736,-0.1739238,-0.01384452
721.42,0.056559615,-0.022496942,0.078145534
V85.54,0.07269123,0.035481155,-0.016009994
786.52,0.45489514,-0.02514598,0.04372657
618.9,-0.0024995757,0.03484103,0.15617245
618.2,0.272578,-0.027355907,0.013071224
618.4,0.048160106,-0.09660837,0.011463754
V45.79,0.09316015,-4.651327,0.02969939
V46.3,0.04475353,-0.015119658,0.020573542
617.9,0.042275604,-0.024597894,-0.017001258
847.1,0.07576643,-0.010613726,0.040241465
746.1,0.07180375,-0.021643784,0.038087327
V72.61,0.001789093,-0.04784923,0.020566946
V85.22,0.05281511,-0.22624084,0.03865696
V85.23,0.086875424,0.24258149,-0.219215
V85.21,0.012181746,-0.050945424,-0.19355464
V85.24,3.5991807,-114.397606,4.0586333
V85.25,-75.45009,0.4249811,-69.32559
682.7,0.031487036,-0.05637435,0.12125847
518,0.037063673,-0.03820274,0.038357243
590.9,0.078010365,-0.07702087,0.22704983
V26.81,0.05419562,-0.004950624,0.00899961
V76.19,0.07514465,-0.020023655,0.052052077
V76.12,-71.78803,2.3772187,87.41311
