,x,y,z
611.1,0.00020002676,-4.5028624e-05,7.4002855e-05
648.13,0.00010007863,-2.6825426e-05,0.0001319267
V45.4,0.00012162706,0.00013128752,-0.00014358698
494,0.00011689894,-6.274654e-05,-0.00022942877
V15.29,-8.610892e-05,-1.3411431e-05,9.812473e-05
V14.9,-0.00044661088,0.00023290777,0.00023104939
V14.6,-0.00023566952,-4.0372055e-05,0.00021388894
V72.60,-0.0020796019,0.00041768095,0.0012720686
634.91,0.00016712808,-2.4313289e-05,9.988105e-05
647.64,-0.0005610704,8.3584746e-07,6.202089e-05
585.2,0.00012049655,-3.406473e-05,0.00013004788
585.1,0.0001465584,8.527364e-05,0.00014598627
V23.81,0.00015181134,-2.1587348e-05,0.00013925979
642.52,0.00017603574,-2.7832542e-05,0.0001256321
649.13,0.00015258757,-2.4942885e-05,0.00011696711
649.03,0.00015041829,-2.5612935e-05,0.000121760364
649.04,0.00018168782,-3.0106954e-05,5.592962e-05
V23.83,0.00014593899,-2.59003e-05,0.00012819361
611.72,0.0002238644,-3.8773727e-05,9.240222e-05
V73.98,0.0001588257,-2.6489168e-05,0.00014366796
616.89,0.00018423758,-4.0875624e-05,0.000103823375
493.91,-0.00010039276,-1.3059871e-05,3.2357348e-05
519.11,-1.9001163e-05,-5.6684745e-05,-3.215071e-06
V12.72,-8.238893e-05,1.0868534e-06,0.00019398081
V85.37,0.00018928603,-1.5398095e-05,0.00015093283
295.82,0.00015631136,-2.8849447e-05,0.00017682229
V26.29,0.00018822408,-4.2244497e-05,8.938274e-05
V45.74,0.00021492242,-3.6149017e-05,0.00024755992
642.4,0.00021672595,-1.6377911e-05,5.63007e-05
462,0.000113295595,3.0273135e-05,8.8209286e-05
624.9,0.00020509871,-3.498054e-05,0.00012501518
626.3,0.00015843585,-2.1674947e-05,0.00011163915
626.5,0.00015422454,7.625318e-05,0.00012694576
627.9,0.00019397354,0.00011104235,0.00015867082
626.7,0.00017832409,-1.7508184e-05,9.240557e-05
627.3,0.000121368386,-4.2626532e-05,5.8872e-05
839.21,0.00020287948,-9.957177e-06,-4.605454e-05
623.9,0.00018952924,-3.5889454e-05,0.000113860326
V05.9,0.00018197038,-5.99767e-05,8.055166e-05
V67.2,0.00020939828,-1.9884821e-05,0.0006819584
V15.52,0.00022971944,2.6437308e-05,-2.8598151e-08
643.21,0.0001763145,-3.2511878e-05,0.00012925956
592,2.6621565e-05,-5.2564512e-05,8.5717256e-05
625.6,0.00016614291,-5.9098456e-05,8.637603e-05
518.82,0.0002094096,7.175431e-05,-9.98505e-05
V15.1,-0.00045527524,-5.0246737e-05,1.6705468e-05
611.82,0.00023013222,-4.2477255e-05,0.00011700329
V14.7,0.0002707698,6.5789754e-05,-8.137666e-05
V45.87,0.00024045675,9.9850906e-05,0.000119464996
614.4,0.00014373474,-1.0217154e-06,0.000103322775
634.92,0.00017551673,-2.1695389e-05,8.574539e-05
648.92,0.0001783651,-3.3652927e-05,0.00014707145
648.81,0.00016999897,-3.0326097e-05,0.00011656502
648.84,5.9428567e-05,-2.5705793e-05,0.00016420969
648.83,0.00015547434,-2.7018517e-05,0.00014147676
648.94,0.0001706835,-7.6033593e-06,8.162249e-05
311,-0.003375396,0.00044806168,0.001120723
V15.7,0.00015784614,-3.0462545e-05,0.00014536046
V15.89,0.000180234,0.00017260967,0.00026879564
V12.55,-5.894131e-05,-3.839777e-05,0.00011932425
642.51,0.00017483986,-3.3832246e-05,0.00014939265
593.9,-0.00010329278,1.7565806e-05,0.00016480678
V74.2,-1.4527293e-05,5.9096987e-05,0.0002509664
V71.4,0.00013524844,-1.4953432e-05,0.00015872324
V70.9,-0.0004789341,-1.6310609e-05,6.443063e-05
V71.09,0.000103136175,-1.4931355e-05,0.00014279288
618.89,4.0619867e-05,0.0001739304,0.00014781073
616.5,0.00020284463,-3.481053e-05,0.00013907801
616.11,0.0002122721,-4.2596934e-05,0.000113824935
614.8,0.00021134688,-3.4196044e-05,0.00011800441
579.8,-5.7325815e-06,-2.5388654e-06,0.0007111094
745.5,-0.00023494469,-2.6347712e-05,0.00017589697
627.1,0.00018861897,-3.462951e-05,5.5055276e-05
V44.8,0.00038887892,-2.5606874e-05,0.00011744206
519.9,-0.00040549223,9.025424e-05,9.3965355e-05
300.3,-0.00015550287,-3.6507867e-05,0.00035056885
V45.51,0.00016657126,-2.26352e-05,0.00014145537
723.1,6.502896e-05,-6.525095e-05,0.00085199636
296.34,0.00018660858,-2.3540553e-05,7.202111e-05
V67.6,-1.2684672e-05,-4.0994495e-05,0.00010722887
V68.9,0.00011683685,-3.95799e-05,1.6519829e-05
610.3,0.0002133664,-4.698863e-05,6.7839544e-05
610.2,0.00019397485,-4.5658915e-05,6.868624e-05
627.4,0.000117156684,4.1398453e-05,9.914099e-05
627.2,0.00015478517,2.5900765e-05,6.226721e-05
V26.0,0.00014050148,-2.598043e-05,8.8755856e-05
621.9,0.00018616777,-3.5305602e-05,6.683293e-05
646.9,-0.00049706176,-2.243256e-05,0.00015397122
V65.3,0.00014060765,3.0289462e-05,0.00011193608
640.03,0.00013928689,-2.5177378e-05,0.00010812806
621.2,0.00017823024,-2.9723622e-05,0.00012775531
587,-0.00034742244,5.555137e-05,2.6350026e-05
E000.8,0.00020257564,-5.287947e-05,2.200382e-05
V87.2,0.00019367225,-4.1714244e-05,0.00012993574
518.83,0.00043633414,-9.5878786e-05,4.7695998e-05
518.84,0.0003389724,-5.3532232e-05,-5.390191e-05
721.42,1.5203346e-05,-4.882177e-05,0.00083976635
V85.54,0.00022468725,-4.3392338e-05,9.214854e-05
786.52,-0.0007381905,-4.0797e-05,8.586774e-05
618.9,0.00018343302,-2.3854454e-05,5.8846097e-05
618.2,0.00020119765,-5.4416705e-05,6.0921055e-05
618.4,0.0002205389,-4.7192378e-05,5.1235555e-05
V45.79,-0.00027539415,-3.5314675e-05,-0.00015484184
V46.3,0.00026319656,-9.800088e-05,-7.615873e-05
617.9,0.00018287901,-3.1465042e-05,0.000102208156
847.1,0.00013421428,1.4518795e-05,7.710569e-05
746.1,0.00025209793,7.32351e-05,7.391885e-05
V72.61,0.00022355693,-5.7660494e-05,4.3433538e-05
V85.22,4.90558e-05,1.4063255e-05,0.00026725285
V85.23,0.00014614213,-2.9328992e-05,0.00014917598
V85.21,0.00010365571,3.445153e-05,0.00015124504
V85.24,0.00018453499,1.400269e-05,0.0003066791
V85.25,0.00018619501,-2.7307768e-05,0.00014818029
682.7,0.00013726436,-7.247916e-06,0.0003077646
518,0.0003319024,-8.5920605e-05,-3.382295e-05
590.9,0.00024269777,-2.7410264e-05,-0.00019490534
V26.81,0.00019705537,-4.4373523e-05,0.000115643845
V76.19,0.00017069475,-3.8826784e-05,0.00012637407
V76.12,0.00014217461,4.8743204e-05,0.00034613867
V76.11,6.0773862e-05,-3.012301e-05,7.436919e-05
V10.44,0.0001787638,-1.1034586e-05,0.00013328023
V10.43,0.00012962555,-3.4784538e-05,9.792115e-05
V76.46,0.0001977442,-2.8057273e-05,0.0001280107
V25.9,0.00014559017,-2.7809534e-05,0.00014431123
V67.59,0.00012085052,0.00045097704,0.00081734435
515,0.00020279553,-4.572611e-05,-5.6827135e-05
795,-0.0005962915,0.00019159823,-0.00052480143
590.8,-0.0016764037,-4.0545085e-05,0.00015068952
596.7,0.00021652822,-4.7799327e-05,-2.6222246e-05
596.59,0.00021282613,-2.8810071e-05,4.6764864e-05
596.1,0.00023064116,-5.156858e-05,1.8978244e-06
V15.59,0.0001681022,-5.1955612e-05,4.577991e-05
V23.85,0.00015453722,-2.4221361e-05,0.00011952367
789.02,-0.00044239836,-2.2545355e-05,0.00045896706
366.12,-7.175462e-05,8.781798e-05,0.00054609624
648.74,-0.0005981319,0.00017608139,0.00044265215
644.2,0.00012474389,-2.4483885e-05,0.00011813463
626.8,0.00019516418,-3.0539573e-05,8.7254666e-05
564.1,-0.0014885683,-0.000732966,0.0004112153
518.1,0.00028831838,-3.7717044e-05,-0.00019853632
V12.2,0.07599736,-0.022694387,-0.060237713
V11.9,0.00015914017,-2.6358992e-05,0.00011197365
599.71,0.00025213865,-4.065246e-05,1.7528706e-05
786.09,0.00017317658,-3.5909325e-06,-0.0001425798
V46.2,5.465059e-05,-5.7205776e-05,8.6344604e-05
V12.50,-0.0012176866,0.00046387414,0.019104607
V12.70,-0.0028301566,0.00030694768,0.00068110245
648.43,0.00015342422,-2.5702926e-05,0.0001254286
648.44,0.00016139039,-1.6162201e-05,0.00011980008
386.11,-0.0007841287,0.0015076323,-0.001449625
V45.83,0.0001579396,-1.7798258e-05,0.00015699887
V72.9,-0.00033761497,0.00011014559,0.0026340568
V70.3,0.0002432754,-7.3287083e-07,6.091116e-05
V73.89,0.00015644847,6.7442998e-06,0.00013010924
618.02,0.00019962226,-5.6277422e-05,5.5203156e-05
516.31,0.00029089523,-4.7503694e-05,-0.00012497092
642.71,0.0001686406,-3.1586904e-05,0.00011225692
