,x,y,z
279.3,4.4391327,-6.670659,-1.8469115
786.06,5.785972,5.639625,-4.7003765
660.31,-11.342278,-12.966976,1.0796164
372.14,-9.38345,14.797572,-1.3357744
571.49,1.1240516,-0.09298803,-7.488162
571.8,1.9720557,-0.5539504,-8.94499
239,-0.10871289,1.2790116,-5.916512
V70.2,-1.6896794,12.57147,8.083877
V67.51,-0.051920615,-3.588988,-1.7238922
999.9,4.398082,5.01965,-6.0258436
759.2,9.277849,-6.74141,-6.211708
922.4,-3.8277755,-0.7367602,10.108302
922.9,-3.0346744,0.7826909,12.323695
921.2,-6.218757,2.5705602,11.130843
921.1,-6.2378273,2.8200402,10.843182
922.31,-1.0310425,1.1944846,10.560065
922.2,-3.1329005,0.18390515,11.291247
922.1,-3.195824,0.8348877,12.417957
555.9,8.496554,-2.1343825,-9.176797
466.19,6.5817385,-4.731394,-0.8109562
451.82,6.07351,1.3344599,-6.047333
451.84,6.227484,1.2612572,-5.989624
427.1,2.855411,10.042607,-4.2604237
527.1,9.993056,-6.8698435,-5.2379684
611.1,-2.9791028,-10.870368,-8.034395
V84.01,-2.8693786,-10.400416,-9.895566
V84.02,-2.9951582,-10.349995,-9.959864
433.11,7.7546287,8.176339,4.7168593
V41.2,12.103688,-2.2863543,-3.457527
305.93,0.76169455,9.037898,8.610038
305.9,0.40069258,10.964603,9.983769
235.1,10.610896,-7.937625,-5.896108
235.2,5.9432774,-2.9145167,-13.095654
756.15,10.380323,1.7983207,7.187934
710.2,7.873678,-6.4029865,2.1350646
292.81,1.5568424,10.110181,6.4876943
E935.3,6.893753,-7.9487314,1.3970451
362.06,-0.7088429,16.52593,-5.8613124
362.04,-1.1099546,16.581419,-5.675806
362.05,-0.6085184,16.527428,-5.8381486
448.1,-1.2934644,-13.845729,0.21654887
284.1,4.7010303,-0.6611548,-6.161767
524.62,11.384402,-6.8637166,-1.6445421
337.22,8.368216,-0.63653076,4.3734922
573.3,1.1415367,-0.18332423,-7.4167714
648.13,-14.42537,-5.0311155,-7.9572644
572.2,0.93382263,1.5453384,-8.371639
842.01,2.792249,-3.4264438,17.303038
719.91,6.996378,-1.547794,14.799734
830,0.55915487,-3.1122205,10.729222
V45.4,7.89811,1.7476714,8.35242
488.19,4.813918,-0.6615689,-0.6303152
E828.2,-3.708091,0.4150293,14.5322695
646.21,-11.412273,-7.99378,0.21628898
569.9,6.097453,-1.3812116,-12.831532
271.3,-2.0701504,-2.8383002,-4.1526585
301.81,-3.0616271,9.5139885,8.059078
480.9,5.4074993,-3.0724714,-0.6180785
211.5,1.8559124,-1.0317991,-11.660071
V64.43,9.0518675,-1.4996818,16.864794
V58.65,3.2384052,-2.6609566,-5.8763256
V64.41,-0.5734908,0.47814187,-14.069722
V54.09,1.7977555,-1.604966,10.556454
V54.01,5.3455396,-4.6055155,8.66797
V42.5,-4.152813,16.529821,-1.2200655
785.4,-2.885941,-3.6380277,4.4550934
156.2,2.4156334,-4.120349,-11.888862
733.6,6.4909086,-4.0274563,-2.2679276
E958.8,0.42053124,10.954816,6.5788307
671.31,-10.879213,-5.4002266,0.9622138
783.5,-1.1554742,-4.3295197,-5.2360406
793.82,-3.883462,-9.105081,-8.153237
368.13,-6.38417,12.817264,0.025220389
375.15,-5.906656,15.809213,-1.9897093
784.49,10.378999,-5.0476065,-4.981276
784.59,7.523702,9.159805,3.795248
E935.2,-0.6553915,2.660848,6.1232505
E935.4,-2.2487695,3.2400007,6.1906347
244.2,-1.9802114,-5.0705585,-3.577885
244.1,-1.7945539,-5.0791297,-3.0414207
567.31,0.23335731,-6.7443514,7.163607
569.62,1.620901,4.5681453,-12.81287
564.81,5.606879,4.843386,7.16822
536.42,9.391269,4.449213,-2.3677254
659.71,-10.6545925,-11.594098,-0.38903996
V23.82,-14.336599,-4.9423184,-8.655934
659.73,-14.1709,-5.8802443,-4.4124746
V65.2,0.42899936,9.088902,10.168155
494,4.51304,5.2683883,-1.0758436
327.31,-4.440747,6.6955657,1.9837399
V15.29,-3.0331833,4.497056,-6.5059867
V15.3,0.5723421,-7.167606,-10.084092
V14.8,-3.464233,2.8516588,-6.9168625
V14.9,-2.6311157,2.2019374,-7.2261024
V14.6,-3.4100897,3.023093,-6.9332047
V03.1,-12.439843,2.6610417,-1.5160758
307.9,1.0336355,10.555959,5.6855617
V03.6,-10.618257,1.6838279,-1.5124482
726.73,2.9596002,-7.9739585,11.800599
726.79,2.3631718,-8.2520075,12.061416
726.72,2.171398,-8.181514,11.978214
727.03,4.2503905,-4.7448325,16.326622
242.1,2.9965258,-1.9855417,0.3210447
564.89,3.2185307,2.665994,-12.584281
550.9,4.965729,-2.2535641,-8.50749
279.05,5.2357264,-9.7299385,-3.107013
567.21,1.4166431,3.0522823,-13.798303
567.22,1.5222673,3.0882168,-13.716257
E016.9,-3.7906442,-3.1342,12.211262
458,4.1116815,-0.270742,1.7883441
911.5,-0.9026499,-11.946393,6.637832
780.09,2.8103142,10.567078,4.5686564
135,3.5300972,-4.337525,-2.2610838
579,7.8675714,1.6931351,-10.9593725
366.51,-6.155459,14.656253,-3.4641137
788.41,-3.025036,7.916977,-11.586006
374.34,-5.821208,14.99033,-3.0793545
333.81,-3.549818,12.310333,-1.5062137
V82.9,-7.5662236,1.3034785,-2.2883136
V82.2,8.473132,-5.41733,2.6034935
V82.1,-5.991091,-0.85433817,-1.7759577
V81.6,-9.29307,2.3266163,-4.8781586
659.51,-11.501797,-11.359606,-0.91898143
154.1,1.9060133,-4.4024453,-10.592417
659.31,-11.555409,-5.8449073,1.237108
659.43,-13.701287,-5.3463345,-4.0441165
424.1,2.209806,10.952834,-3.7840343
676.14,-11.605608,-6.3703914,2.3036282
637.9,-13.784324,-0.047875557,-11.878365
637.91,-13.728533,-0.025817256,-12.096681
453.6,0.5250649,5.2340875,-6.230279
348.89,7.3879642,9.801305,2.9671135
V72.60,-6.134204,1.4500622,-3.6488512
995.3,6.36594,-8.335072,0.8060937
727.3,4.6559224,-7.4813843,12.301599
733.29,5.564867,-2.9035628,7.811471
676.24,-11.911445,-8.066251,1.9143084
266.2,-2.1276634,-3.5715246,-3.8550339
747.49,3.0601509,4.1375885,-5.758681
996.59,2.0075307,-6.7799597,3.3366604
728.86,-1.4784613,-5.3032246,4.4599776
917.7,-4.9405766,-4.7945094,7.0041256
917.6,-4.913143,-4.795031,7.2720137
647.61,-10.420293,-11.088073,-1.0276289
918.2,-8.262097,14.237831,1.1844893
634.91,-13.676731,-0.122490674,-11.920801
694.5,0.4543399,-11.3582,2.313088
647.64,-10.4793215,-3.3173194,0.3380391
493.21,5.1223826,-4.652241,-0.7698409
300.21,-4.938562,7.717956,6.49099
