,x,y,z
611.1,-69.990036,-9.864909,5.3406367
648.13,-4.8810825,38.80778,-50.160824
V45.4,-39.99163,15.119683,13.34504
494,18.959305,-8.507152,50.8716
V15.29,25.954063,-4.003981,13.068742
V14.9,46.91405,3.780781,20.480827
V14.6,45.023033,-5.1307197,9.660739
V72.60,-5.110994,13.596939,-3.5385303
634.91,-3.2964988,5.2747865,-29.601933
647.64,44.284096,26.038742,-34.134857
585.2,-15.8569975,-47.638084,30.738926
585.1,-10.093402,-50.417107,22.68856
V23.81,-14.5105505,31.242373,-51.379112
642.52,45.664864,4.7134995,-60.695732
649.13,10.495227,40.038235,-58.295727
649.03,5.217813,31.472467,-36.789646
649.04,42.99858,7.4887204,-37.830933
V23.83,-5.623894,18.080599,-58.970856
611.72,-67.28277,-16.016117,-7.3417015
V73.98,-15.267347,-2.5513468,-20.406075
616.89,-22.406603,27.57682,-17.784534
493.91,14.62749,-3.599584,63.101982
519.11,6.915834,-8.602011,58.654404
V12.72,8.502989,-46.888172,-10.741948
V85.37,27.314281,38.64966,34.666756
295.82,69.56596,-11.601609,-4.0830307
V26.29,14.102257,-33.979362,-33.5911
V45.74,-15.831952,-0.92231804,40.279724
642.4,35.28617,19.811592,-32.880104
462,-14.579159,39.244865,7.059656
624.9,-30.67054,31.181011,-20.428171
626.3,-9.127399,-31.17851,-46.013836
626.5,-13.692997,-18.06622,-46.749695
627.9,50.13477,37.692734,8.8883915
626.7,-16.964428,-18.24687,-24.36882
627.3,-36.697308,-1.072991,-6.6593814
839.21,-26.144989,37.307625,25.106058
623.9,-26.82864,18.45695,-16.00996
V05.9,10.727022,7.278216,-3.7461905
V67.2,-32.7538,57.484566,18.260918
V15.52,14.6531515,52.374706,21.65903
643.21,41.562645,0.6361047,-51.88065
592,-13.707757,-19.112654,53.102386
625.6,-46.731815,1.3259786,28.283855
518.82,18.043335,-23.19017,35.181076
V15.1,38.86928,47.303104,-8.701413
611.82,-72.66817,-16.094707,12.16758
V14.7,48.69842,-23.928905,20.131193
V45.87,5.807867,-66.35168,9.824092
614.4,-49.37202,42.194572,-8.306822
634.92,2.6167908,9.462193,-33.88879
648.92,30.393894,3.6266952,-49.842136
648.81,22.743122,11.180643,-65.14328
648.84,29.43376,28.33188,-29.778852
648.83,8.266803,29.371326,-66.4418
648.94,49.809097,15.268214,-42.343674
311,31.879372,-8.158476,-11.30326
V15.7,-22.741488,-19.157139,-5.563065
V15.89,31.081715,-48.28798,11.131532
V12.55,39.97455,26.877766,19.586893
642.51,38.604057,13.0151615,-63.387978
593.9,47.647907,16.158836,11.073854
V74.2,-12.671077,-11.351138,-8.46187
V71.4,5.72212,44.956657,7.84947
V70.9,28.926962,-52.550312,-18.137106
V71.09,45.236385,-18.43146,-22.96201
618.89,-54.351334,-18.762686,18.421614
616.5,-30.095722,30.445236,-11.853752
616.11,-30.403578,11.502785,-18.740217
614.8,-37.51441,-8.409731,-36.779037
579.8,-16.926308,-47.304863,-4.4517756
745.5,35.60395,38.410423,-8.911803
627.1,-26.201756,-33.816708,-27.664747
V44.8,24.015173,-46.625893,34.826763
519.9,15.404509,-13.2299185,39.62762
300.3,39.336422,-16.507595,-11.979222
V45.51,-25.929953,2.9513807,-31.389404
723.1,-28.748741,31.90713,13.496389
296.34,45.98603,-10.813208,-13.972258
V67.6,49.725403,-43.697926,7.231988
V68.9,19.58974,17.79524,-5.750611
610.3,-66.67547,-0.2675689,0.7809541
610.2,-67.170815,-7.4013734,-13.352615
627.4,-45.689823,-8.601999,-21.434937
627.2,-37.93063,-8.513464,-14.1732645
V26.0,1.8106458,-50.30533,-33.759422
621.9,-17.887001,-29.502003,-31.13654
646.9,12.053788,-13.531644,-23.88339
V65.3,23.028782,9.493377,40.347515
640.03,-1.0102514,4.514857,-40.430435
621.2,-25.858488,-22.787846,-33.622356
587,-6.95642,-38.00448,26.411512
E000.8,0.59593004,51.89897,13.036017
V87.2,-13.524869,63.60585,16.842072
518.83,33.890564,-32.383114,33.661022
518.84,26.398159,-27.61488,35.199318
721.42,-37.133602,23.272474,7.3898983
V85.54,14.372676,8.186085,6.9554253
786.52,-1.572316,2.5152428,33.635426
618.9,-56.358665,18.32836,31.181889
618.2,-52.875328,3.380346,39.277935
618.4,-52.746933,8.151916,48.359764
V45.79,34.45179,1.1675081,11.033712
V46.3,-38.59883,-24.390165,26.576996
617.9,-46.501984,-17.455803,-36.170055
847.1,-34.606407,34.79743,20.054216
746.1,27.432343,51.605198,-13.33786
V72.61,14.896483,15.924745,-23.69222
V85.22,33.76665,13.89077,45.959953
V85.23,33.845387,9.340448,35.847645
V85.21,43.721954,12.242517,39.418674
V85.24,37.752487,17.954794,32.318382
V85.25,27.192278,16.702488,30.223581
682.7,-33.877045,4.28119,61.73315
518,41.133007,-32.51778,42.83432
590.9,-21.622469,-27.785421,33.375713
V26.81,14.5408745,-36.389397,-43.645573
