,x,y,z
611.1,62.124897,18.36405,-22.868246
648.13,10.331923,-12.331629,68.69983
V45.4,22.340244,16.018827,15.911422
494,-34.3796,20.124039,-35.859077
V15.29,4.6626925,17.84576,15.42173
V14.9,-31.031673,28.217155,20.391336
V14.6,-11.639364,20.009264,32.883698
V72.60,-8.096092,-12.887547,-1.3617793
634.91,25.969196,7.7276845,40.820206
647.64,-27.779167,-1.0274758,24.896393
585.2,13.37978,39.34082,-39.9459
585.1,9.288105,50.46259,-33.442562
V23.81,14.651359,-24.228449,62.416428
642.52,-49.682602,3.2810466,52.287724
649.13,2.947574,-5.0839896,59.625496
649.03,-7.212632,-19.928988,40.860928
649.04,-49.46959,-11.033771,31.011522
V23.83,9.719296,-32.228565,50.856876
611.72,66.44348,-0.2616634,-32.808033
V73.98,12.590196,-31.22853,16.921442
616.89,3.750228,-57.519524,-2.8982687
493.91,-50.277363,3.9009783,-25.418251
519.11,-47.739094,10.419911,-36.004566
V12.72,49.497623,43.46328,-9.136565
V85.37,17.709118,42.164124,28.712833
295.82,-10.912345,-48.003925,22.522812
V26.29,44.61089,-13.988823,30.049885
V45.74,13.531029,4.648876,-42.887634
642.4,-22.86939,-11.137031,30.678415
462,-27.848288,-8.2273035,-29.078594
624.9,1.7342807,-57.27783,-14.075356
626.3,36.85612,-23.2714,6.287818
626.5,29.654036,-32.701958,2.060386
627.9,35.846962,-35.487156,-24.341887
626.7,39.47021,-35.79677,-7.189703
627.3,21.954248,-29.447874,-24.041693
839.21,-71.70673,2.3336751,-11.405107
623.9,11.397431,-48.116734,-8.144147
V05.9,-32.814415,-30.09873,-28.95281
V67.2,-32.97134,-15.681882,-47.060223
V15.52,-44.583782,19.494658,9.052704
643.21,-44.795063,11.76144,43.54309
592,-15.107969,-27.421124,-49.103058
625.6,26.504005,3.5518935,-63.071754
518.82,-36.16475,33.5428,-14.021476
V15.1,-41.010868,-58.778694,-25.95558
611.82,66.59113,24.462774,-14.179753
V14.7,-14.884187,41.8388,25.87669
V45.87,-12.086311,57.886757,-23.444965
614.4,41.557476,-63.41495,-19.94736
634.92,30.705944,-0.26378855,36.446655
648.92,-30.190107,11.975781,44.24581
648.81,-14.441649,13.515901,56.043743
648.84,-31.31389,-20.083206,36.891586
648.83,1.2576398,0.33318207,71.57484
648.94,-39.978867,-2.1195269,33.056953
311,55.327305,0.50678605,19.468433
V15.7,20.77186,-14.1807785,-5.712412
V15.89,12.978034,3.7746427,-10.274007
V12.55,8.697628,23.134333,28.615955
642.51,-44.18583,-7.814027,57.942398
593.9,2.9750173,35.38596,-33.04395
V74.2,12.662131,-19.867271,4.5318356
V71.4,-49.56619,2.8907921,12.23021
V70.9,-41.252934,-3.0864058,-11.429409
V71.09,-29.533772,-51.36773,3.9191394
618.89,26.661886,-4.3801703,-19.775162
616.5,-3.0697773,-49.878117,-7.821137
616.11,7.228903,-39.532574,-13.544376
614.8,43.523544,-63.852028,3.336609
579.8,33.3912,40.088337,4.6918917
745.5,-40.834602,-55.843704,-16.006033
627.1,56.65819,-41.244755,2.2199297
V44.8,-65.33586,28.329779,-8.161702
519.9,-32.435658,20.511038,-18.05138
300.3,-18.286299,-41.737717,1.2943369
V45.51,33.34105,-49.093452,30.528814
723.1,30.948597,0.52353036,0.6935969
296.34,-22.096827,-45.272778,11.615661
V67.6,-51.06598,-11.143326,-55.295063
V68.9,-29.622286,-22.524618,-15.837818
610.3,59.951187,20.688955,-38.21684
610.2,59.61316,7.238995,-41.135868
627.4,37.88317,-45.11858,-33.579647
627.2,30.646675,-35.363747,-33.9978
V26.0,50.616547,-35.58723,36.395313
621.9,47.00126,-33.66475,5.9353166
646.9,11.480719,-11.76626,24.244322
V65.3,14.957329,69.34755,8.576057
