,x,y,z
279.3,4.7146134,-5.6261578,-0.7462576
786.06,-2.6492462,8.601428,-1.5173897
660.31,-15.475983,-12.982438,2.9013212
372.14,-8.785673,10.73366,9.648926
571.49,0.011977058,2.7456431,-7.5429535
571.8,0.73379886,2.4934237,-9.159088
239,-2.615466,3.4175103,-6.721182
V70.2,8.947897,13.263104,-2.8203967
V67.51,1.5590968,-3.1402943,-1.6839175
999.9,-3.7273736,7.2148204,-4.1835675
759.2,9.622133,-4.429836,-3.0847561
922.4,-3.1233823,-0.3044437,11.493708
922.9,-2.5122519,1.228813,13.572488
921.2,-5.8354077,3.7658138,12.288996
921.1,-5.85976,4.1158357,12.050842
922.31,-0.5074672,2.016085,11.703228
922.2,-2.7999368,0.4927321,12.469378
922.1,-2.636088,1.2617445,13.667588
555.9,8.729552,-0.100052625,-9.349303
466.19,7.720562,-4.5676007,-0.72742194
451.82,-1.7647537,6.1551685,-4.6550345
451.84,-1.7105602,6.2967052,-4.819742
427.1,-10.040218,8.163029,0.26753128
527.1,10.117734,-8.712601,-4.654858
611.1,1.192795,-11.826577,-8.534932
V84.01,0.48911798,-12.226391,-10.597289
V84.02,0.3182547,-12.20391,-10.631979
433.11,4.535051,10.3755665,5.464048
V41.2,13.584895,-4.4881997,-4.283826
305.93,6.8816156,10.12156,-5.380831
305.9,7.6721606,12.549887,-5.805482
235.1,10.602988,-10.262775,-5.3489695
235.2,6.928717,1.5367991,-14.672761
756.15,9.807773,3.7894323,8.76352
710.2,6.2287254,-5.754928,2.8431208
292.81,5.323977,11.186357,-2.4673643
E935.3,5.756683,-7.6264353,2.2925475
362.06,-5.318255,19.042362,4.487382
362.04,-5.08427,18.685791,4.737387
362.05,-5.262994,19.218431,4.5502963
448.1,-0.64453113,-13.765653,2.263277
284.1,1.0076182,4.248172,-6.026131
524.62,11.716452,-8.600117,-1.4352041
337.22,8.179316,1.517662,4.8660707
573.3,0.057899974,2.5500314,-7.4924717
648.13,-15.582125,-5.8829803,-9.757096
572.2,0.7617313,4.940052,-8.177395
842.01,4.543906,-2.8045247,19.404577
719.91,8.817451,-0.6632963,15.626333
830,0.5995657,-2.9599664,12.404167
V45.4,7.085739,3.0144467,8.90403
488.19,3.150102,1.1567309,-0.12859695
E828.2,-3.1095018,0.8437621,15.954637
646.21,-14.147957,-8.896362,0.28384936
569.9,3.5418358,3.1396215,-12.567605
271.3,-0.40433133,-2.7640915,-4.2784433
301.81,10.605013,9.936679,-3.4998016
480.9,3.8473704,0.4510018,-0.28782964
211.5,0.78097486,2.5266483,-12.022484
V64.43,10.97935,-2.9891481,15.392633
V58.65,-1.389311,1.4067564,-5.034613
V64.41,-0.25326037,0.98004067,-15.242401
V54.09,2.1264596,-1.3294032,12.368917
V54.01,5.2449517,-3.7187152,10.448836
V42.5,-5.206893,15.460445,9.313916
785.4,-5.3938885,-2.9111838,6.2199726
156.2,4.5397415,-3.8742428,-13.292307
733.6,7.512035,-4.0999055,-2.260831
E958.8,6.586,11.665156,-2.4934378
671.31,-13.484892,-6.2066455,-0.07527596
783.5,0.21458198,-1.6835384,-5.129765
793.82,-0.4097774,-10.375836,-8.886064
368.13,-4.3042593,11.317283,10.952244
375.15,-6.3795605,13.822593,8.702022
784.49,10.767679,-6.888196,-5.4465995
784.59,4.800261,11.619202,4.7812886
E935.2,5.3469176,4.9841166,-1.8738364
E935.4,5.577857,5.7819595,-2.8530686
244.2,0.85120183,-4.826789,-3.9094126
244.1,1.4218189,-4.430072,-3.6792104
567.31,-6.6737247,-4.7073936,2.689454
569.62,0.24256471,6.2630243,-12.74733
564.81,4.724994,6.678029,7.1497874
536.42,1.3134438,8.098838,0.7721087
659.71,-14.63789,-12.692149,0.82201475
V23.82,-15.348084,-5.638053,-10.434977
