,x,y,z
611.1,-12.09406,16.840244,-6.8859553
648.13,-5.650892,-15.679924,-5.60194
V45.4,8.229329,-4.780014,-14.737207
494,3.2055912,3.6018705,6.2378206
V15.29,13.570387,5.531858,-6.01255
V14.9,11.497488,3.0962083,-8.370066
V14.6,13.478077,5.379964,-8.734465
V72.60,1.8620174,-5.3416677,-0.38148028
634.91,-13.882971,-4.9604535,-7.102546
647.64,-8.124829,-7.385466,7.1639132
585.2,14.84209,11.314107,4.706559
585.1,14.194155,11.059793,5.214954
V23.81,-6.7909384,-11.939974,-6.474444
642.52,-12.554291,-16.670835,4.6613717
649.13,-6.8784842,-16.65151,-5.3377643
649.03,-5.0614433,-13.024278,-11.841649
649.04,-10.850895,-9.963295,9.297323
V23.83,-5.9257426,-10.636252,-8.583126
611.72,-14.280414,15.606055,-6.4509134
V73.98,-12.035188,2.3401744,10.016122
616.89,-10.833247,11.596675,2.8924274
493.91,4.4795017,-3.121164,18.005089
519.11,3.897533,-3.5088723,17.311125
V12.72,0.34322965,2.213862,-8.137102
V85.37,-6.0042567,2.5010898,-20.338352
295.82,9.637128,-16.208973,-5.8909397
V26.29,-7.8158503,0.7644378,5.5793624
V45.74,-1.4649773,12.328313,0.7708739
642.4,-7.6462603,-7.3493986,5.9148073
462,3.283819,-2.9144318,12.406608
624.9,-10.694354,11.984299,3.8720672
626.3,-12.374685,2.4499693,2.0501833
626.5,-13.649833,0.15009584,0.6006807
627.9,-9.693933,6.2176723,13.60786
626.7,-15.120659,2.117449,0.7613619
627.3,-9.294854,7.1570873,12.079722
839.21,11.586716,-7.5277367,-15.11831
623.9,-8.59623,10.685264,1.8701137
V05.9,0.045461178,-13.517962,8.415939
V67.2,4.7507124,0.4564778,-3.6142282
V15.52,16.70166,4.2614484,-7.0658984
643.21,-12.608434,-16.835005,4.7365255
592,3.822444,13.410584,-11.923518
625.6,4.251819,13.939042,1.9935603
518.82,7.7204404,4.8103247,8.188144
V15.1,11.440506,-7.7038293,4.1060205
611.82,-11.35261,17.30384,-6.670792
V14.7,11.706931,6.5963798,-10.830277
V45.87,16.300264,7.052015,5.974445
614.4,-4.5384846,7.3175225,-4.5967627
634.92,-13.901644,-5.460645,-6.8186646
648.92,-12.913818,-21.30625,2.8642259
648.81,-10.878924,-18.454453,0.28598234
648.84,-8.030951,-6.6538453,4.9125457
648.83,-7.272186,-17.598627,-4.5167007
648.94,-11.152541,-10.953517,8.618478
311,5.0252147,-9.991341,-2.7494013
V15.7,-11.820657,2.5111089,12.889676
V15.89,2.7987561,2.8488383,3.9975479
V12.55,11.41771,4.6065035,-4.8847747
642.51,-11.26822,-16.028135,1.4137954
593.9,12.655269,8.690014,6.4059486
V74.2,-11.3073845,0.99110395,11.335012
V71.4,16.778715,2.2788863,-7.4199457
V70.9,4.117472,-3.064249,0.96060956
V71.09,4.640288,-11.531598,-5.744781
618.89,-0.7451134,4.2998896,3.9087975
616.5,-10.279074,11.899925,3.8547416
616.11,-8.238273,10.664188,1.7097543
614.8,-8.028365,3.4623656,-1.6791377
579.8,1.1144679,-1.45162,-4.2503414
745.5,11.212877,-7.3775673,4.0713334
627.1,-13.288034,3.0205681,-2.5409706
V44.8,4.6580615,6.532195,9.830795
519.9,7.9096036,0.14978366,9.513925
300.3,4.914285,-10.758035,-4.44524
V45.51,-16.755667,2.7555728,6.58591
723.1,9.8276415,-7.0594406,-14.658017
296.34,4.896852,-11.111445,-4.764997
V67.6,-2.0351992,1.3925612,11.853311
V68.9,1.0517459,-13.839724,5.5117154
610.3,-12.477554,16.15387,-9.640141
610.2,-14.641869,15.129922,-7.7645183
627.4,-10.748015,7.2801714,13.961545
627.2,-9.880106,6.452846,13.251885
V26.0,-5.4929075,1.5050741,4.150561
621.9,-12.468318,3.2316682,-1.9265358
646.9,-8.348904,-1.6777576,1.2341108
V65.3,-1.5871539,-3.1598861,-14.925927
640.03,-13.712146,-6.024737,-6.232799
621.2,-11.703606,3.279091,-1.77937
587,12.477606,8.827775,6.466043
E000.8,17.505455,1.5187352,-7.835092
V87.2,8.038725,-2.0660605,10.479
518.83,5.8994417,4.972679,8.689937
518.84,6.797274,4.825679,8.527879
721.42,8.805293,-5.7651863,-14.3500595
V85.54,-0.6395598,-13.509433,9.5103445
786.52,10.000832,-3.1210356,6.29519
618.9,4.961154,15.386578,0.17297992
618.2,6.1229053,17.430902,1.6595703
618.4,5.911918,18.098904,1.1835594
V45.79,12.480356,6.0281734,-6.1890216
V46.3,3.0697129,9.416151,2.0293915
617.9,-6.132369,3.2086241,-0.55987644
847.1,10.444557,-7.7115927,-15.064551
746.1,12.36381,-9.046564,4.312345
V72.61,0.07179974,-16.760149,6.621103
V85.22,-3.4435406,-1.9477897,-15.228851
V85.23,-2.6346962,-3.0183482,-15.705793
V85.21,-3.2105465,-4.0484476,-16.131071
V85.24,-2.8206558,-2.760424,-15.871127
V85.25,-2.3961465,-1.6902906,-17.385035
682.7,-0.952883,-6.5833054,15.237749
518,4.2532167,4.06948,7.605134
590.9,4.0106645,5.534211,3.8042476
V26.81,-7.345468,-0.39347488,5.810524
V76.19,-9.267999,2.4837377,12.334968
V76.12,-7.580339,4.081521,13.29659
V76.11,-7.3552046,3.2809327,13.25766
V10.44,-2.8369317,10.080507,10.259715
V10.43,-3.0668957,9.873439,10.103218
V76.46,-4.002863,9.050329,9.477286
V25.9,-16.264605,2.2008917,8.600201
V67.59,0.10389763,-5.4135833,5.8512597
515,9.08113,1.3085753,11.384586
795,1.2007736,3.9081967,4.3404193
590.8,10.592933,6.802286,7.610195
596.7,-1.811368,14.342386,0.107739754
596.59,3.7745876,12.850227,1.7399557
596.1,0.09760329,8.29497,-3.803262
V15.59,16.492554,3.1876836,-6.823936
V23.85,-2.165088,-15.296758,-5.314666
789.02,2.959386,0.20363533,-3.201594
366.12,7.447826,2.224822,0.552437
648.74,-7.467091,-7.5788894,6.095317
644.2,-6.197556,-15.720538,-11.077091
626.8,-12.974162,1.3154789,0.6374016
564.1,1.9940124,-0.3922728,-3.662617
518.1,12.250965,2.808592,11.180814
V12.2,6.5519533,-4.694307,3.2601612
V11.9,6.8624334,-12.28997,-2.0643122
599.71,-2.0570428,14.437653,-2.1596243
786.09,7.590463,-0.13769975,9.904245
V46.2,6.909905,0.24599648,11.299666
V12.50,9.057588,-4.166612,3.5653615
V12.70,1.3534889,4.341577,-6.188324
648.43,-5.050685,-12.516334,-12.091027
648.44,-6.504043,-8.468547,5.973854
386.11,4.7518635,-1.488853,8.079134
V45.83,-1.3239005,4.0929646,4.7265506
V72.9,0.7970362,-5.4355674,2.115059
V70.3,0.5583934,-14.604893,6.733422
V73.89,-11.375842,2.0920496,11.238852
618.02,5.76978,16.443245,1.8067582
516.31,9.933591,0.61140984,12.063612
642.71,-11.166544,-16.334322,1.1979352
642.91,-10.89762,-18.143482,0.35798234
595.1,-4.704499,12.993341,0.45152703
585.6,15.763867,7.7557874,6.188585
584.9,4.9858027,5.0172224,3.660574
518.89,8.891791,1.3278909,10.741567
521.02,5.1286383,-5.4856057,5.70028
593.3,2.6455011,14.335564,-10.7845745
V54.89,3.224669,7.3893147,3.2004087
V65.49,5.045979,-5.5171423,-0.7596718
V69.8,3.6186802,-10.085347,-1.6391133
V74.1,0.06063123,-14.38547,7.3313694
581.81,16.799114,11.049454,3.776336
E927.9,17.911745,1.0543891,-8.077226
648.11,-11.177711,-21.440798,1.3002695
V10.83,-0.7230186,-6.02437,17.49973
V10.72,9.276224,3.2567186,-5.0503697
599.72,-2.0403526,14.52521,-2.3296978
V58.81,9.471909,5.920146,8.014959
643.83,-3.5133708,-12.998494,-11.2545805
511.1,8.866803,3.4238846,9.53498
625.1,-7.073718,11.318304,1.2683129
V68.09,1.3368188,-13.408855,4.695622
579.1,1.1444471,-0.69565046,-4.4589653
594.2,2.6713467,14.995718,-12.523992
519.19,8.734721,0.6634574,8.554972
V49.81,-7.6264677,4.571715,13.366227
620.1,-8.319803,3.2254522,-4.1473517
622.8,-15.789885,2.3699343,0.7309667
621.31,-13.618045,2.3418362,-3.1882088
647.63,-5.5770645,-13.864137,-12.789065
V72.84,6.169325,-0.81332433,-16.677216
V72.83,6.11108,-0.5289441,-16.771957
V72.82,6.471015,0.42495126,-16.503918
V45.3,1.4779876,6.073085,-6.337248
618.01,5.4445934,15.449832,1.16804
V15.83,0.94994885,-16.147184,6.9927235
786.59,10.1449,-3.1633015,6.504927
V76.3,-2.0464146,12.248517,-1.2309589
V72.31,-11.204601,2.3617318,11.758925
V69.4,4.245837,-8.648624,-3.315618
V72.4,-8.413507,-2.1905935,0.7288271
V72.41,-16.561855,2.478614,7.57582
522.4,5.829038,-4.8955746,4.254795
629.89,-9.619783,5.1783977,-0.6581651
618.6,6.519491,18.749575,2.2757936
610.1,-14.420592,15.429504,-6.909586
V14.4,14.561934,5.9609537,-9.101141
V14.1,12.614565,4.619894,-10.559173
V14.0,12.817608,5.1536236,-8.671608
V14.3,12.1007595,5.942761,-9.82115
V14.2,12.253278,5.1905375,-9.127792
V27.1,-14.0414295,-21.772455,2.7531006
V87.43,-3.1785376,2.334565,12.334371
V72.63,5.378461,-0.84375715,-17.478893
V72.69,0.8912827,-5.7548614,-0.71416867
620.2,-9.528109,3.8158731,-1.9333622
V72.5,12.364306,-5.3532305,-3.810563
585.3,15.317962,11.079863,4.577589
585.4,16.020243,10.487733,4.525471
585.5,16.141117,9.301008,5.09816
585.9,15.130577,8.050315,7.384553
648.23,-5.5047507,-14.937618,-10.621419
512.8,12.27231,2.8475933,11.1599245
517.8,8.714437,2.047816,12.256153
518.4,8.599697,5.2313204,8.217474
618.83,3.8582335,14.031878,2.9530554
618.09,6.369868,15.41232,1.3064415
649.21,-12.980447,-19.223152,4.668474
V45.02,13.711124,-1.6124086,2.4265432
600.2,2.3891678,3.8098881,4.4595857
V76.43,-0.96409327,-6.0988417,18.068056
478.19,5.4962277,-1.0976244,8.572712
V67.01,-2.148388,10.72768,10.779732
V65.5,2.1078997,-7.359135,2.2430182
592.1,2.8628194,14.701094,-12.346241
611.6,-14.928853,15.926814,-3.1670725
628.2,-6.6643314,1.0570129,4.7855244
627.8,-9.193236,6.2520375,13.198416
V15.82,10.641311,3.1825724,-4.631931
649.01,-11.307059,-22.295683,2.7880242
611.71,-14.657883,15.854994,-4.2271366
V23.7,-7.153317,-10.109724,-8.315491
493.82,2.9897568,-3.9201617,17.310452
461.9,3.2877657,-2.912603,12.409236
V78.0,-0.38334256,-5.4831777,1.9898796
641.1,-4.9297547,-15.470511,-9.551542
641.03,-6.4464526,-16.480848,-6.760164
285.9,2.6881669,-4.703717,0.8989164
625.71,-5.585726,13.651469,0.7360729
V15.09,12.165248,3.9053376,-11.781423
V15.08,11.831235,4.1277914,-7.8219543
V47.2,10.7858515,-3.1657958,7.7246923
599.1,0.91388726,8.810478,-2.7987537
V45.82,12.311743,-1.7714925,2.9324734
V45.81,12.562636,-1.5677303,2.9186962
V72.7,1.1839738,-4.8910255,17.393194
651.01,-11.542224,-15.0650215,1.9382149
651.03,-2.1608398,-15.306794,-5.315306
216.9,-0.84544283,-6.389466,16.231922
211.3,0.44099173,2.2372353,-7.893963
611.9,-13.547684,16.08421,-6.2531023
642.04,-11.596224,-12.427817,7.511837
642.03,-8.566281,-16.933115,-3.1934073
624.01,-11.434552,12.475094,4.717581
599.81,4.946432,16.219425,3.0494702
V72.85,12.365144,-5.3525987,-3.8124008
V28.1,-6.862622,-12.267383,-5.5245857
V71.5,2.1893096,-8.731572,2.3811522
V72.6,2.279605,-4.2842474,1.8759192
614.3,-4.5574617,7.3119965,-4.5952625
611.3,-11.898701,16.51937,-9.681235
611.79,-14.580137,15.801248,-4.683945
799.21,6.172629,-9.280649,-2.6145895
789,2.0904293,0.596954,-2.1813726
642.33,-8.736992,-16.911102,-2.9951012
V60.0,8.459406,-14.720719,-2.7828074
790.6,3.7549057,-4.642005,0.63203293
V25.09,-16.430319,2.1787164,8.595086
370.33,7.429224,2.2180257,0.56448585
715.36,6.2404265,-4.6953225,-9.6282
616.2,-11.481337,11.381949,2.0850077
V70.8,2.0732238,-10.852571,1.8767233
V70.5,0.43965548,-15.044473,6.8416147
V70.1,2.0574684,-10.958133,1.8483521
623.8,-11.080202,0.0012419304,-0.4569095
V44.1,5.1679397,5.8940897,9.31769
V44.3,1.8084936,7.173992,-4.506072
629.9,-10.106848,0.29174578,3.590269
V72.42,-13.29677,-6.4128537,-5.4652843
V72.86,-8.182822,1.0360472,5.7946715
V49.83,13.485983,6.935478,5.281408
493.92,4.412351,-3.262953,17.426104
645.13,-10.625543,-23.089434,3.0573685
578.1,0.91597956,2.4055166,-6.724776
596.9,-2.3624356,13.120453,-0.22934024
V10.87,8.408993,3.3466187,-5.325024
V11.0,9.286839,-15.765466,-5.0488663
625.4,-11.281063,4.699062,12.497248
625,-3.4260108,2.4360123,2.5379841
V72.1,0.60200804,-11.701195,9.309408
V67.1,-2.2452862,1.5668875,11.941605
V67.3,4.5402913,-10.099923,-2.245436
V67.9,0.09005284,-5.4095273,5.8852925
621.3,-4.947441,2.9774196,0.4567141
596.54,2.7926764,10.106688,1.3866609
620.3,-9.454328,4.1432915,-3.8797975
635.9,-13.395417,-5.9592204,-1.368481
295.8,9.303699,-15.7877655,-5.0979953
V22.1,-6.7460947,-11.437535,-7.889639
646.93,-5.1860595,-13.441916,-11.142029
V02.61,11.575593,1.1023695,-4.871902
V72.2,4.935835,-5.0728807,4.8876414
V71.9,1.8642832,-6.144476,1.9147872
626.1,-12.492464,0.3240864,2.6076338
V12.42,16.286606,3.0398064,-5.379213
626.9,-12.574318,1.1779743,1.6383395
617.1,-8.092003,3.0492265,-4.2713594
V12.09,11.239165,2.0867462,-4.8392973
V88.02,11.546154,6.496092,-6.4964952
V15.05,12.1894245,3.4179184,-12.591495
629.31,-0.7046576,5.1290936,3.0012264
V25.8,-17.035328,1.7763842,9.617599
216.4,-0.9812113,-7.2243404,18.790855
618.5,7.2574205,17.288795,1.9259465
648.2,-13.394162,-5.959132,-1.368893
781,3.4559164,6.0479503,3.6927593
782,-0.9829962,-7.242263,18.781849
724.2,9.362493,-6.567935,-14.322125
649.63,-6.847831,-11.709648,-7.7948112
V28.4,-6.4985447,-16.429031,-6.027163
622.11,-18.260899,2.9493985,0.66483307
622.12,-18.279453,2.9540212,0.6629675
646.11,-12.976859,-19.340826,4.597341
V26.41,-10.167674,0.3675281,3.8273337
V18.19,5.9132442,-5.0683465,1.1324806
535,1.9498539,-2.6780102,-0.3593078
V28.6,-8.613774,-18.726854,-10.437164
V45.72,1.5089369,6.2390075,-5.576016
V45.61,10.542856,3.3114746,-2.8760195
V45.69,10.479163,3.4313328,-1.7073607
626.2,-12.806582,1.7482027,0.38126016
493.9,4.904183,-2.7326698,19.019613
V85.33,-3.3236153,0.42373028,-19.12524
V85.36,-5.563379,2.242113,-20.237045
V85.35,-4.9508758,1.8406469,-20.043766
V85.30,-2.5878434,-0.6660063,-18.232607
V85.32,-2.348074,0.18020692,-19.096382
V85.31,-2.7537625,-0.22421956,-18.622972
V12.59,9.057023,-3.9161427,3.4683235
V85.38,-6.7632704,2.9276364,-20.489239
V12.79,1.4000276,4.680407,-6.0865884
V13.01,12.760947,7.2859826,-5.2486324
V13.09,1.583189,9.984402,-0.13794285
622.4,-13.582565,4.2958183,-2.0046692
633.91,-14.669797,-6.601585,-7.088983
588,13.290173,11.54965,5.6314135
628.9,-3.4337497,2.3508837,2.5137632
644.03,-7.730414,-17.832397,-9.743718
644.13,-8.283872,-18.394838,-10.189374
592.9,3.0822234,14.262142,-11.886904
348.3,7.3574805,4.794547,6.603255
362.02,10.595461,3.6208227,-0.8177163
610.4,-12.815714,15.923999,-9.723812
595.2,-3.0460865,13.150765,-0.07632864
V12.53,12.934391,-0.31387305,3.3549964
785.2,9.910099,-5.4274344,3.895084
787.02,3.4860382,0.24376354,-3.3555455
V13.3,-1.5924269,-5.2519517,18.5636
V85.42,-9.591518,4.0982404,-20.26296
V85.41,-9.335772,3.9825275,-20.318102
V85.44,-10.536485,4.9675417,-19.38046
V85.43,-10.307628,4.276762,-20.315239
V85.45,-11.374324,4.243533,-20.84521
V43.65,6.4497123,-4.838629,-9.482889
V43.69,7.6549425,-3.826656,-15.013534
V74.8,0.15758252,-6.043874,-1.2388039
646.53,-6.5716023,-12.753188,-9.810045
643.13,-2.6174538,-12.782413,-11.306792
642.94,-11.540395,-12.2338705,7.6646495
788.1,1.0381434,8.994063,-2.4988136
745.4,11.787148,-8.211423,4.1873746
716.98,8.8882885,-6.375774,-13.31567
V72.0,0.25115407,-12.537829,9.02774
V15.41,8.255108,-14.512551,-1.9083482
V15.42,8.213421,-14.493056,-1.5621321
V13.02,1.7618856,9.977872,0.06150612
648.22,-12.305522,-21.222952,2.6827416
648.21,-11.721347,-21.72108,2.4514658
648.24,-11.082745,-10.709051,8.800536
V11.1,6.371795,-11.59843,-2.1704156
586,13.7143955,7.9245715,6.075708
V10.85,16.24323,2.9433548,-4.3518977
519.8,6.4946394,-0.53683186,9.072524
625.9,-9.562841,4.105994,-1.5253443
637.1,-10.365784,-0.8176278,-0.5235666
621,-4.560903,2.869778,0.879211
625.79,-5.918724,12.047163,0.86339873
649.73,-7.115183,-17.328995,-8.347193
V15.07,13.430349,4.1854334,-11.109154
V43.61,7.267763,-5.415041,-8.872788
739.8,9.974972,-8.530947,-15.430906
790.29,4.493018,-4.960106,0.41606754
616.1,-8.16807,9.396082,1.5653636
