,x,y,z
279.3,2.9131246,-2.6048906,-7.7225404
786.06,6.405917,-23.731457,-3.5916762
660.31,-8.459239,-31.463936,-10.963246
372.14,9.155748,20.526096,-5.853686
571.49,15.061556,-20.622427,-8.789965
571.8,11.026845,-17.94573,-11.263256
239,30.10237,-6.557937,-14.147091
V70.2,-7.5987887,18.946062,13.829246
V67.51,9.858332,8.764615,-7.5838513
999.9,-3.938989,-22.229452,-4.518477
759.2,11.961474,5.5311604,-22.753733
922.4,15.83007,-4.0517354,27.555983
922.9,13.891929,-4.5214553,24.417702
921.2,14.795475,-21.932009,21.588083
921.1,14.832178,-22.081785,21.686335
922.31,2.392008,3.1817725,19.978264
922.2,14.425253,-5.1159725,25.685205
922.1,13.380765,-4.831783,24.118309
555.9,-0.082385615,-8.597949,-18.940653
466.19,-0.94343835,-11.761933,-5.439394
451.82,-5.6709647,-22.149134,2.073375
451.84,-5.63977,-22.134298,2.0508528
427.1,3.96309,-28.464882,5.6849523
527.1,3.946024,15.964283,-26.534286
611.1,-14.578132,26.980392,-3.602099
V84.01,-16.673607,23.305008,-13.798022
V84.02,-16.820337,23.241892,-13.596653
433.11,15.143123,20.851599,5.930177
V41.2,19.265724,-14.364466,1.8454707
305.93,-1.6445308,18.949474,26.747042
305.9,-8.213898,19.056168,20.65207
235.1,9.822432,19.841679,-24.545223
235.2,-6.52586,-7.4496794,-27.458124
756.15,28.014511,3.621656,11.492352
710.2,8.98808,11.834697,-7.5675697
292.81,3.2033067,10.35911,13.325428
E935.3,-16.760864,14.731655,4.918558
362.06,-1.0005434,32.968826,12.270753
362.04,-2.1965473,34.21399,13.326143
362.05,-1.389226,33.13663,12.877301
448.1,-8.075858,16.566021,-7.0625715
284.1,10.855816,-15.167241,-8.035035
524.62,5.831243,4.3983045,-37.04579
337.22,5.204405,4.3885584,11.241744
573.3,13.782461,-20.31829,-9.202158
648.13,-33.28648,-3.0447521,-1.6101553
572.2,18.369562,-21.553928,-6.1762953
842.01,-18.155005,1.435236,22.3311
719.91,-25.274696,-4.236285,20.346882
830,-1.06232,-4.5566354,13.856084
V45.4,28.2633,7.9207344,12.82357
488.19,4.9940987,-8.395225,-1.9009819
E828.2,4.7050505,-7.8899426,30.336254
646.21,-17.423368,-11.700753,-14.438648
569.9,-6.017264,-7.882222,-26.151155
271.3,7.7721076,2.7482467,-15.405806
301.81,-0.50918293,19.233921,8.9873295
480.9,4.070885,-8.138066,-2.837055
211.5,5.117857,-23.876715,-17.83399
V64.43,-28.824709,-0.6067421,15.486157
V58.65,5.192595,10.813535,-9.146863
V64.41,-17.557096,-5.442725,-27.365742
V54.09,-1.4758768,1.1606164,24.527906
V54.01,-3.7803042,0.5805332,31.494026
V42.5,6.9876866,27.19189,-1.696483
785.4,-17.39544,-6.7424226,10.233344
156.2,-9.986384,3.9121096,-30.77012
733.6,1.5437663,-10.520355,3.5622303
