,x,y,z
279.3,3.6362457,0.047206767,-2.5547562
786.06,3.2948654,-5.74863,-5.0178595
660.31,-4.1228848,-10.6913,-2.0400128
372.14,-6.8878284,5.104394,3.2761602
571.49,1.3231753,-0.39632013,-5.8452563
571.8,1.3790709,-0.034329824,-6.702254
239,2.4926789,-1.1741097,-4.242852
V70.2,4.8336363,8.94923,3.873973
V67.51,-0.021554893,1.1753863,-1.0403603
999.9,0.8000945,-6.367417,-4.8255053
759.2,6.2275214,-2.758015,-1.1899064
922.4,-2.4891796,-2.538967,6.103135
922.9,-3.0757356,-2.3531287,7.6155443
921.2,-6.927371,-0.23067299,8.13661
921.1,-6.93223,-0.080077864,8.193124
922.31,-1.4848441,-0.91024786,6.757633
922.2,-2.8520362,-2.6478682,6.916292
922.1,-3.1995747,-2.3433988,7.6900067
555.9,4.5131755,2.3356645,-4.788665
466.19,4.6913824,-2.7396777,-2.23107
451.82,0.12151587,-4.487915,-5.118934
451.84,0.05455749,-4.521157,-5.2241507
427.1,2.7738893,-9.027936,-1.3694485
527.1,8.076244,-2.173642,-4.3520494
611.1,-2.2297816,8.11963,-5.448697
V84.01,-2.8772545,7.8868327,-6.92549
V84.02,-2.9814432,7.8825407,-6.902325
433.11,8.460084,1.9313271,1.1345562
V41.2,8.136441,-3.6117382,-0.62128764
305.93,2.9848053,5.9576497,3.8412435
305.9,2.84516,7.352935,4.8955607
235.1,8.701552,-2.7829807,-5.427099
235.2,3.4742887,2.4191406,-8.60893
756.15,5.952007,1.0535568,4.8121805
710.2,-1.704,1.7872883,3.8491826
292.81,6.1049695,6.172996,2.6143498
E935.3,-2.392911,2.3976526,4.979861
362.06,-1.5723919,12.469118,0.49221382
362.04,-1.6268033,12.147051,0.47572798
362.05,-1.5717283,12.480349,0.5009854
448.1,-8.155611,0.24531208,4.0308332
284.1,0.1355874,-1.6226689,-6.0265684
524.62,9.858655,-1.0709863,-1.5794017
337.22,2.8261704,1.4764647,3.883427
573.3,1.3360337,-0.28611025,-5.7775106
648.13,-10.746672,-1.3400757,-1.2498804
572.2,1.7330955,-1.598343,-6.700254
842.01,1.5521423,3.2682717,9.784556
719.91,4.5982847,0.06932134,9.2034645
830,-0.50069404,-5.475015,7.604892
V45.4,4.1272,0.6407875,6.027133
488.19,2.598027,-0.9348817,-0.59285516
E828.2,-3.529073,-3.2700734,9.621693
646.21,-5.0106354,-5.944299,-3.2107685
569.9,2.8335762,0.08605646,-8.647505
271.3,-0.93281776,2.2898862,-2.438624
301.81,3.435723,8.388878,1.4093136
480.9,3.182917,-1.1531891,-0.99314296
211.5,1.0211034,0.7106165,-8.911097
V64.43,6.4790792,-3.6947343,8.4849415
V58.65,-1.2800165,-1.1951823,-3.762629
V64.41,-2.1573374,-1.0716169,-10.444877
V54.09,0.01775709,-4.31703,6.0385222
V54.01,2.7505288,-5.256534,4.3213964
V42.5,-4.2634,8.608922,1.5993277
785.4,-1.978259,-5.5152197,3.0525386
156.2,-0.48025054,2.1969662,-9.45137
733.6,3.9571073,-3.4667683,-1.3361661
E958.8,5.726955,6.892818,2.9019694
671.31,-5.372824,-4.4513273,-1.5443732
783.5,0.45211354,3.4427707,-2.2003293
793.82,-3.862016,7.2104588,-4.9780865
368.13,-3.690527,5.921467,4.0941863
375.15,-5.272188,7.3930593,1.5361212
784.49,9.266342,-0.44955513,-4.2023754
784.59,8.797675,2.4483337,0.35271978
E935.2,1.1301404,3.205015,4.6865153
E935.4,0.71153474,3.6729944,5.021814
244.2,-1.6446431,3.6371808,-2.2849898
244.1,-1.3205405,3.7429898,-2.3860753
567.31,-1.0841095,-9.054007,3.0213716
569.62,4.3266788,-2.3489752,-8.6171875
564.81,4.940003,4.494442,-2.9793124
536.42,6.9293413,2.8739264,-3.0752532
659.71,-4.312135,-9.106105,-4.0951905
V23.82,-10.864167,-0.8963129,-1.5086501
659.73,-8.790922,-4.8280025,-0.63076305
V65.2,2.0492308,6.7263584,4.203214
494,4.5698657,-4.810778,-1.0033635
327.31,3.6386085,4.018468,-0.94239455
V15.29,-2.332487,-3.8285747,-2.6267984
V15.3,-2.1403155,2.852347,-7.1561623
V14.8,-2.8919544,-2.881503,-1.726046
V14.9,-2.8793998,-3.0533338,-1.5186808
V14.6,-2.8236833,-2.9428377,-1.7492648
V03.1,-7.8160696,4.508956,-0.47628933
307.9,6.2294097,6.751354,2.437527
V03.6,-7.1828227,2.7033596,-0.060704205
726.73,2.5179908,-8.065242,6.621041
726.79,2.3324113,-8.309545,5.937269
726.72,2.1596177,-8.353569,5.907774
727.03,2.3349,3.078487,7.8638988
242.1,0.39189416,1.1486415,0.14856307
564.89,3.5485468,-2.071948,-8.872489
550.9,2.5696657,0.98335624,-3.458893
279.05,6.7230034,1.3345976,-4.8202243
567.21,2.906079,-3.4597666,-9.343597
567.22,2.932828,-3.4207728,-9.345784
E016.9,-0.44394612,-3.4780326,9.928636
458,1.9683515,0.1868033,1.3475684
911.5,-5.9199076,2.5686858,6.45434
780.09,7.381509,6.247295,0.9988878
135,-1.3736084,0.14911748,-2.575747
579,5.712835,3.8722675,-5.7388706
366.51,-4.4123077,6.223321,1.7733595
788.41,1.9004728,6.3081326,-4.4307647
374.34,-4.3172417,7.0879345,0.11100604
333.81,-1.9449296,4.878551,2.2471392
V82.9,-4.2287207,2.3545625,-1.1134536
V82.2,-0.89874905,1.9530418,3.672113
V82.1,-0.449476,2.028228,3.6000164
V81.6,-6.166496,2.6468842,-2.6159132
659.51,-5.6523957,-9.04067,-3.6668901
154.1,-0.1561119,2.8828716,-8.744376
659.31,-5.233486,-4.9027004,-1.1418053
659.43,-8.327732,-4.445004,-0.28838664
