,x,y,z
279.3,3.1863787,-1.3512906,-0.63261056
786.06,-1.0216321,3.1558645,-1.1066649
660.31,-7.6962495,-3.393037,-8.450614
372.14,-1.3969213,6.441019,5.226804
571.49,-5.051402,3.4415174,-2.8990738
571.8,-5.2223363,2.2656362,-2.3472836
239,-6.531798,3.536687,1.3119538
V70.2,2.7981102,6.9107137,-2.9435475
V67.51,2.7830663,-2.6523588,0.7255179
999.9,-1.8064187,2.4051037,-1.3154922
759.2,3.3487895,-2.894329,-3.1930842
922.4,1.468972,2.098096,7.473715
922.9,3.0471473,2.0051062,6.881832
921.2,4.5764556,3.7227166,6.2986345
921.1,4.5391755,3.9727228,6.1790075
922.31,2.3868425,1.9600606,5.4232006
922.2,2.2265778,2.2309396,7.178949
922.1,3.1809437,2.2146213,6.9905744
555.9,-3.4811437,-1.2618791,-2.7991328
466.19,1.1727104,1.9411814,-1.6863725
451.82,-3.3572752,1.524135,1.1467981
451.84,-3.3928626,1.5141854,1.1075908
427.1,-3.0849373,5.5957026,-0.5811492
527.1,5.340939,-2.8613133,-2.27348
611.1,-3.124716,-8.3188305,0.19477445
V84.01,-2.9012058,-7.078044,-0.1228088
V84.02,-2.853058,-6.904774,-0.33235207
433.11,2.8942308,5.809824,2.0709112
V41.2,6.3662806,-0.10455425,-4.586064
305.93,1.4162728,5.3786354,-3.9713528
305.9,1.6922671,6.6649528,-3.9257145
235.1,6.15663,-2.9556305,-2.0653667
235.2,-4.188282,0.017653113,-3.7319467
756.15,5.924812,1.7876288,2.6481104
710.2,3.1399922,-2.9563956,0.66119695
292.81,2.1623282,5.6793284,-1.1710232
E935.3,4.023924,-5.358865,-0.98249525
362.06,-4.3493943,8.391969,1.7828642
362.04,-4.231772,8.351143,1.8384882
362.05,-4.3430758,8.365681,1.7939535
448.1,1.3752122,-8.110121,1.5018867
284.1,-2.476023,0.19175622,-0.42284954
524.62,6.6935425,-1.3390523,-0.93592983
337.22,4.0432563,-0.008444491,2.4677172
573.3,-5.026945,3.2257366,-2.7611496
648.13,-5.977845,-4.788348,-4.108219
572.2,-5.0347333,3.8109355,-3.436984
842.01,5.4384346,-2.6860728,4.990587
719.91,4.6548505,-3.1100338,8.337946
830,2.2158558,-0.8119889,5.783366
V45.4,5.628689,1.9475299,2.7666657
488.19,0.64591783,0.9253947,0.614517
E828.2,3.4619284,2.4096096,7.8110323
646.21,-6.105741,-1.3241968,-7.771432
569.9,-4.139166,-0.03368585,-3.3044736
271.3,1.1043613,-0.97166616,-2.8042767
301.81,4.1987414,5.0446086,-4.120132
480.9,1.1865269,1.285976,-0.42233464
211.5,-6.524489,1.916302,-2.6176665
V64.43,4.6470456,-3.4555755,8.707722
V58.65,1.9544657,-2.540361,0.17934857
V64.41,-5.5217204,-1.7066625,-0.86102295
V54.09,0.9489531,-0.5592396,6.8692665
V54.01,-1.2924678,-1.0692233,7.1355615
V42.5,-1.2615858,7.514942,4.252296
785.4,-3.197051,0.87275994,4.947129
156.2,-4.1613517,-4.6439023,1.5491039
733.6,2.4383466,1.6803523,-1.1602426
E958.8,2.1564057,6.1296372,-2.024258
671.31,-4.513106,-0.37979266,-7.2779274
783.5,1.8288345,-0.9762881,-3.4300168
793.82,-2.4145167,-7.6528115,-0.45286813
368.13,0.24154134,6.992125,3.635821
375.15,-1.1460718,7.5575733,4.2316484
784.49,4.9521627,-2.8004112,-3.9295163
784.59,3.0305471,5.5311804,2.1815884
E935.2,2.067498,4.462807,-1.3500036
E935.4,2.1104083,4.4080358,-1.5178201
244.2,1.634546,-2.036469,-3.0897326
244.1,1.766868,-2.289089,-3.0630326
567.31,-4.023114,-1.4106063,5.323566
569.62,-5.520609,-1.4748434,0.9839499
564.81,0.3054568,3.5826864,3.544331
536.42,-0.04428181,3.6556838,1.0473235
659.71,-6.5411363,-2.9908347,-8.429375
V23.82,-5.7162933,-5.077952,-4.1877365
659.73,-6.5706263,-3.1451564,-4.7438507
V65.2,2.0261786,5.47945,-3.2468438
494,1.018615,1.9647704,-1.358503
327.31,4.4681096,1.4190482,-2.5027716
V15.29,-1.4350054,-2.9839094,-0.65382326
V15.3,-2.5648634,-5.1355977,0.95611036
V14.8,-0.68427956,-3.42865,-0.8174244
V14.9,-0.15295717,-3.5426931,-0.50490797
V14.6,-0.753362,-3.4080377,-0.8141457
V03.1,2.1163409,0.015825694,-7.7801466
307.9,2.3654118,5.9681,-1.0823328
V03.6,1.2056704,0.07390511,-7.2761636
726.73,1.6856953,-4.778479,6.7973657
726.79,1.6517026,-4.815292,6.860922
726.72,1.5810251,-4.510968,7.0250883
727.03,4.9485273,-2.9610603,4.581035
242.1,1.2817928,-0.17256264,-0.4229417
564.89,-4.505177,-0.5147805,-1.6304383
550.9,0.11115379,-0.18121576,-0.011009927
279.05,3.422559,-1.490049,-0.598529
567.21,-5.0719395,-1.1877351,-0.36244413
567.22,-5.0873904,-1.2551701,-0.3452844
E016.9,4.322361,0.4084753,6.7413106
458,0.9001602,0.45619366,0.81669885
911.5,4.5711746,-5.9259133,1.20255
780.09,1.9711276,5.5709662,-0.159505
135,0.51749474,1.6943539,-2.550493
579,-0.819402,0.42701784,-3.5066714
366.51,-0.78601277,7.8211813,4.4892354
788.41,-8.107381,-0.067456625,0.2548019
374.34,-0.7740759,7.856006,3.9396925
333.81,0.54576933,6.6047506,2.8797708
V82.9,0.8330669,-1.0881058,-5.7624297
V82.2,3.1565685,-2.8246665,0.9303681
V82.1,2.808528,-2.950455,1.6700568
V81.6,0.9147487,-1.8197082,-6.141702
659.51,-6.7413406,-2.7782922,-8.21368
154.1,-4.449186,-4.1294117,0.80149436
659.31,-4.85661,-0.51967067,-7.5128665
659.43,-6.0676646,-2.6672466,-5.073446
424.1,-3.128595,5.09927,-0.5070228
676.14,-4.9496303,-0.6384123,-8.246345
637.9,-2.5350327,-4.233072,-6.649929
637.91,-2.844211,-4.3088408,-6.502165
453.6,-3.2318947,1.2822783,2.1187236
348.89,4.358825,5.507065,1.7947886
V72.60,0.302646,-0.28507185,-4.6320014
995.3,3.9173207,-5.550176,-0.86898005
727.3,1.9921901,-4.759004,6.162315
733.29,1.601009,-1.5599414,4.0494967
676.24,-5.5688324,-0.73073727,-8.0483
266.2,0.38226804,-0.8710202,-2.7350008
747.49,-3.5738506,2.6906853,2.0011954
996.59,-4.8543687,-1.7188145,2.1576252
728.86,-3.7630184,-1.0395117,4.0639052
917.7,4.936746,-5.745888,3.8193429
917.6,5.0569134,-5.684917,3.697604
647.61,-6.3707333,-2.8602273,-8.34527
918.2,-0.42446223,6.4593205,6.187274
634.91,-2.889213,-4.329652,-6.4608
694.5,2.1264474,-5.5848236,0.9363869
647.64,-3.705704,-0.51137567,-6.9385967
493.21,1.2828782,1.9089705,-1.7204564
300.21,4.785489,4.12681,-3.9850938
V58.0,-2.3384616,-4.908588,1.576319
353.6,-2.8518605,1.0327789,4.9008355
V62.81,2.6229713,7.2605853,-4.154208
572.3,-5.0420113,3.7390883,-3.4298668
V84.09,-2.1830854,-4.1018863,-0.54202354
371.82,-0.43885264,6.4861445,6.2117085
585.2,-6.384482,2.7161787,1.8117396
585.1,-6.1923976,2.778636,1.8024846
727.1,1.7060274,-5.2309127,6.684183
305.41,1.8166221,6.8578706,-4.1091895
305.21,1.7559121,6.57511,-3.9807446
305.22,1.8508829,6.875005,-3.9601238
802.8,4.5749354,3.8938372,6.490102
373.31,-1.1382663,6.65078,5.2042785
173.51,0.9349592,-9.42288,2.3310905
403.91,-5.6073246,3.1526256,1.810447
V23.81,-5.5010715,-4.8272424,-4.3855066
569.2,-5.0639696,-0.68525493,-3.921521
305.91,1.6772776,6.6833887,-3.8678827
355.3,2.9957428,-0.71104795,2.7929933
726.91,1.8373841,-4.9509974,6.485403
726,2.0481858,-1.2586172,3.3325617
425.8,-2.774302,5.9569235,-0.7691868
424,1.1225338,-0.729938,-1.3239788
362.03,-4.41247,8.3178835,1.8001865
724.5,5.8034334,1.3170238,2.5801778
789.2,-5.00199,2.7755408,-2.4364429
836,-1.0467837,-3.5915058,5.0465984
836.2,-1.5633355,-4.1824036,5.411033
836.52,0.44641262,-2.4560177,4.1349683
642.52,-5.7475967,-0.60717726,-7.677792
199.1,-2.4430802,-4.942701,1.4880704
286.7,-1.3233794,0.0939491,-0.5531463
E930.4,3.847775,-4.399848,-0.48800188
348.39,2.242609,5.43897,0.45425692
719.16,-0.8534543,-3.5243404,4.9284015
726.6,-0.4564695,-3.4184878,4.820643
389.01,7.303325,-0.16023168,-4.59856
728.79,1.9252133,0.16990997,2.6953857
153.4,-4.256569,-4.2836313,1.0138988
153.1,-4.1128817,-4.3597393,1.1174288
152.8,-3.690194,-4.582996,1.4257845
642.73,-7.2086496,-2.8286264,-4.7288337
153.6,-4.198853,-4.3182898,1.0647076
649.13,-6.407644,-4.2101383,-4.184256
431,3.6469266,5.419841,2.3433142
649.03,-4.9828763,-4.2632546,-4.953517
649.04,-4.4355526,-0.25993568,-7.708885
726.61,-0.34699267,-3.518176,4.8685713
649.11,-7.347666,-2.1490717,-7.5085855
428.31,-2.4719179,6.4249783,-1.0286393
995.1,4.0083585,-5.5761385,-0.9918879
E005.2,2.4398794,-0.94360596,6.945695
670.12,-5.759228,-0.7076485,-7.8937244
477.8,3.5416744,-5.5127463,-1.7479576
891,1.2535704,0.2392201,2.2961442
