,x,y,z
611.1,-12.915425,4.364161,3.4662762
648.13,0.57634616,3.0725286,-16.788345
V45.4,-2.522919,-11.077619,2.3903646
494,6.319638,1.4616743,2.730908
V15.29,-3.185532,-4.870845,6.8517785
V14.9,-1.3400526,-5.4623833,10.409112
V14.6,-2.6356952,-6.1135144,9.012935
V72.60,-0.7257326,-2.6804397,-0.815969
634.91,0.60658383,4.2517133,-8.987253
647.64,5.9700055,0.7276593,-7.710956
585.2,2.538749,0.88177025,12.250915
585.1,3.2454875,1.2262244,11.985552
V23.81,-0.4767093,4.101693,-15.485254
642.52,6.7988763,-1.3932399,-13.286803
649.13,1.1300945,2.0404055,-16.347237
649.03,-2.1492996,0.97676474,-15.327593
649.04,6.7135005,0.01693496,-9.430517
V23.83,-1.1268004,2.5370102,-14.081802
611.72,-13.841882,4.106338,1.4346863
V73.98,-6.216655,3.0280957,-5.1888003
616.89,-3.9374075,10.486795,-0.88334376
493.91,11.246584,1.257653,1.7700194
519.11,10.596946,1.0446694,1.5669739
V12.72,-4.8931727,-2.5681782,2.6738582
V85.37,5.6552296,-13.2593565,5.8722687
295.82,8.719561,-5.1132545,-3.5853732
V26.29,-3.1131482,1.1176716,-4.309893
V45.74,-1.3985813,6.612726,7.139869
642.4,4.957725,0.42398027,-7.36033
462,9.072403,0.05031333,-0.59042704
624.9,-4.657074,10.897065,-0.84632504
626.3,-2.9457664,5.496435,-4.0478024
626.5,-4.090609,6.11342,-5.217127
627.9,-7.9798617,4.93441,-1.1112502
626.7,-3.8668797,8.045542,-4.085097
627.3,-6.8075943,5.239389,-0.54030067
839.21,-5.788494,-9.877674,0.6408776
623.9,-4.0950904,8.98529,-0.3912245
V05.9,-0.88432664,-7.8490567,-4.806005
V67.2,-0.513473,-1.5834445,4.1232285
V15.52,-4.840583,-5.9350815,6.3613105
643.21,6.6406307,-1.9548078,-13.219465
592,-3.6796145,3.1414514,10.743132
625.6,-5.3669515,10.428838,7.349697
518.82,5.9893517,1.9231188,5.669999
V15.1,4.611029,-5.416178,4.277195
611.82,-12.117375,4.413037,3.9117546
V14.7,-4.4438815,-5.0391765,10.235755
V45.87,6.405664,1.0447886,12.12316
614.4,1.7512404,8.070204,-0.0923598
634.92,0.36256856,4.40738,-9.28607
648.92,4.3618703,-2.6139574,-13.830699
648.81,4.0673113,-1.5344228,-15.245651
648.84,3.8826427,0.89001465,-7.026974
648.83,2.2539852,1.8834707,-16.906792
648.94,6.4719725,-0.63536847,-10.174914
311,4.168704,-3.2652476,-2.4018362
V15.7,-8.2922,3.4420447,-4.0290384
V15.89,2.3837824,0.38428006,2.5260623
V12.55,-1.45771,-3.2649853,8.027232
642.51,6.0070133,-0.076671354,-14.278165
593.9,3.43209,1.3878638,10.626977
V74.2,-6.791608,2.017551,-3.711928
V71.4,-5.066217,-7.603861,6.310982
V70.9,0.6621624,-3.2455478,1.3229023
V71.09,4.6301394,-3.8296778,-4.8815737
618.89,-8.455016,4.4149914,4.7837954
616.5,-4.69653,10.648893,-0.5657664
616.11,-4.114905,8.686917,-0.04353448
614.8,0.48003724,6.933564,-2.8076417
579.8,-2.7257383,-0.37707373,0.87526995
745.5,4.462875,-5.160409,4.0984044
627.1,-2.0866635,7.9964294,-6.031771
V44.8,5.20159,5.1454215,5.052108
519.9,7.5761395,0.44671953,3.9722068
300.3,5.028897,-3.7036574,-3.7277017
V45.51,-6.5095096,5.7270255,-7.5719047
723.1,-4.670062,-10.821427,1.3091002
296.34,5.1622357,-4.001518,-3.80018
V67.6,-9.388705,-1.796324,4.735331
V68.9,0.30165985,-5.9847975,-5.680992
610.3,-14.331449,4.54511,3.420465
610.2,-14.59269,3.982086,2.148444
627.4,-8.607115,6.0903525,-1.2919042
627.2,-7.8738937,5.0500903,-1.217177
V26.0,-1.1761562,1.6958041,-2.5913491
621.9,-2.0899937,7.6135626,-5.3749833
646.9,0.21227358,2.4424312,-4.84423
V65.3,5.679468,-13.199163,0.84741205
640.03,-0.121336065,4.3694205,-9.834634
621.2,-1.5240498,7.319053,-4.5534472
587,3.3327842,1.4609454,10.371935
E000.8,-5.7789907,-8.147266,6.049461
V87.2,8.331801,-2.6335487,2.9478276
518.83,6.141843,3.1529658,4.6359744
518.84,6.17925,2.569549,5.0865254
721.42,-3.3611674,-10.9998865,1.6751573
V85.54,-1.4022828,-8.740892,-3.9706733
786.52,5.360048,-1.9293146,3.210077
618.9,-5.5827036,11.360051,8.8480215
618.2,-6.481278,12.214312,8.404736
618.4,-6.1305423,12.789785,8.989632
V45.79,-2.7569196,-4.205242,7.6838984
V46.3,-0.16068292,3.5776346,5.409981
617.9,0.9731273,5.4651184,-2.3022506
847.1,-5.4269376,-10.740535,1.1793075
746.1,5.3537173,-6.511467,4.3660407
V72.61,0.38348284,-8.047676,-7.2334504
V85.22,6.6975474,-13.496961,2.159385
V85.23,6.0788693,-14.140151,1.5826033
V85.21,6.4710064,-14.9450865,1.4639903
V85.24,6.0952444,-14.350525,2.1714737
V85.25,5.2929654,-13.947513,2.4748206
682.7,7.096883,4.7621417,-1.4214774
518,6.261616,3.0225494,2.9953525
590.9,2.467932,2.5843062,3.5935836
V26.81,-2.29677,0.50281477,-4.857412
V76.19,-9.142511,2.3354285,-1.8624277
V76.12,-8.921735,3.2181435,-0.6163179
V76.11,-9.3668165,2.7735136,-0.58626956
V10.44,-8.952268,-1.835832,0.11625325
V10.43,-8.882521,-1.5689119,0.08094779
V76.46,-8.631577,-0.29735738,-0.23555031
V25.9,-7.103479,3.9857934,-7.346804
V67.59,-1.2413598,-5.247216,0.9126837
515,8.264656,-0.24445723,5.3648086
795,1.2263274,1.1501867,0.866501
590.8,4.411726,2.1990442,8.826997
596.7,-2.8592362,7.2707405,8.020407
596.59,-4.6605577,9.230354,7.0030174
596.1,-4.380205,2.2314827,5.1837115
V15.59,-4.446661,-6.7385874,6.4122734
V23.85,-1.0730379,3.4838881,-18.104452
789.02,-1.5479978,-0.5991561,2.9264913
366.12,-5.4682274,-5.5553284,-2.4875772
648.74,5.087243,0.32879,-7.3693285
644.2,-1.5593596,-0.57882583,-17.012022
626.8,-2.599429,6.4413743,-5.2143836
564.1,-2.1202865,-0.70946175,2.073991
518.1,9.113729,1.3724822,6.6511507
V12.2,3.1357744,-1.6379838,1.1522682
V11.9,5.562954,-5.852895,-2.4008293
599.71,-3.878843,6.004989,7.3644743
786.09,7.016856,0.015694283,3.9128683
V46.2,5.948054,0.757226,4.6152897
V12.50,3.4146686,-1.7699989,3.2744997
V12.70,-4.078716,-1.2971828,3.8586686
648.43,-2.3942094,1.0184265,-15.636727
648.44,5.2069263,-1.0701703,-7.6740117
386.11,6.787032,-0.8167649,0.9214965
V45.83,-9.407263,4.319395,4.4740863
V72.9,0.35552078,-3.387361,-1.7172431
V70.3,-0.05206237,-7.151276,-5.678087
V73.89,-6.8543625,2.806209,-3.8455644
618.02,-6.121349,12.135753,7.622416
516.31,9.492187,-0.49419916,5.373452
642.71,5.633968,-0.02766776,-14.302038
642.91,4.7789574,-0.92878306,-14.69706
595.1,-3.7042196,8.077487,3.1083455
585.6,5.7167544,1.1697562,12.184421
584.9,2.8824828,3.1435206,2.926981
518.89,7.8031807,0.16800854,5.0721292
521.02,3.9548175,0.56972903,-0.75622493
593.3,-3.289588,4.498763,10.720635
V54.89,0.8396482,3.06535,4.363454
V65.49,3.039368,-3.678144,-0.45564982
V69.8,3.1075304,-2.0899973,-3.1659698
V74.1,-0.16755457,-7.6199327,-5.428909
581.81,3.0655637,-0.56950915,12.01387
E927.9,-6.122454,-8.449839,5.8701634
648.11,3.8795373,-2.7522411,-15.495066
V10.83,9.268065,5.1361485,-1.1654516
V10.72,-0.4061386,-3.860713,6.263906
599.72,-4.099674,5.8498716,7.400015
V58.81,5.2795467,2.0522811,7.1772485
643.83,-3.2470808,0.8410431,-14.63417
511.1,7.1405907,1.2209352,6.439707
625.1,-3.9747562,8.238495,1.1117797
V68.09,0.65555626,-5.1469045,-5.745118
579.1,-3.0757613,-0.63716674,1.2281725
594.2,-2.4001412,3.7374318,11.318109
519.19,8.270485,1.6401153,4.2302117
V49.81,-8.682501,3.653092,-0.39675742
620.1,1.1140596,7.958408,-3.787843
622.8,-4.1834316,8.496105,-4.193767
621.31,-2.1453295,7.6125703,-6.806196
647.63,-1.8489822,-0.08240359,-15.18139
V72.84,1.0327224,-10.640642,4.4987845
V72.83,1.263027,-10.580014,4.620405
V72.82,1.8037826,-9.980416,4.6565537
V45.3,-4.8993597,-0.8998971,4.7944727
618.01,-5.6180716,11.520044,8.144486
V15.83,-0.34066185,-8.125801,-6.7831125
786.59,5.1760483,-2.0080447,3.492183
V76.3,-2.7619522,6.407726,5.710535
V72.31,-7.317948,3.1345117,-3.534942
V69.4,4.770652,-1.5927559,-2.7774227
V72.4,0.20682774,2.726948,-5.4485326
V72.41,-6.828908,4.7858396,-7.445395
522.4,3.7859242,-0.58970606,0.11441358
629.89,-1.5896355,7.0298595,-1.4989238
618.6,-6.913721,13.106152,8.256524
610.1,-13.943612,3.7699811,1.849099
V14.4,-2.3027778,-7.474776,8.969765
V14.1,-2.8903248,-5.951838,9.860521
V14.0,-2.718318,-5.5780377,8.52174
V14.3,-3.5034325,-5.734313,9.206601
V14.2,-2.8808112,-5.3226085,9.293126
V27.1,3.1371527,-2.6963446,-12.900477
V87.43,-9.665086,-0.71828413,3.8219597
V72.63,1.2795895,-11.303472,4.9782557
V72.69,-1.3069515,-3.003731,-1.3038863
620.2,-0.654087,7.295803,-3.5431383
V72.5,0.57411534,-6.8730264,1.7541162
585.3,2.7571597,0.58056486,12.391144
585.4,3.3909702,0.2991608,12.677299
585.5,4.4862823,0.5496905,12.507911
585.9,4.979734,2.4322069,12.378219
648.23,-0.7989164,0.45919135,-15.534454
512.8,9.009249,1.554596,6.8571424
517.8,8.131477,-1.1086932,5.8868184
518.4,5.7315116,1.7918578,6.470445
618.83,-5.818124,10.063505,6.5541816
618.09,-5.299337,12.405674,8.055701
649.21,6.129011,-2.7008414,-14.0350685
V45.02,3.1200826,-1.2233868,6.640333
600.2,2.0492072,1.0382137,1.9751394
V76.43,9.750828,5.585126,-1.3056043
478.19,7.496951,-0.04899704,1.570184
V67.01,-9.427907,-2.6285887,0.05428975
V65.5,1.0053545,-5.00905,-1.1466013
592.1,-2.5730712,3.5802586,11.214906
611.6,-12.612623,3.8560987,-0.52727646
628.2,-2.047572,1.5414519,-3.5083356
627.8,-8.016485,4.626331,-0.78353816
V15.82,-0.6997523,-4.46957,7.4826283
649.01,4.53102,-3.3837888,-14.645225
611.71,-12.891144,3.872826,0.44934738
V23.7,-0.32067966,2.6165395,-13.831755
493.82,10.282576,1.5039343,1.0196772
461.9,9.086124,0.10195195,-0.4827351
V78.0,-0.33967963,-3.883954,-2.8702877
641.1,0.02797358,-0.0062436517,-14.43928
641.03,-0.075527854,1.9286813,-16.900093
285.9,0.69503695,-2.4209285,-0.15925078
625.71,-3.079195,8.837454,2.4067776
V15.09,-3.307246,-6.3885603,11.06595
V15.08,-1.9608755,-4.978703,8.880158
V47.2,5.959735,-2.4926407,4.754321
599.1,-3.816395,3.1403341,5.964348
V45.82,3.3559654,-1.5799685,5.4166436
V45.81,3.3270233,-1.483981,5.5902166
V72.7,9.900333,3.5245926,-0.3150897
651.01,6.9975452,0.15560839,-14.748399
651.03,-1.1144346,3.4251664,-18.227068
216.9,8.350124,5.007243,-1.3923845
211.3,-4.8215804,-2.5160635,2.6475642
611.9,-13.147661,4.0421567,1.7992287
642.04,6.385508,-0.50962764,-11.524567
642.03,2.7447581,1.3315746,-15.857065
624.01,-5.186864,11.625308,-1.3160214
599.81,-6.582869,11.390872,6.883662
V72.85,0.62759024,-6.9255643,1.7806659
V28.1,-0.098022744,5.031658,-15.719306
V71.5,1.9702348,-5.8476276,-1.9039406
V72.6,0.6302042,-2.1120875,-1.0940967
614.3,1.741021,8.065487,-0.118501276
611.3,-14.370919,3.962547,3.582944
611.79,-13.256246,3.846042,0.85131043
799.21,4.806726,-3.2927184,-1.5719271
789,-1.602074,0.7467519,2.6206205
642.33,3.135318,0.9727115,-15.674822
V60.0,6.753852,-6.520381,-3.2604485
790.6,1.365501,-2.4799366,0.2171709
V25.09,-7.1334667,3.9904807,-7.376321
370.33,-5.480093,-5.5489316,-2.4862473
715.36,-0.07612346,-13.726633,1.2432321
616.2,-2.9942293,10.760843,-1.2578325
V70.8,1.9191864,-4.918032,-3.5279388
V70.5,0.024125542,-7.426066,-5.941566
V70.1,1.847702,-4.8771567,-3.642415
623.8,-0.5998937,5.598374,-5.5803704
V44.1,5.356946,4.231148,4.821266
V44.3,-4.586959,0.8359204,6.0140524
629.9,-2.2655447,2.9363112,-4.8621435
V72.42,-0.70224226,4.1221576,-10.392631
V72.86,-3.6260173,1.0280136,-4.2779655
V49.83,5.2991786,0.16077599,10.193763
493.92,10.923416,0.86537284,1.8625574
645.13,3.8169854,-4.205964,-15.21814
578.1,-3.8598235,-1.6814383,2.6651938
596.9,-2.9020083,6.869961,6.8935266
V10.87,-0.17899048,-3.8352249,5.6045103
V11.0,8.1159725,-5.5851493,-3.4821632
625.4,-7.343958,4.7266464,-2.9190907
625,0.6196599,2.121415,-1.9086692
V72.1,-2.1667786,-7.2091646,-3.383034
V67.1,-9.430631,-1.6416262,4.606098
V67.3,3.2281802,-2.756794,-2.32952
V67.9,-1.3021877,-5.2762456,0.88467056
621.3,0.9152661,4.215059,-1.8139844
596.54,-0.7253901,3.7553473,5.799232
620.3,0.23911284,8.856099,-3.8678596
635.9,-3.429533,3.1763577,-9.660951
295.8,8.157473,-5.532705,-3.4998677
V22.1,-0.83862615,3.1608803,-14.832471
646.93,-1.592132,1.360563,-15.152226
V02.61,0.30820557,-6.3250966,7.0764713
V72.2,3.545818,0.01930734,-0.755251
V71.9,0.40416545,-3.9828568,-0.7896569
626.1,-3.0013463,4.427094,-6.067558
V12.42,-3.1546485,-6.8724766,5.7600737
626.9,-2.7216563,5.625949,-5.22162
617.1,1.448416,7.850708,-3.8353777
V12.09,-0.48497277,-5.519323,7.424438
V88.02,-3.4023237,-3.2764785,7.7594275
V15.05,-3.5054984,-7.1058984,11.54715
629.31,-7.237191,4.6807323,5.32089
V25.8,-7.835212,3.2298107,-7.8288307
216.4,9.881812,5.6083875,-2.1139965
618.5,-5.9532776,13.101689,7.913277
648.2,-3.4251604,3.170166,-9.671261
781,1.6917167,2.3210492,3.6119478
782,9.912782,5.297128,-1.9357061
724.2,-4.0371327,-10.938769,1.3591907
649.63,-0.64563125,3.1405838,-15.209662
V28.4,0.40165704,2.0742085,-16.5976
622.11,-5.690174,9.608534,-5.1871037
622.12,-5.711449,9.631552,-5.2078476
646.11,5.583018,-2.9021235,-13.841064
V26.41,-2.8464544,2.998668,-5.017723
V18.19,2.875958,-3.008536,1.4686773
535,-0.46812615,-0.86530274,1.2545047
V28.6,1.6146053,-1.412368,-16.241373
V45.72,-4.6436415,-0.29126006,5.1388116
V45.61,0.9617523,-3.6527016,8.887436
V45.69,1.4587948,-3.2497208,9.486355
626.2,-2.5167072,6.6476293,-5.026661
493.9,12.2298,1.7337359,1.9288414
V85.33,5.4015765,-13.991026,4.319699
V85.36,5.9051976,-13.814402,5.5540786
V85.35,5.292608,-13.338497,5.002035
V85.30,5.6943693,-13.6011505,3.3594394
V85.32,5.9177413,-13.204326,4.2069855
V85.31,6.075064,-13.947089,3.7262778
V12.59,3.2670162,-1.6235284,3.4622316
V85.38,5.1818714,-13.670188,6.3650694
V12.79,-4.1016316,-1.1375533,4.159705
V13.01,-2.34611,2.9988472,8.640462
V13.09,-2.32377,3.8861191,7.193163
622.4,-2.5071948,8.931878,-5.8943033
633.91,0.46864906,5.452517,-9.518544
588,2.785135,2.2852972,12.204254
628.9,0.6703119,2.2000396,-2.124796
644.03,0.27536994,-0.61446744,-16.315023
644.13,1.2213391,-1.2836417,-16.24945
592.9,-2.9884925,3.5132725,10.95483
348.3,3.8163583,2.6663692,4.789256
362.02,1.9506791,-2.6641786,10.208965
610.4,-14.783648,4.6648126,3.0129113
595.2,-3.3295295,7.2943373,6.686057
V12.53,3.9697392,-0.29459947,6.309689
785.2,3.9375355,-3.5611973,3.5967839
787.02,-1.2433827,-0.9105495,3.0772643
V13.3,10.180018,5.897478,-0.7983836
V85.42,5.997226,-13.30081,7.564363
V85.41,5.695495,-13.329293,7.407032
V85.44,6.378712,-13.814935,8.570863
V85.43,6.0166636,-13.122617,8.06077
V85.45,6.2829585,-12.5832205,8.954862
V43.65,-0.28273982,-13.835485,1.2173796
V43.69,-1.3564903,-11.269625,3.0548959
V74.8,-2.1510537,-3.0767565,-1.6841276
646.53,-2.407607,3.021986,-15.3007555
643.13,-3.8684,1.0909014,-14.162558
642.94,6.411355,-0.61478484,-11.290023
788.1,-3.6351671,3.433679,6.1400647
745.4,4.878845,-5.812765,4.2557425
716.98,-3.2496614,-11.211697,0.92621905
V72.0,-1.7539461,-7.5829678,-3.8117816
V15.41,6.0937266,-7.0980744,-3.2365873
V15.42,6.000104,-7.3331037,-3.3008306
V13.02,-2.1668944,3.8242013,6.979821
648.22,4.538633,-2.4685915,-14.310032
648.21,4.081246,-2.8942163,-14.534093
648.24,6.5580173,-0.59587973,-9.948203
V11.1,5.2038555,-5.180719,-2.033594
586,4.39507,1.124174,10.980158
V10.85,-2.511819,-6.6445923,4.7058086
519.8,7.6167603,0.35682103,2.7687495
625.9,-0.94829524,7.1459846,-3.2630308
637.1,0.06821276,4.606374,-6.1114
621,0.86830556,3.8029704,-1.8131036
625.79,-4.087037,8.135843,2.151621
649.73,-0.3446516,0.5338357,-17.56515
V15.07,-3.550159,-6.6729827,9.9404125
V43.61,-1.1353749,-14.393889,1.0261294
739.8,-5.90924,-11.326721,1.4169983
790.29,2.0433042,-2.6012545,0.30253407
616.1,-4.558518,7.6911845,-0.3724308
