,x,y,z
611.1,-2.2051966,-75.023575,63.91562
648.13,-36.065773,80.24666,60.275673
V45.4,-41.96001,-42.63395,4.4688005
494,-27.705652,-27.94185,-62.079082
V15.29,-35.84902,3.5634775,-15.789148
V14.9,-77.876274,-14.26491,-29.16226
V14.6,8.59666,-83.22962,-61.765476
V72.60,-17.96333,-4.196539,34.5112
634.91,26.626331,74.052155,49.96351
647.64,-18.73957,24.919388,-12.294424
585.2,59.015015,-48.03082,-47.554867
585.1,40.29684,12.210339,-89.56239
V23.81,-18.317913,60.965614,32.37668
642.52,-18.615543,77.296585,-37.96342
649.13,-24.310266,81.61497,45.03943
649.03,-79.38189,-39.878914,-72.99393
649.04,-6.0128384,48.78058,-7.0862527
V23.83,-3.5865057,81.28297,56.259125
611.72,14.005429,-65.41651,81.78353
V73.98,-0.06037129,-1.9127787,57.419662
616.89,85.60185,28.426868,42.47828
493.91,-54.606785,-41.325005,-44.52818
519.11,-37.757065,-49.01738,-46.54411
V12.72,52.744606,-52.910995,-16.237953
V85.37,-81.043396,-8.69118,41.862633
295.82,-65.954796,37.993378,-53.374992
V26.29,-22.778948,18.402588,28.319687
V45.74,83.77529,-13.143493,-66.59345
642.4,44.260242,-38.891945,84.833984
462,-1.9462336,-31.398764,-22.06669
624.9,-17.236032,58.434536,-103.86026
626.3,7.021033,4.209521,90.371315
626.5,24.832079,7.564463,75.8825
627.9,73.87664,-19.351366,51.097256
626.7,60.524742,79.49259,-22.27365
627.3,69.683075,-12.546302,30.194181
839.21,20.734594,36.329197,-20.541895
623.9,69.35429,18.387291,43.99913
V05.9,-83.22631,-56.947254,51.228123
V67.2,63.562103,-74.820045,-4.9460487
V15.52,7.530739,48.67983,-88.59201
643.21,-4.79109,68.23909,-29.366127
592,75.27849,61.00158,-58.09398
625.6,-45.49753,62.05435,-87.34319
518.82,-42.869953,-14.031507,-70.9805
V15.1,-37.740604,0.25068483,-42.814438
611.82,-15.955467,-76.00407,74.15657
V14.7,-63.48268,12.618067,4.545812
V45.87,35.18346,-29.390812,-102.05303
614.4,-17.341724,-48.221214,43.458664
634.92,33.64629,61.48756,55.105324
648.92,90.17782,45.133175,6.794866
648.81,83.83931,65.11187,8.072014
648.84,-7.8706055,32.134056,12.533814
648.83,-29.82262,100.805885,42.427124
648.94,-66.933784,-86.088326,13.100535
311,-52.745636,30.843515,-19.72663
V15.7,1.6727686,-29.20499,63.64334
V15.89,9.823736,35.86288,-59.835625
V12.55,-94.48436,-22.211529,1.0451558
642.51,-26.699696,94.400955,-28.58306
593.9,37.94642,45.36006,-8.342091
V74.2,-20.459272,-20.595407,57.75305
V71.4,-20.024187,76.05498,-68.50956
V70.9,-40.1374,-68.1593,22.498941
V71.09,-89.79583,40.80961,-11.038088
618.89,44.65979,-26.530039,17.580215
616.5,93.3776,12.996597,48.033768
616.11,73.27993,9.947393,32.055695
614.8,40.58333,15.728139,99.66806
579.8,18.455338,-28.65852,11.878717
745.5,-22.536264,1.4948014,-50.138813
627.1,67.795364,86.03729,2.9044576
V44.8,16.009026,-1.9387145,-98.07123
519.9,3.3399885,165.49025,181.91783
300.3,-68.022354,37.95652,-8.2589035
V45.51,-2.3324592,-15.355983,114.56301
723.1,28.155401,-96.77829,-45.294304
296.34,-73.35042,36.99866,-23.567392
V67.6,87.515526,-57.913692,-7.419475
V68.9,-95.54936,-26.508163,66.76075
610.3,5.8872952,-68.107956,47.322594
610.2,23.523178,-73.03723,67.048
