,x,y,z
611.1,-41.07725,-26.536366,-5.2470684
648.13,-33.21354,25.957792,-40.137966
V45.4,42.67077,19.337814,6.346733
494,7.2912607,12.1664,11.890044
V15.29,11.218687,-6.52358,15.2974415
V14.9,33.870308,-11.33906,10.6651745
V14.6,27.426666,7.2910857,14.442858
V72.60,-2.8596706,-12.719215,5.387974
634.91,-28.308578,46.92773,-13.999203
647.64,23.533169,14.33152,-36.426853
585.2,13.75159,-35.47507,17.190561
585.1,16.419088,-26.002134,20.738533
V23.81,-32.1467,27.09454,-28.900604
642.52,11.098988,5.8735023,-54.149574
649.13,-23.89876,21.624413,-43.91506
649.03,-17.39443,29.983387,-27.65593
649.04,24.016544,4.8815413,-44.823566
V23.83,-17.891392,17.854355,-22.69019
611.72,-32.517223,-18.748661,-9.856456
V73.98,-19.048262,-1.9483662,-3.7163086
616.89,-41.73964,-3.4474773,6.326236
493.91,18.713154,14.007125,8.521328
519.11,12.04468,15.613223,1.4980959
V12.72,-10.765791,-18.578167,27.82569
V85.37,8.588895,-37.917747,1.3052884
295.82,51.277733,-6.7525635,-14.920645
V26.29,-27.709702,-2.1109066,-18.258642
V45.74,8.459146,11.718441,57.97568
642.4,12.484758,15.028241,-32.25715
462,28.085157,-9.721825,-12.562436
624.9,-47.250786,3.9704378,7.3401833
626.3,-6.058187,31.290201,-20.272833
626.5,0.09200366,22.413952,-21.259308
627.9,17.78642,21.614542,-12.291027
626.7,-4.390049,16.772491,-5.47383
627.3,6.6442013,14.306846,-10.250852
839.21,40.236084,18.364927,-20.840551
623.9,-35.41203,3.170166,0.8772921
V05.9,18.708326,-27.387154,-30.0646
V67.2,-27.606594,-20.710207,39.668827
V15.52,-1.2087286,6.813891,48.813004
643.21,8.69501,-1.3836976,-47.246513
592,34.969604,-14.27175,34.455067
625.6,-21.659142,16.053904,32.512054
518.82,3.9862325,15.752268,24.606705
V15.1,32.6484,-22.042511,-0.2317491
611.82,-41.38448,-32.88277,1.9166535
V14.7,40.154358,11.637516,18.198256
V45.87,26.716883,-27.63909,39.87522
614.4,-34.658783,-13.450907,14.954746
634.92,-26.211973,42.10772,-7.483881
648.92,1.7043102,-5.384726,-37.9774
648.81,-8.203186,4.8784657,-51.911797
648.84,11.547019,26.007662,-34.386196
648.83,-17.385954,15.905062,-51.58261
