,x,y,z
611.1,-0.10504549,0.22037642,1.5403222
648.13,-3.1055965,-0.112674065,1.6535919
V45.4,2.559521,1.9092278,2.132098
494,1.31155,-1.1828587,-1.4863921
V15.29,1.6652796,0.9253024,-0.72184163
V14.9,1.8528721,0.97679937,-0.7654915
V14.6,1.8655145,0.9671206,-0.8153204
V72.60,1.1727681,-0.25311106,-0.07219233
634.91,-1.9307499,0.7577846,0.9992365
647.64,-1.608722,-1.3462462,0.39640644
585.2,0.39319995,3.7764442,-0.8466853
585.1,0.39674053,3.7716064,-0.8233617
V23.81,-3.0745978,-0.03286812,1.65475
642.52,-2.635945,-1.1712627,0.9548265
649.13,-3.1122484,-0.20909932,1.6102511
649.03,-3.081655,-0.08065803,1.6493087
649.04,-1.8057086,-1.3896503,0.4718537
V23.83,-3.04705,-0.03417162,1.6368934
611.72,-0.149225,0.25079417,1.5452087
V73.98,-0.5438478,1.02126,0.55578244
616.89,-1.5565652,1.2969489,-1.3995281
493.91,1.3656646,-1.8820298,-0.9435004
519.11,1.3661895,-1.8780915,-0.94349945
V12.72,0.6716648,0.6780539,-1.3820205
V85.37,-1.6965969,-2.8814,2.9441729
295.82,0.41522768,-0.80642104,0.80172217
V26.29,-0.75174624,0.77692354,0.39557254
V45.74,-0.18778418,-0.11603535,-1.477872
642.4,-1.5821403,-1.415244,0.3486626
462,1.2879213,-1.2838832,-0.8403878
624.9,-1.5721254,1.3592798,-1.402704
626.3,-0.99244386,1.0524201,0.14974168
626.5,-0.9370938,1.0851367,0.18637143
627.9,0.3595724,1.8192303,0.5637691
626.7,-1.1163248,1.1881524,0.025035715
627.3,0.35149127,1.823255,0.5619384
839.21,2.5620654,1.9197637,2.141785
623.9,-1.4637667,1.2979126,-1.3047862
V05.9,1.749829,-0.65127665,0.9001052
V67.2,1.5088817,1.1748956,-0.42386442
V15.52,1.8081862,1.0626714,-0.7369495
643.21,-2.6610682,-1.1609818,0.9707892
592,0.38485557,-3.341529,0.97665113
625.6,-0.72349304,-0.8409709,-2.3217776
518.82,1.3023411,-1.1613348,-1.6578523
V15.1,1.9749845,-0.8162932,-0.6669717
611.82,-0.09557846,0.28123623,1.3694434
V14.7,1.9140483,1.0047755,-0.80980396
V45.87,0.3977518,3.79098,-0.8347438
614.4,-0.7508669,0.92282635,-0.728645
634.92,-1.7689583,0.74800783,0.9997227
648.92,-2.8366978,-0.97940046,1.1456822
648.81,-2.8286438,-0.98600256,1.1285241
648.84,-1.6407359,-1.3254082,0.4227672
648.83,-3.0943327,-0.23691592,1.6018848
648.94,-1.8024813,-1.3824615,0.48157835
311,0.44633415,-0.42925546,0.37704027
V15.7,-0.2866642,1.1475058,0.7206767
V15.89,0.75040674,-0.500862,-0.9505921
V12.55,1.6573309,0.85817873,-0.71730614
642.51,-2.6734023,-1.1370451,0.9887018
593.9,0.3943717,3.7493477,-0.8324426
V74.2,-0.36841142,1.0727947,0.627305
V71.4,1.89828,1.1538867,-0.7545389
V70.9,1.1275505,-0.22986315,-0.118217684
V71.09,0.44571188,-0.59504414,0.5668282
618.89,-0.0018806932,0.030705556,0.4848696
616.5,-1.5615811,1.2799298,-1.4001489
616.11,-1.4800545,1.1593257,-1.3337482
614.8,-0.8971729,1.0247173,-0.20425245
579.8,0.72237736,0.5063331,-1.209264
745.5,1.9649017,-0.81520534,-0.676969
627.1,-1.0723091,1.1220325,0.02936616
V44.8,1.159448,-1.064454,-1.6095787
519.9,1.289419,-1.217552,-1.6956623
300.3,0.4482206,-0.5230426,0.4955137
V45.51,-0.98668325,1.262155,0.5272909
723.1,2.5314043,1.9159071,2.1224763
296.34,0.4476968,-0.56942993,0.54993474
V67.6,1.3935555,1.3184048,-0.29245865
V68.9,1.7220939,-0.6784616,0.9491435
610.3,-0.111564085,0.25366938,1.6142873
610.2,-0.11542511,0.34332165,1.5931753
627.4,0.35646826,1.8339672,0.57284904
627.2,0.3505504,1.8168564,0.5656415
V26.0,-0.58551496,0.72846633,0.27146387
621.9,-1.0417892,1.102256,0.034242712
646.9,-0.27984428,0.2871114,0.29901007
V65.3,-1.5105364,-2.796617,2.8551629
640.03,-1.9708391,0.74062175,1.001765
621.2,-1.0072356,1.0855564,-0.013410613
587,0.3946322,3.7536445,-0.84454787
E000.8,1.9320767,1.1873554,-0.76255304
V87.2,1.2629912,-0.1861209,-0.28109562
518.83,1.2557905,-1.1286081,-1.6379057
518.84,1.2670702,-1.138427,-1.6282572
721.42,2.547414,1.9166696,2.1269636
V85.54,1.6509604,-0.5461211,0.6781137
786.52,1.1820316,-0.5717238,-0.76655775
618.9,-0.80343854,-0.8904721,-2.407475
618.2,-0.83684236,-0.9154608,-2.4581234
618.4,-0.8502934,-0.92273736,-2.4665864
V45.79,1.6164969,0.8884131,-0.72663784
V46.3,0.32623413,-0.5192749,-1.344881
617.9,-0.8878287,1.0038272,-0.21125782
847.1,2.5630639,1.9277967,2.1347406
746.1,2.0128727,-0.8421369,-0.66781914
V72.61,1.8126005,-0.70691794,1.0168693
V85.22,-1.5149236,-2.7967622,2.8634422
V85.23,-1.5169865,-2.7926848,2.8623676
V85.21,-1.5147593,-2.796512,2.8639088
V85.24,-1.5208176,-2.803214,2.8571486
