,x,y,z
611.1,-16.08536,-20.649063,25.080013
648.13,0.45675582,13.625186,14.562107
V45.4,51.165295,-4.366532,5.448206
494,-22.023478,7.234606,-3.5476673
V15.29,2.2280378,29.18499,-14.735561
V14.9,4.012223,15.972067,-18.229681
V14.6,-13.907916,26.96627,-18.304323
V72.60,-3.3570273,-14.513389,-13.81139
634.91,-2.8413033,26.515028,25.024403
647.64,24.021076,-24.999495,-14.743583
585.2,-48.27084,-2.181485,11.704116
585.1,-46.766888,-3.8377333,6.1556315
V23.81,0.6790165,5.5053816,24.40034
642.52,30.0524,-2.0661683,-7.7074304
649.13,-38.90467,-12.173585,28.845758
649.03,-20.620739,-0.08026007,27.707302
649.04,44.802944,-14.613362,-9.100818
V23.83,-6.86691,10.79799,30.544035
611.72,-28.997097,49.750965,21.84354
V73.98,25.093262,3.662918,35.600006
616.89,34.067608,26.02864,10.17996
493.91,28.321821,-1.0661497,-27.448196
519.11,26.835583,2.710988,-23.38904
V12.72,151.34837,-16.955566,7.706757
V85.37,-16.856987,26.058485,-34.80205
295.82,-12.657901,13.737286,60.928898
V26.29,3.7737591,48.719604,15.61766
V45.74,-43.045162,15.504667,-13.982171
642.4,26.207174,-18.0382,-15.900243
462,26.296555,-39.60707,-23.428417
624.9,34.203426,21.066498,12.980818
626.3,15.42615,-16.808048,29.30829
626.5,11.509283,-14.012919,43.10015
627.9,5.8304806,16.891981,48.254223
626.7,-113.79256,452.5179,54.638542
627.3,-1.5551698,7.9612823,44.64669
839.21,40.794056,14.375689,-4.5255833
623.9,-26.857925,41.527584,-6.2925935
V05.9,-20.30948,-25.22088,-35.31324
V67.2,-1.5681655,10.275581,-35.10071
V15.52,-39.905045,-7.4329534,-29.964506
643.21,34.068417,-0.93581474,-10.720762
592,-25.439249,-37.20904,-2.8027923
625.6,7.367402,-35.590797,13.744558
518.82,-17.093185,-2.5475588,-6.021351
V15.1,30.227127,-17.779299,-37.946877
611.82,-19.126162,-26.1572,24.291231
V14.7,-11.80727,27.910877,-53.61392
V45.87,26.607819,17.090612,-17.906729
614.4,19.221344,72.206985,14.114078
634.92,48.550587,40.382454,26.159754
648.92,21.398006,33.48972,-3.7837315
648.81,19.935293,41.511635,32.08906
648.84,27.247694,-12.215953,-13.6622925
648.83,-41.68671,-4.841862,31.461473
648.94,42.067623,-21.930054,-10.673732
311,15.686481,9.703432,3.5808368
V15.7,14.075423,2.386823,44.23808
V15.89,-5.5461817,-14.660832,1.7772323
V12.55,3.5622973,30.48196,-6.1575685
642.51,1.3646247,3.2840078,-5.3056884
593.9,-188.14429,-81.15061,24.6926
V74.2,14.601953,2.8735735,30.694544
V71.4,1.9753256,31.46126,-28.156515
V70.9,4.0552564,-22.90324,-32.748207
V71.09,12.444391,23.188755,3.5055397
618.89,-8.6494,-34.75645,29.02284
616.5,38.211384,20.88644,9.598626
616.11,-29.460403,34.09116,51.20898
614.8,-12.403004,37.594284,18.742699
579.8,-7.720005,-39.223064,-4.5253925
745.5,209.07834,8.023238,-0.2627128
627.1,26.063969,-5.132711,14.363993
V44.8,-20.188812,-8.311082,10.804248
519.9,-28.583303,-1.7412704,-7.5753117
300.3,12.3057165,15.311708,6.6089206
V45.51,30.751865,-8.093732,50.63019
723.1,35.19781,5.4182444,2.9125197
296.34,13.300004,17.13588,1.1663747
V67.6,-25.284124,9.504437,-47.77363
V68.9,-8.812516,-17.256353,-42.789818
610.3,26.172562,17.608316,-34.376904
610.2,-14.68507,-14.650457,50.250187
