,x,y,z
611.1,-10.408513,8.084648,3.1544502
648.13,0.0033551247,1.9261376,-19.06892
V45.4,4.9184084,-8.27364,3.4662123
494,7.504456,0.22984543,4.9277296
V15.29,-4.489421,-5.5687733,6.1931443
V14.9,-6.0442057,-6.430549,8.079427
V14.6,-3.9060292,-5.9919004,8.9100895
V72.60,0.28216708,-3.4947305,-0.327606
634.91,0.94477284,3.7691386,-10.351703
647.64,7.57603,-1.037262,-9.344
585.2,1.6160116,1.4480287,14.096615
585.1,2.361191,1.3212688,14.434442
V23.81,-1.0097647,2.8509417,-18.301437
642.52,6.520853,-2.9819522,-14.425972
649.13,0.76208615,0.5568229,-19.689487
649.03,-1.0538999,0.74600446,-15.619756
649.04,7.89744,-1.9825696,-11.26524
V23.83,-1.0022335,2.66584,-16.544147
611.72,-11.315576,7.605996,1.1727287
V73.98,-3.7512732,2.2129567,-4.950695
616.89,-3.6499712,12.888876,-3.4293098
493.91,9.708545,-0.10573169,2.9871655
519.11,9.449713,-0.6165131,3.0326326
V12.72,-5.0253353,1.1510608,5.259005
V85.37,1.3566644,-15.647247,3.6708472
295.82,5.993102,-4.3852367,-4.654799
V26.29,-1.0437118,3.4571762,-2.6435957
V45.74,0.78656113,8.284043,5.3848305
642.4,6.769169,-0.50182974,-9.373314
462,7.5381503,-0.8755593,1.294854
624.9,-4.1612854,12.840075,-3.7066414
626.3,-2.9731386,5.26749,-6.958411
626.5,-3.4020982,5.8941836,-5.8498616
627.9,-6.3334665,4.7477517,-0.84828323
626.7,-3.9700918,8.004101,-5.9026823
627.3,-6.6559143,5.8852506,-1.5845174
839.21,7.143542,-8.476071,0.30162734
623.9,-3.4703274,11.422869,-2.7132642
V05.9,-3.2933261,-6.6425066,-3.7474287
V67.2,-7.9199767,-4.2985053,4.196774
V15.52,-6.1113133,-7.4763045,5.230819
643.21,5.9734344,-3.4036162,-14.280283
592,-2.6895714,5.091185,9.4143095
625.6,-3.7782996,11.920319,7.4453096
518.82,6.888918,-0.023679756,7.961425
V15.1,10.618575,-4.6278477,-0.67166394
611.82,-9.772775,8.211691,3.8001342
V14.7,-4.502443,-7.570231,9.604284
V45.87,4.448217,-0.6152407,14.598125
614.4,1.9125321,8.604426,-0.37651554
634.92,0.6588088,3.7513192,-10.56658
648.92,3.9811072,-3.1732023,-15.53202
648.81,4.5091567,-2.6036162,-17.033377
648.84,5.747052,-0.32566974,-10.172209
648.83,0.90346295,0.010903969,-20.55927
648.94,7.467548,-1.6026341,-11.959531
311,2.0887425,-2.0323212,-3.1523745
V15.7,-6.249951,3.150516,-4.041292
V15.89,2.8419552,1.6947961,4.1766815
V12.55,-3.7204626,-5.9559574,5.397258
642.51,6.8696795,-2.1372478,-15.693973
593.9,2.758916,1.4004605,12.913476
V74.2,-4.735779,2.469792,-3.5601306
V71.4,-6.451657,-8.993637,5.008978
V70.9,-2.154171,-1.9504242,-0.578659
V71.09,2.533939,-2.6408005,-5.521634
618.89,-6.447814,7.9737873,4.449199
616.5,-4.175563,12.605465,-3.408649
616.11,-3.6870732,11.147468,-2.0840778
614.8,1.4332769,7.2647586,-5.157325
579.8,-3.7892447,1.4492118,2.782984
745.5,10.661576,-4.641459,-0.7101212
627.1,-2.1278245,8.069674,-7.5779634
V44.8,6.0604873,3.3213594,7.504714
519.9,8.061987,-0.64079344,5.7614956
300.3,2.415008,-2.4576726,-4.331175
V45.51,-5.5486364,3.2656205,-7.8972564
723.1,6.138253,-7.735571,1.5306742
296.34,2.764851,-3.0156717,-4.6689234
V67.6,-9.173937,-3.065625,3.9779205
V68.9,-2.0930054,-6.5205865,-5.1366286
610.3,-12.047425,8.196466,2.9665008
610.2,-12.011322,7.5532618,1.9926739
627.4,-5.4000344,4.911304,-0.33761075
627.2,-6.2519436,4.9137754,-0.8906355
V26.0,0.72720057,4.3654532,-3.1129663
621.9,-2.081251,7.442472,-6.9627624
646.9,-0.017051147,1.2270175,-4.808285
V65.3,0.20345132,-14.171258,-0.93947613
640.03,0.14739063,3.4783483,-10.974713
621.2,-1.2959952,7.2591987,-6.4956493
587,2.9657345,1.3603133,12.746356
E000.8,-6.6002607,-9.673583,4.7955914
V87.2,0.52354103,-4.815863,3.1215382
518.83,6.6013875,1.5665867,7.1866264
518.84,6.6316414,0.7877287,7.399566
721.42,5.572603,-7.8484764,2.4450479
V85.54,-3.057052,-5.9645014,-1.7908568
786.52,4.0936055,-0.7668341,2.4746778
618.9,-4.794178,12.287046,8.324057
618.2,-5.169856,13.45036,8.14177
618.4,-5.3265886,13.533316,9.006375
V45.79,-4.1294665,-5.14014,6.6094165
V46.3,2.3815098,4.354504,5.1642613
617.9,1.8213735,7.690089,-5.6611166
847.1,6.6444373,-7.8127766,0.8063104
746.1,11.703077,-4.953601,-1.4604946
V72.61,-3.6110218,-8.344995,-5.6763988
V85.22,0.3561613,-15.152729,-0.042620003
V85.23,-0.34229785,-15.377986,-0.20377658
V85.21,-0.84948313,-14.729238,-0.1664595
V85.24,-0.3639389,-15.261672,0.44679865
V85.25,-0.26155278,-14.578602,0.8268156
682.7,1.6792619,0.21389736,2.5269785
518,7.275512,2.488257,6.265071
590.9,3.2258513,2.4774046,6.243417
V26.81,-1.0500015,4.1997647,-1.838468
V76.19,-9.365591,3.9576082,-0.3321691
V76.12,-7.9072876,4.1474514,-0.6378394
V76.11,-8.498396,4.0008974,-0.43240687
V10.44,-8.940364,0.41054577,1.0566608
V10.43,-8.88472,0.5330929,1.0161685
V76.46,-8.6188345,2.3201842,0.1776808
V25.9,-5.3299723,1.9308376,-6.942471
V67.59,-1.6249703,-3.6776192,3.1549404
515,8.481181,-2.2526784,6.8224816
795,-1.1073018,0.044943854,0.113997914
590.8,3.5201752,1.4815226,11.772746
596.7,0.16615266,9.346543,6.4592624
596.59,-2.4881516,10.401226,6.7604084
596.1,0.8192246,7.8145933,3.290439
V15.59,-6.2154217,-7.7913375,5.361021
V23.85,1.582337,3.3024204,-18.628733
789.02,-1.7018632,0.80027723,4.1329823
366.12,0.3847894,-1.7926921,8.344559
648.74,6.896585,-0.50531924,-9.337863
644.2,-1.2973499,-0.72911257,-17.671612
626.8,-2.4010425,6.4131613,-6.7083735
564.1,-2.468043,0.71373165,3.2519855
518.1,9.255581,-0.9368546,8.341617
V12.2,1.7369822,-1.1012443,2.705743
V11.9,3.1795845,-4.5148935,-4.857718
599.71,-0.91582376,8.071434,7.1108103
786.09,7.5229764,-0.94646066,5.5249386
V46.2,6.24126,-0.3655703,6.650421
V12.50,2.840509,-1.0890137,3.442225
V12.70,-4.1995177,0.07099148,5.264422
