,x,y,z
611.1,-0.012083353,-0.013549011,-0.00723666
648.13,-0.011578774,-0.013359141,-0.0074980776
V45.4,-0.012036436,-0.0135346325,-0.0068021384
494,-0.011924343,-0.013626316,-0.007059878
V15.29,-0.014157507,-0.014083148,-0.010574024
V14.9,-0.015760392,-0.014293867,-0.0070071295
V14.6,-0.012675049,-0.014882047,-0.008357887
V72.60,-0.0078924615,-0.013994515,-0.013909498
634.91,-0.012162718,-0.013589711,-0.007127555
647.64,-0.012680693,-0.013383521,-0.008789348
585.2,-0.012217953,-0.013341836,-0.0049585206
585.1,-0.012111592,-0.013214244,-0.006638008
V23.81,-0.011734566,-0.013349794,-0.007337944
642.52,-0.011702812,-0.013270389,-0.0073196334
649.13,-0.011520922,-0.013367613,-0.0074473256
649.03,-0.011684864,-0.013278308,-0.007165505
649.04,-0.011835672,-0.0134455785,-0.008739876
V23.83,-0.0116197895,-0.013311145,-0.007132933
611.72,-0.0121002905,-0.01355634,-0.007097493
V73.98,-0.011912642,-0.01362465,-0.007164951
616.89,-0.012214909,-0.013799896,-0.0071479655
493.91,-0.012291456,-0.0131748365,-0.004167661
519.11,-0.012147192,-0.013456097,-0.006338278
V12.72,-0.013065016,-0.013708822,-0.008584088
V85.37,-0.0119239,-0.012328245,-0.009675308
295.82,-0.011722228,-0.013513135,-0.0057605566
V26.29,-0.01205426,-0.013349481,-0.0071423645
V45.74,-0.012264322,-0.014003853,-0.007905181
642.4,-0.013838933,-0.01303614,-0.0028773118
462,-0.011837808,-0.013565794,-0.007949001
624.9,-0.012072524,-0.013677426,-0.0074769696
626.3,-0.011888219,-0.013645035,-0.0072811986
626.5,-0.012177169,-0.013727093,-0.0076265926
627.9,-0.012457093,-0.01367403,-0.008987674
626.7,-0.01203534,-0.013466265,-0.007003755
627.3,-0.012314227,-0.013973586,-0.00651091
839.21,-0.012170215,-0.013441747,-0.0063336706
623.9,-0.012109642,-0.013771234,-0.007286696
V05.9,-0.012016911,-0.013326232,-0.0054334407
V67.2,-0.012879882,-0.013412249,-0.0076908027
V15.52,-0.014592109,-0.013583993,-0.010271969
643.21,-0.011642318,-0.013300632,-0.0073468257
592,-0.012044159,-0.013587399,-0.007546589
625.6,-0.012177947,-0.013497509,-0.007944352
518.82,-0.012217943,-0.013708801,-0.004868872
V15.1,-0.012657279,-0.013109866,-0.007799547
611.82,-0.01204871,-0.013474632,-0.0072842077
V14.7,-0.014673095,-0.014504848,-0.007929416
V45.87,-0.012381013,-0.013381932,-0.0062902234
614.4,-0.012062071,-0.013761665,-0.0076139886
634.92,-0.012074539,-0.013514528,-0.007306925
648.92,-0.011713507,-0.013732752,-0.0074765803
648.81,-0.011612924,-0.013179369,-0.0074653295
648.84,-0.011456184,-0.013359167,-0.007768832
648.83,-0.011637382,-0.013289219,-0.007414734
648.94,-0.012184742,-0.0133879185,-0.008211666
311,-0.1291745,-0.017280549,-0.043600902
V15.7,-0.0120362695,-0.013889248,-0.0072878296
V15.89,-0.011855585,-0.013558586,-0.0067046625
V12.55,-0.0127344895,-0.013955528,-0.008477652
642.51,-0.011624302,-0.0133778,-0.0073937844
593.9,-0.011915838,-0.012557884,-0.053967327
V74.2,-0.011441471,-0.013726297,-0.0064875716
V71.4,-0.014098694,-0.013323323,-0.008365543
V70.9,-0.011885304,-0.012215856,-0.0059979246
V71.09,-0.010497943,-0.013305022,-0.0062314672
618.89,-0.011495762,-0.013593846,-0.011326425
616.5,-0.012291912,-0.013655263,-0.0071343826
616.11,-0.011983485,-0.013698203,-0.0075081466
614.8,-0.012275583,-0.013788665,-0.007480402
579.8,-0.011691713,-0.013612017,-0.0070945523
745.5,-0.012633897,-0.013334389,-0.007377774
627.1,-0.011986856,-0.013784494,-0.007113377
V44.8,-0.012991201,-0.013794887,-0.00743331
519.9,-0.010796906,-0.0119692935,-0.008034431
300.3,-0.0106761,-0.0134311505,-0.005698751
V45.51,-0.012064417,-0.013789302,-0.007111266
723.1,-0.012000214,-0.013362961,-0.0026482749
296.34,-0.010887958,-0.013197583,-0.0056518605
V67.6,-0.012299195,-0.013644246,-0.0074539753
V68.9,-0.011114827,-0.012760064,-0.0066655083
610.3,-0.012297075,-0.0135685075,-0.007391919
610.2,-0.012079607,-0.013609425,-0.0071093733
627.4,-0.011893144,-0.013670196,-0.0072921244
627.2,-0.012375976,-0.01387232,-0.007440652
V26.0,-0.0121880025,-0.013580006,-0.0103528015
621.9,-0.012143454,-0.013678496,-0.0071631526
646.9,-0.0119496295,-0.01745094,-0.0069782455
V65.3,-0.012117039,-0.013500989,-0.0068056243
640.03,-0.011926262,-0.013452682,-0.007170303
621.2,-0.011885926,-0.013574712,-0.00715526
587,-0.0126622645,-0.012991762,-0.007389712
E000.8,-0.012887196,-0.013237108,-0.0076652477
V87.2,-0.01267117,-0.01342032,-0.006525338
518.83,-0.012496689,-0.013330259,-0.0046179704
518.84,-0.012503273,-0.013325448,-0.005276667
721.42,-0.012207685,-0.012974038,-0.0066691414
V85.54,-0.011749906,-0.013225552,-0.0059941523
786.52,-0.012329105,-0.013677831,-0.009536835
618.9,-0.012353985,-0.01355093,-0.0072817807
618.2,-0.012177552,-0.013645139,-0.007548653
618.4,-0.012157448,-0.013623854,-0.0074732606
V45.79,0.0762071,-0.0059508504,0.30564114
V46.3,-0.01292666,-0.0134900715,-0.0068315594
617.9,-0.01207046,-0.013731457,-0.007539991
847.1,-0.012294241,-0.0135611985,-0.007976556
746.1,-0.012271578,-0.013524352,-0.008109594
V72.61,-0.011885083,-0.013285104,-0.006467327
V85.22,-0.011802806,-0.013452159,-0.008175183
V85.23,-0.01201009,-0.013517555,-0.008230387
V85.21,-0.01233367,-0.013328825,-0.007689076
