,x,y,z
611.1,-0.15706192,1.1744033,3.85832
648.13,-0.16362418,2.0783684,-3.4878643
V45.4,0.9720619,-2.7878008,-0.7401901
494,1.8072779,0.638066,-0.17663734
V15.29,-0.71529967,-1.7131656,-0.4597336
V14.9,-0.24380036,-2.3391302,-0.703878
V14.6,-0.6940248,-2.176054,-0.629463
V72.60,0.15821372,-0.59811914,0.27713764
634.91,0.11337116,1.2809533,1.8292235
647.64,1.2012,1.0445261,-2.9046764
585.2,1.4687737,2.6339107,-0.056004386
585.1,1.4773428,2.6213489,-0.05799269
V23.81,-0.18390447,2.0924745,-3.4916046
642.52,1.283281,0.87937975,-3.6675448
649.13,-0.14982899,2.0658212,-3.4957218
649.03,-0.21827348,2.1262667,-3.479426
649.04,1.1096814,1.0955669,-3.1995378
V23.83,-0.18308383,2.0908391,-3.5027544
611.72,-0.1795247,1.14495,3.7740722
V73.98,-0.4334096,0.7471016,2.3587723
616.89,-2.968185,-0.9156329,1.6229758
493.91,1.8402171,0.31369805,-0.09769496
519.11,1.8178308,0.34887543,-0.1060023
V12.72,-0.48882985,-1.0564069,-1.5340142
V85.37,0.03831862,-2.4121966,3.8617342
295.82,1.5073043,-0.32752857,1.9011254
V26.29,-0.45773777,0.5610995,2.1136053
V45.74,-0.8166194,0.6048014,-0.57714254
642.4,1.2101399,1.0385084,-2.8722017
462,1.0250034,-0.6888431,0.15755874
624.9,-2.974538,-0.91810477,1.6233268
626.3,-1.0363114,0.88758284,2.047048
626.5,-1.0324055,0.8854877,2.0488172
627.9,-2.2441828,-0.9077726,0.112340696
626.7,-1.2534902,0.92632884,2.1174219
627.3,-2.2634602,-0.9063146,0.11918292
839.21,0.97187126,-2.677198,-0.7037502
623.9,-2.9269173,-0.90217835,1.5873381
V05.9,1.9977115,-1.8410244,1.1559547
V67.2,-1.1083498,-1.0405152,-0.056424193
V15.52,-0.012904366,-2.4295194,-0.73232555
643.21,1.2944251,0.8638271,-3.6985512
592,-1.5017483,-1.0581278,-3.7972655
625.6,-2.5101101,3.2328308,-0.7946006
518.82,1.6736382,0.9518459,-0.24234092
V15.1,1.1170653,-0.048215225,-0.62973684
611.82,-0.15468681,1.1797001,3.8756497
V14.7,-0.68835646,-2.2533,-0.6840945
V45.87,1.5007979,2.5104914,-0.07083606
614.4,-1.3293002,0.71057117,0.66282755
634.92,0.10907403,1.2695167,1.8329015
648.92,1.3706946,0.7514185,-3.9463582
648.81,1.3361877,0.77472585,-3.959001
648.84,1.2129306,1.0421963,-2.896428
648.83,-0.13167965,2.0499246,-3.5024762
648.94,1.1010336,1.0953457,-3.2535164
311,0.98674786,-0.24517551,1.4052231
V15.7,-0.46214944,0.8279093,2.6805496
V15.89,-0.058667403,0.8446501,-0.65513766
V12.55,-0.59933054,-1.8313304,-0.22323255
642.51,1.3345,0.8117694,-3.7979524
593.9,1.3837335,2.48885,-0.06617256
V74.2,-0.4025933,0.7395636,2.536969
V71.4,0.33808994,-2.5885832,-0.7512375
V70.9,0.28616023,-0.6055416,0.24702568
V71.09,1.4540037,-0.3232367,1.8518723
618.89,-0.56207156,-0.24152385,-0.32649592
616.5,-2.9756532,-0.91745144,1.6254346
616.11,-2.9566183,-0.91200566,1.5976427
614.8,-1.2849042,0.76438177,1.5150083
579.8,-0.48619232,-1.0951177,-1.552983
745.5,1.1177711,-0.05014971,-0.6292378
627.1,-1.279462,0.92505944,2.0097797
V44.8,-0.18785238,0.8636088,-0.6384167
519.9,1.8033425,0.6000053,-0.1678296
300.3,1.1409254,-0.28732145,1.5454928
V45.51,-0.6484328,0.8620545,2.3601272
723.1,0.94269866,-2.6566672,-0.69882053
296.34,1.4790502,-0.33102757,1.8759211
V67.6,-1.5670284,-1.0432342,0.010065405
V68.9,1.8890706,-1.730861,1.1227053
610.3,-0.14496307,1.1914059,3.9062924
610.2,-0.16679154,1.1628326,3.8264992
627.4,-2.2626426,-0.9083227,0.1110234
627.2,-2.2458303,-0.9050959,0.11343631
V26.0,-0.553665,0.53274876,1.9465489
621.9,-1.1862289,0.8937856,1.9626957
646.9,0.40565842,0.23280564,1.4830146
V65.3,0.52394676,-2.5376122,3.538053
640.03,0.085834354,1.2333611,1.8353033
621.2,-1.1843836,0.86427456,1.8658763
587,1.3864353,2.4954655,-0.06639981
E000.8,0.3298699,-2.5927062,-0.75762254
V87.2,1.0382048,-0.14065808,-0.007272833
518.83,1.6706697,0.9730364,-0.2705932
518.84,1.6810753,0.96783096,-0.25977176
721.42,0.9569426,-2.6833336,-0.7003707
V85.54,2.0167923,-1.8857723,1.165467
786.52,0.99025273,-0.050301086,-0.044743642
618.9,-2.511999,3.2352736,-0.7948804
618.2,-2.5160718,3.2439952,-0.79587334
618.4,-2.515075,3.2429752,-0.795878
V45.79,-0.7319207,-1.6657138,-0.46940657
V46.3,-0.2678423,0.8015941,-0.73933256
617.9,-1.2763168,0.7777522,1.567297
