,x,y,z
611.1,-22.318617,-25.822422,44.012863
648.13,-2.5367365,13.720659,17.780903
V45.4,68.73201,-4.8930364,8.120591
494,-43.791046,8.585506,-18.02509
V15.29,1.7013066,38.08169,-20.378998
V14.9,10.042167,26.75998,-28.184252
V14.6,-17.796448,34.871517,-19.799572
V72.60,-1.5660337,-21.780289,-16.865034
634.91,29.849415,49.344845,30.913916
647.64,41.875645,-33.56215,-28.287956
585.2,-68.74911,-11.369894,8.406762
585.1,-71.55064,-9.6478815,0.8113512
V23.81,-0.5102037,6.6839175,30.820435
642.52,34.8708,1.8635566,-15.117301
649.13,-51.64343,-12.3284,31.738722
649.03,-25.456911,-0.122828685,41.7052
649.04,62.44822,-18.206705,-12.863643
V23.83,-6.5802956,10.178224,42.5445
611.72,-13.8561535,57.689552,73.78156
V73.98,29.246294,2.9234939,48.93887
616.89,49.19219,32.10664,11.772625
493.91,41.36259,-1.2565262,-49.107628
519.11,35.32419,0.7445791,-45.917477
V12.72,137.19527,-18.709463,10.443945
V85.37,-32.186115,23.377802,-41.621586
295.82,-5.1897435,27.343245,80.80628
V26.29,12.64044,54.267105,18.580568
V45.74,-52.517174,23.417542,2.7078698
642.4,39.854843,-24.803955,-26.834757
462,382.0668,-170.94281,-190.14702
624.9,45.231277,28.016294,15.995579
626.3,26.271296,-27.792114,39.308643
626.5,22.808933,-22.33592,53.858784
627.9,10.514387,23.379313,60.87137
626.7,-113.66806,452.26733,54.582287
627.3,-2.2073913,16.069933,62.478344
839.21,59.874706,16.334644,-2.7730172
623.9,-35.52156,53.84673,0.68878275
V05.9,-23.818707,-30.706612,-47.392666
V67.2,-2.2911017,13.842949,-44.846657
V15.52,-50.667667,-8.183338,-51.933567
643.21,37.84611,-3.690258,-13.836263
592,-40.24415,-45.514973,-0.45817938
625.6,7.696291,-43.79215,22.451515
518.82,-24.47017,-4.006483,-5.862293
V15.1,41.213932,-23.41762,-60.25517
611.82,-25.131172,-31.439404,39.207546
V14.7,-11.5317335,44.69543,-57.518375
V45.87,24.486336,20.277864,-40.903248
614.4,23.810583,88.91935,17.91407
634.92,30.822832,43.32448,28.80436
648.92,28.35521,40.6798,-9.775465
648.81,35.913532,61.155148,11.501183
648.84,38.80904,-18.202291,-30.902534
