,x,y,z
611.1,-19.146801,-16.280777,13.313489
648.13,12.112192,17.16468,-14.692536
V45.4,-8.498115,-28.108702,-1.092742
494,-5.92101,-3.6329095,8.806837
V15.29,14.807576,-21.201069,-4.0474176
V14.9,27.598217,-16.201694,-3.8361373
V14.6,25.58946,-24.567816,-4.1132016
V72.60,25.434063,6.0352993,-1.7907671
634.91,-86.583664,36.340416,-16.933563
647.64,-20.008085,-1.1429995,-16.97729
585.2,17.23441,-20.415977,14.456893
585.1,15.449308,-21.81204,11.966737
V23.81,14.465861,27.410608,-12.955551
642.52,-10.007067,12.20584,-17.50331
649.13,7.5572114,15.110658,-13.774694
649.03,8.3494425,25.606703,-0.74842525
649.04,-12.254316,-9.17812,-17.594864
V23.83,16.431103,30.55346,-20.511509
611.72,-25.412624,-14.703897,15.644675
V73.98,-14.555523,26.736828,0.3062445
616.89,-3.8746629,31.14995,8.317455
493.91,-0.19436604,-1.4376308,37.249943
519.11,1.1848649,-4.268542,35.401783
V12.72,12.372423,23.236616,12.351613
V85.37,-3.6297314,-7.1298394,-29.149353
295.82,19.275679,-6.8754463,-29.661505
V26.29,-21.234474,6.6568203,0.8991815
V45.74,7.4388967,13.160478,18.146193
642.4,-18.528759,2.7120972,-16.044254
462,-18.726664,-8.339246,28.316977
624.9,-98.918755,38.25623,17.516813
626.3,-31.71683,-0.5189596,-4.701725
626.5,-35.95298,5.2529235,-6.644528
627.9,-28.97115,1.6346507,23.38981
626.7,-29.978107,16.484346,-2.2419028
627.3,-29.670242,7.656268,20.994501
839.21,-6.795931,-26.63515,-13.56294
623.9,-7.3359566,28.118462,9.801467
V05.9,29.568739,6.913608,-21.815681
V67.2,14.183862,10.479412,12.239259
V15.52,9.304512,-23.058372,-4.0697703
643.21,-9.985869,14.607774,-16.192778
592,-2.0047472,-23.0055,-18.641695
625.6,-3.3570304,10.604271,23.613733
518.82,5.1771007,-5.0484643,11.204763
V15.1,28.730215,-7.4770007,1.9204147
611.82,-16.048302,-16.196407,11.762345
V14.7,38.61482,-23.206604,-8.775322
V45.87,4.384085,-20.862703,12.51218
614.4,5.7819643,25.24082,27.322948
634.92,52.49095,23.251156,-17.52186
648.92,-6.735465,22.928438,-21.388481
648.81,-3.0009408,5.4036098,-13.3988
648.84,-17.071323,4.580784,-13.435027
648.83,4.473111,17.65172,-14.108573
648.94,-11.082656,-5.108118,-16.467373
311,12.470167,-21.075512,-16.58095
V15.7,-27.098663,16.613823,10.335844
V15.89,-4.9244165,-4.477085,2.4366407
V12.55,15.1698065,-18.647797,-10.621935
642.51,-6.608651,8.909281,-21.207266
593.9,11.867034,-17.871344,8.90598
V74.2,-21.431162,17.985342,11.973081
V71.4,4.793299,-25.749622,-6.426226
V70.9,16.406881,6.1676087,-6.0268083
V71.09,17.61033,-9.29644,-17.20662
618.89,-13.340076,-5.5079093,7.930951
616.5,-6.5332527,33.54332,6.113007
616.11,-8.966514,26.356937,10.877225
614.8,-20.202665,-11.697639,-2.4464197
579.8,23.833385,15.069307,5.4246335
745.5,27.413166,-6.436105,4.498313
627.1,-36.49704,-8.865027,-11.807847
V44.8,-0.8796282,-12.404246,8.472616
519.9,7.904587,-1.3124578,15.817008
300.3,20.206429,-5.0856194,-17.381174
V45.51,-40.088764,-5.2748814,2.586673
723.1,-9.177721,-26.769566,-9.034258
296.34,18.793736,-6.7326517,-19.695269
V67.6,-11.425017,0.27254245,20.734745
V68.9,6.2713633,1.3275862,-10.728775
610.3,-10.289431,-49.371662,-61.414238
610.2,-26.692657,-18.813055,18.535332
627.4,-11.168073,-3.370441,55.263577
627.2,-35.446537,12.518794,-6.998644
V26.0,-16.049816,2.2515118,3.7057366
621.9,-19.746479,40.963814,13.045671
646.9,-9.806378,2.967716,-4.2258782
V65.3,8.167403,8.464364,-25.39463
640.03,-21.069265,27.109747,-7.4621816
