,x,y,z
279.3,-0.7244252,7.8898587,-4.4344935
786.06,-2.4355078,-8.479084,-4.5101027
660.31,-2.3315253,-18.481016,-6.4162707
372.14,-4.729212,16.231462,-8.980691
571.49,5.7105045,-11.813992,-10.090119
571.8,3.0069854,-11.625235,-10.786455
239,9.940193,-6.505442,-8.7675085
V70.2,4.4663353,11.930633,15.035324
V67.51,4.532975,2.9943514,-4.9551964
999.9,-3.3853338,-9.170192,-1.182771
759.2,3.6385899,7.8398333,-12.896442
922.4,-3.6564913,-5.7839084,11.243686
922.9,-1.2536229,-5.6504173,13.226212
921.2,3.0247746,-15.322663,11.298623
921.1,3.1269772,-15.314258,11.236749
922.31,0.5532857,-5.0924234,10.117263
922.2,-3.7973592,-6.0813265,12.698273
922.1,-1.2205969,-5.7485223,13.351115
555.9,4.8436913,-3.2266805,-8.104267
466.19,-3.081616,1.6788297,-0.74149376
451.82,3.313532,-13.6986265,-3.3801687
451.84,3.3959093,-13.777198,-3.407208
427.1,-4.794887,-7.7135277,7.513325
527.1,4.19658,8.267672,-13.448093
611.1,-9.063453,14.932339,-8.011526
V84.01,-12.28208,13.825266,-4.5049143
V84.02,-12.305039,13.79171,-4.5111313
433.11,16.270521,9.071021,3.2246346
V41.2,10.276832,-14.61463,-1.4627649
305.93,1.4549645,4.0727677,11.020921
305.9,0.76807755,8.143024,11.751277
235.1,5.0021834,12.419593,-14.576666
235.2,0.078697674,1.4075756,-13.993837
756.15,13.982309,-3.1668484,-2.0491946
710.2,-3.8747802,10.16619,-6.685957
292.81,4.936455,3.7901673,9.720638
E935.3,-2.5229747,10.479462,-9.57552
362.06,-5.1039205,14.149231,11.238623
362.04,-3.7005558,14.792681,10.229814
362.05,-4.7848587,14.216267,11.63044
448.1,-11.598085,6.765358,-12.470957
284.1,1.7735486,-12.136277,-9.613051
524.62,9.140524,6.6505914,-12.079147
337.22,12.001956,-1.1413705,4.4966455
573.3,5.832908,-11.686378,-10.131605
648.13,-16.913511,-1.0138075,-8.129032
572.2,4.9137707,-15.691107,-10.35307
842.01,-8.8973465,4.4901347,17.162054
719.91,-11.599356,-4.584124,12.009422
830,8.6979475,-2.878881,15.440902
V45.4,10.803658,-1.5265722,-0.25910842
488.19,-1.3147683,-1.215448,-1.5593548
E828.2,-1.3807659,-4.589391,18.422752
646.21,-6.5046697,-10.608562,-8.502042
569.9,0.13996884,-7.22527,-13.954718
271.3,5.432706,2.5292835,-8.689515
301.81,6.6235275,10.594306,7.7330766
480.9,-1.6894467,-0.5759035,-0.83932394
211.5,-3.7966874,-9.912157,-14.671557
V64.43,10.263362,1.2689688,15.6565075
V58.65,-4.1623583,-4.43355,-4.764028
V64.41,-0.18663691,-6.851717,-18.881437
V54.09,3.7962127,-2.042602,11.872134
V54.01,5.356417,-5.5637937,9.609782
V42.5,1.0772948,16.697786,2.9696703
785.4,4.3110023,-11.898425,5.1114016
156.2,-5.8568,-8.629161,-15.612639
733.6,-4.5001884,1.1564593,4.4137535
E958.8,4.49181,6.460018,10.514743
671.31,-9.366138,-7.4767995,-7.1191106
783.5,-1.1726737,3.4827888,-7.1282735
793.82,-10.216256,9.899032,-5.7266836
368.13,4.3980303,14.793733,-5.258914
375.15,-1.1215783,18.203379,-2.7176154
784.49,6.75871,6.586394,-16.393753
784.59,15.836806,10.260222,1.778373
E935.2,0.70104635,2.08537,7.9367294
E935.4,-0.2147119,2.7455757,8.260725
244.2,2.6921957,3.9220262,-8.723012
244.1,1.2126685,3.8957803,-9.286452
567.31,-7.4325356,-17.037903,7.3621464
569.62,12.019561,-6.140388,-12.224117
564.81,13.844358,4.525046,-4.726532
536.42,-0.82066864,-7.412845,-9.0231905
659.71,-6.338216,-15.679105,-4.7829146
V23.82,-15.730554,-0.6877106,-7.243353
659.73,-14.22189,-7.9024696,-3.896272
